,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,9.489456276890985e-18,3.465322444356716e-17,9.489456276890984e-18,3.465322444356716e-17
1,1,1,1,0.0052042394726153,0.0062795418688042,0.0026021197363076,0.0031397709344021,0.0052136197948176,0.0064598829220839,0.0026068098974088186,0.0032299414610419894
2,2,2,2,0.0070811752902922,0.0071451693122985,0.0040951382543025,0.0044749037270342,0.0070503484655255,0.0070983083602885,0.0040879894201143975,0.004519397094124179
3,3,3,3,0.0156810334736057,0.0153000786248225,0.0069916120591283,0.0071811974514813,0.0157011806840485,0.0156000941176331,0.006991287236097947,0.007289571350001419
4,4,4,4,0.0196517569865103,0.0166243938729873,0.0095236410446047,0.0090698367357825,0.0195366697419845,0.016391868543035,0.009500363737275275,0.009110030788608151
5,5,5,5,0.0216618717764711,0.0192200159426143,0.0115466794999158,0.0107615332702545,0.0214870171036003,0.018886054542294,0.011498139298329463,0.010739368080889128
6,6,6,6,0.0391164755351244,0.0340338963111199,0.0154852217906599,0.0140861565618067,0.038910292228105,0.0337904689210008,0.015414161145440267,0.01403238248661938
7,7,7,7,0.0397801062369589,0.0338290689520871,0.0185220823464472,0.0165540206105917,0.0394477750844273,0.0332105349105505,0.018418362887813653,0.01642965153961078
8,8,8,8,0.04406586985859,0.0383436230698435,0.0213602809589075,0.0189750875505086,0.0435694059689244,0.0374709335152894,0.021212923230159296,0.018767571759130627
9,9,9,9,0.0599597180888528,0.0499020640917762,0.0252202246719021,0.0220677852046353,0.0593650882229937,0.0490496602478787,0.025028139729442744,0.021795780608005442
10,10,10,10,0.0624192926488286,0.0517021423176919,0.0286019581243499,0.0247618176694587,0.0617257315172836,0.0505942787808282,0.02836428443742828,0.024413825896443874
11,11,11,11,0.0636884109190353,0.0536687526995447,0.0315258291905737,0.0271707289219658,0.0630345022851685,0.0525725236155796,0.0312534692580733,0.026760384039705185
12,12,12,12,0.0805173414001496,0.0653839528758402,0.0352944070528488,0.0301102076876485,0.0796010711814482,0.0640114384181178,0.03497251555987137,0.02962584976112154
13,13,13,13,0.0815714690859994,0.0661075480879065,0.0385999114837881,0.0326814462876669,0.0805603493005763,0.0646090897922338,0.03822878939849316,0.03212465262048671
14,14,14,14,0.0836067047313119,0.0710429767279928,0.0416003643669564,0.0352388816503553,0.0823442147388574,0.0691966221829626,0.041169817754517446,0.0345961172579851
15,15,15,15,0.1013504096199962,0.0810439331821453,0.0453347421952714,0.0381016973710922,0.0998399306128841,0.0789173372037089,0.04483669980816536,0.037366193504592846
16,16,16,16,0.1034974103660246,0.0817878828803522,0.0487560756170804,0.0406714729892839,0.1019772917757019,0.0793111064605343,0.0481979111003734,0.03983354132553058
17,17,17,17,0.10563508330975,0.0860795831450912,0.0519160204888954,0.0431941457757177,0.1039097703724556,0.0830728213048279,0.05129301439326686,0.04223572354660266
18,18,18,18,0.123526754196443,0.0970608070630649,0.0556850064735031,0.0460292332118939,0.1216236792636472,0.0938613436647066,0.05499462833381319,0.044952861447555496
19,19,19,19,0.1254521653125337,0.0970629700330408,0.0591733644154547,0.0485809200529512,0.123648309098917,0.093724394698999,0.058427312372068385,0.04739143811012768
