,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,4.071716783975442e-17,7.942538628109423e-17,4.071716783975442e-17,7.942538628109424e-17
1,1,1,1,0.0031046994205731,0.0028855315441992,0.0015523497102865,0.0014427657720996,0.0031087997055032,0.0029032798940653,0.0015543998527516433,0.001451639947032712
2,2,2,2,0.0108266120403051,0.014869611289118,0.0046437704869594,0.0059183809444391,0.0108876315191532,0.0154739317849526,0.004665477074885521,0.006125737226339352
3,3,3,3,0.0722077753205427,0.0947645863866454,0.0215347716953552,0.0281299323049907,0.0723600717668725,0.0954289609927462,0.021589125747882274,0.02845154316794107
4,4,4,4,0.3659112554465363,0.4826457142655123,0.0904100684455914,0.119033088697095,0.3642907802501372,0.4754036570283739,0.09012945664833326,0.11784196594002765
5,5,5,5,1.215311108185159,1.600480422447388,0.2778935750688527,0.3659409776554772,1.2060043899268205,1.5571314901795958,0.2761086121947478,0.357723553313289
6,6,6,6,1.2476945307484828,1.605647446070268,0.4164365687373713,0.543041901714733,1.2359240639345763,1.5396754157967658,0.41322510530043755,0.5265738193823571
7,7,7,7,1.2462450055934586,1.6004931923364516,0.5201626233443822,0.6752233130424479,1.2329352986911848,1.5306051809945844,0.515688879474281,0.6520777395838855
8,8,8,8,1.1747348132704662,1.5556552101580172,0.5928928666695027,0.7730490793886222,1.1569472184110736,1.4672833299286865,0.5869398060228135,0.7426561385110856
9,9,9,9,1.221606835664521,1.4190065624155694,0.6557642635690045,0.837644827691317,1.203831660502421,1.3450768162462077,0.6486289914707742,0.8028982062845978
10,10,10,10,2.6884426365973497,2.084039186864882,0.8405532065715814,0.9509534057980048,2.661944663171594,2.031745635523162,0.8316576888981214,0.9146116089426491
11,11,11,11,2.717278141517051,2.086215167808408,0.9969469511503704,1.0455585526322049,2.700176203202413,2.059720066477851,0.9873675650901458,1.0100373137372494
12,12,12,12,2.724203340236013,2.0936321865216496,1.1298128272338814,1.1261796013929315,2.7009403335259656,2.0518560187757613,1.1191808549698243,1.0901772141248272
13,13,13,13,2.7185045731802107,2.164453695942638,1.2432908090871906,1.2003420367179105,2.6913430230814885,2.1252929237005875,1.231478152692086,1.1641140505230958
14,14,14,14,2.7794524609910525,2.4748699127393703,1.3457015858807817,1.2853105617860077,2.7541550689255647,2.4507644124658494,1.3329899471076512,1.2498907413192792
15,15,15,15,3.64047701296288,3.307624631270992,1.4891250500734126,1.411705191128819,3.634215762053675,3.3556256818208574,1.4768165605417776,1.3814991751006278
16,16,16,16,3.665414584599675,3.3182655047335468,1.6171420815161337,1.52385579781145,3.6504223311426576,3.307262010985647,1.6046757235182998,1.4947793419173936
17,17,17,17,3.6713974705665193,3.3169537808202008,1.7312673809078218,1.6234723524230472,3.668420861828219,3.356782311723632,1.7193282312021845,1.5982239513510734
18,18,18,18,3.699077105154278,3.3404845643518355,1.834836313762899,1.7138414162087727,3.700895339176949,3.407996918331889,1.8236212368850666,1.6934751601395375
19,19,19,19,3.889917561133936,3.464638294376185,1.9375903761314504,1.8013812601171435,3.884924329373229,3.5360001747619547,1.9266863915094745,1.7856014108706582
20,20,20,20,4.669284193411844,4.127793987260423,2.067671034097183,1.9121628185525377,4.655202371325912,4.220307305158027,2.056615723881686,1.9015397867891044
21,21,21,21,4.687537441684784,4.126330923250301,2.1867558708057104,2.012806823311527,4.693040370884301,4.312110724368382,2.1764532078363503,2.011111193042708
22,22,22,22,4.698859206671878,4.13552615188288,2.2959777549738045,2.1050989680320207,4.692756998559872,4.2619474314375605,2.2858577204765034,2.10897363819031
23,23,23,23,4.765152543877371,4.214816378015997,2.3988600378447864,2.193003860114686,4.75187448443547,4.294661958511263,2.3886084189747936,2.20004398487035
24,24,24,24,5.119923852024315,4.560444703194957,2.507702590411968,2.287701493837897,5.113566522158168,4.651482001172136,2.4976067431021285,2.298101505522421
25,25,25,25,6.420553884822889,5.808659701372694,2.658196870966234,2.423122963358466,6.391703147750551,5.807558144034679,2.6473796817424526,2.433080607003662
26,26,26,26,6.442835468817687,5.811749562976065,2.798368670886658,2.548627652233192,6.412561927057917,5.794303924549626,2.786830876013396,2.5575703595053647
27,27,27,27,6.450349982661713,5.814683145743975,2.928796574878625,2.665272491287148,6.441741834796408,5.930609286527584,2.9173634102556463,2.678036035470444
28,28,28,28,6.467743585485911,5.889441868397072,3.0508292304168068,2.776450745670249,6.429278449489955,5.938975957903805,3.0384639288499327,2.790482239692284
29,29,29,29,6.668480218312371,6.116955959673902,3.1714175966799925,2.887800919470371,6.620300415766544,6.161674230041096,3.15785847841382,2.9028553060372446
30,30,30,30,7.624417352162579,6.78887509214101,3.3150627500826566,3.013642021814585,7.571730929871119,6.93736528507882,3.3002414607188943,3.0330007892321342
31,31,31,31,7.640884287524716,6.795291413583988,3.4502446731277208,3.1318185653073787,7.568896369343555,6.871080424825651,3.4336369266134152,3.1529407778444316
32,32,32,32,7.645492643207247,6.799813250043937,3.577373399493767,3.2429699193903048,7.561428894819183,6.790552933854007,3.55872153171056,3.263171449238661
33,33,33,33,7.6611379523309555,6.826241207297588,3.6974841216360375,3.348360251387578,7.569304050727509,6.835923422637396,3.6766798410934114,3.368252389632741
34,34,34,34,7.742025108907407,6.9847248784306855,3.813042435558077,3.4522563835888094,7.636813072013212,6.972693996815387,3.789826504833977,3.4712364355522456
