,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.0009578608421368e-16,9.260765340639957e-17,1.0009578608421367e-16,9.260765340639958e-17
1,1,1,1,0.0049264969577652,0.0070661974842995,0.0024632484788826,0.0035330987421497,0.0049725328270272,0.0074372741277587,0.0024862664135136946,0.0037186370638794455
2,2,2,2,0.0185591903181295,0.0235277039826361,0.0078285624252982,0.0101979671556452,0.0187582323612283,0.0252686309907358,0.007910255062751918,0.010901968372831571
3,3,3,3,0.0581236215550349,0.0689989360744497,0.0204023272077324,0.0248982093853463,0.0585614665784247,0.0715550034947054,0.020573057941670133,0.02606522715330005
4,4,4,4,0.2488144631296784,0.2965247660831606,0.0660847543921216,0.0792235207249092,0.2512006000696669,0.308462242498942,0.0666985663672695,0.08254463022242844
5,5,5,5,0.2476353955038635,0.2933529433402435,0.0963431945774119,0.1149117578274649,0.2491600557178715,0.2980451102897045,0.09710881459236982,0.11846137690030778
6,6,6,6,0.2666420369122115,0.3075040748813169,0.1206716006252404,0.1424249459780152,0.2692710477183047,0.3177396564629606,0.12170341932464623,0.14692970255211532
7,7,7,7,0.3205677740871034,0.3492024205607789,0.1456586223079733,0.1682721303008607,0.3249211132690582,0.3727335985622711,0.14710563106769775,0.1751551895533848
8,8,8,8,0.5340559324068643,0.5204441213086748,0.1888138789856278,0.2074023515239511,0.5399402882301406,0.5521867550273848,0.1907539263079692,0.21704758571716257
9,9,9,9,0.5331693336463512,0.5226229330194647,0.2232494244517002,0.2389244096735025,0.5396079338325385,0.5620766299191404,0.22563932706042614,0.2515504901373603
10,10,10,10,0.5473976706676319,0.5318551970911839,0.2527174468349667,0.2655544812569281,0.5551693135247601,0.583045394819721,0.25559659855718375,0.2816863905630295
