,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.6241950904190637e-17,6.026415070610377e-17,2.6241950904190634e-17,6.026415070610377e-17
1,1,1,1,0.0035317787608597,0.0036413226126785,0.0017658893804298,0.0018206613063392,0.003512707923169,0.0035661010664883,0.001756353961584528,0.0017830505332442003
2,2,2,2,0.0050428168209132,0.0052250551102568,0.0028581985272576,0.0029554592409784,0.0050329930492308,0.0051711243276736,0.0028485669907999775,0.0029124084647206764
3,3,3,3,0.0623924976885672,0.0598821413804283,0.017741773317585,0.0171871297758409,0.0624186459372877,0.0598196235422857,0.01774108672742192,0.01713921223411194
4,4,4,4,0.0840529386803229,0.0604685532743083,0.0310040063901326,0.0258434144755344,0.0845179151829601,0.0614585960765456,0.031096452418529576,0.02600308900259867
5,5,5,5,0.1006727804699432,0.06680592488653,0.0426154687367677,0.0326704995440337,0.1012537925298957,0.0678992749662245,0.042789342437090594,0.03298578666320299
6,6,6,6,0.2019959761911121,0.140621823104791,0.0653841126588169,0.0480921171955704,0.2029164901487842,0.1433952029568851,0.06566464925304683,0.0487585604194433
7,7,7,7,0.2320802933765128,0.146917012157503,0.0862211352485289,0.060445229065812,0.2333413419229755,0.1513281427798271,0.08662423583678791,0.06157975821449127
8,8,8,8,0.2492234955660631,0.1503401058367399,0.1043325086171438,0.0704335487070262,0.2507517395982691,0.1549883734509901,0.10486062514361916,0.07195849324076892
9,9,9,9,0.3859965318528236,0.2218919193618635,0.1324989109407118,0.0855793857725099,0.3894621112472205,0.232194303794815,0.1333207737539793,0.08798207429617352
10,10,10,10,0.4181585244578168,0.228356362354682,0.158467966714994,0.0985591109163438,0.4212394393804182,0.2396752135004745,0.1594951979018374,0.1017723596783827
11,11,11,11,0.437932274125119,0.2349396963619386,0.1817566589991711,0.1099241597034767,0.4422070283886479,0.250536799733746,0.1830545171090716,0.11416939634966299
12,12,12,12,0.5912617960518407,0.3033469823922611,0.2132570541570688,0.1248028383718447,0.5959837090608491,0.3210161844822281,0.21481830110536218,0.13008068774447568
13,13,13,13,0.624608570477325,0.3091743298782718,0.2426393053228013,0.1379722306223038,0.630081373209864,0.3297146389599747,0.2444799491128266,0.1443402556884399
14,14,14,14,0.644200280437802,0.3158219737990272,0.2694100369971347,0.1498288801674187,0.650293689210978,0.3408397423857222,0.2715341984527033,0.1574402214682587
15,15,15,15,0.7968575486146002,0.3983323582624573,0.3023755064732263,0.1653603475483586,0.8064292959581664,0.4406443258075498,0.30496514204679476,0.17514047798946442
16,16,16,16,0.8297007132338134,0.4041391936160463,0.3333946362826726,0.1794061620229284,0.8409077875176512,0.4542737698520524,0.3364911800156687,0.19156008339314606
17,17,17,17,0.8504331375499234,0.409859582486669,0.3621189974641865,0.1922091298264696,0.8609969376440358,0.4608174465054588,0.3656303887728002,0.20651882578827455
18,18,18,18,1.006911308021296,0.4914219450661481,0.3960554348619291,0.2079571727338211,1.0175275236416272,0.5532159884476141,0.39994076429221215,0.2247660448756082
19,19,19,19,1.039760008130371,0.4966408959502284,0.4282406635253512,0.2223913588946414,1.0509184457502003,0.5675232004749975,0.43248964836511156,0.24190390265557768
