,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.6087098452764642e-17,5.137787642976636e-17,1.6087098452764642e-17,5.137787642976636e-17
1,1,1,1,0.0026188382999237,0.0034325001731309,0.0013094191499618,0.0017162500865654,0.0026374441688022,0.0035654054867077,0.0013187220844011502,0.0017827027433539176
2,2,2,2,0.0100850835605462,0.0098531356042279,0.0042346406201566,0.0044285452591196,0.0100665690429128,0.0097964838813156,0.0042346710705717105,0.00445396312267451
3,3,3,3,0.0317078037704251,0.0299389964442238,0.0111029314077237,0.0108061580553956,0.0318335240483438,0.0304923341067199,0.011134384315014748,0.01096355586868587
4,4,4,4,0.0832640080065686,0.0863682930396551,0.0255351467274927,0.0259185850522475,0.0838179360898438,0.0901441675590966,0.025671094669980576,0.026799678206768023
5,5,5,5,0.1769154255375342,0.1925309079879553,0.050765193195833,0.0536873055415322,0.1768669357180995,0.1947277524104537,0.05087040151133373,0.054787690574048975
6,6,6,6,0.199764047800552,0.1980380874446744,0.07205074385365,0.0743088458134096,0.1999732661369644,0.2017510660296786,0.0721708107435667,0.07578245849628178
7,7,7,7,0.2227438526496302,0.2062151389104147,0.0908873824531475,0.0907971324505353,0.2243217369095544,0.2177064172750683,0.09118967651431517,0.0935229533436301
8,8,8,8,0.2838230383740021,0.251618903524504,0.1123246775554647,0.1086662181254207,0.285267389253026,0.261476331434449,0.11275386681861638,0.11218443979816553
9,9,9,9,0.4281544817738771,0.3611901232365608,0.1439076579773059,0.1339186086365347,0.429660345608142,0.3722877510513334,0.14444451469756894,0.1381947709234823
10,10,10,10,0.6961881580230699,0.5739968266634257,0.1941149761632845,0.1739257193662521,0.6985110463774648,0.5849145358008886,0.1948141993957413,0.17880565863961015
11,11,11,11,0.7214311259896209,0.5801844706813699,0.2380579886488125,0.2077806153091785,0.7244300367292776,0.5951962405410608,0.23894885250686934,0.21350487379806438
12,12,12,12,0.7509909534430946,0.5909484787730527,0.277514370556065,0.2372550663448612,0.7553487532661817,0.6132012001150049,0.2786719217960472,0.24425074505321367
13,13,13,13,0.8321629865260703,0.6349815781386886,0.3171321288396367,0.2656641029015631,0.8377227119385122,0.6594517288766654,0.31860412109193753,0.2739079581834602
14,14,14,14,1.0188422900549758,0.7400475645349877,0.3639128062539927,0.2972896670104581,1.025845042165621,0.7702703347508736,0.36575351583018306,0.30699878328795444
15,15,15,15,1.3627489039470626,0.9353704854500284,0.4263400623598096,0.3371697181629313,1.372068139578009,0.9758571789426632,0.4286481798144222,0.3488024330163737
16,16,16,16,1.392049939213722,0.9444139477538476,0.4831465257041574,0.3728899669623969,1.3949416674201751,0.9630609552056344,0.4854889732029959,0.3849352872628008
17,17,17,17,1.4212687107042337,0.9592908132191712,0.5352644248708283,0.40546779175444,1.4259084668442876,0.9811176328373092,0.537734500627512,0.4180565286836068
