,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.352633014979095e-17,5.5492383508240213e-17,2.3526330149790947e-17,5.5492383508240213e-17
1,1,1,1,0.0047066925854103,0.004349851146493,0.0023533462927051,0.0021749255732465,0.0047024482716939,0.0043269727334239,0.002351224135846975,0.002163486366712016
2,2,2,2,0.0088682993382187,0.0082200027855639,0.0045249973078763,0.0041899513106856,0.0088777907200159,0.0083288745735453,0.004526746330569975,0.004218615768989788
3,3,3,3,0.0286293862573887,0.0230496740959998,0.0105510945452544,0.0089048820070142,0.0287274831910187,0.0236239562952446,0.010576930545682164,0.009069950900553509
4,4,4,4,0.0552266010353745,0.0486648356832506,0.0194861958432784,0.0168568727422615,0.0552680814785175,0.0492990387921485,0.019515160732249237,0.01711576847887251
5,5,5,5,0.0910388040007778,0.0812952263749158,0.031411630536195,0.0275965983477038,0.0910099973020167,0.0813748198127073,0.03143096682721048,0.027825610367844977
6,6,6,6,0.105783165352651,0.0885218609551433,0.0420361355099744,0.0363002072916238,0.1051000088695767,0.0854629766623903,0.041955115690405664,0.036059519838494314
7,7,7,7,0.1087317792286614,0.0794794970359661,0.0503730909748103,0.0416976185096666,0.1081310211526019,0.0773542644612532,0.0502271038731802,0.04122136291633918
8,8,8,8,0.1000330677327509,0.0670290906768353,0.055890866170137,0.0445122265282409,0.0990615141922772,0.0636028306472636,0.055653149464190976,0.043708192664219686
9,9,9,9,0.0812770893131977,0.0586754402678092,0.0584294884844431,0.0459285479021977,0.0805045977208634,0.0565950971721366,0.05813829428985823,0.044996883115011384
10,10,10,10,0.0871379153153912,0.0603049917750521,0.0610393454690747,0.0472354973451845,0.086503374931496,0.0593276516126579,0.06071693798455258,0.04629968025116107
11,11,11,11,0.0896539216277459,0.0667440805809964,0.0634238934822973,0.0488612126148355,0.0890216066304762,0.0654172002987813,0.06307566037171287,0.047892806921796094
12,12,12,12,0.0852600272742261,0.0676572177038369,0.0651035960816765,0.0503070591601433,0.0845268284020918,0.0663676736859222,0.06472575022020356,0.049313950519036566
13,13,13,13,0.0817171355628983,0.0668453517989537,0.0662902774731923,0.0514883657772011,0.0808706303331584,0.0650138716521177,0.06587895594255748,0.0504353734571138
