,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.42074573052142e-17,6.356519490038223e-17,3.42074573052142e-17,6.356519490038223e-17
1,1,1,1,0.0035891593177202,0.0031558646015731,0.0017945796588601,0.0015779323007865,0.0035951767646659,0.0031835754945028,0.0017975883823329905,0.0015917877472514518
2,2,2,2,0.0049399087435982,0.0048719535332545,0.0028430226871061,0.0026759393782759,0.0049469682281541,0.0049085998970163,0.00284738166427338,0.0026973917971730853
3,3,3,3,0.0302856672737439,0.0296640530589561,0.0097036838337655,0.0094229677984459,0.0303825399647988,0.0299885267682819,0.009731171239404741,0.009520175539950304
4,4,4,4,0.17736021891525,0.1668194601945568,0.0432349908500624,0.0409022662776681,0.1781156343924913,0.1691150404505417,0.043408063870022065,0.041439148522068585
5,5,5,5,0.2016415205051994,0.1738314198170145,0.0696360791259186,0.0630571252008925,0.2020521677233003,0.1747830652195004,0.06984874784556845,0.06366313463830722
6,6,6,6,0.2116491741174922,0.1761516700990297,0.0899236641247148,0.0792134887577692,0.2123577995094551,0.1762685915730967,0.09020718379755226,0.0797496284861343
7,7,7,7,0.2232141166458247,0.1884132371642828,0.1065849706898536,0.0928634573085834,0.2242285071140582,0.1896767208092421,0.10695984921211552,0.09349051502652278
8,8,8,8,0.3707614716748116,0.3529581580379395,0.1359379152437378,0.1217628685007341,0.3736382094477962,0.3625787723320699,0.13659077812719114,0.12338921028269469
9,9,9,9,0.3864065352358636,0.3622605653493316,0.1609847772429504,0.1458126381855939,0.3894291368605141,0.372602928136358,0.16187461400052344,0.14831058206806103
10,10,10,10,0.3908348037619077,0.3668550128829578,0.1818802341992192,0.1659073995217178,0.3935805344733299,0.3757475862334386,0.1829387885889604,0.16898667335582263
11,11,11,11,0.4097421897923807,0.4017079678553461,0.2008687304986493,0.1855574468828535,0.4141558966208571,0.4173180969505434,0.2022068809249518,0.1896809586553827
12,12,12,12,0.5596909978178668,0.5944125353978263,0.2284704433693584,0.2170078383070822,0.5634557455535646,0.60862514358439,0.22999525512715277,0.2219074344191525
13,13,13,13,0.5798696728210597,0.6010346410496421,0.2535703883301942,0.2444383242172651,0.5820781448656713,0.6130827388872055,0.2551440329656184,0.24984852759544202
14,14,14,14,0.5882570524906551,0.6017268382491282,0.2758828326075582,0.268257558486056,0.5890862418914695,0.6091552780726163,0.27740684689400846,0.27380231096058694
15,15,15,15,0.6127114411798944,0.6342504544188321,0.2969346206433292,0.2911321144818545,0.6122704347337488,0.6378525008315479,0.29833582113399226,0.29655544782752197
16,16,16,16,0.7791296274508288,0.8260442423975597,0.3252990328084763,0.3225975337710136,0.7769407712002087,0.8260863064474935,0.3264890534908285,0.32770432186399084
17,17,17,17,0.7952661670709854,0.8323977984523652,0.3514083180452824,0.3509197706977554,0.7917779943583279,0.8252177421037022,0.35233843909457846,0.35534395632175264
18,18,18,18,0.8011080296149885,0.83864226126428,0.3750767239173722,0.3765893754644145,0.7999193241179542,0.8432366511644777,0.3758953277800193,0.38102251920821184
19,19,19,19,0.8276611746164706,0.8709125657594357,0.3977059464523271,0.4013055349791655,0.8266271519102678,0.8793105037381002,0.3984319189865317,0.40593691843470625
20,20,20,20,0.9933798045456118,1.0530649744904113,0.426071368266293,0.4323416987654153,0.9893865884127178,1.0618391597024577,0.4265726175306358,0.43717035849507535
21,21,21,21,1.0096621733934343,1.061685137740116,0.4525982230447995,0.4609482187188108,1.0057752274228795,1.0698587930040464,0.4529000088893742,0.4659289237000286
22,22,22,22,1.0193181150769994,1.06440533534841,0.4772382183505473,0.4871854846592281,1.0131374387131848,1.0699895359543967,0.4772581580121486,0.4921924285806533
23,23,23,23,1.046746287376844,1.0919397842872358,0.500967721226643,0.5123835804770618,1.0409714990669172,1.1000859889709451,0.5007462138894306,0.5175213269302489
24,24,24,24,1.2045431678169516,1.2519571329324384,0.5291107390902553,0.5419665225752769,1.196862624072901,1.2520014015305316,0.5285908702967694,0.5469005299142602
25,25,25,25,1.2212322352960323,1.2584807639241204,0.5557307966366314,0.5695247626271555,1.2108123274857483,1.2524231900800773,0.5548301571117301,0.5740360168437146
26,26,26,26,1.2285162698162282,1.2661498872294306,0.5806487771247646,0.5953256931679805,1.2241525171915066,1.2873947812217603,0.5796198741517218,0.6004567118206793
27,27,27,27,1.2546819771223918,1.2966764273658742,0.6047213914103942,0.6203739336750481,1.2470136611557394,1.3024893109815343,0.6034553665447225,0.6255293046478527
28,28,28,28,1.4051597805081295,1.4843982687236064,0.6323227151723849,0.6501678762629294,1.397956814313688,1.4938357551231098,0.6308519681919281,0.6554709063883789
29,29,29,29,1.4154619019082917,1.4955978379102448,0.6584273547302485,0.6783488749845066,1.408463850393198,1.5059441157071614,0.6567723642653038,0.6838200133656717
30,30,30,30,1.4206424389316756,1.5021465133403846,0.6830149380915849,0.7049229923508252,1.4198555754374034,1.5301982008508588,0.6813879517224682,0.7111225355426132
31,31,31,31,1.4435356393739989,1.5358772472120312,0.7067812100066603,0.730890312815238,1.4401008725105675,1.5611177174463655,0.7050977304970963,0.7376848849771054
32,32,32,32,1.6017679400812477,1.7216317309415743,0.7339020200089206,0.7609127800311876,1.5956726389581013,1.7375521451054845,0.7320848489353087,0.7679838928597835
33,33,33,33,1.6125843595810554,1.7330405075913815,0.7597456182316304,0.7895047720182521,1.6079274842684432,1.7663962730833964,0.7578449264451068,0.7973489628663605
34,34,34,34,1.618633784317721,1.7384300827416974,0.7842852801198045,0.8166169237532077,1.6187461120996618,1.791397982610336,0.782442103178094,0.825750363430474
35,35,35,35,1.645471891318513,1.7722429870957996,0.8082071304308797,0.8431620921793909,1.6414209601667105,1.8091768393028944,0.8063026269833333,0.8530677655380412
