,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.1842796892751674e-17,3.773003737462606e-17,1.1842796892751674e-17,3.773003737462606e-17
1,1,1,1,0.0063057230671652,0.0054352810012925,0.0031528615335826,0.0027176405006462,0.0063013914140527,0.0053863500317683,0.003150695707026368,0.0026931750158841715
2,2,2,2,0.0094687946009352,0.0080351538425704,0.0052581725560335,0.0044901449479543,0.0094639392616615,0.0080294231903266,0.005255110225238089,0.004471924407364984
3,3,3,3,0.0172248626391003,0.0146728162223777,0.0082498450768002,0.0070358127665601,0.0171953597711167,0.0145835374363997,0.008240172611707742,0.006999827664623684
4,4,4,4,0.2591325487977066,0.2302116466087554,0.0584263858209814,0.0516709795349992,0.2590615780216,0.2297533257878893,0.0584044536936862,0.0515505272892768
5,5,5,5,2.1655826021468862,1.9201767530297416,0.4096190885419656,0.3630886084507896,2.1676192319536893,1.925838878529163,0.40994025007035334,0.36393191916259116
6,6,6,6,2.1689285356195653,1.925161878355432,0.6609490095530514,0.5862419327228814,2.163420470822155,1.9237995702712705,0.6604374244634679,0.5867701550352596
7,7,7,7,2.168399861932002,1.9251803238204084,0.8493803661004202,0.7536092316100722,2.157526651903224,1.9132111624124095,0.8475735778934375,0.7525752809574033
8,8,8,8,2.191337670173251,1.938526368718552,0.9984867332196236,0.8852666912887921,2.1815170478922865,1.932207545544798,0.9957895190044207,0.883645532578225
9,9,9,9,2.495472397986586,2.125346640931459,1.1481852996963198,1.0092746862530588,2.480254305769932,2.1157503036301444,1.144235997680972,1.006856009683417
10,10,10,10,4.817598233438099,3.586799245261953,1.4817682936728451,1.2435951007084127,4.786966169908214,3.566461757692927,1.4753932860652668,1.239547441320645
11,11,11,11,4.816567501142851,3.586213291366384,1.7596682276286788,1.4388132832632436,4.784659543066557,3.5632559441753697,1.7511654741487075,1.4331898165585388
12,12,12,12,4.818283499450432,3.588776294051951,1.9949463254611213,1.604195053323913,4.781972472373049,3.5668240231432184,1.9843044740121185,1.5973155247573605
13,13,13,13,4.838459781303561,3.601609451087456,2.198054429449867,1.7468675103070237,4.799254218558448,3.569549200091006,2.1853723129082847,1.7381893587097639
14,14,14,14,5.113686951163001,3.761696774359904,2.3924299308974093,1.8811894612438824,5.071966360413584,3.728826577744816,2.377811916075305,1.870898506645434
15,15,15,15,7.193060956097828,5.017442389781294,2.692469369972436,2.0772052692774707,7.1267163946773415,4.960700311072016,2.6746184459879325,2.064011119422095
16,16,16,16,7.19178096853953,5.015476528242,2.9571347581234413,2.2500447550989136,7.125856002118179,4.968105017079461,2.9364559492897118,2.2348401722254696
17,17,17,17,7.193882291345941,5.018425046371562,3.192509621080247,2.403843660169616,7.122568751887133,4.961772250360664,3.169017771656235,2.3863363987885355
18,18,18,18,7.211288998726113,5.028220882982535,3.404024325166872,2.54196877715977,7.1495971839687975,4.988167713021084,3.378521951251633,2.5232748890113013
19,19,19,19,7.461112323279627,5.172456125648067,3.6068787250725096,2.6734931445841847,7.375775251815019,5.099030426132354,3.578384616279802,2.652062665867354
20,20,20,20,9.34420790029849,6.296985156451183,3.8800848762737465,2.8460403832445182,9.249151032478297,6.205002068327505,3.848421112289254,2.8212502564606945
21,21,21,21,9.34519254136082,6.296358069423589,4.128498861050431,3.0028730053435666,9.232438489073722,6.16620385872124,4.093149174870366,2.973293602017992
22,22,22,22,9.34500593699074,6.298098346628644,4.355303516526098,3.146143672355961,9.241207715195989,6.186501385167203,4.316977807058437,3.1129982882418705
23,23,23,23,9.36239642688432,6.3072737582537695,4.563932387791023,3.277857425935037,9.242906263869344,6.199432094753312,4.522224826092224,3.2415996968465137
24,24,24,24,9.596358287803856,6.437895946596051,4.765229423791536,3.404258966761477,9.495145200194932,6.348770060560662,4.721141641056332,3.3658865113950798
25,25,25,25,11.36595924799314,7.447467595488539,5.01910364779929,3.559766990943288,11.22512199013731,7.280363649845149,4.9712947314056,3.51644332441239
26,26,26,26,11.366356742248648,7.446161563923669,5.25418709574186,3.703707530683301,11.23204171016465,7.340640696438497,5.203174249137417,3.6580802641170607
27,27,27,27,11.3670437063525,7.447738976904854,5.472503403263668,3.837422939476929,11.209223130890074,7.308481839005075,5.417675994914298,3.7884517489344893
28,28,28,28,11.385307565617826,7.457874888581059,5.676393201965536,3.962266110135692,11.236202605783811,7.336210954770229,5.618314843564971,3.9107882732736527
29,29,29,29,11.61142572728902,7.580555635135723,5.874227619476319,4.082875760969026,11.46448261964816,7.492129666901309,5.813187102767743,4.030166319727908
30,30,30,30,13.307357266994392,8.536250822214225,6.114005995202708,4.226533021009194,13.156246524802196,8.436529174242123,6.050059987349499,4.172307056970302
31,31,31,31,13.307595315435371,8.53584797372067,6.338805661459979,4.361199113281428,13.170717986380126,8.47683366302524,6.272580549819207,4.306823513409519
32,32,32,32,13.307760429637897,8.537377085437724,6.549986108980521,4.487749960922528,13.161709302743756,8.502400831660909,6.481342027180557,4.433962220023197
33,33,33,33,13.32425168541578,8.546450460851577,6.7492292141697945,4.607123505038088,13.14113239053209,8.467721582988512,6.677218214337954,4.5526022012868825
34,34,34,34,13.544701398940196,8.665493651198807,6.943385562306091,4.723076937785537,13.373629043445405,8.605273699683389,6.868544238026739,4.668392815526783
