,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.908979669855184e-17,6.83709387955812e-17,2.908979669855184e-17,6.837093879558121e-17
1,1,1,1,0.0036659316878033,0.0037299737462594,0.0018329658439016,0.0018649868731297,0.0036631544885794,0.0037879849716266,0.0018315772442897157,0.0018939924858133736
2,2,2,2,0.0048167424866239,0.0047074935724952,0.0028275580581424,0.0028124891062515,0.0048078361441912,0.0047000424731803,0.002823663544256883,0.0028293424816023586
3,3,3,3,0.00903547736584,0.0087631091160388,0.0043795378850668,0.0043001441086983,0.0089690215951981,0.0085821601678353,0.004360003056992193,0.0042675469031606085
4,4,4,4,0.0095428840710688,0.0069836299074907,0.0054122071222672,0.0048368412684568,0.0094770269810448,0.0069053564705261,0.005383407841802719,0.004795108816633718
5,5,5,5,0.0143734749553754,0.0137985388380749,0.0069057517611185,0.0063304575300598,0.0142754114526375,0.0137574696947048,0.006865408443608531,0.006288835629645577
6,6,6,6,0.0182951466935716,0.0164964789648782,0.0085328081800404,0.0077827463064625,0.0181482135659662,0.0162683392460126,0.008477237746802493,0.007714479003412297
7,7,7,7,0.0214751583927047,0.0203721520882436,0.0101506019566235,0.0093564220291851,0.0213203500948726,0.0201463970804099,0.010082626790311269,0.009268468763037007
8,8,8,8,0.0243613673933032,0.0226339455127957,0.0117295758940323,0.0108317024162529,0.0242892258115763,0.0227707127824876,0.011661137792674057,0.010768718098531527
9,9,9,9,0.0225260590893224,0.0207048976284373,0.0128092242135613,0.0118190219374714,0.0223680046453386,0.02058982526309,0.012731824477940513,0.011750828814987383
10,10,10,10,0.0241665575068717,0.0217503738404348,0.0138417090584077,0.0127218721104681,0.0239411353339543,0.0211751681971029,0.01375085273757813,0.012607586940634253
11,11,11,11,0.0245432770014533,0.0187919510051425,0.0147335063869949,0.0132277120183576,0.0244452226071079,0.0189006040177283,0.014642050226705616,0.013132005030392094
