,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.7046946680024393e-17,6.502049847430085e-17,3.7046946680024393e-17,6.502049847430085e-17
1,1,1,1,0.0041233116093051,0.0050843284820184,0.0020616558046525,0.0025421642410092,0.0041547081401063,0.0052591675445552,0.0020773540700531868,0.0026295837722776555
2,2,2,2,0.0058335028770147,0.0085653274743106,0.0033189381621066,0.0045498853187763,0.0058939670404422,0.0088220395402514,0.0033495583935161943,0.004693735694935593
3,3,3,3,0.0448303457466762,0.0514327165737812,0.013696790058249,0.0162705931325275,0.0452092056997395,0.0536657998601127,0.013814470220072036,0.016936751736229883
4,4,4,4,0.0634714862642601,0.0570950728749793,0.0236517292994512,0.0244354890810179,0.0637432416425742,0.0581775322034387,0.023800224504572483,0.025184907829671654
5,5,5,5,0.0804881296444334,0.0646401958263751,0.0331244626902816,0.0311362735385774,0.0807982784578277,0.0668088221833079,0.03329990016344836,0.03212222688861103
6,6,6,6,0.1221816770388812,0.0941697682627367,0.0458469218829387,0.0401410584991716,0.1227685210718882,0.0964234569673142,0.046081131721796904,0.04130811689985435
7,7,7,7,0.137633918295318,0.1100406424471929,0.0573202964344861,0.0488785064926743,0.1379369902470089,0.1112581891370873,0.05756311403744841,0.05005187592950847
8,8,8,8,0.1477529716611029,0.1148867041118032,0.0673683714596657,0.0562127506725775,0.1483807170829655,0.1161509249239614,0.06765395882028365,0.05739621470666992
9,9,9,9,0.1788381650220974,0.1290309433497014,0.0785153508159089,0.0634945699402899,0.1793157564849426,0.1299638732481635,0.07882013858674955,0.06465298056081928
10,10,10,10,0.1933639037074676,0.1386881595135662,0.0889561283515051,0.0703303508105877,0.1945774660529039,0.1409212246773852,0.08934353199276358,0.07158645729868891
11,11,11,11,0.202745191824763,0.1465134231870506,0.0984385503076099,0.076678940175293,0.2042932580447263,0.1495661294287504,0.09892267583042715,0.07808476330952738
12,12,12,12,0.2276610880246183,0.1769212632152274,0.1083787455166106,0.0843898881014418,0.2299236388012405,0.1832954020152254,0.10899967298202817,0.08617788936381185
13,13,13,13,0.2412041919787058,0.1883808164622952,0.1178662774067602,0.0918178115557884,0.2439911627858199,0.1954339272034226,0.11864192225372758,0.09398189206664119
14,14,14,14,0.248341108742009,0.1981839451967863,0.1265645994957768,0.098908887131855,0.2500384485607045,0.204789503735308,0.1274016906741927,0.10136906617788564
15,15,15,15,0.2798390754200757,0.2280463504700307,0.1361442542410455,0.1069799785904909,0.2820614504278183,0.2357661408601471,0.1370679256587943,0.10976888334552698
16,16,16,16,0.2958548696516193,0.2388017511862331,0.1455389963240204,0.1147342005078876,0.2987406583925264,0.2483609327444378,0.14657808640783737,0.11792135683958058
17,17,17,17,0.3057644441484541,0.2460432952298719,0.1544404100920445,0.1220291502146645,0.3097006138107672,0.2566294141067246,0.15564044904133348,0.12562736002108857
18,18,18,18,0.3373461854186583,0.2631267755879983,0.1640670298460768,0.1294553410237873,0.3397954093333568,0.2729381142876124,0.1653328153724926,0.13338055761406353
19,19,19,19,0.3521323649215599,0.2741078743489097,0.173470296599851,0.1366879676900434,0.3551135298773639,0.28785364269698,0.17482185109773615,0.14110421186820937
20,20,20,20,0.3667579368749064,0.2823622770144177,0.1826744699462822,0.1436248395626327,0.3699112153206848,0.2935991559967807,0.1841118208226385,0.1483658758743318
21,21,21,21,0.407138463396974,0.3103055527345963,0.1928773787394954,0.1512012356159038,0.4100436917277281,0.3192406516703482,0.19438145131832438,0.1561329111377871
