,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.1725754973192356e-17,5.210251453116098e-17,2.1725754973192353e-17,5.210251453116098e-17
1,1,1,1,0.0040138763302083,0.0041590043780078,0.0020069381651041,0.0020795021890039,0.0040273665091791,0.0042453591823062,0.002013683254589607,0.0021226795911531717
2,2,2,2,0.0045939364697328,0.004460337812963,0.0028692709333137,0.0028731140636569,0.0045919789992843,0.0044777186114479,0.002873115169487844,0.0029076925979180817
3,3,3,3,0.0090392912733596,0.0109474207729383,0.0044117760183252,0.0048916907409773,0.0090045638268406,0.0104974648908133,0.004405977333826054,0.00480513567114189
4,4,4,4,0.0149692198637299,0.0144490515728568,0.0065232647874061,0.0068031629073532,0.0149627318283551,0.0143283290432852,0.0065173282327318696,0.006709774345570565
5,5,5,5,0.0242627219941301,0.0218384566205835,0.0094798409885268,0.0093090451928916,0.0242840466390952,0.0218954786168778,0.009478447967125759,0.009240725057455115
6,6,6,6,0.0269426834595581,0.0242493803464274,0.0119745327701027,0.0114433787862538,0.0270154868848957,0.0241380939606889,0.011983739241092903,0.011368920615059955
7,7,7,7,0.0288212279308148,0.0268684960885511,0.0140803696651917,0.013371518449041,0.028918486851474,0.0269787400423654,0.014100582692390543,0.013320148043473137
8,8,8,8,0.0328795428022351,0.0287690187169869,0.0161691666804188,0.0150823518121461,0.0330393438153261,0.0291813974910523,0.016204889483827836,0.015082509093204164
9,9,9,9,0.037757296630674,0.0300232869414473,0.0183279796754443,0.0165764453250762,0.037907379637564,0.0305154966551487,0.01837513849920146,0.01662580784939862
10,10,10,10,0.043254460573691,0.0331260154568443,0.0205940233934667,0.0180809517006915,0.0435019947681463,0.0340340683194744,0.020659398160014632,0.018208376983041872
11,11,11,11,0.0480035548188182,0.0380586988050583,0.022878151012246,0.0197457639593887,0.0483103104268876,0.0405847467340061,0.02296364084892072,0.020073074462288894
12,12,12,12,0.0504081887685224,0.0408383591553965,0.0249958462242673,0.0213682712821585,0.0507671622962177,0.0426675940833674,0.025102373267943567,0.021811114433141092
13,13,13,13,0.0537908202226449,0.0434079181035459,0.0270526300812942,0.0229425317694005,0.0540686842502643,0.0447885477002567,0.027171395480966476,0.023452359666506495
14,14,14,14,0.0546818703753421,0.0463710658672461,0.0288945794342308,0.0245044340425902,0.0547013757658589,0.0470895787923915,0.029006727499959303,0.02502817427489883
15,15,15,15,0.056556854607266,0.0477182716284042,0.0306234716325455,0.0259552988917036,0.0565291804885168,0.0483949776490054,0.03072688081174415,0.026488599485780494
16,16,16,16,0.0605441270876948,0.0490835587073585,0.0323835101887307,0.0273157847632127,0.0606525923011663,0.0502195834536508,0.032487216781710154,0.027884539719184632
17,17,17,17,0.0647577500498999,0.0514157941448336,0.0341820790699068,0.0286546741733027,0.0650010155271541,0.0528239328586475,0.03429353893423483,0.02927006156026591
18,18,18,18,0.0652511894209936,0.0505958952341827,0.0358172954041745,0.0298094752817701,0.065142714638174,0.0509420111849623,0.03591717976075794,0.03041069048788151
19,19,19,19,0.067362000535536,0.0535204515784293,0.0373945306607426,0.0309950240966031,0.0670689195852194,0.053788147160977,0.037474766751981026,0.03157956332153629
20,20,20,20,0.0681017825323089,0.0554420105631474,0.0388567807498648,0.0321591663092956,0.0677161104655158,0.0551590201737917,0.038914830738339824,0.032702394600215116
21,21,21,21,0.0710536452039459,0.056507636763602,0.0403202745886866,0.0332659149663096,0.0708416618100624,0.0567340008432277,0.040366050332509035,0.03379474033853387
22,22,22,22,0.0752308339237567,0.0598911687850708,0.0418381249945593,0.0344235346975601,0.074789175306936,0.0595268750162503,0.041862707940092815,0.034913528802782416
23,23,23,23,0.0775364871342265,0.0616490960541493,0.0433255567503787,0.0355579330874179,0.0772702724108632,0.0616805141545539,0.043338023126374914,0.03602881985910623
24,24,24,24,0.08240997000824,0.0636057079161126,0.0448889332806932,0.0366798440805657,0.082750209171232,0.0652883899384641,0.0449145105681692,0.03719920266228055
25,25,25,25,0.0837590403563608,0.0645849529043712,0.0463839373989881,0.0377531174968659,0.0835761387243173,0.0643504285851913,0.046401496266482586,0.038243480582392506
26,26,26,26,0.0831595847747318,0.0667336059180524,0.0477459984129045,0.0388264689198728,0.0829635589462312,0.0662512989396453,0.0477556467361029,0.03928080718821668
27,27,27,27,0.0840723239994727,0.0661996104095232,0.0490433671838534,0.0398040811159318,0.0839322406603564,0.0657521077396791,0.049047667947683386,0.04022621077934034
28,28,28,28,0.0851071665498281,0.0619211777946599,0.0502869464723353,0.0405667396220948,0.084900409509337,0.0616868224831535,0.050283969380843854,0.040966231872575275
29,29,29,29,0.0854716350083934,0.0617861792811787,0.0514597694235372,0.0412740542773976,0.0850773312410348,0.0609279779687368,0.05144374810951689,0.04163162340911399
30,30,30,30,0.0859046571514142,0.0632630904968184,0.0525708948341139,0.0419833780264112,0.0853144617215402,0.0621527523494644,0.05253635177442087,0.04229359531041562
31,31,31,31,0.0885168191991033,0.0649966903032935,0.0536942049705198,0.0427025440350638,0.0881279019588569,0.0640919869501112,0.0536485877176845,0.042974795049156106
