,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.6919411232900078e-17,4.783338040743683e-17,1.691941123290008e-17,4.783338040743683e-17
1,1,1,1,0.0040348458287365,0.0034382912858242,0.0020174229143682,0.0017191456429121,0.0040412741197324,0.0034495038270884,0.0020206370598662418,0.0017247519135442583
2,2,2,2,0.0148515107820494,0.0136360491982692,0.0062954522035953,0.0056914468280311,0.0148294016829434,0.013482280843866,0.006290225267558641,0.005643928223651527
3,3,3,3,0.0461317614277925,0.0420382014142618,0.0162545295096446,0.0147781354745888,0.0462317977892867,0.0421525381802738,0.01627561839799066,0.014771080712807118
4,4,4,4,0.0448284994860641,0.044252672615193,0.0219693235049285,0.0206730429027096,0.0446530376497899,0.0433081390340572,0.02195110224835052,0.020478492377057133
5,5,5,5,0.0617116906476852,0.0556956223142453,0.0285930513620546,0.0265101394712989,0.0615160537893365,0.0548315204788321,0.028545260838514858,0.0262039970606863
6,6,6,6,0.1108217389146536,0.0902427957255176,0.0403400067267116,0.035614804650473,0.1110561790991224,0.0898385503430153,0.04033253487574451,0.03529464752959045
7,7,7,7,0.1101114198213612,0.0878618306183255,0.0490614333635428,0.0421456828964546,0.1104804343236924,0.0875905353163671,0.049101022306738,0.041831633502937546
8,8,8,8,0.1283367417266998,0.0997710809345548,0.0578698009594491,0.0485485049006879,0.1285126580681704,0.0986308707800313,0.05792453739134161,0.048142659867059075
9,9,9,9,0.1795540177493993,0.1337863810878954,0.0700382226384442,0.0570722925194087,0.1796992904122557,0.1327088924624716,0.07010201269343302,0.05659928312660033
10,10,10,10,0.1773374769976271,0.1325390748631887,0.0797927003074608,0.0639329090961159,0.1773909400959416,0.1312623517782467,0.07985555154820653,0.06338683482220454
11,11,11,11,0.1931560872824225,0.1420095505767221,0.0892396492220409,0.0704392958861665,0.193289356632419,0.1406476042251521,0.08930836863855758,0.06982523227245017
12,12,12,12,0.2392793802717102,0.1704478322928488,0.1007811669950924,0.078132260225142,0.2403117746696369,0.170362302256761,0.10092401525633293,0.07755885304047408
13,13,13,13,0.2389835497964549,0.1724312214068433,0.1106527657666183,0.0848679003095493,0.2392115326681945,0.1697416186516859,0.1108016950714659,0.08414333629841779
14,14,14,14,0.2538606093195988,0.1812383027855831,0.120199955336817,0.0912925938079515,0.2540369660924215,0.1781857705510432,0.12035071313952961,0.09041283191525949
15,15,15,15,0.2951802276539307,0.2078769556299815,0.1311362223566366,0.0985791164218284,0.2948335646819577,0.2055885699378997,0.13125589136093135,0.0976113155416745
16,16,16,16,0.2940794432724579,0.2070668926026807,0.1407211177046261,0.1049607503148197,0.2936470978632073,0.206168689229107,0.14080831527282994,0.10399704340564112
17,17,17,17,0.3088131290873716,0.2149001241388476,0.1500595627814453,0.1110684933050435,0.3077816126863198,0.212781131976341,0.1500846095735794,0.11004060388179111
18,18,18,18,0.3459826084515018,0.2385393088451428,0.1603713020272378,0.1177774835966277,0.3448801668949744,0.2358639102111932,0.16033700732733702,0.11666288316228597
19,19,19,19,0.3440106745537142,0.2377726313128891,0.1695532706535616,0.1237772409824407,0.3424873733473863,0.2344592533555532,0.1694445256283395,0.12255270167194934
20,20,20,20,0.3548372590461476,0.243534736059161,0.1783763177198752,0.1294799788432369,0.3537586038526453,0.2412483685229419,0.17822138649616356,0.12820487628390137
21,21,21,21,0.3866239478132307,0.2674266404366465,0.187842119087755,0.1357502816429374,0.3853123277320506,0.2650918751159027,0.18763461109779478,0.1344270125944469
22,22,22,22,0.3860466563875981,0.2667269624199547,0.196459707666009,0.1414449199375903,0.3855978151323885,0.2641953396818277,0.19624170692538584,0.14006911377215908
23,23,23,23,0.3959892075288356,0.2718776305008139,0.2047734368269601,0.1468796162110579,0.3958857267036367,0.2703300097273367,0.2045602077494796,0.14549665110362484
24,24,24,24,0.4257049065212396,0.2960560838626415,0.2136106956147313,0.1528466749171213,0.425911399151544,0.2964672053604154,0.2134142554055622,0.15153547327389646
25,25,25,25,0.4228903453157023,0.2935245651171086,0.2216599129109225,0.1582573630017362,0.4232000877171427,0.293744425555551,0.22148294126369988,0.1570050483616524
26,26,26,26,0.4319368668072219,0.2982521904123041,0.2294479482404151,0.163442356609535,0.4338196584357148,0.3013459840514738,0.22934726412192266,0.1623510089427569
27,27,27,27,0.4593816155885037,0.3215870729937833,0.2376598649314182,0.1690903821946867,0.4609945934849206,0.3235767708700616,0.23762038302774405,0.16810907186873206
28,28,28,28,0.4564673387558776,0.3200388441927234,0.2452049502357099,0.1742955015739294,0.4592677533256286,0.3249933547100615,0.24526339579663659,0.17351887472532962
29,29,29,29,0.4657547099541373,0.3262458125486303,0.2525566088929908,0.1793605119397527,0.4677408193777438,0.3303620331442458,0.25267930991600684,0.17874698000596015
30,30,30,30,0.490878244183787,0.3485727917841899,0.2602444035797907,0.1848189725798958,0.493041449623286,0.3532646590657372,0.26043292732591905,0.18437658255627554
31,31,31,31,0.4895539989151981,0.3484478524699987,0.2674103284340222,0.1899323750764616,0.4901032714508677,0.3496275375419041,0.2676101255798237,0.18954067489957643
32,32,32,32,0.4984684508303971,0.3570458001408615,0.2744120897187609,0.1949964182602312,0.4984273338837522,0.3580340455776669,0.2746045864375185,0.19464653461709433
33,33,33,33,0.5254153751156183,0.3793652635354251,0.2817945392892567,0.2004190313565605,0.5251503498968328,0.3823625875533524,0.28197357948043955,0.2001675949975725
34,34,34,34,0.5229527155474762,0.3765105261534224,0.2886847728966343,0.2054502169221851,0.521888926603545,0.3798929613326053,0.28882830368395684,0.20530260546428772
35,35,35,35,0.5314139900377263,0.3836391398163919,0.2954272511505535,0.210399909224802,0.5288135830041645,0.3832494610721389,0.2954945614428515,0.21024557367561691
