,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.511479242042424e-17,8.689164168520887e-17,7.511479242042424e-17,8.689164168520888e-17
1,1,1,1,0.0069316332825969,0.0075653289782283,0.0034658166412984,0.0037826644891141,0.0069275435356615,0.0075082905775204,0.0034637717678307994,0.0037541452887602557
2,2,2,2,0.0137813728914902,0.011664367898921,0.0069043353913623,0.0064098989590497,0.013847006629898,0.0118156465393107,0.006924850055186546,0.006441312372277091
3,3,3,3,0.0613887512470966,0.0520473743114954,0.0205254393552959,0.0178192677971612,0.0613901365266507,0.0519260262995257,0.02054117167305259,0.017812490854089258
4,4,4,4,0.3024779105673279,0.2663945099606639,0.0769159335977023,0.0675343162298617,0.3023293816865908,0.2677742517446542,0.07689881367576024,0.06780484303220226
5,5,5,5,0.3030901838365568,0.2667545165164383,0.1146116419708447,0.1007376829442911,0.3025357677784682,0.2688811219156902,0.11450497269287822,0.10131755617945025
6,6,6,6,0.3151991246969549,0.2715245292946182,0.1432669966460033,0.1251358038514807,0.3138913652066287,0.2733650360740555,0.14298874305198542,0.12589576759296528
7,7,7,7,0.3868556376073199,0.315342307722428,0.1737155767661679,0.1489116168353491,0.3843942629759168,0.3158660517933533,0.17316443304247683,0.1496420531180138
8,8,8,8,0.678296295276377,0.504616254672988,0.22978010104508,0.1884343543728645,0.6766580650228038,0.5150747141484304,0.22910816992917984,0.19024568212139342
9,9,9,9,0.6775272438787528,0.5048753325713747,0.2745548153284473,0.2200784521927155,0.6775197498978932,0.5219802443904404,0.2739493279260512,0.22341913834829813
10,10,10,10,0.6876754626345692,0.5083150836603065,0.312111237810822,0.2462817823261329,0.6879023272493899,0.5267540770134636,0.31158141877362744,0.2509950418633132
11,11,11,11,0.7513007203952438,0.5450647111495849,0.3487103613595239,0.2711803597280872,0.7524077585001918,0.5740346350753366,0.3483169470841745,0.2779150079643151
12,12,12,12,1.011286175334733,0.6945291961972411,0.3996777316653092,0.3037456548410991,1.014424846628514,0.7326145873542931,0.3995560162798929,0.3128918986866211
13,13,13,13,1.0093358233464924,0.6951023254240327,0.4432247382139652,0.3316997027398801,1.013209428124412,0.7370652411426151,0.4433884028402157,0.3431899945763349
14,14,14,14,1.0179574705981471,0.6962987095116935,0.481540253706244,0.3560063031913343,1.020648353853662,0.7316078543289323,0.4818723995744455,0.3690845185598414
15,15,15,15,1.075471449466352,0.7280275896990008,0.5186609534412507,0.3792576335980634,1.0794688940898578,0.7764157157623383,0.5192221804816588,0.3945427183849975
16,16,16,16,1.3075267047649894,0.8538094505414296,0.5650648211661765,0.4071724463594379,1.309178830432859,0.8990416347850431,0.5656902187140824,0.42421912523205896
17,17,17,17,1.306423600108109,0.8517653891166854,0.6062514199962838,0.4318720542903961,1.3093462011873322,0.90028772612357,0.6070044399625962,0.4506673808371429
18,18,18,18,1.313665992663436,0.8555483296772001,0.643483765926134,0.4541708056265437,1.3147008374546791,0.8961356791979922,0.644251618777969,0.4741130807508718
19,19,19,19,1.3654231696816366,0.8801205973849545,0.6795807361139092,0.4754682952144642,1.3660642107248109,0.9194821871571728,0.6803422483753112,0.4963815360711868
20,20,20,20,1.5740738276970043,0.9853903786963056,0.7221756452369137,0.4997502991897899,1.5754734182030343,1.025918859419175,0.7229675421766314,0.5215975990877576
21,21,21,21,1.5738305599275604,0.986646309181673,0.7608872322683067,0.5218819360076028,1.5731729015675733,1.0227765400510118,0.7616132403307652,0.5443784600406328
22,22,22,22,1.5801702693652273,0.9903010626715184,0.7965082338812163,0.5422479849929904,1.5820764034523591,1.02970212077475,0.7972855517708344,0.5654794887682032
23,23,23,23,1.6291325842082882,1.012810743902118,0.8312009151448443,0.5618547666142041,1.626674807038992,1.0465103017091186,0.8318434374070076,0.585522439307408
24,24,24,24,1.8184720234727267,1.0990086155504104,0.8706917594779595,0.5833409205716523,1.813470955311351,1.1295719592792417,0.8711085381231815,0.6072844201062814
25,25,25,25,1.8188952009487949,1.099375849224735,0.9071611226114532,0.6031884178275402,1.8126726848981816,1.1317775536450383,0.9073225437683737,0.6274572329346951
26,26,26,26,1.8234067631817523,1.09908731336068,0.941096146336279,0.6215550435880268,1.814207348704791,1.124018766895506,0.9409108698771299,0.6458484008591696
27,27,27,27,1.866316645782129,1.1189598372632146,0.9741397356022022,0.6393195005049979,1.8566059295060224,1.1439045790666258,0.9736142648638761,0.6636361215094359
28,28,28,28,2.0377166953316173,1.1975221636925255,1.010814803179079,0.6585678682011195,2.0226516403498143,1.218238107019045,1.0097879674668395,0.6827603279063189
29,29,29,29,2.0371330898790587,1.19614550036205,1.0450254127357446,0.6764871226064838,2.01958406738635,1.2127713235564703,1.0434478374641565,0.7004273610946573
30,30,30,30,2.0423998231244083,1.19956668980074,1.0771987808127983,0.693360657032105,2.0196773496532554,1.204452849862418,1.0749391120509015,0.7166862478291012
31,31,31,31,2.082905973526779,1.2166041610247094,1.10862713058511,0.7097120165318739,2.061189628317309,1.2226819381443614,1.1057594406842268,0.732498613151453
32,32,32,32,2.239731179501775,1.2846300364247372,1.142903010855312,0.7271337747104455,2.215672817530006,1.302457185834135,1.139393179376523,0.7497700850509282
33,33,33,33,2.239785561516299,1.284277919387763,1.175164262345341,0.7435203672009548,2.2170677205394527,1.3043036153401797,1.171089489410727,0.766079894765318
