,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,9.063392920135764e-17,8.758868032825323e-17,9.063392920135765e-17,8.758868032825324e-17
1,1,1,1,0.0068310269921847,0.0066749963171062,0.0034155134960923,0.0033374981585531,0.006865311586019,0.0067780293496489,0.0034326557930095714,0.00338901467482451
2,2,2,2,0.0132502383493148,0.0127644819064632,0.0066937551138331,0.0064798260745231,0.0132553260556153,0.0127981341370218,0.006706879213878151,0.006525387828890297
3,3,3,3,0.0383404282877263,0.0412529928935322,0.0146054234073064,0.0151731177792754,0.0384197481085409,0.0414121679312796,0.014635096437543862,0.015247082854487632
4,4,4,4,0.07612329584157,0.0859063980143154,0.0269089978941591,0.0293197738262834,0.076693901522002,0.0875614875782716,0.027046857454435507,0.029709963799244433
5,5,5,5,0.123087134721968,0.1398233899077864,0.0429386873654606,0.0477370431732006,0.1237617056942748,0.1421770255053711,0.04316599882774206,0.048454474083598875
6,6,6,6,0.1356290541203753,0.1462158618976346,0.0561801683304484,0.0618054458481197,0.1357582682320751,0.1467520125030848,0.05639346588550393,0.06249697957209688
7,7,7,7,0.1596771229844149,0.1650559898645957,0.0691172876621942,0.0747117638501792,0.160971403015323,0.1696823418279107,0.06946570802673133,0.07589514985407361
8,8,8,8,0.1916870486568801,0.1910271707233849,0.0827361499949371,0.0876356979472021,0.1936967308148983,0.1985097986397553,0.08326915500319433,0.08951899971914937
9,9,9,9,0.2304722435532252,0.221712692855792,0.0975097593507659,0.1010433974380611,0.2322948812705522,0.2287216123575577,0.09817172762993012,0.10343926098299021
10,10,10,10,0.2804096838164805,0.2646913285209397,0.1141370252112854,0.1159204820819591,0.2844631049848808,0.2795886405355551,0.11510730738947107,0.1194528409423143
11,11,11,11,0.2902307627896847,0.2694739884033476,0.1288115033428187,0.1287166076087415,0.2950846175316251,0.2908050199337447,0.1301054165679839,0.13373218919160015
12,12,12,12,0.3039938973940393,0.2728205557369424,0.1422870721159895,0.1398015266955262,0.3079967051515881,0.2900396388277313,0.14378936184364577,0.14575583916361026
13,13,13,13,0.324709002592641,0.283809008349636,0.1553172100071789,0.1500877753851054,0.3290511043557409,0.3004328109886032,0.15702234345165259,0.1568041942939669
14,14,14,14,0.3509806200699951,0.3000626804309952,0.1683614373447,0.1600861023881647,0.3562009849968264,0.3200215595067795,0.17030091955466417,0.16768535197482107
15,15,15,15,0.3815583112527592,0.316415607999127,0.1816862419639537,0.1698566964888499,0.3839231280076757,0.3280864239045473,0.1836523075829774,0.17771041897042897
16,16,16,16,0.3856710815985488,0.314933213568549,0.1936853501777534,0.178390609258244,0.3867171143728498,0.3225856785228974,0.19559729621767577,0.18623249306175066
17,17,17,17,0.3964295085498276,0.3217629689703388,0.2049489145317575,0.1863557403533603,0.3984930642044523,0.3350535732501037,0.20686928332805224,0.1945003308499925
18,18,18,18,0.4105907231530576,0.3293428400417708,0.2157721676170891,0.1938813771790661,0.4121313758548809,0.3394754099408869,0.21767255135578006,0.20213059817056586
19,19,19,19,0.4268598995566515,0.3364062498684605,0.2263265542140672,0.2010076208135359,0.4267078887509031,0.3420544366681264,0.22812431822553622,0.20912679009544388
20,20,20,20,0.4488427910669854,0.3544901698350824,0.2369225654927776,0.2083163136240857,0.451262696967163,0.3696561122931341,0.23874995530847082,0.21677104353342913
21,21,21,21,0.4496639481612015,0.3541903707192352,0.2465926283413423,0.2149469525829561,0.4521608693847539,0.3665905334742403,0.24845045140284733,0.22358102034892055
22,22,22,22,0.456522498617543,0.3552841385790701,0.2557200140055249,0.2210485693653958,0.458413549500045,0.3653214746295917,0.25757928175489936,0.22974364879590622
23,23,23,23,0.4642986866425606,0.361247359618451,0.2644107920320681,0.2268901856259398,0.4683383571508326,0.377302764274272,0.2663609098963966,0.23589194527417146
24,24,24,24,0.4738841710683981,0.3680486511009428,0.2727897271935213,0.2325365242449399,0.477704218117002,0.3854640980133449,0.27481464222522084,0.2418748313837384
25,25,25,25,0.4862360173061449,0.3771566792931925,0.2809991998901607,0.2380988379006419,0.4891686637550164,0.3916088448551917,0.2830590276686745,0.24763383190187122
26,26,26,26,0.4863103309566549,0.3784437743868176,0.2886033158555864,0.243296798511241,0.4914534969904578,0.3977102288440455,0.2907773413472591,0.2531922169738036
27,27,27,27,0.4896570039650909,0.3789546577697487,0.2957838047166401,0.2481417220561878,0.494524845341699,0.398694501663704,0.298054037918489,0.25838872714130007
28,28,28,28,0.4952225601662779,0.3798925224250953,0.3026610031804207,0.2526848531033915,0.4969253334297406,0.3914773676335294,0.3049116687981873,0.26297799060654936
29,29,29,29,0.5018519192020754,0.3854834661124525,0.3093007003811425,0.2571114735370268,0.501651644693409,0.3950976874433118,0.3114696679946947,0.26738198050110806
30,30,30,30,0.5118355042145719,0.39838173704477,0.3158340811499628,0.2616685788114702,0.5144666727983718,0.4165295364907848,0.3180179584722327,0.27219319198464603
31,31,31,31,0.5108285209399265,0.394881004351607,0.3219276573933992,0.2658314671095995,0.513242535955299,0.4090828127461886,0.32411872651857854,0.2764709926334442
32,32,32,32,0.5113754994370701,0.3970503594831437,0.3276685010916922,0.2698077971815251,0.514339647130764,0.4153980368777135,0.3298829968401599,0.28068090306508875
33,33,33,33,0.5121775525778994,0.4021420356056406,0.3330952379001101,0.2736999806645873,0.5145278627594595,0.4192824103770081,0.3353137281907276,0.2847574179860275
34,34,34,34,0.518843982085479,0.4102171859205549,0.3384023448768349,0.2776004722433292,0.522320741526817,0.4293993353326155,0.34065678571461583,0.28889004419593
