,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.3794462686619818e-17,6.125456289230669e-17,2.379446268661982e-17,6.125456289230669e-17
1,1,1,1,0.0034009132912332,0.004818161933815,0.0017004566456166,0.0024090809669075,0.003450361237752,0.0051709095049195,0.0017251806188760418,0.0025854547524597807
2,2,2,2,0.0041244438839281,0.0038681791520003,0.0025084523917204,0.0028954470286051,0.0041477515675903,0.0039560385023259,0.002532704268447466,0.0030423160024151594
3,3,3,3,0.0089747266884057,0.0109886651985705,0.0041250209658917,0.0049187515710964,0.0089937873926082,0.0109225258465861,0.004147975049487669,0.0050123684634578985
4,4,4,4,0.0113930640662131,0.0115837517753093,0.005578629585956,0.006251751611939,0.0114651116440191,0.0117677655458147,0.00561140236839396,0.006363447879929275
5,5,5,5,0.0140589216776041,0.013747877733191,0.0069920116012307,0.007501105965481,0.0142163450924064,0.0141789479237158,0.007045559489062711,0.007666031220560375
6,6,6,6,0.0160750541296658,0.0165096926204923,0.0082895891052928,0.0087880469161969,0.0162168831528289,0.0169174001986227,0.008355748583886467,0.008987655360283576
7,7,7,7,0.0197261318791726,0.0230020282477449,0.0097191569520278,0.0105647945826404,0.0201347389655762,0.0248283128388509,0.009828122381597689,0.010967737545104496
8,8,8,8,0.0212086153574553,0.0203466640061227,0.0109957634415198,0.0116516689630273,0.0214889296492597,0.0215143232820112,0.011123767633560143,0.012139580404760804
9,9,9,9,0.0215435784965263,0.023746023879023,0.0120505449470204,0.0128611044546269,0.022031744855355,0.0258482898341004,0.012214565355739636,0.013510451347694765
10,10,10,10,0.0247865566013277,0.0259379820535298,0.0132083641883211,0.0140499115090726,0.0252152231432803,0.0277094494852878,0.013396443336425153,0.014801269360203227
11,11,11,11,0.0248823104305346,0.0242177047329593,0.0141811930418389,0.0148972276110632,0.0250883997381579,0.0250480935103409,0.014370773036569556,0.0156551713727147
12,12,12,12,0.0255559798814717,0.0244711517236951,0.0150561766448875,0.0156336833120349,0.0256521277220606,0.0248981982198524,0.015238569550838103,0.01636617343787914
13,13,13,13,0.0279666388011806,0.0259454605944155,0.0159783525131942,0.0163702388322049,0.0280646715252601,0.0265545486143022,0.016154719691868248,0.017093914521909365
14,14,14,14,0.0279904908022126,0.0245709594050086,0.0167791617324621,0.0169169535370585,0.0279864030780635,0.0248521936529573,0.01694349858428127,0.017611133130645898
15,15,15,15,0.0299601469152006,0.0268131201569142,0.0176029733063832,0.0175354639507995,0.0300503613283633,0.0273363766413639,0.017762677505786396,0.018218960850065774
16,16,16,16,0.0311815128723648,0.030000349642655,0.0184017109279116,0.0182686925209086,0.0311335989594261,0.0300518438843625,0.018549202297176964,0.018915012793259703
17,17,17,17,0.0325389769654107,0.0318065107799854,0.0191871145966615,0.0190207935353018,0.0324513425202089,0.0317624088536315,0.019321543420678742,0.019628757018835916
18,18,18,18,0.0337951800523228,0.0306893392195251,0.0199559601469595,0.0196349275186819,0.0336206363226113,0.0303253104524262,0.02007412725762256,0.02019173351534067
19,19,19,19,0.035488951224368,0.032345017366644,0.0207326097008299,0.02027043201108,0.0351582393181464,0.0314536247974661,0.02082833286064876,0.020754828079446945
20,20,20,20,0.0371050209461571,0.0336142674021338,0.0215122483315598,0.0209058527439874,0.0368779030062608,0.0326807316479992,0.0215925981056779,0.021322728249378003
21,21,21,21,0.036801833128729,0.0348235808738612,0.0222072294587038,0.0215384767498907,0.0365190246282358,0.0334396764307418,0.022271072038521446,0.02187349862125818
22,22,22,22,0.0366247719118826,0.0330583222845489,0.0228340791305812,0.0220393395992237,0.0363475384427882,0.0322125856781757,0.02288309231696783,0.022323024145471985
23,23,23,23,0.0368304024552285,0.0362437164849606,0.0234172592691081,0.0226311886361294,0.0363411108696903,0.0348355084087622,0.023443843089997935,0.022844377656442413
24,24,24,24,0.0370549233577937,0.0379301409394005,0.0239627658326556,0.0232431467282603,0.0366227195233284,0.0370360410274247,0.023970998147331155,0.023412044191281706
25,25,25,25,0.0387808467664685,0.0394348340310243,0.0245326920224176,0.0238659039322127,0.0385224245191261,0.0388594644691651,0.024530668392400194,0.024006175740431072
26,26,26,26,0.0388408249496052,0.0389216836203174,0.0250626228715727,0.0244235254021425,0.0383314449911253,0.0375874391819167,0.025041808266427053,0.024509185497523137
27,27,27,27,0.0395935897390154,0.0402615166392891,0.0255815859739814,0.0249891679463263,0.0391387731998696,0.0390633168658902,0.025545271299764288,0.025028975903536248
