Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9,Derivative_10
14.326300048828125,-0.22996558085879593,-0.2637943538443918,-2.7095124509821114,46.08071866133548,-327.6513980008893,1825.3542539146467,-9269.851332969358,44323.65398294216,-197134.75761876104,789884.7658627506
14.241700439453124,-0.32701010033525246,-1.2605682801587559,14.242636578928437,-74.4554945342735,343.85890486914565,-1584.833474200472,7035.909724951737,-28198.17048531524,93447.60863665909,-187718.00039755905
14.121400146484374,-0.7907472547985017,3.9790049053053806,-13.148009142483476,52.04312723081194,-239.16874796951916,1003.5330635474905,-3337.6174752430675,6179.2835587464815,24390.015552585457,-391272.20155809505
13.83050048828125,0.6730468461836693,-0.8578773505484547,5.997587420001893,-35.9421381178883,130.010434645397,-224.30778808896983,-1064.386092811536,15151.868850394389,-119550.98330252446,806321.0480022028
14.0781005859375,0.35745140587026625,1.3485117578987142,-7.224786265313647,11.886027925916679,47.49221091282452,-615.8735491031327,4509.674952574523,-28828.48007843465,177077.95324129343,-1084028.6960272936
14.209599609375,0.8535411577791645,-1.309338575967982,-2.8521609541792623,29.357435936522837,-179.0750061635087,1043.143152314834,-6095.73018850205,36314.85840375503,-221713.917667029,1366506.0203466623
14.523599853515625,0.37186241414785126,-2.358589953922457,7.947836172375176,-36.520577258681335,204.67591377188896,-1199.3506629631918,7263.759627291376,-45249.1337275226,280995.5534555056,-1675981.6021645146
14.660400390625,-0.4958143400537199,0.565255575693098,-5.487333380806998,38.775483520975484,-236.54053788760868,1472.8371695284452,-9382.46640188146,58123.353449348724,-335563.62176238594,1760394.9133411401
14.47800048828125,-0.2878684347487011,-1.4534215619595814,8.777369828041934,-48.242917371510366,305.2859769750444,-1978.779327205541,11999.92038407512,-65323.60420206281,312049.47519859317,-1264000.677807386
14.372099609375,-0.8225523467489166,1.775592345335564,-8.970207655069364,64.06551723554675,-422.66625611893244,2435.7446777898153,-12031.290625084168,49472.98235183726,-152950.38779350577,176640.29061419851
14.06949951171875,-0.16934842699857885,-1.5243626340031478,14.59817902390298,-91.42470886751181,473.3941347826993,-1990.3197939373633,6168.802475594305,-6794.320836592926,-87968.05639399416,953190.0372662552
14.00719970703125,-0.7301301009382847,3.8460073074309515,-19.03509178353907,82.72726089018606,-258.80359876343783,279.0558134812805,3669.311523089019,-39155.96026375336,262690.96184569714,-1433187.8921195897
13.738599853515625,0.684736918060697,-3.156611620544515,11.39856672238669,-12.481262396065619,-156.14470204430214,1628.9200860792032,-10735.361257271734,57482.64398083018,-264549.3990009274,1062947.3624336012
13.99050048828125,-0.47651560090049994,1.0366867354424991,6.806966887007933,-69.92368812600486,443.1015089354526,-2320.398614019476,10411.321687452995,-39839.64108587172,126487.08268579883,-311082.4221771829
13.8152001953125,-0.09513986399606655,3.54082990990749,-18.91652042543295,93.0842473633923,-410.5254364850212,1509.7125902168516,-4244.863211688291,6692.356207985875,12046.255056999707,-124964.08310286148
13.7802001953125,1.207458664543829,-3.4181690531089575,15.32726047647611,-57.93962079737974,144.8667875334446,-51.885315948251474,-1782.8829497742206,11123.92578656358,-33925.462001381995,-35220.24352012484
14.2243994140625,-0.05001545654341208,2.2204149656662087,-5.9875348441492235,-4.64610795527407,125.77924649739813,-707.7712991852846,2309.380652219376,-1356.5542159878062,-46882.26550548745,468216.73397175863
14.205999755859375,0.7668295601945798,0.017723993206053133,-7.696742442357641,41.62549095715385,-134.59526352407,141.80236460532066,1810.332245323019,-18603.57585099768,125365.04493515854,-744465.5857301292
14.4881005859375,0.7733498529105491,-2.8137493153289976,7.616419909447042,-7.889339372404032,-82.42908887627554,807.7863793493956,-5033.540842532531,27515.646822181105,-148508.53871460794,828443.314941574
14.77260009765625,-0.2617706728092109,-0.011825015314572853,4.714094149915189,-38.21330652447943,214.73891294468268,-1043.9498129151038,5088.899933882202,-27117.591409336263,156258.72502831116,-921025.5087829742
14.676300048828125,-0.2661208528349797,1.7223933061857923,-9.343795699623332,40.78472476737343,-169.3087608415573,828.1518509388713,-4887.104439699903,30366.7810322408,-182567.62444740793,1050518.5150371366
14.578399658203125,0.36751223412208245,-1.714997034211765,5.6600660561290885,-21.500487556448036,135.35127928693015,-969.7133992844044,6284.2099966163705,-36796.094625469246,203896.53980470184,-1116963.9625989634
14.713599853515625,-0.26339991643442257,0.3672249035104535,-2.2495212910505638,28.292465429467647,-221.38634413827612,1342.1182624748183,-7252.316731492736,38213.25049467506,-207011.5385648388,1165516.402113341
14.616700439453124,-0.1283054241467601,-0.4603277319444894,8.158695080504344,-53.15101913510998,272.35137224694694,-1325.8599639050317,6805.552505832634,-37942.038628598166,221757.9841207611,-1299990.9334459577
14.56949951171875,-0.2976505329302163,2.541088454959644,-11.394472136612555,47.041451489372314,-215.4052503460246,1177.7628888035877,-7152.543461761303,43638.16464505285,-256481.95400327272,1447769.616822847
14.46,0.6371636678475412,-1.6507035871009526,5.911110749191245,-32.201711633317835,217.86950301950267,-1453.510802863615,8901.040161608093,-50716.273264230505,276122.7235785018,-1456962.977514616
14.6943994140625,0.029903754685147593,0.5238725320140285,-5.935236931237652,47.94799938579666,-316.84723887461826,1820.998877633336,-9756.434105135142,50863.59998056517,-259864.0023970482,1280188.9471044417
14.705400390625,0.22262568900753688,-1.6595791134697853,11.703846288097884,-68.61358578811237,353.0608106029568,-1768.1926487897824,8955.238631682912,-44735.02400183508,211091.19205758424,-905033.8429013137
14.7872998046875,-0.38789934783552527,2.6460253185521236,-13.537681308401714,61.270227916039794,-297.4209129172805,1526.2555345906405,-7501.856998903196,32921.085768522455,-121852.15231018925,330528.11860384676
14.644599609375,0.5855189676789174,-2.334209315939779,9.002375897797908,-48.14481132066956,264.0571202327451,-1233.5234259139418,4609.133636377939,-11905.815928887348,-257.6527467596247,281535.069110246
14.86,-0.273188651046183,0.9775796985573764,-8.709110386154538,48.99637450789305,-189.73078836435863,462.0820805212732,229.22872576881588,-12000.601077381565,103313.31114767962,-690174.4076000494
14.75949951171875,0.08644282215965157,-2.2263229634015596,9.315648487235858,-20.80168188860439,-19.740290806855285,546.410616057547,-4185.545692299713,26006.242093198074,-150587.66423105422,829267.8285812198
14.791300048828125,-0.7325756254836634,1.2007125962323597,1.663137378629963,-28.063729039192072,181.27294127853858,-993.3655942232095,5381.6161159152125,-29391.863671434836,154482.921128856,-735423.3074496161
14.521800537109375,-0.29085814657419135,1.812546645674088,-8.660931577494793,38.62285929786037,-184.16583840323332,986.4203350989077,-5431.046266519425,27439.22702398059,-116064.19424015877,353298.11205810675
14.4147998046875,0.3759405005335643,-1.3736320230787946,5.547624317445326,-29.12796641679125,178.71792323309955,-1011.5499304045074,4663.281237238868,-15258.403893102666,13906.917790701315,268729.38953834906
14.5531005859375,-0.12939048049186033,0.6672249106520959,-5.167955690424377,36.61868330952214,-193.41049988112184,703.9753651762002,-949.971860123887,-10142.334747842287,112766.9354404106,-736811.2275397799
14.50550048828125,0.11606784677449819,-1.2339597407399994,8.30330506191665,-34.533063303434275,65.56756405836062,354.5002481452289,-4681.1282993338,31342.302444591995,-158290.7671957642,645614.0767965511
14.548199462890626,-0.33788057307699054,1.8206554853139056,-4.400698968088792,-10.412104478671825,195.980917241165,-1367.5906146655143,6849.0604090090055,-26889.6165339845,79217.3785885643,-116430.95174164836
14.423900146484375,0.33190114942601007,0.20172880816965816,-8.231098145121255,61.68524583627464,-307.12755383329346,1152.0379011501698,-3043.0766948275646,2252.8284322430573,36384.82512678814,-307582.3866480793
14.545999755859375,0.406113030643645,-2.826322977684844,14.4616356216505,-51.30066703626943,116.6835054501521,32.552547215165156,-2214.307430118854,15638.057567006506,-76768.41138748419,288501.36912226386
14.695400390625,-0.6336330869570621,2.493815453232965,-4.41082509937453,-8.375204257342535,128.65891832837403,-782.0456327587317,3538.6124486383305,-12603.462713840509,29365.31106240874,30436.07471478325
14.4622998046875,0.283790348362988,0.8711635805700915,-7.491890561262386,38.955766719021945,-159.03959202147507,519.7371373686469,-1097.9423713544145,-1800.5684903760296,40562.11721993531,-314981.5529599392
14.566700439453125,0.604273519552026,-1.8849489324247184,6.839135129736476,-19.551629517972486,32.1610156297478,115.8267113563365,-1760.3345013848543,13121.400525224279,-75313.12046227854,365148.9798296627
14.789000244140626,-0.08916044034508609,0.6310282771987161,-0.3535074113263181,-7.720253060594843,74.7712814762428,-531.7641612879335,3066.758991221312,-14584.748143316212,59017.68218177813,-222440.7394052311
14.756199951171874,0.14298188963415556,0.500980168270027,-3.193629792960066,19.786564184557978,-120.8538210133628,596.4334226100593,-2298.6700053680747,7126.643796950071,-22813.692724379554,135018.98190131664
14.808800048828125,0.3272821939753082,-0.6738905752725911,4.085440381957997,-24.67307195327144,98.56177319239644,-249.20001440230456,323.07573208183726,-1266.0447335516624,26857.014885013195,-301626.9056730366
14.929200439453124,0.07937170573332561,0.8290589493813606,-4.9912755401942865,11.585778089613804,6.8862111541613,-130.3470946279836,-142.67609699519477,8614.09889388008,-84105.32261625328,551537.4872734986
14.958399658203126,0.3843654487299236,-1.0071287070780024,-0.7291059710508199,14.119073600795216,-41.0658051759024,-182.83469745909838,3026.273790280941,-22326.520189730985,118793.97998701996,-473809.66018022766
15.0997998046875,0.013863502782350937,-1.2753518042629397,4.465010935068188,-0.988191858571081,-108.3269315039052,930.4692133412373,-5187.193980420198,21375.342782425338,-55510.853021710696,-66715.61593134122
15.10489990234375,-0.45531220626688995,0.3672339233543243,4.10147546636689,-40.839442884044836,233.97356272730056,-977.7928094236157,2676.355177226438,954.0411938483757,-80054.15652794074,758770.0705788815
14.93739990234375,-0.3202143957641049,1.8760824258997564,-10.92251595956856,45.23462062096589,-125.73630958491363,6.783237550743331,3027.3273184739137,-28496.237173101574,199081.75301423008,-1241162.3894030298
14.819599609375,0.3699577586674612,-2.1420866414924857,5.718370996074572,-1.0211826840915967,-123.24089594541303,1120.4747197139682,-7455.852488255549,44741.84687320435,-257516.37320236216,1437731.6035474862
14.955699462890625,-0.41807187794560596,-0.038415515045587934,5.342698880917003,-46.35897461395801,288.95871778968984,-1622.380127122192,9003.75313643707,-49993.13259297703,271395.52566520125,-1407124.6301308088
14.8018994140625,-0.43220415615289,1.9270535636134491,-11.711814793346951,59.942997008129595,-307.88157674367545,1689.9155451558997,-9387.692544277095,49847.701725166844,-246256.69692588577,1120501.56035062
14.642900390625,0.27671923193666204,-2.381482317666458,10.3399814481452,-53.32030539131627,313.8036096352099,-1763.6235419220754,8950.252110057978,-40745.07432465308,165952.79092762357,-593818.1380203407
14.74469970703125,-0.5993791522461457,1.4223842792002792,-9.27546270230287,62.12159115886619,-334.99723340388266,1528.9902026695775,-6039.023062984242,20305.545662642166,-52500.69384476267,46409.806450099626
14.524200439453125,-0.0761132184829023,-1.9898677563294562,13.577793537901634,-61.117003859733394,227.4868279108116,-692.6422269625182,1430.9697280697444,991.6197499179312,-35427.480183025466,286466.5560382558
14.496199951171874,-0.8081446566864543,3.005123342735018,-8.905895688089968,22.570723265960037,-27.322007475902804,-166.21788306696962,1795.7662475241175,-12041.421861925797,69957.67636663424,-373922.2190272377
