Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
10451.25,-18.2900390625,37.560546875,-199.2919921875,537.53515625,-959.720703125,1231.8486328125,-1050.7373046875
10432.9599609375,19.2705078125,-161.7314453125,338.2431640625,-422.185546875,272.1279296875,181.111328125,-829.115234375
10452.23046875,-142.4609375,176.51171875,-83.9423828125,-150.0576171875,453.2392578125,-648.00390625,431.6728515625
10309.76953125,34.05078125,92.5693359375,-234.0,303.181640625,-194.7646484375,-216.3310546875,973.7861328125
10343.8203125,126.6201171875,-141.4306640625,69.181640625,108.4169921875,-411.095703125,757.455078125,-809.2451171875
10470.4404296875,-14.810546875,-72.2490234375,177.5986328125,-302.6787109375,346.359375,-51.7900390625,-979.3408203125
10455.6298828125,-87.0595703125,105.349609375,-125.080078125,43.6806640625,294.5693359375,-1031.130859375,2293.6650390625
10368.5703125,18.2900390625,-19.73046875,-81.3994140625,338.25,-736.5615234375,1262.5341796875,-1942.6689453125
10386.8603515625,-1.4404296875,-101.1298828125,256.8505859375,-398.3115234375,525.97265625,-680.134765625,863.41015625
10385.419921875,-102.5703125,155.720703125,-141.4609375,127.6611328125,-154.162109375,183.275390625,-60.1025390625
10282.849609375,53.150390625,14.259765625,-13.7998046875,-26.5009765625,29.11328125,123.1728515625,-708.029296875
10336.0,67.41015625,0.4599609375,-40.30078125,2.6123046875,152.2861328125,-584.8564453125,1727.65234375
10403.41015625,67.8701171875,-39.8408203125,-37.6884765625,154.8984375,-432.5703125,1142.7958984375,-2645.1171875
10471.2802734375,28.029296875,-77.529296875,117.2099609375,-277.671875,710.2255859375,-1502.3212890625,2642.62890625
10499.3095703125,-49.5,39.6806640625,-160.4619140625,432.5537109375,-792.095703125,1140.3076171875,-1390.33984375
10449.8095703125,-9.8193359375,-120.78125,272.091796875,-359.5419921875,348.2119140625,-250.0322265625,171.7744140625
10439.990234375,-130.6005859375,151.310546875,-87.4501953125,-11.330078125,98.1796875,-78.2578125,-212.13671875
10309.3896484375,20.7099609375,63.8603515625,-98.7802734375,86.849609375,19.921875,-290.39453125,780.9091796875
10330.099609375,84.5703125,-34.919921875,-11.9306640625,106.771484375,-270.47265625,490.5146484375,-713.369140625
10414.669921875,49.650390625,-46.8505859375,94.8408203125,-163.701171875,220.0419921875,-222.8544921875,1.5419921875
10464.3203125,2.7998046875,47.990234375,-68.8603515625,56.3408203125,-2.8125,-221.3125,1139.279296875
10467.1201171875,50.7900390625,-20.8701171875,-12.51953125,53.5283203125,-224.125,917.966796875,-2974.1083984375
10517.91015625,29.919921875,-33.3896484375,41.0087890625,-170.5966796875,693.841796875,-2056.1416015625,4902.8330078125
10547.830078125,-3.4697265625,7.619140625,-129.587890625,523.2451171875,-1362.2998046875,2846.69140625,-5173.6904296875
10544.3603515625,4.1494140625,-121.96875,393.6572265625,-839.0546875,1484.3916015625,-2326.9990234375,3313.927734375
10548.509765625,-117.8193359375,271.6884765625,-445.3974609375,645.3369140625,-842.607421875,986.9287109375,-977.998046875
10430.6904296875,153.869140625,-173.708984375,199.939453125,-197.2705078125,144.3212890625,8.9306640625,-418.470703125
10584.5595703125,-19.83984375,26.23046875,2.6689453125,-52.94921875,153.251953125,-409.5400390625,1091.9384765625
10564.7197265625,6.390625,28.8994140625,-50.2802734375,100.302734375,-256.2880859375,682.3984375,-1654.876953125
10571.1103515625,35.2900390625,-21.380859375,50.0224609375,-155.9853515625,426.1103515625,-972.478515625,1806.9609375
10606.400390625,13.9091796875,28.6416015625,-105.962890625,270.125,-546.3681640625,834.482421875,-698.8671875
10620.3095703125,42.55078125,-77.3212890625,164.162109375,-276.2431640625,288.1142578125,135.615234375,-1767.376953125
10662.8603515625,-34.7705078125,86.8408203125,-112.0810546875,11.87109375,423.7294921875,-1631.76171875,4177.8173828125
10628.08984375,52.0703125,-25.240234375,-100.2099609375,435.6005859375,-1208.0322265625,2546.0556640625,-4479.822265625
10680.16015625,26.830078125,-125.4501953125,335.390625,-772.431640625,1338.0234375,-1933.7666015625,2696.142578125
10706.990234375,-98.6201171875,209.9404296875,-437.041015625,565.591796875,-595.7431640625,762.3759765625,-1556.4111328125
10608.3701171875,111.3203125,-227.1005859375,128.55078125,-30.1513671875,166.6328125,-794.03515625,2233.3974609375
10719.6904296875,-115.7802734375,-98.5498046875,98.3994140625,136.4814453125,-627.40234375,1439.3623046875,-2838.5595703125
10603.91015625,-214.330078125,-0.150390625,234.880859375,-490.9208984375,811.9599609375,-1399.197265625,2673.171875
10389.580078125,-214.48046875,234.73046875,-256.0400390625,321.0390625,-587.2373046875,1273.974609375,-2492.2314453125
10175.099609375,20.25,-21.3095703125,64.9990234375,-266.1982421875,686.7373046875,-1218.2568359375,1570.6689453125
10195.349609375,-1.0595703125,43.689453125,-201.19921875,420.5390625,-531.51953125,352.412109375,185.83984375
10194.2900390625,42.6298828125,-157.509765625,219.33984375,-110.98046875,-179.107421875,538.251953125,-980.3896484375
10236.919921875,-114.8798828125,61.830078125,108.359375,-290.087890625,359.14453125,-442.1376953125,1187.6640625
10122.0400390625,-53.0498046875,170.189453125,-181.728515625,69.056640625,-82.9931640625,745.5263671875,-2946.7021484375
10068.990234375,117.1396484375,-11.5390625,-112.671875,-13.9365234375,662.533203125,-2201.17578125,5335.1396484375
10186.1298828125,105.6005859375,-124.2109375,-126.6083984375,648.5966796875,-1538.642578125,3133.9638671875,-6174.8974609375
10291.73046875,-18.6103515625,-250.8193359375,521.98828125,-890.0458984375,1595.3212890625,-3040.93359375,5909.783203125
10273.1201171875,-269.4296875,271.1689453125,-368.0576171875,705.275390625,-1445.6123046875,2868.849609375,-5507.5615234375
10003.6904296875,1.7392578125,-96.888671875,337.2177734375,-740.3369140625,1423.2373046875,-2638.7119140625,4972.447265625
10005.4296875,-95.1494140625,240.3291015625,-403.119140625,682.900390625,-1215.474609375,2333.7353515625,-4680.4296875
9910.2802734375,145.1796875,-162.7900390625,279.78125,-532.57421875,1118.2607421875,-2346.6943359375,4670.9609375
10055.4599609375,-17.6103515625,116.9912109375,-252.79296875,585.6865234375,-1228.43359375,2324.2666015625,-4110.6083984375
10037.849609375,99.380859375,-135.8017578125,332.8935546875,-642.7470703125,1095.8330078125,-1786.341796875,2838.25390625
10137.23046875,-36.4208984375,197.091796875,-309.853515625,453.0859375,-690.5087890625,1051.912109375,-1613.046875
10100.8095703125,160.6708984375,-112.76171875,143.232421875,-237.4228515625,361.4033203125,-561.134765625,1144.228515625
10261.48046875,47.9091796875,30.470703125,-94.1904296875,123.98046875,-199.7314453125,583.09375,-1845.2666015625
10309.3896484375,78.3798828125,-63.7197265625,29.7900390625,-75.7509765625,383.3623046875,-1262.1728515625,3199.3994140625
10387.76953125,14.66015625,-33.9296875,-45.9609375,307.611328125,-878.810546875,1937.2265625,-3637.03515625
10402.4296875,-19.26953125,-79.890625,261.650390625,-571.19921875,1058.416015625,-1699.80859375,2322.5732421875
10383.16015625,-99.16015625,181.759765625,-309.548828125,487.216796875,-641.392578125,622.7646484375,-217.951171875
10284.0,82.599609375,-127.7890625,177.66796875,-154.17578125,-18.6279296875,404.8134765625,-998.2314453125
10366.599609375,-45.189453125,49.87890625,23.4921875,-172.8037109375,386.185546875,-593.41796875,735.982421875
10321.41015625,4.689453125,73.37109375,-149.3115234375,213.3818359375,-207.232421875,142.564453125,-231.3203125
10326.099609375,78.060546875,-75.9404296875,64.0703125,6.1494140625,-64.66796875,-88.755859375,803.9833984375
10404.16015625,2.1201171875,-11.8701171875,70.2197265625,-58.5185546875,-153.423828125,715.2275390625,-1802.9814453125
10406.2802734375,-9.75,58.349609375,11.701171875,-211.9423828125,561.8037109375,-1087.75390625,1873.2392578125
10396.5302734375,48.599609375,70.05078125,-200.2412109375,349.861328125,-525.9501953125,785.4853515625,-1274.53125
10445.1298828125,118.650390625,-130.1904296875,149.6201171875,-176.0888671875,259.53515625,-489.0458984375,1000.3359375
10563.7802734375,-11.5400390625,19.4296875,-26.46875,83.4462890625,-229.5107421875,511.2900390625,-958.181640625
10552.240234375,7.8896484375,-7.0390625,56.9775390625,-146.064453125,281.779296875,-446.8916015625,602.7109375
10560.1298828125,0.8505859375,49.9384765625,-89.0869140625,135.71484375,-165.1123046875,155.8193359375,-90.146484375
10560.98046875,50.7890625,-39.1484375,46.6279296875,-29.3974609375,-9.29296875,65.6728515625,-221.0107421875
10611.76953125,11.640625,7.4794921875,17.23046875,-38.6904296875,56.3798828125,-155.337890625,591.3427734375
10623.41015625,19.1201171875,24.7099609375,-21.4599609375,17.689453125,-98.9580078125,436.0048828125,-1230.48828125
10642.5302734375,43.830078125,3.25,-3.7705078125,-81.2685546875,337.046875,-794.4833984375,1279.685546875
10686.3603515625,47.080078125,-0.5205078125,-85.0390625,255.7783203125,-457.4365234375,485.2021484375,70.177734375
10733.4404296875,46.5595703125,-85.5595703125,170.7392578125,-201.658203125,27.765625,555.3798828125,-1801.9501953125
10780.0,-39.0,85.1796875,-30.9189453125,-173.892578125,583.1455078125,-1246.5703125,2247.5859375
10741.0,46.1796875,54.2607421875,-204.8115234375,409.2529296875,-663.4248046875,1001.015625,-1527.03125
10787.1796875,100.4404296875,-150.55078125,204.44140625,-254.171875,337.5908203125,-526.015625,861.8818359375
10887.6201171875,-50.1103515625,53.890625,-49.73046875,83.4189453125,-188.4248046875,335.8662109375,-314.33984375
10837.509765625,3.7802734375,4.16015625,33.6884765625,-105.005859375,147.44140625,21.5263671875,-729.6904296875
10841.2900390625,7.9404296875,37.8486328125,-71.3173828125,42.435546875,168.9677734375,-708.1640625,1689.9453125
10849.23046875,45.7890625,-33.46875,-28.8818359375,211.4033203125,-539.1962890625,981.78125,-1507.5185546875
10895.01953125,12.3203125,-62.3505859375,182.521484375,-327.79296875,442.5849609375,-525.7373046875,725.3994140625
10907.33984375,-50.0302734375,120.1708984375,-145.271484375,114.7919921875,-83.15234375,199.662109375,-668.6201171875
10857.3095703125,70.140625,-25.1005859375,-30.4794921875,31.6396484375,116.509765625,-468.9580078125,980.93359375
10927.4501953125,45.0400390625,-55.580078125,1.16015625,148.1494140625,-352.4482421875,511.9755859375,-463.099609375
10972.490234375,-10.5400390625,-54.419921875,149.3095703125,-204.298828125,159.52734375,48.8759765625,-400.513671875
10961.9501953125,-64.9599609375,94.8896484375,-54.9892578125,-44.771484375,208.4033203125,-351.6376953125,220.3671875
10896.990234375,29.9296875,39.900390625,-99.7607421875,163.6318359375,-143.234375,-131.2705078125,765.28125
10926.919921875,69.830078125,-59.8603515625,63.87109375,20.3974609375,-274.5048828125,634.0107421875,-688.4248046875
10996.75,9.9697265625,4.0107421875,84.2685546875,-254.107421875,359.505859375,-54.4140625,-1258.2177734375
11006.7197265625,13.98046875,88.279296875,-169.8388671875,105.3984375,305.091796875,-1312.6318359375,3198.2421875
11020.7001953125,102.259765625,-81.5595703125,-64.4404296875,410.490234375,-1007.5400390625,1885.6103515625,-3044.2626953125
11122.9599609375,20.7001953125,-146.0,346.0498046875,-597.0498046875,878.0703125,-1158.65234375,1459.3388671875
11143.66015625,-125.2998046875,200.0498046875,-251.0,281.0205078125,-280.58203125,300.6865234375,-527.23828125
11018.3603515625,74.75,-50.9501953125,30.0205078125,0.4384765625,20.1044921875,-226.5517578125,614.8173828125
11093.1103515625,23.7998046875,-20.9296875,30.458984375,20.54296875,-206.447265625,388.265625,57.9189453125
11116.91015625,2.8701171875,9.529296875,51.001953125,-185.904296875,181.818359375,446.1845703125,-2388.78125
11119.7802734375,12.3994140625,60.53125,-134.90234375,-4.0859375,628.0029296875,-1942.5966796875,3806.572265625
11132.1796875,72.9306640625,-74.37109375,-138.98828125,623.9169921875,-1314.59375,1863.9755859375,-1345.2861328125
11205.1103515625,-1.4404296875,-213.359375,484.9287109375,-690.6767578125,549.3818359375,518.689453125,-3762.7431640625
11203.669921875,-214.7998046875,271.5693359375,-205.748046875,-141.294921875,1068.0712890625,-3244.0537109375,7890.4755859375
10988.8701171875,56.76953125,65.8212890625,-347.04296875,926.7763671875,-2175.982421875,4646.421875,-9369.0751953125
11045.6396484375,122.5908203125,-281.2216796875,579.7333984375,-1249.2060546875,2470.439453125,-4722.6533203125,8998.947265625
11168.23046875,-158.630859375,298.51171875,-669.47265625,1221.2333984375,-2252.2138671875,4276.2939453125,-7495.7529296875
11009.599609375,139.880859375,-370.9609375,551.7607421875,-1030.98046875,2024.080078125,-3219.458984375,3346.7861328125
11149.48046875,-231.080078125,180.7998046875,-479.2197265625,993.099609375,-1195.37890625,127.3271484375,3793.765625
10918.400390625,-50.2802734375,-298.419921875,513.8798828125,-202.279296875,-1068.0517578125,3921.0927734375,-9443.5234375
10868.1201171875,-348.7001953125,215.4599609375,311.6005859375,-1270.3310546875,2853.041015625,-5522.4306640625,9963.822265625
10519.419921875,-133.240234375,527.060546875,-958.73046875,1582.7099609375,-2669.3896484375,4441.3916015625,-6901.400390625
10386.1796875,393.8203125,-431.669921875,623.9794921875,-1086.6796875,1772.001953125,-2460.0087890625,2630.3740234375
10780.0,-37.849609375,192.3095703125,-462.7001953125,685.322265625,-688.0068359375,170.365234375,1350.470703125
10742.150390625,154.4599609375,-270.390625,222.6220703125,-2.6845703125,-517.6416015625,1520.8359375,-3554.427734375
10896.6103515625,-115.9306640625,-47.7685546875,219.9375,-520.326171875,1003.1943359375,-2033.591796875,4793.1689453125
10780.6796875,-163.69921875,172.1689453125,-300.388671875,482.8681640625,-1030.3974609375,2759.5771484375,-7254.37890625
10616.98046875,8.4697265625,-128.2197265625,182.4794921875,-547.529296875,1729.1796875,-4494.8017578125,9989.0380859375
10625.4501953125,-119.75,54.259765625,-365.0498046875,1181.650390625,-2765.6220703125,5494.236328125,-9917.5361328125
10505.7001953125,-65.490234375,-310.7900390625,816.6005859375,-1583.9716796875,2728.6142578125,-4423.2998046875,7257.509765625
10440.2099609375,-376.2802734375,505.810546875,-767.37109375,1144.642578125,-1694.685546875,2834.2099609375,-5749.904296875
10063.9296875,129.5302734375,-261.560546875,377.271484375,-550.04296875,1139.5244140625,-2915.6943359375,7074.58984375
10193.4599609375,-132.0302734375,115.7109375,-172.771484375,589.4814453125,-1776.169921875,4158.8955078125,-7846.056640625
10061.4296875,-16.3193359375,-57.060546875,416.7099609375,-1186.6884765625,2382.7255859375,-3687.1611328125,4222.826171875
10045.1103515625,-73.3798828125,359.6494140625,-769.978515625,1196.037109375,-1304.435546875,535.6650390625,1579.1015625
9971.73046875,286.26953125,-410.3291015625,426.05859375,-108.3984375,-768.7705078125,2114.7666015625,-3323.056640625
10258.0,-124.0595703125,15.7294921875,317.66015625,-877.1689453125,1345.99609375,-1208.2900390625,-3.412109375
10133.9404296875,-108.330078125,333.3896484375,-559.5087890625,468.8271484375,137.7060546875,-1211.7021484375,2288.802734375
10025.6103515625,225.0595703125,-226.119140625,-90.681640625,606.533203125,-1073.99609375,1077.1005859375,273.6640625
10250.669921875,-1.0595703125,-316.80078125,515.8515625,-467.462890625,3.1044921875,1350.7646484375,-4592.7568359375
10249.6103515625,-317.8603515625,199.05078125,48.388671875,-464.3583984375,1353.869140625,-3241.9921875,6809.3798828125
9931.75,-118.8095703125,247.439453125,-415.9697265625,889.5107421875,-1888.123046875,3567.3876953125,-5787.13671875
9812.9404296875,128.6298828125,-168.5302734375,473.541015625,-998.6123046875,1679.2646484375,-2219.7490234375,1886.947265625
9941.5703125,-39.900390625,305.0107421875,-525.0712890625,680.65234375,-540.484375,-332.8017578125,2601.9541015625
9901.669921875,265.1103515625,-220.060546875,155.5810546875,140.16796875,-873.2861328125,2269.15234375,-4579.984375
10166.7802734375,45.0498046875,-64.4794921875,295.7490234375,-733.1181640625,1395.8662109375,-2310.83203125,3484.4443359375
10211.830078125,-19.4296875,231.26953125,-437.369140625,662.748046875,-914.9658203125,1173.6123046875,-1528.4482421875
10192.400390625,211.83984375,-206.099609375,225.37890625,-252.2177734375,258.646484375,-354.8359375,941.5283203125
10404.240234375,5.740234375,19.279296875,-26.8388671875,6.4287109375,-96.189453125,586.6923828125,-2068.3193359375
10409.98046875,25.01953125,-7.5595703125,-20.41015625,-89.7607421875,490.5029296875,-1481.626953125,3643.4921875
10435.0,17.4599609375,-27.9697265625,-110.1708984375,400.7421875,-991.1240234375,2161.865234375,-4323.5830078125
10452.4599609375,-10.509765625,-138.140625,290.5712890625,-590.3818359375,1170.7412109375,-2161.7177734375,3430.2294921875
10441.9501953125,-148.650390625,152.4306640625,-299.810546875,580.359375,-990.9765625,1268.51171875,-717.455078125
10293.2998046875,3.7802734375,-147.3798828125,280.548828125,-410.6171875,277.53515625,551.056640625,-2625.49609375
10297.080078125,-143.599609375,133.1689453125,-130.068359375,-133.08203125,828.591796875,-2074.439453125,3928.9619140625
10153.48046875,-10.4306640625,3.1005859375,-263.150390625,695.509765625,-1245.84765625,1854.5224609375,-2353.392578125
10143.0498046875,-7.330078125,-260.0498046875,432.359375,-550.337890625,608.6748046875,-498.8701171875,227.734375
10135.7197265625,-267.3798828125,172.3095703125,-117.978515625,58.3369140625,109.8046875,-271.1357421875,-64.0634765625
9868.33984375,-95.0703125,54.3310546875,-59.6416015625,168.1416015625,-161.3310546875,-335.19921875,1792.287109375
9773.26953125,-40.7392578125,-5.310546875,108.5,6.810546875,-496.5302734375,1457.087890625,-2967.3720703125
9732.5302734375,-46.0498046875,103.189453125,115.310546875,-489.7197265625,960.5576171875,-1510.2841796875,2298.400390625
9686.48046875,57.1396484375,218.5,-374.4091796875,470.837890625,-549.7265625,788.1162109375,-1655.4189453125
9743.6201171875,275.6396484375,-155.9091796875,96.4287109375,-78.888671875,238.3896484375,-867.302734375,2408.23046875
10019.259765625,119.73046875,-59.48046875,17.5400390625,159.5009765625,-628.9130859375,1540.927734375,-3285.91796875
10138.990234375,60.25,-41.9404296875,177.041015625,-469.412109375,912.0146484375,-1744.990234375,3767.1015625
10199.240234375,18.3095703125,135.1005859375,-292.37109375,442.6025390625,-832.9755859375,2022.111328125,-4858.892578125
10217.5498046875,153.41015625,-157.2705078125,150.2314453125,-390.373046875,1189.1357421875,-2836.78125,5423.6435546875
10370.9599609375,-3.8603515625,-7.0390625,-240.1416015625,798.7626953125,-1647.6455078125,2586.8623046875,-2934.17578125
10367.099609375,-10.8994140625,-247.1806640625,558.62109375,-848.8828125,939.216796875,-347.3134765625,-1809.0380859375
10356.2001953125,-258.080078125,311.4404296875,-290.26171875,90.333984375,591.9033203125,-2156.3515625,5097.353515625
10098.1201171875,53.3603515625,21.1787109375,-199.927734375,682.2373046875,-1564.4482421875,2941.001953125,-4993.8212890625
10151.48046875,74.5390625,-178.7490234375,482.3095703125,-882.2109375,1376.5537109375,-2052.8193359375,3038.0712890625
10226.01953125,-104.2099609375,303.560546875,-399.9013671875,494.3427734375,-676.265625,985.251953125,-1406.765625
10121.8095703125,199.3505859375,-96.3408203125,94.44140625,-181.9228515625,308.986328125,-421.513671875,498.447265625
10321.16015625,103.009765625,-1.8994140625,-87.4814453125,127.0634765625,-112.52734375,76.93359375,110.7470703125
10424.169921875,101.1103515625,-89.380859375,39.58203125,14.5361328125,-35.59375,187.6806640625,-1085.17578125
10525.2802734375,11.7294921875,-49.798828125,54.1181640625,-21.0576171875,152.0869140625,-897.4951171875,3049.580078125
10537.009765625,-38.0693359375,4.3193359375,33.060546875,131.029296875,-745.408203125,2152.0849609375,-4846.84765625
10498.9404296875,-33.75,37.3798828125,164.08984375,-614.37890625,1406.6767578125,-2694.7626953125,4690.1962890625
10465.1904296875,3.6298828125,201.4697265625,-450.2890625,792.2978515625,-1288.0859375,1995.43359375,-2913.3720703125
10468.8203125,205.099609375,-248.8193359375,342.0087890625,-495.7880859375,707.34765625,-917.9384765625,906.052734375
10673.919921875,-43.7197265625,93.189453125,-153.779296875,211.5595703125,-210.5908203125,-11.8857421875,520.017578125
10630.2001953125,49.4697265625,-60.58984375,57.7802734375,0.96875,-222.4765625,508.1318359375,-324.90234375
10679.669921875,-11.1201171875,-2.8095703125,58.7490234375,-221.5078125,285.6552734375,183.2294921875,-1824.5673828125
10668.5498046875,-13.9296875,55.939453125,-162.7587890625,64.1474609375,468.884765625,-1641.337890625,3646.041015625
10654.6201171875,42.009765625,-106.8193359375,-98.611328125,533.0322265625,-1172.453125,2004.703125,-2923.0302734375
10696.6298828125,-64.8095703125,-205.4306640625,434.4208984375,-639.4208984375,832.25,-918.3271484375,608.271484375
10631.8203125,-270.240234375,228.990234375,-205.0,192.8291015625,-86.0771484375,-310.0556640625,1126.0380859375
10361.580078125,-41.25,23.990234375,-12.1708984375,106.751953125,-396.1328125,815.982421875,-1064.5400390625
10320.330078125,-17.259765625,11.8193359375,94.5810546875,-289.380859375,419.849609375,-248.5576171875,-533.61328125
10303.0703125,-5.4404296875,106.400390625,-194.7998046875,130.46875,171.2919921875,-782.1708984375,1670.40625
10297.6298828125,100.9599609375,-88.3994140625,-64.3310546875,301.7607421875,-610.87890625,888.2353515625,-787.291015625
10398.58984375,12.560546875,-152.73046875,237.4296875,-309.1181640625,277.3564453125,100.9443359375,-1318.9931640625
10411.150390625,-140.169921875,84.69921875,-71.6884765625,-31.76171875,378.30078125,-1218.048828125,3139.7177734375
10270.98046875,-55.470703125,13.0107421875,-103.4501953125,346.5390625,-839.748046875,1921.6689453125,-4474.5751953125
10215.509765625,-42.4599609375,-90.439453125,243.0888671875,-493.208984375,1081.9208984375,-2552.90625,5901.1572265625
10173.0498046875,-132.8994140625,152.6494140625,-250.1201171875,588.7119140625,-1470.9853515625,3348.2509765625,-6576.0888671875
10040.150390625,19.75,-97.470703125,338.591796875,-882.2734375,1877.265625,-3227.837890625,4391.548828125
10059.900390625,-77.720703125,241.12109375,-543.681640625,994.9921875,-1350.572265625,1163.7109375,287.5732421875
9982.1796875,163.400390625,-302.560546875,451.310546875,-355.580078125,-186.861328125,1451.2841796875,-4019.1884765625
10145.580078125,-139.16015625,148.75,95.73046875,-542.44140625,1264.4228515625,-2567.904296875,5150.263671875
10006.419921875,9.58984375,244.48046875,-446.7109375,721.9814453125,-1303.4814453125,2582.359375,-5130.501953125
10016.009765625,254.0703125,-202.23046875,275.2705078125,-581.5,1278.8779296875,-2548.142578125,4609.53125
10270.080078125,51.83984375,73.0400390625,-306.2294921875,697.3779296875,-1269.2646484375,2061.388671875,-3087.427734375
10321.919921875,124.8798828125,-233.189453125,391.1484375,-571.88671875,792.1240234375,-1026.0390625,1100.828125
10446.7998046875,-108.3095703125,157.958984375,-180.73828125,220.2373046875,-233.9150390625,74.7890625,572.205078125
10338.490234375,49.6494140625,-22.779296875,39.4990234375,-13.677734375,-159.1259765625,646.994140625,-1703.1796875
10388.1396484375,26.8701171875,16.7197265625,25.8212890625,-172.8037109375,487.8681640625,-1056.185546875,1973.1875
10415.009765625,43.58984375,42.541015625,-146.982421875,315.064453125,-568.3173828125,917.001953125,-1227.330078125
10458.599609375,86.130859375,-104.44140625,168.08203125,-253.2529296875,348.6845703125,-310.328125,-276.2333984375
10544.73046875,-18.310546875,63.640625,-85.1708984375,95.431640625,38.3564453125,-586.5615234375,1926.7900390625
10526.419921875,45.330078125,-21.5302734375,10.2607421875,133.7880859375,-548.205078125,1340.228515625,-2638.20703125
10571.75,23.7998046875,-11.26953125,144.048828125,-414.4169921875,792.0234375,-1297.978515625,2274.5849609375
10595.5498046875,12.5302734375,132.779296875,-270.3681640625,377.6064453125,-505.955078125,976.6064453125,-2626.9853515625
10608.080078125,145.3095703125,-137.5888671875,107.23828125,-128.3486328125,470.6513671875,-1650.37890625,4529.935546875
10753.3896484375,7.720703125,-30.3505859375,-21.1103515625,342.302734375,-1179.7275390625,2879.556640625,-5958.3837890625
10761.1103515625,-22.6298828125,-51.4609375,321.1923828125,-837.4248046875,1699.8291015625,-3078.8271484375,5191.2119140625
10738.48046875,-74.0908203125,269.7314453125,-516.232421875,862.404296875,-1378.998046875,2112.384765625,-2999.10546875
10664.3896484375,195.640625,-246.5009765625,346.171875,-516.59375,733.38671875,-886.720703125,666.1162109375
10860.0302734375,-50.8603515625,99.6708984375,-170.421875,216.79296875,-153.333984375,-220.6044921875,1480.9501953125
10809.169921875,48.810546875,-70.7509765625,46.37109375,63.458984375,-373.9384765625,1260.345703125,-3510.427734375
10857.98046875,-21.9404296875,-24.3798828125,109.830078125,-310.4794921875,886.4072265625,-2250.08203125,4914.83203125
10836.0400390625,-46.3203125,85.4501953125,-200.6494140625,575.927734375,-1363.6748046875,2664.75,-4450.142578125
10789.7197265625,39.1298828125,-115.19921875,375.2783203125,-787.7470703125,1301.0751953125,-1785.392578125,1977.919921875
10828.849609375,-76.0693359375,260.0791015625,-412.46875,513.328125,-484.3173828125,192.52734375,557.6904296875
10752.7802734375,184.009765625,-152.3896484375,100.859375,29.0107421875,-291.7900390625,750.2177734375,-1413.0634765625
10936.7900390625,31.6201171875,-51.5302734375,129.8701171875,-262.779296875,458.427734375,-662.845703125,684.7734375
10968.41015625,-19.91015625,78.33984375,-132.9091796875,195.6484375,-204.41796875,21.927734375,531.86328125
10948.5,58.4296875,-54.5693359375,62.7392578125,-8.76953125,-182.490234375,553.791015625,-1005.134765625
11006.9296875,3.8603515625,8.169921875,53.9697265625,-191.259765625,371.30078125,-451.34375,-63.759765625
11010.7900390625,12.0302734375,62.1396484375,-137.2900390625,180.041015625,-80.04296875,-515.103515625,2495.6484375
11022.8203125,74.169921875,-75.150390625,42.7509765625,99.998046875,-595.146484375,1980.544921875,-5179.3955078125
11096.990234375,-0.98046875,-32.3994140625,142.7490234375,-495.1484375,1385.3984375,-3198.8505859375,6356.2275390625
11096.009765625,-33.3798828125,110.349609375,-352.3994140625,890.25,-1813.4521484375,3157.376953125,-4860.466796875
11062.6298828125,76.9697265625,-242.0498046875,537.8505859375,-923.2021484375,1343.9248046875,-1703.08984375,1836.541015625
11139.599609375,-165.080078125,295.80078125,-385.3515625,420.72265625,-359.1650390625,133.451171875,301.8037109375
10974.51953125,130.720703125,-89.55078125,35.37109375,61.5576171875,-225.7138671875,435.2548828125,-587.845703125
11105.240234375,41.169921875,-54.1796875,96.9287109375,-164.15625,209.541015625,-152.5908203125,-114.6181640625
11146.41015625,-13.009765625,42.7490234375,-67.2275390625,45.384765625,56.9501953125,-267.208984375,611.154296875
11133.400390625,29.7392578125,-24.478515625,-21.8427734375,102.3349609375,-210.2587890625,343.9453125,-452.0556640625
11163.1396484375,5.2607421875,-46.3212890625,80.4921875,-107.923828125,133.6865234375,-108.1103515625,-101.1044921875
11168.400390625,-41.060546875,34.1708984375,-27.431640625,25.7626953125,25.576171875,-209.21484375,822.4716796875
11127.33984375,-6.8896484375,6.7392578125,-1.6689453125,51.3388671875,-183.638671875,613.2568359375,-1955.9296875
11120.4501953125,-0.150390625,5.0703125,49.669921875,-132.2998046875,429.6181640625,-1342.6728515625,3446.490234375
11120.2998046875,4.919921875,54.740234375,-82.6298828125,297.318359375,-913.0546875,2103.8173828125,-4028.14453125
11125.2197265625,59.66015625,-27.8896484375,214.6884765625,-615.736328125,1190.7626953125,-1924.3271484375,2870.48046875
11184.8798828125,31.7705078125,186.798828125,-401.0478515625,575.0263671875,-733.564453125,946.1533203125,-1356.236328125
11216.650390625,218.5693359375,-214.2490234375,173.978515625,-158.5380859375,212.5888671875,-410.0830078125,812.4130859375
11435.2197265625,4.3203125,-40.2705078125,15.4404296875,54.05078125,-197.494140625,402.330078125,-526.20703125
11439.5400390625,-35.9501953125,-24.830078125,69.4912109375,-143.443359375,204.8359375,-123.876953125,-494.7177734375
11403.58984375,-60.7802734375,44.6611328125,-73.9521484375,61.392578125,80.958984375,-618.5947265625,2164.087890625
11342.8095703125,-16.119140625,-29.291015625,-12.5595703125,142.3515625,-537.6357421875,1545.4931640625,-3504.916015625
