Derivative_0,Derivative_1,Derivative_2
0.8968114333513275,0.3582543450380643,-0.08987706017767254
0.9096893723105336,0.023702537349312512,-0.024256145879354072
0.9105413922047524,-0.06658676934872636,0.038219959676797324
0.9081478403524433,0.07568041845633505,-0.10951942390119594
0.9108682757715428,-0.3319866900443718,0.04607500152895355
0.8989345633438371,-0.16048046787487197,0.013359726242450704
0.8931658749857997,-0.11075119818354902,0.08631662396857256
0.889184772761582,0.21054750167590608,-0.054834905622096516
0.896753188643063,0.006434051991980796,-0.00743370347346395
0.8969844693796701,-0.02123662314974278,-0.03820663421602543
0.8962210901201861,-0.16345420923239906,-0.036881068142097455
0.890345506590567,-0.30073760492913465,-0.0017545190016327633
0.879535084965105,-0.30726849837914455,0.09702394897166525
0.8684899015053116,0.053886366426229765,0.006829615918471404
0.870426920126807,0.07930843015225374,-0.04461998812181289
0.8732777693533326,-0.08678175632796124,0.024282162255146816
0.8701582812682811,0.003604391828106716,-0.06803155360652928
0.8702878460274817,-0.24963129694437386,0.10334656283505361
0.861314510047382,0.13505840414884798,-0.05150734770362917
0.8661693678003894,-0.0566687868544799,0.015366794452998418
0.8641323312979383,0.0005314470257693389,0.01849256682263422
0.8641514348830105,0.0693668277901953,-0.025093746270730292
0.8666449197114526,-0.024040301459023694,0.10961650940110546
0.8657807584276103,0.3839881910192063,-0.10767416485716409
0.879583735428422,-0.016810259921779487,0.06685574032984735
0.8789794678063837,0.23204866734514293,-0.07445823297308864
0.8873207722874734,-0.045109223547301486,0.020306098579113946
0.8856992599865476,0.030476715437785688,0.032143549564813474
0.8867947869118197,0.15012551782610403,-0.08257914949493171
0.8921912525278288,-0.15726107989210036,0.0724492611252878
0.8865382894429173,0.11241876085107415,0.06473128115535676
0.8905793344718504,0.3533697563745488,-0.06784372806422066
0.9032816902580376,0.10083321568930256,-0.06821937914883788
0.9069062771323974,-0.15310162117041234,0.0628530257322707
0.9014028314399841,0.080857893480719,-0.06377628980003766
0.9043093782300978,-0.15653831193705406,0.07046249837877344
0.8986823960208845,0.10574614819419245,-0.029474650135928336
0.9024835849261337,-0.003968137792411064,-0.0007335348882052348
0.9023409448242614,-0.006698594511474866,0.02909011541079653
0.9021001547475296,0.10158432748572323,-0.05822655266141916
0.905751741355458,-0.11515394154370034,0.04713469293319468
0.9016123765420202,0.060296798550398586,0.03727131377898865
0.9037798268518973,0.1990328161175704,-0.07503566960653739
0.9109343317234813,-0.08027448274576333,-0.021787762907798394
0.9080487564245356,-0.16137566086494565,0.0295977520116306
0.9022478891387543,-0.0512031494427899,0.050844881939540704
0.9004073223956677,0.13805812736096826,-0.023723127448478296
0.9053700092733047,0.04975288955913491,-0.07834355660672242
0.90715844445535,-0.2418674463945791,0.030058432226887522
0.898464190626949,-0.1299801325692743,-0.009486458978086731
0.893791878242409,-0.16529183494817037,0.06168926882485858
0.8878502387608515,0.06433579594624557,-0.05977865156846934
0.8901628763172771,-0.158179892749986,0.06759562067556302
0.8844768852563965,0.09343311110381217,-0.00780364364632178
0.887835465321729,0.0643853976686507,-0.02089051521582417
0.890149885879428,-0.01337593114191896,-0.012416791256401414
0.8896690698693671,-0.05959528847638306,-0.013788679170155495
0.8875268362917853,-0.11092126123179522,0.015900447429625236
0.8835396209203445,-0.05173459646855924,-0.016329400357330028
0.8816799505921856,-0.11251796429588443,0.07042950199971923
0.8776353395607058,0.14964367252273983,-0.11083229906010306
0.8830144845929162,-0.2629103866282637,0.06924036326226542
0.8735638137004799,-0.005175113037602762,-0.05107902932167542
0.8733777872342883,-0.19530796296362263,0.051709133252460716
0.8663571772678546,-0.00282966016387408,0.07905170966488595
0.8662554612904481,0.29142665303765586,-0.057830596112768584
0.8767311881054457,0.07616226375969926,-0.011623609067598175
0.879468944108344,0.03289538990173148,-0.0027748685693092493
0.8806514135719,0.022566421707556728,0.019811152893300724
0.8814625942464757,0.09631001100331019,-0.0650612449458989
0.8849245883856656,-0.14586921764638694,0.04512635563114488
0.8796811212598789,0.0221058342852233,-0.11408053875969008
0.8804757454940586,-0.40253923519872803,0.014229688467130096
0.8660059260169942,-0.34957168163038393,0.09352887097492266
0.8534400971854561,-0.0014266400158430253,0.07555599712239232
0.8533888146726402,0.2798174880080723,-0.07176775898866805
0.863447234284839,0.012674421067903433,-0.08291799692598845
0.8639028335626047,-0.2959734775914602,0.08681601147464309
0.8532636649642118,0.02718410586479698,0.07726546337570106
0.8542408345668588,0.3147914262772572,-0.07890259141339094
0.8655564398864517,0.021090179969308565,0.07137180244001748
0.8663145550469379,0.2867593671580105,-0.10430916873938523
0.8766225099325906,-0.10151346788228731,0.07294420681110102
0.8729734704693386,0.1700087225502209,-0.06920102142570077
0.8790846648815145,-0.08758010786000585,0.03886338906835451
0.8759364789664434,0.057082134541189385,0.03832339063421727
0.8779883738128396,0.19973432619158593,-0.058206881743136846
0.8851680954167188,-0.016930721247620538,0.01738782267006907
0.8845594976487308,0.047792440530741345,-0.059532447817064814
0.8862774618280653,-0.17380679729438578,0.07797996189137502
0.8800297404612404,0.11646012023370232,-0.032411327871753444
0.8842160576415444,-0.004185440576281193,0.07222970829542706
0.8840656062959983,0.2646771527405991,-0.0816971309009825
0.8935797859956967,-0.03942628335174135,0.06315887678427322
0.8921625546978093,0.19567170892792698,-0.07058496570872466
0.8991962400069147,-0.06706861465209056,0.0016301480344284155
0.8967853675708068,-0.061000670611195316,0.027551341964518247
0.8945926156238119,0.041554433441599904,-0.005653802641789483
0.8960863461668105,0.020509131221134087,-0.004359329309662598
0.8968235747409511,0.004282282034310273,-0.05658307916621885
0.8969775071842215,-0.2063384412318129,0.06467924840377128
0.8895603916965121,0.03441887137560358,0.015477205413679829
0.8907976247706084,0.09203009095578112,-0.07628382109883816
0.8941057713713504,-0.19192323590616725,0.07724579245741874
0.8872068300156208,0.09561086291607586,-0.1138990586748919
0.890643692327338,-0.3283586783484531,0.04346321121766225
0.8788403937070584,-0.16657439377036037,0.04944824674149596
0.8728526509068599,0.017488150127983045,-0.041683310385987785
0.8734812862129682,-0.13767076152885194,0.08053273944781936
0.8685325237262281,0.16209842881999195,0.008193889283212973
0.8743593718877076,0.1925987641255896,-0.0870501588567778
0.8812825960226846,-0.13143039245292928,0.10636826970151843
0.8765581520771031,0.2645070896923529,-0.05458172186743052
0.8860662186295785,0.061336072734125294,-0.04640623441099778
0.8882710270613745,-0.1114031065351594,0.07485355497598817
0.884266491106135,0.16722630212197076,-0.12012331794686867
0.8902776676373552,-0.2799119674793202,0.031000098121434724
0.8802158518322546,-0.16451946527071892,0.06000708803884467
0.8743019762276686,0.058846538666743595,-0.012696625932611196
0.8764172949765043,0.011585545161771587,-0.05682928291762338
0.8768337531310776,-0.19995162897545604,-0.015750694632379186
0.8696462202835243,-0.25858086485832954,0.09373700198126463
0.8603511799308093,0.09033890842044402,-0.007765570901259225
0.8635985346786106,0.061432914192154374,-0.057562817805828614
0.8658068242081309,-0.15283471666413706,0.034210265075959194
0.860312972760665,-0.025492923329459887,-0.0066671722062045
0.8593965950109587,-0.05031031843949741,-0.055769591513382254
0.8575881222907933,-0.25790297465212597,0.0649774849067613
0.8483174496221481,-0.016035528257546852,0.0937560383537959
0.8477410307819038,0.3329551046246626,-0.017524250006543226
0.8597095541868521,0.26772411568834337,-0.06818765186128575
0.869333261107631,0.013907378167688299,0.011884407371276681
0.869833180702764,0.05814502859272806,0.0007144985156739571
0.8719232827193045,0.06080462570835596,-0.02697200169381636
0.8741089875660284,-0.03959398441320634,0.07235281017112932
0.8726857280257404,0.22972683433922622,0.05821259265489623
0.8809435710662704,0.44641313965946344,-0.07567846445234354
0.8969904976220706,0.1647131481867771,-0.04264528174456835
0.9029113354221052,0.005973464569647369,-0.007472410764277548
0.9031260597183164,-0.02184129176572923,0.011299990734566456
0.9023409448242614,0.020220968833828044,0.04801798061864596
0.9030678150100518,0.1989595945273533,-0.006224893817727815
0.910219687832137,0.17578850420381012,-0.04209195784965921
0.9165386443450756,0.019108473059884227,-0.04929214848673949
0.9172255243594483,-0.1643730220902847,0.08793408108798013
0.91131691285386,0.16294638207444168,-0.02920116091722898
0.9171742418466323,0.05425011239053411,-0.08988277108943193
0.9191243358107994,-0.2803229531792485,0.09542552822478896
0.9090477465665764,0.07488206692429045,-0.015458169041148552
0.9117394841556563,0.017341706947548826,0.01147512536185421
0.9123628553627668,0.06005587589871649,-0.0148674069469279
0.9145216453807447,0.004714525615269335,-0.03074691436676873
0.9146911154065405,-0.10973554386763429,-0.002663823062876796
0.9107465222560163,-0.11965116437509955,0.13912352137033696
0.9064454986604566,0.398212075415575,-0.10213204226755809
0.9207597725026223,0.018043217021564355,-0.009122864262739326
0.9214083604420281,-0.0159150669317058,-0.024652736973755692
0.9208362717477335,-0.10768061536799284,-0.04126704837330384
0.9169655457928217,-0.26129006369636254,0.10507570000664468
0.90757311960865,0.1298360513756213,0.003917685466936955
0.9122402527990149,0.14441895776273195,-0.04446388986705641
0.9174315883637602,-0.021090179969308565,0.06875239757971366
0.9166734732032739,0.23482872578661187,-0.04022766243309608
0.9251147106604967,0.08508821180584294,-0.012462478550476481
0.9281733219877849,0.03869879142313266,-0.0018712754198246
0.929564402600329,0.03173329240538252,-0.04276203816276019
0.930705098891194,-0.12744099677948745,0.04057222077591221
0.9261240591908876,0.023582076023471465,0.05243695722890657
0.9269717489391567,0.21876957766125305,-0.018057268437419
0.9348357185079098,0.15155451982872825,-0.032261575074507394
0.9402835515415574,0.03146638789910725,-0.04220934881360209
0.941414653587475,-0.1256506107993401,0.08421754662412367
0.9368979717426562,0.18783463678791512,-0.06644582377467384
0.9436499428505639,-0.05949844701835398,-0.002742506736006077
0.9415111903707063,-0.06970695388668768,0.007973067361850153
0.939005479247818,-0.040028589980946605,-0.025595037414053938
0.9375665972201821,-0.13530168878731128,-0.02751073103645152
0.9327029942704528,-0.2377056256861099,0.040246698805627354
0.9241583427393726,-0.08789425210190506,0.04415169335754346
0.9209988644829034,0.07645278813378649,-0.03441776153655012
0.9237470637789744,-0.05166137487834213,0.024489024169986703
0.9218900255003144,0.039494780968396065,-0.0485890717945843
0.9233097190380555,-0.14136963282820653,0.07442460204828337
0.9182279955992132,0.13566307276483444,-0.10837597245781719
0.9231045889867917,-0.26774773555615533,0.10280783349241845
0.9134800330177874,0.11493663875983022,0.01578876737744174
0.9176115865875513,0.17370759384957551,-0.10329389553771708
0.9238557419518294,-0.21078606234080696,0.013144615232847266
0.9162787506832716,-0.16185750616830985,-0.007459719849256696
0.9104605628136915,-0.1896250227680625,0.035243940104407574
0.9036442338502961,-0.0584355529668153,0.07662837944165429
0.9015436885405829,0.22680033271732306,-0.038220594222548365
0.9096963345059821,0.08453078292548044,-0.040616638978485185
0.9127349082951502,-0.06665762895216228,-0.009266271602474951
0.9103388092981648,-0.10114972191798297,0.06678403665997955
0.9067028451775844,0.1474423008426642,0.00024049283964514188
0.9120028589151846,0.14833749383273787,-0.013105907942033668
0.9173350515805287,0.09955301885389375,-0.026121075841668246
0.9209136200410701,0.0023218330059167117,0.07903203874660363
0.92099708148163,0.29650492461722955,-0.08176756547934824
0.931655353665095,-0.00786069200782382,0.00552308621707471
0.9313727904156719,0.012698040935715403,-0.03769328670343197
0.931829238741663,-0.12760869784095244,0.08491237422151532
0.9272421707989561,0.18846292527171354,-0.01632242035406856
0.9340167265896603,0.12770553929898154,-0.037336037445594994
0.9386072756300914,-0.011271400919872379,0.029649784763216093
0.9382021098169163,0.09909479341834153,-0.02467240789203801
0.9417642067418844,0.007256023391837374,-0.05385326334523363
0.9420250343567365,-0.19320343274157606,0.07024675282341895
0.9350800745871886,0.06827795188406346,-0.13146836142975915
0.9375344182924383,-0.4210902793782498,0.15403534651983786
0.9223977563391214,0.15227964977055575,0.00858984583186355
0.9278716551532897,0.18425386482762038,0.011338698025380053
0.9344949105502223,0.2264602066208307,-0.10827825241215663
0.9426353302211754,-0.17658685573585473,0.08424292845416538
0.9362876758782173,0.13699287132264837,-0.04551660126803607
0.9412120706808874,-0.03243480247939805,0.023164727187560817
0.9400461576577273,0.05379188695498188,0.05445100544271575
0.941979780086321,0.25647633463628294,-0.0721186627889946
0.9511991702421503,-0.011972910993887906,-0.011909789201318384
0.9507687876966799,-0.05630504089017555,-0.053775848763606436
0.9487448265369004,-0.25647633463628294,0.09425606040561746
0.9395254363810712,0.0943755438295098,-0.07173476260961384
0.9429178934705984,-0.17264469979803682,0.06611459089262961
0.9367119452764645,0.07345542690844742,-0.060448731881570315
0.9393524003527286,-0.15155451982872825,-0.029675166593257796
0.933904567319081,-0.26201519363819004,0.06683606941156503
0.9244860753543885,-0.013229487961484742,0.004899327743799843
0.9240105234433252,0.00500741197613777,-0.04326269476033279
0.9241905216671163,-0.1560304847790967,-0.019687416471847418
0.9185817939947498,-0.22931348665251672,0.05281958831678525
0.9103388092981648,-0.03270170698567332,0.00038390017938076735
0.9091633020300574,-0.0312727049830491,0.03538036744088173
0.9080391621795884,0.10042459197615547,-0.07888355504085966
0.9116490605196481,-0.19320579472835725,0.14015719639878535
0.9047040158452776,0.32850512152888733,-0.11230698338552604
0.9165125785645549,-0.08953819490161821,-0.04278170908104251
0.9132940065515958,-0.2487857056767053,0.07946099167430842
0.9043510664979665,0.04699408899869674,0.008369658456251771
0.9060403328472815,0.07814869464268598,7.741458162719606e-05
0.9088494938059385,0.07843685702999202,0.01820067577715463
0.9116690131529457,0.14618572387506734,-0.09400985665421294
0.9169238575249531,-0.20374970371962092,0.045997586947326356
0.9095997977227508,-0.03253164393742713,0.04695955830590692
0.9084304036018663,0.14226718780506142,-0.10562775481005172
0.913544390873275,-0.25091385576656383,-0.015178334364938768
0.9045249515745345,-0.30741257957279755,-0.039617229420593106
0.893474588920566,-0.4548808622700549,0.11116353194214729
0.8771232785759492,-0.04109384601926648,0.04978582508105062
0.8756461044733465,0.14422527484667377,-0.1171542783777404
0.8808304778426431,-0.29186125860539613,0.21361982708848815
0.8703391285402976,0.5033015912845947,-0.17425007051080166
0.8884309877470454,-0.14531415075280563,0.09262591237118904
0.8832074732545564,0.19946978367209187,-0.11250242347684716
0.8903776855183109,-0.2193010246870224,0.08767391733005267
0.8824946123644856,0.10704996489741322,-0.10946739114961045
0.8863426687317784,-0.30042346068723547,0.15974054736746177
0.8755435394477145,0.29418309161131284,-0.04066930627582172
0.8861183501906198,0.14279863483083075,-0.0356272057380373
0.8912514410471006,0.010182525013740533,0.08124152705173393
0.8916174657370833,0.31259005459718153,-0.11307414919853653
0.9028539397620661,-0.10830890385179126,0.03279459350538317
0.8989606291243579,0.013763296974035277,0.020695075124503054
0.8994553695253158,0.09079713385599625,-0.09588747753154796
0.9027191958086904,-0.26612741262425416,0.08892841427986387
0.8931528845479506,0.06489322482660807,-0.0898897510926934
0.8954855596424963,-0.26970582259776765,0.040864111821391796
0.885790617575604,-0.1175962358754581,0.10168976387908141
0.8815634611756566,0.2609263177320582,-0.02090955158835545
0.8909428120171569,0.18309412931805263,0.04259895990474224
0.8975243791462209,0.341661387900155,-0.07339854156884751
0.9098058617270626,0.06844801493230965,-0.03135163646751232
0.9122663185795356,-0.04825302795307477,0.04537382847405149
0.910531797959805,0.12064319882320232,-0.04508764834033128
0.9148684815808327,-0.0471877719147549,-0.01623168031166947
0.9131722530360691,-0.10760739377777573,0.07985123731119961
0.9093041591306561,0.1896250227680625,-0.047817464161316506
0.9161204880940514,0.011632784897395528,-0.05447638727275745
0.9165386443450756,-0.19114614225515342,0.10721221555040508
0.9096676366759626,0.20793278230912093,-0.05326821216277236
0.9171420629188886,0.009651077987971194,-0.061839656167855674
0.9174889840237992,-0.22053634377358844,0.06208014900750082
0.9095615056477839,0.01054627097804488,0.009408409850708493
0.9099406056804383,0.04556744898285371,-0.016848458781682868
0.9115785895169374,-0.01714802403149067,0.021026308006547284
0.9109621805052754,0.06111876995025517,-0.016061622050390054
0.9131591776933975,0.0013321605445951428,0.011584901776784578
0.9132070640133118,0.044454953208909895,0.005406329798882873
0.9148050576783932,0.06457908058470886,-0.0055820989719216705
0.9171264404315407,0.04380068287051831,-0.002897335899260469
0.9187009154607776,0.03301585122757253,0.01785548288858746
0.9198877150702833,0.09947979726367664,-0.03495141451317694
0.9234636514813259,-0.030620796631438706,0.0020406991353529714
0.9223629453618788,-0.023024647143108957,-0.001787515380686978
0.9215352931517299,-0.02967836390574108,-0.09911604631285266
0.9204684640564773,-0.3986206991287221,0.026380605053844666
0.9061395016800117,-0.30042346068723547,0.07612074284082022
0.8953403723959479,-0.017077164428054757,0.07926682067448938
0.8947265105289621,0.277979862292301,-0.09531638635560963
0.9047188741892226,-0.07681889608487204,-0.044723419079232836
0.9019575146456573,-0.24329408641042213,0.08455512496367834
0.8932119783044405,0.07144773814442992,0.021994624822638278
0.895780264281543,0.15331892395428245,-0.10406106135072757
0.9012915212176302,-0.23403037425456727,0.08440600671218333
0.892878981590427,0.08015638340670349,0.07378751811423662
0.8957603116482454,0.3548176542714226,-0.049908292411001844
0.9085147140906515,0.1690426699567113,-0.049396213989910474
0.9145911824304074,-0.014826191025573955,0.03419757416093834
0.914058234859305,0.11246836257347928,0.014996854280140588
0.9181010628895114,0.16829155816029065,-0.03822630513430775
0.9241505314956986,0.026000750487417255,-0.0481093552067961
0.9250851637822517,-0.15307800130260035,0.07531486973699614
0.9195825671380639,0.12726857174446007,0.005127764214175175
0.9241574087863246,0.14635578692331352,-0.08209943290714351
0.9294183663055552,-0.1592451487883059,0.060630211966368495
0.9236940831697076,0.06644032616829215,-0.052976321117292766
0.926082370923019,-0.13075486423350693,0.023334150903089188
0.9213822097566848,-0.04389752432854739,0.04691323646608082
0.9198042536297236,0.13072888237891378,0.011442763528551038
0.9245034808430098,0.17332259000424038,-0.08774562099992048
0.9307337967212135,-0.1532953040864705,0.029493051962708572
0.9252233888333518,-0.04351252048321227,0.04919442844107893
0.923659272192465,0.13960522870265232,-0.02756974379129848
0.9286775717288677,0.036981627033202395,-0.06611459089262961
0.930006926535423,-0.20911849967328186,0.021676717401365942
0.9224898780715806,-0.12843066924080904,0.021773802901275455
0.9178732632506287,-0.047381454830813054,0.05747842322093995
0.9161700725104166,0.16657203178357918,-0.05429427264220823
0.9221577304057924,-0.0355290051627662,0.06858995386744675
0.920880592065101,0.2197852319771678,-0.11330766203492021
0.9287810707075476,-0.20198293760728553,0.07531486973699614
0.9215205197126074,0.07836363543977491,-0.10291760990734883
0.9243374070101157,-0.30472936258935773,0.11055309892964432
0.9133834962345561,0.10678542237791916,-0.02677085069073586
0.9172220432617241,0.007135562065996323,0.0023262447233221373
0.9174785407306264,0.01579460560586475,0.003410683411853925
0.9180462992789713,0.028490284554798958,-0.041227706536739205
0.9190704212484847,-0.12497272059313654,-0.021624684649780446
0.9145781070877357,-0.2054668681095512,0.06595912718362418
0.9071923214795446,0.04005457183553977,-0.04588083052913452
0.9086321374602284,-0.13072888237891378,0.07712142149021439
0.9039329102469423,0.1563422670342147,-0.07608838100751705
0.9095528453558845,-0.12688356789912494,0.08110509971525977
0.9049918431936983,0.17501613452635867,-0.060514090093927705
0.9112830358296653,-0.0502370968492803,0.005062406001817788
0.9094771951589987,-0.03139316630889014,0.10004502129237902
0.90834872516258,0.3410071175617634,-0.0627413456800872
0.9206066891075773,0.10746331258412271,-0.05421812715208312
0.9244696038188152,-0.09435428594847901,0.08013107198740939
0.9210779108726909,0.2039197667678671,-0.057836941570279014
0.9284080838221163,-0.011368242377901457,-0.046452556250823895
0.9279994369112169,-0.18427984668221356,0.01593280926292841
0.9213752475612363,-0.12497272059313654,0.04309327104480442
0.9168829334004874,0.035434525691518316,0.043352800256980836
0.9181566755482772,0.19680782456968277,-0.1072452119294593
0.9252312000770256,-0.2023939233072138,0.006315633860126905
0.917955875642963,-0.17888506887395947,-0.022138032162373904
0.9115256089076705,-0.26129006369636254,0.09998727762903414
0.9021331827234987,0.11089527937720205,-0.030981061748903447
0.9061194641418916,-0.004426363227963293,0.01701788249721124
0.9059603525044461,0.058919760256960704,-0.00801177465266375
0.9080783033027806,0.0290973151575666,0.002579428477988131
0.9091242458116876,0.03869879142313266,0.04164396854942314
0.9105153264242317,0.19371125989953342,-0.04112427557931926
0.9174785407306264,0.04063325859693305,-0.03374895031495123
0.9189391583928332,-0.08499137034781387,-0.04185273410151615
0.9158840281632693,-0.24078093247522847,-0.011629954525108602
0.9072288305532381,-0.2840714262010082,0.05686101020517551
0.8970174973556393,-0.07241615272472071,0.02304797076936898
0.8944144004012942,0.01337593114191896,-0.03854484710133113
0.894895216411355,-0.13010059389511536,0.04447023532456684
0.8902185738808653,0.03543216370473712,-0.03349513201453419
0.8914922311238325,-0.08924767052753098,0.02376818019680232
0.8882841024040461,-0.0007747316642326362,0.04623173432946107
0.888256253622252,0.1713149012402229,-0.005919677311476328
0.8944144004012942,0.1492799265584355,-0.08686169876871816
0.8997804700908328,-0.17404771994606788,0.13418548633572353
0.8935240884321085,0.32543453871333117,-0.17158053653616548
0.90522227488208,-0.31324432493557314,0.041196613794938115
0.8939622822212528,-0.15989705713991628,0.15196863100869212
0.8882145653543834,0.4057798810625304,-0.11322961290754197
0.9028008742479767,-0.01569776414783567,-0.016997577033177877
0.9022365967973561,-0.07896830405576136,-0.05259305548366305
0.8993979738652768,-0.2747368544417174,0.18558178853292023
0.8895221845263678,0.4160592475343,-0.08779701920575493
0.9044779992076682,0.08925003251431217,-0.045926517823209584
0.9076862128322771,-0.08170348474838755,0.0636652442936052
0.9047492701156931,0.15527937298267602,-0.007446394388484802
0.9103309980544909,0.1275614581053285,-0.029064733580754825
0.9149163679007469,0.0193730155793783,0.022696432423291384
0.9156127572552445,0.1038565587692348,-0.05060375455414452
0.9193460223024592,-0.08450716305766846,0.023950294827351542
0.9163082975615165,0.004643666011833423,0.0630408512745793
0.916475220442636,0.2393023287501991,-0.03407383773948503
0.9250772676337552,0.11246836257347928,-0.023346207272358997
0.9291200956639617,0.025566144919676993,-0.016055911138630672
0.9300391054631668,-0.03419920660495226,0.005269267916657673
0.928809768537567,-0.014585268373891855,0.03142968559489056
0.9282854812583642,0.1024062988855798,0.003021706866464817
0.9319666147445376,0.1136540799376402,0.0017151771650681226
0.9360520649956605,0.12003853020721587,0.003794583591234692
0.9403670129821172,0.1341632111587743,-0.0070237869182904365
0.9451896918073809,0.10801837947770403,-0.018200041231403587
0.9490725591519162,0.0402718746194099,-0.039577887584028464
0.9505201863762741,-0.10704996489741322,0.02578920841387297
0.9466721300089812,-0.011054098136002248,-0.04763471498501624
0.9462747754394801,-0.18836608381368447,0.11946719764029064
0.9395037007465001,0.2563298914558487,-0.09164363554857512
0.9487178268033317,-0.08479768743175571,-0.004210845603918632
0.9456696587692163,-0.10047183171177941,0.040929470033749187
0.9420580623327056,0.05188103964899346,-0.0454068248531057
0.9439229967598621,-0.11713801043990588,-0.005353662501546338
0.9397123118954883,-0.13706609291286548,0.05430188719122074
0.9347852850433193,0.06506328787485426,-0.02590659937781585
0.9371240732850882,-0.03136954644107817,0.04457430082773783
0.9359964523368949,0.13455057699089062,0.004210211058167589
0.9408330555530556,0.1502223592841331,-0.041500561209687516
0.946233002266789,-0.004256300179717105,-0.0028592631541979135
0.9460800037765665,-0.014899412615791065,-0.021065649843111926
0.9455444241559654,-0.09331264977797112,0.004730538574022514
0.9421901742365826,-0.07570403832414702,0.037186284648348944
0.9394688897692576,0.06271547301434438,0.01675137328177335
0.9417232826174187,0.12506956205116562,-0.03328763555394326
0.9462190778758919,0.0011620974963489543,-0.06886344308614611
0.946260851048583,-0.25517015594628095,0.07988994460201321
0.9370884132596201,0.04220634179321029,-0.019031930711020422
0.9386055775336406,-0.028636727735233174,-0.034906361764852914
0.9375761914651295,-0.15856962056888355,0.12425674896916011
0.9318761911085293,0.3039546309251251,-0.05799240527928445
0.9428022531022948,0.08808793501796322,-0.0268742816481558
0.9459686935542126,-0.011946929139294737,0.057803310645473754
0.9455392449617903,0.20321589470707038,-0.021461606391762502
0.9528441162740979,0.12332877779342337,-0.032352315116906484
0.9572773366783569,0.0029028817540911887,0.019870165648147683
0.9573816847052623,0.07686613582049598,-0.07390554362393054
0.9601447423452784,-0.1982344645855258,0.05090960560614705
0.9530189353037138,-0.008732265130085537,-0.04170234675851906
0.9527050421747725,-0.16396203639035642,0.021370866349363412
0.9468112041083067,-0.08441268358642058,0.03926632562026655
0.9437768755602657,0.06174942042083478,-0.15431518119604762
0.9459965423360067,-0.5126621448984786,0.1516703945057021
0.9275682053175212,0.05190465951680543,0.0010330404826973377
0.9294339887929031,0.055749973996594246,-0.01643283131474997
0.9314379973193849,-0.005418397676066059,0.06922767234724456
0.9312432256564713,0.25226963617897097,-0.007232552470383449
0.9403114003233515,0.22534771084688687,-0.06579604892560623
0.9484118298228869,-0.01956669849543646,-0.01960429097846084
0.9477084782729408,-0.09254028010051968,0.08202201832551631
0.9443819922305295,0.2127724932237937,-0.1224895390525065
0.952030388454846,-0.2431736250845811,0.02876522798626272
0.9432891822595788,-0.13610004031935588,0.0385905343954062
0.9383968814798299,0.007546547765924612,-0.0372840046940095
0.9386681523878547,-0.13123670953687114,0.11144907753011646
0.9339506706377219,0.283613200765456,-0.060539471923969405
0.9441455322997473,0.05826548991856911,0.0049450150378749095
0.9462399644622375,0.07667245290443782,-0.03651112796923962
0.948996059906805,-0.05923390449885991,0.10360038113547065
0.9468668167670723,0.32640059130684074,-0.06599783447443777
0.9585997292894638,0.08073507016809676,0.01762831550971421
0.9615018610288053,0.14635342493653233,-0.04196822142820591
0.9667627336432133,-0.009866018785060127,-0.029961981272729046
0.9664080861994513,-0.12139431061962298,0.07694628686292664
0.9620444028448549,0.1650249304418951,-0.08835605401242345
0.9679764480814652,-0.16386519493232735,0.04209893785292068
0.9620860911127236,-0.007159181933808293,0.02397694574889533
0.9618287445955958,0.08209085058050387,-0.08930533445598317
0.964779611703077,-0.2503328070183894,0.10579654397982906
0.955781058990682,0.1434765250370343,-0.05695936479658711
0.9609385175312327,-0.06854485639033873,0.01727043170612619
0.9584745795810354,-0.004258662166498302,-0.041195344703436027
0.9583214961859905,-0.15760120598859273,0.05518580942242307
0.9526563068066328,0.047818422385334514,0.005724237220155211
0.9543752049390154,0.0691259051385132,-0.03984439679946635
0.9568600294755581,-0.07918796882641269,0.08280124050779662
0.9540135103949823,0.2290253242652107,-0.05606338619611497
0.962246136703217,0.020339068172887897,0.04245047619899828
0.9629772521301346,0.17835362184819012,-0.008141856531627481
0.9693884152803549,0.14804696945865062,-0.01173465457403063
0.9747101646525261,0.10436674791397337,-0.011917403750330896
0.9784617691414101,0.06000627417631135,-0.0180959757282326
0.9806187761581145,-0.007352864849866453,-0.02491226618593211
0.9803544674455382,-0.10008446587966309,0.08071485407836858
0.9767567953999247,0.20036261467538435,-0.08419724116009032
0.9839591016866004,-0.11304704933487257,0.03655554617181261
0.9798954719748709,0.023024647143108957,-0.02569148836821241
0.9807231241850198,-0.07260747365399767,-0.0423330852350554
0.9781131499400487,-0.23018505977477843,0.10173481662740544
0.9698388353639453,0.14850519489420286,-0.08213116019469564
0.97517705627169,-0.1572138401564764,0.017323099003462725
0.9695257912832295,-0.09273160102979663,0.044106640609219434
0.9661924279501921,0.07144773814442992,0.020227414905984665
0.9687607139272947,0.14674079076864865,-0.020058625736207335
0.9740355109325997,0.07207602662822833,-0.029675166593257796
0.9766263815924986,-0.038384647181233446,-0.052884946529142635
0.9752465933213527,-0.23523971148654016,0.07713474695098628
0.9667905824250074,0.05188103964899346,-0.047635349530767285
0.9686555168521639,-0.12543330801546995,0.060117498999526085
0.9641466462510191,0.09834368162192086,-0.021741441067972284
0.9676817434424185,0.017414928537765936,-0.04545187760142973
0.9683077466990279,-0.1517718226125984,0.16476361153271493
0.9628521024217063,0.46153221704590586,-0.11545877213095458
