Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9,Derivative_10
122.59530273437498,0.8081313838259641,-2.197450443171241,-18.358455354743647,73.02129337391801,57.321684008856494,-1806.703059217442,9497.935501425607,-18787.66237883759,-133838.02000466717,1904315.523568657
122.89259765624998,-0.00026545720981045365,-8.951148739845207,8.504577245269246,94.10876245410215,-607.3272277787909,1687.3921453294145,2586.3407645811185,-68023.91838564677,566720.5106198632,-3644468.485895673
122.89249999999998,-3.293209053466526,-5.822489615456193,43.12525618622035,-129.31443870936076,13.42965168207495,2638.8537404824374,-22438.26031742236,140460.9063615825,-774004.5193383505,3895634.511515777
121.68099609374998,-5.4351832794270765,10.042405530705834,-4.446867261578004,-124.3739459534319,984.2096910639239,-5615.720925950253,29234.41942131079,-144279.44367678015,659119.327766238,-2704085.0961612375
119.68150390624999,-1.740788744774012,8.406494487552935,-50.20148499521369,237.69656519068235,-1081.6985849494288,5139.020953733125,-23843.021691029564,98197.00628715973,-335657.9862895698,945819.6677620934
119.04110351562498,1.3517877495177733,-10.061599758462823,37.24219457550582,-160.23810575645354,808.8415716782445,-3632.3365418014127,12281.638106599285,-25284.666133778624,12289.624535703399,-252093.3312259776
119.53839843749998,-2.3496679469162496,3.639037969972379,-21.706110224548766,137.31807962877022,-527.4203654662679,885.8256215242245,2979.9292590983323,-20763.565927377218,-80450.32927875523,2367105.9817652917
118.67400390624998,-1.0109406921211508,-4.346193729440351,28.810388172018826,-56.709029681398334,-201.5433308445908,1982.0803320917496,-4658.559770991582,-50359.58810450416,790359.2964866263,-6992783.180398578
118.30209960937498,-2.6098160125304943,6.252555771214265,7.948302023451276,-130.85267760433752,527.6232740822285,268.29196687560335,-23184.816900500547,240397.34821164966,-1782141.8721514272,11023835.285089362
117.34200195312498,-0.30962928952291313,9.176572677863364,-40.1897078894193,63.24907761407946,626.3223729272125,-8260.925518142752,65252.42521869756,-415216.00780364417,2273300.492093218,-10952925.122384436
117.22809570312498,3.0662431390785883,-5.6083946013397155,-16.92167256214258,293.6602021597141,-2412.702290246049,15744.100206393045,-87497.00769754396,421084.506842372,-1756055.4811221631,6191257.513404154
118.35610351562498,1.0030300672687993,-11.833530047186855,91.10987850266581,-593.9233680890617,3379.2284954290108,-16444.250089552825,67411.3253655799,-224932.2022188964,521580.8730574184,152583.3944428107
118.72509765624999,-3.3502823535757735,21.683921141571844,-127.38231824859896,649.2253223999769,-2670.2730379991194,8354.990614562992,-15336.607488169377,-33053.32211282067,577713.1669370806,-4509329.061240573
117.49259765624998,4.626786438391302,-25.17741491084556,111.45433055025393,-333.11323059430896,403.3562402789578,2712.968022349482,-27496.245155893495,179475.4748973763,-1081176.2881702227,6413173.5109802205
119.19469726562498,-4.635466889152104,15.824341928119066,-11.091178567594206,-184.72676232747193,1401.4014002568777,-7402.335279913599,38529.092253332376,-218267.0538024988,1278098.3991846442,-7155176.956208278
117.48940429687498,1.1859831762701638,11.744125354739833,-79.0483566620344,330.8200016559051,-1321.7655658813876,6771.725647085267,-41766.86952566783,251919.07105166223,-1354144.100948002,6313118.290107309
117.92570312499998,5.506405448819222,-17.33613991961024,42.653520675475555,-155.43037608019512,1169.4130809346625,-8593.446973497965,50908.97755324633,-246242.70407069294,968322.3276658537,-2826904.7984944046
119.95139648437498,-0.8712040168769278,-1.6447865695217307,-14.52611921797372,274.7726546326233,-1991.9393894121897,10134.919239399802,-39678.65081282483,109983.17270485089,-71637.82984912206,-1710500.9082617818
119.63089843749998,-1.476287180918876,-6.988647189819652,86.55709141746942,-458.0208947917172,1736.489036695907,-4462.040648058996,781.8973000978536,83629.08789322105,-700895.9481037019,4098813.386216316
119.08780273437499,-4.047266803654101,24.853927230264446,-81.93937940335142,180.79772162830943,94.99601660370392,-4174.396706245539,31547.319419933374,-174216.12181449658,806973.2298835622,-3206101.807568876
117.59889648437499,5.0959820567312795,-5.289885874575264,-15.42761460565898,215.74480312999307,-1440.6787109178135,7431.213532416546,-32543.210116239406,122652.73903538159,-372485.7114236103,631580.0829706206
119.47360351562499,3.1499417973318242,-10.96538811431347,63.940463005445686,-314.25127595004614,1293.1119706132438,-4540.76441907044,12578.210978243418,-14377.096327483037,-140140.3834453685,1489475.4338145286
120.63240234374999,-0.8839990543897918,12.55699368437317,-51.66612077846996,161.4580331712566,-377.3419063655579,86.50080654225096,7289.172815620975,-65931.86227491674,407807.00678490417,-2038970.1492224329
120.30719726562498,3.735460765010742,-6.449909955106603,7.730970237212096,22.641703526928424,-345.5200379939156,2768.0376285549646,-16965.803833467842,84091.95148691209,-342288.19227628625,1105325.9115715064
121.68139648437499,1.3626714951200019,-3.6058449445279637,16.060387477867998,-104.46801496380878,672.7840979404087,-3473.332804725502,13969.896286553347,-41828.83740727104,64338.48638494883,291244.7288696322
122.18269531249999,0.03615527197618379,2.3024414258269448,-22.37124748730784,143.03542301554177,-604.9836332644466,1665.9048343947527,-1418.0730436846131,-18160.030990159663,171481.43448563584,-1115658.776194408
122.19599609374998,0.8831761370393794,-5.927480598111896,30.248543999370504,-79.52561790765168,7.86850625749891,1144.2249155437707,-8098.77509600061,44924.46329969323,-238946.49263877247,1205263.9017426777
122.52089843749998,-1.2974221129485923,5.200336864626309,0.9927041246899685,-76.63095622278898,428.80532876218183,-1835.1479409461288,8428.011357617466,-42979.03888213439,204445.3179984297,-737352.2902487506
122.04360351562498,0.6156749067133852,5.56553230326584,-27.19824922698289,81.1177084935791,-246.30787022000274,1265.3441674807545,-7383.093448427787,32232.19045324561,-66811.43048475996,-396461.3271521763
122.27009765624999,2.6631198202604334,-4.440144423198239,2.6432880427429395,-9.493893159083658,219.18623500236097,-1450.7441244433976,4474.466763243679,7653.6387426474985,-212661.4019635889,1823099.3840164565
123.24980468749999,1.0296819711337688,-3.4677330951788106,-0.8493200671621347,71.14021648605734,-314.51270278062924,195.32020795888027,7290.0831068169355,-70580.1189704529,458019.38062837644,-2479883.4225545493
123.62860351562499,-0.24602574205232847,-3.7801804868621085,25.32170301854406,-44.56254085420049,-242.65841382722647,2877.1919073880676,-18674.891617847134,97915.79482080403,-454278.747031302,1905512.1371352246
123.53809570312498,-1.636676427086352,5.535153469109104,8.928060391921221,-133.8315825285092,815.8013372056915,-3992.916784922791,17346.316262687782,-69204.01677313405,246719.99312339525,-632437.4803598599
122.93599609374998,0.3995927379276759,8.819603336833971,-40.30582739975648,166.28495750963606,-653.1106582757762,2388.436348177894,-8112.418754631839,21559.19642292251,14059.246272738254,-904921.4251114111
123.08299804687498,3.6441434848359457,-6.008081922941052,20.866989844105436,-73.98102647996937,225.54597076546747,-595.9557298247959,-181.23362246176572,26731.304085029133,-318842.7419013081,2728371.4257220626
124.42360351562498,1.4338936645121465,1.668454639838618,-6.349108834635367,8.992699203701278,6.3061099146026445,-662.6278535775064,9652.663586122622,-90564.38562719431,684869.0135014413,-4618409.540432025
124.95110351562498,2.0476838250358775,-0.6672519701837082,-3.040879676954867,11.312587395050992,-237.46105456412258,2888.3886323012157,-23664.111988444547,161384.84433535245,-1014148.9073335257,6106476.054803624
125.70440429687498,1.8022155431241509,-1.7859290864114608,1.1207886521395931,-76.04445265797982,825.1177413727946,-5817.151661826197,35706.054359184986,-211699.68895913314,1232298.0912343934,-6918999.03713228
126.36740234374999,1.1452089488432782,-1.3736139833910532,-26.854402095866213,227.49940093888662,-1314.8927611893523,7318.371662267923,-42173.908911268896,241637.44420080972,-1313059.408011541,6609098.7091228245
126.78870117187498,0.6398846042480986,-11.252796419411524,56.83795038836927,-256.22261324782716,1377.3857162106892,-8196.542380024996,46719.53902742036,-241410.11704337996,1118292.1317474302,-4601041.327989291
127.02410156249998,-3.499787854141021,9.656717006791924,-37.421081388727956,250.4892743092881,-1637.9537140909483,8990.615529169803,-42090.279923630536,169986.56745028487,-574336.3807999573,1393370.9951413558
125.73660156249998,0.0527198018683561,-4.109729502524377,54.72877286361305,-352.08022269517846,1669.5089025673283,-6493.5331278849835,20444.2835166318,-41299.97936283172,-61743.83776286611,1338466.1573081084
125.75599609374999,-1.4591651908861016,16.02386087454039,-74.79430270900613,262.0977794120383,-719.3284357472461,1027.498467364056,5250.870188241203,-64014.26789481506,430650.3442145217,-2319029.7785328445
125.21919921874998,4.4356837930487565,-11.491425408856482,21.626081913370438,-2.5283635493864263,-341.33287376884385,2959.185657878017,-18298.66291190231,94413.14007511215,-422473.0347720628,1634393.6611811875
126.85099609374998,0.20822463537531985,-3.5356344798379293,20.695948943743915,-128.0977104049112,747.2906923738673,-3772.516228337204,16433.990298170982,-61006.00386683733,178786.79195741157,-284766.0655564115
126.92759765624999,-1.0924626012539411,4.077979652099285,-26.428565175356052,146.81517189820738,-640.5404695170199,2273.210938770843,-6008.864312463937,4765.9812472900285,74027.21089593007,-641203.5405213421
126.52570312499998,0.40774227426885684,-5.644546135573742,27.581718218045705,-88.82649807540723,195.7271003028072,62.67329342658627,-4255.557794577311,31999.070223165236,-161858.38926820818,585357.6305410998
126.67570312499998,-1.668770203752436,4.502200949029102,-5.095724255151293,-16.822521793903654,218.78331646495357,-1502.8589299152911,7516.24227712643,-27545.303569732852,53482.64874068819,249577.28073377194
126.06179687499998,-0.012503034582072367,2.62758875768028,-11.284384171786977,63.6633624048583,-334.08758683179525,1262.21207870315,-2617.1086070046044,-7870.136638639973,145296.9993061151,-1253977.883013031
126.05719726562498,0.9541328492217136,-1.523704185400582,12.136058012807297,-59.24059234113827,130.2542873213639,299.43162687332386,-5512.370075570365,45581.64226998099,-316015.6835380605,1985250.7396410918
126.40820312499999,0.3935934049859596,2.9409020543751714,-9.657337992315867,-11.322717911170423,240.40902688457805,-1728.455996057684,11256.179010386797,-70674.03079141185,414317.2491462866,-2247208.6579896263
126.55299804687498,1.4754908092894445,-0.6118340494417283,-13.822733130019122,77.11882055169842,-395.45439903455105,2412.4608480091315,-14743.343942491043,81744.767292213,-412384.6161505524,1926905.772242841
127.09580078124998,1.250409641091161,-5.696933388775144,14.547695478340426,-68.36072277392081,492.0403495790316,-3011.312282552845,15328.875367657802,-69963.0548449517,296484.40253216046,-1100272.9456732073
127.55580078124999,-0.8453750303623707,-0.34513530587095015,-10.600809013805444,112.6508060630145,-615.7595301192088,2627.8658214877964,-10409.09415134994,39107.461474628246,-108283.39385815006,-145376.1799611622
127.24480468749998,-0.9723432138147108,-4.244955001834885,30.841106568168843,-113.87446577322999,350.9782797632545,-1201.4259180117494,3977.736921569977,-727.7729460551112,-161764.3017019007,1891813.3532080539
126.88709960937499,-2.5339748876876476,7.100854047571968,-11.050968264183526,15.243227649390244,-91.00161556379473,261.90171782242743,3710.0042168755285,-60237.53385763882,534194.9374769407,-3611774.671549146
125.95490234374998,0.07828333117310278,3.0354300181407883,-5.443298194876767,-18.234395829916995,5.346642030560597,1626.7359958702918,-18450.146076218425,136281.80121799133,-794502.71032971,3787158.039316043
125.98370117187498,1.1949556299617572,1.0329525200800025,-12.151357542885506,-16.267476147570616,603.789371124793,-5160.693432180425,31685.1267976937,-155999.41186729816,598714.8728017912,-1402773.542727514
126.42330078124998,1.5749576258054216,-3.437282102271108,-18.13582757732355,205.85422028707487,-1294.7236447628734,6495.61330760143,-25703.84966312148,64255.48096005556,82663.32581311632,-2375524.2216612445
127.00269531249998,0.3104522068733256,-10.109080216598528,57.59370794466851,-270.4479906197441,1094.8789489033236,-2960.3045424224692,-2065.5792353340416,94665.61906555759,-791243.1973408355,4724927.076850575
127.11690429687498,-3.408470573966225,11.07846087707738,-41.89854771046238,132.3354652531869,5.843768139663954,-3720.188677212492,32759.955804651843,-196416.48620289366,946960.335266746,-3805314.1711357916
125.86299804687498,0.667067422532689,-4.335153440542535,6.784949294042818,134.48526741074195,-1362.737163485594,8331.52555700398,-39497.63137652682,151950.75274655788,-452936.5154924394,762156.1557148716
126.10839843749999,-0.9277464025665545,-1.8391100858734908,56.25931431489853,-366.83771875589497,1702.2598025306186,-6198.841001388337,16401.92662945677,-14675.279458940739,-172554.9348426816,1512847.7941061922
125.76709960937498,-1.6043171932104578,18.857535024979907,-78.69274066162679,259.38866612767885,-578.1663609707456,-164.9093988087785,11003.19302306692,-78154.69246024097,383990.6662305457,-1395608.0580736408
125.17690429687498,5.332982253650052,-10.091906433868592,16.731016879629507,46.69314834963452,-638.8331384484375,3882.9391016185946,-17748.3115641324,63107.57924770175,-129424.84626793979,-467747.70361369627
127.13879882812498,1.6203773544039901,-3.9369092939605204,33.908466201028304,-188.32042962457535,789.6203283577526,-2646.299838331083,5467.669423194579,15494.83912895232,-301499.61008256936,2593856.4013993493
127.73490234374998,0.17206936339913606,8.53731830305451,-35.37074821042639,102.16465550928551,-183.89897733956377,-634.8566664160777,11167.902182994945,-95420.66894163085,652726.8333431782,-3899001.5063310713
127.79820312499999,3.3127732498295566,-4.474852782412943,2.213528165802469,34.51200249360704,-417.4496930046751,3473.5849477214347,-23935.40018345734,144704.11374626224,-781635.6619324879,3710801.7038820265
129.01690429687497,1.6665669089110091,-3.660541277760282,14.909784356858047,-119.05915728614302,860.4107964246193,-5331.756695983692,29298.268316726324,-142843.57676513126,583491.9951896487,-1582617.7000222688
129.63,0.31992902926355876,1.8244618594273685,-28.889631891911087,197.46828568042162,-1101.0328773559559,5446.473879664565,-23250.946878560077,71811.1323532462,1279.480117431318,-2373893.9620493418
129.74769531249999,0.9911110385483098,-8.80343977661756,43.75489069328511,-207.57907395267273,902.6128898499007,-3107.0714647270092,3166.8923614405594,72281.8267838368,-872027.3040415293,6787664.514013102
130.11230468749997,-2.247493466860206,7.29308496014571,-32.6091830313096,124.47365155944946,-240.4148242736055,-1942.0368725501464,29757.890405529375,-248519.0905131998,1625014.924232805,-9084773.226831602
129.28549804687498,0.43548255269404923,-4.703163070469745,13.182114344949483,36.02998035634495,-954.8502636816885,9005.279220277029,-61667.17373290146,349290.491708817,-1717086.3736232386,7444316.264695102
129.445703125,-1.2947144494085256,0.14626578820832448,26.436803383859704,-315.23980104927904,2358.006823466625,-13680.806191205013,66829.61716343618,-282390.2838627972,1021524.5337362359,-2957867.625003295
128.96940429687498,-1.2409062729799467,9.871822243421928,-89.53343846114569,552.222431446071,-2674.880512928681,10904.436024581326,-37055.96265625439,93407.59075100673,-66614.15520906224,-1131751.217459124
128.512900390625,2.390734177273927,-23.06568906382207,113.61784102156994,-431.8111168505134,1336.6373180840394,-2727.69080947138,-2693.23036960333,68901.61255858923,-482962.1606330184,2550627.0961527852
129.39240234374998,-6.094658625759187,18.731978798298858,-45.23659133701324,59.91027277513855,333.1759474072296,-3718.47489278701,22654.25635426165,-108770.2372020376,455361.11013639363,-1800828.9923211485
127.15030273437497,0.7964512665943041,2.0903668567375195,-23.1968336680666,182.47885411907606,-1034.7745181612938,4615.560274973366,-17360.077723709077,58747.75352614617,-207126.8532040327,983033.639845066
127.44330078124999,1.5654542576942074,-6.44327135001772,43.93338521086422,-198.19341736054932,663.1952164890157,-1770.8554167175355,4252.013013567157,-17449.957482152615,154511.01287489393,-1385121.1802719394
128.01919921874997,-0.8048928058662765,9.71891785012472,-28.977898411593063,45.78246826900356,11.733915391547463,-206.62724543274894,-2167.4675934325605,39391.46758909679,-355046.5928782685,2378240.3172041257
127.72309570312498,2.770497261628762,-0.9414552238549627,-12.135469569342751,50.099134505999025,-64.28000018904663,-1003.9940124619305,12323.843490167317,-91222.87458878497,519859.1259861666,-2331788.780926251
128.7423046875,2.4241552399890627,-5.405844987377818,6.2949720358970875,26.451843957952338,-433.62875643301555,3529.694643785141,-21235.17663560739,100022.61016688005,-337958.0276708091,291001.44827574614
129.63410156249998,0.4354560069730682,-3.0900541926221408,16.026061609102783,-133.07126063449294,864.8733366284946,-4282.290270098976,15561.08529709339,-24305.200192059812,-230904.57749904878,3107140.811612939
129.794296875,-0.7013114025982375,2.805604396313697,-32.92811938909381,185.09785912847843,-710.4932148694209,1442.3130930168893,6619.701832878413,-109250.24712633771,912148.6479180849,-6114031.089550802
129.53629882812498,0.33081277486578736,-9.307973763372669,35.16557758912117,-76.27798771378565,-179.89588021611343,3877.5653040177735,-33571.21802780058,226310.4877350534,-1337077.692610657,7311266.946797446
129.65799804687498,-3.0933994116421974,3.6287192685842236,7.104474095291575,-142.45798359673418,1246.5806769317182,-8472.59562349416,49683.757731407226,-265572.9066253557,1352587.106032387,-6811075.592701671
128.51999999999998,-1.7584681949473882,6.242309228577076,-45.30288930068548,316.13341920802463,-1870.3130663109198,9805.037406033262,-48015.05474820404,232016.08207753627,-1153067.5767871186,5968521.116018113
127.87309570312499,0.5379490356808844,-10.42369237081081,70.9960962931799,-371.9163064420834,1736.7586152856832,-7858.714102552256,37338.891869267296,-192173.77370381725,1042628.635993547,-5727747.108127292
128.07099609374998,-3.296713088636024,15.69431185887812,-65.8242666832806,267.0014823989018,-1154.300737087372,5877.496572274714,-33357.88860870005,191387.86625483126,-1064491.7693156365,5711701.989347682
126.85820312499999,2.4769015875784,-8.521082584087134,32.400089453574076,-157.6420277045846,1007.9094174081165,-6394.184847753086,37049.77267612186,-200216.77097260422,1036725.9666633748,-5181663.483486713
127.76940429687498,-0.6578295116312852,3.3982442179984376,-25.59317160352152,213.1471255229474,-1344.3797311301914,7235.664819867601,-36605.86114243027,181173.3982914407,-869501.4999801593,3896070.0934809577
127.52740234374998,0.5923146722500653,-6.016957449309885,52.81927382115961,-281.42253868744143,1317.4725993065651,-6230.878920809068,30044.107376155927,-138698.32761899056,563782.5887743642,-1746739.391844955
127.74530273437499,-1.6212002717544027,13.414167487099705,-50.710292444224905,203.2485449041454,-974.7396560875934,4821.730511225986,-20980.155879731832,68705.6960815112,-78806.92256969385,-1115103.1671988224
127.14889648437499,3.313596167179969,-5.241106558922167,24.06066867402088,-155.3381350650024,799.0758698615144,-2896.437509499513,4295.257200029404,39714.24944613116,-489030.4525672962,3533330.554113134
128.36790039062498,1.3855008151637007,3.6103187870878632,-33.08503764630621,138.62544939323575,-266.46394252117005,-1316.3006910650813,18905.313092815362,-140190.00016014298,810809.2171538078,-3877491.71603274
128.87759765624997,2.7136628730083436,-8.560986373371398,17.912415208617393,40.59884312620836,-750.7039051637752,5638.575324690989,-32667.705823922326,158090.0415430539,-615640.2684871934,1494766.7329559978
129.87589843749998,-0.4357480099038597,-1.971377076394388,32.84789493009397,-235.56968999066075,1323.6120342866286,-6379.202038166632,25490.370313706317,-68391.35639065107,-65746.31808568607,2665793.246928872
129.715595703125,-1.160977107106019,10.112688154146834,-53.81335098060019,251.35996551050027,-1023.1652466338364,2998.1811480927736,330.59634375670436,-92578.07514709311,914944.2118730984,-6483283.27838024
129.28849609374998,2.5592729597825836,-9.68413733215905,38.656812664275634,-125.04149364719652,79.80395865728588,3119.800746287312,-33726.97420608363,244011.0902198274,-1470122.4175335474,7944819.086783758
130.23,-1.0033220701995906,4.536909308243805,-7.343382141897459,-95.6832579330853,1227.5145137677105,-9287.659677050387,56039.68930362067,-296816.7231960228,1452613.188320629,-6770784.15337137
129.86089843749997,0.6657135907626557,1.8354299895742188,-42.54328559978384,355.8940954216148,-2189.2245380161226,11328.189907386846,-53153.08095607063,237569.80476163633,-1038219.1023140528,4443152.43765948
130.10580078124997,1.3409305496365256,-13.81537014247133,88.38283534013574,-449.47660422256547,1978.1836345973209,-8225.735811272858,34243.96605884861,-144369.65841117315,596325.3334916253,-2243402.8546760767
130.59910156249998,-3.741460097952458,18.69885793160541,-76.97036664089914,278.25648580758974,-1047.8954588776573,4371.915285950209,-18866.66319956567,75006.17203009951,-228976.45500901653,144519.212776333
129.22269531249998,3.137465308470733,-9.616957535009593,25.39447386032631,-107.24271001041507,560.4422933665912,-2568.7422286758288,8726.56545127634,-9229.558280035237,-175810.80777432313,2117682.7142103193
130.37690429687498,-0.4004156552780883,-0.27485268242994965,-14.057914368016212,98.93248768212808,-384.54516223215757,641.5817928857272,5331.2007089577255,-73906.73999595297,603241.1257077813,-4088746.172816623
130.229599609375,-0.5015283064948901,-5.446470364171743,22.337313914185657,-42.53377170501969,-148.52041079958434,2602.820930469893,-21857.569499556477,148013.268221057,-900924.5314398502,5131681.689819928
130.04509765625,-2.505172780423213,2.7709681958499597,6.690013748429314,-97.17137743252383,809.003898571013,-5438.129522392909,32593.46889956465,-183418.344942678,986915.660880801,-5082126.013621302
129.12349609375,-1.4857905490300902,5.232086715051402,-29.057338279306844,200.44452467929867,-1191.5721511448119,6552.3376022177235,-34882.369338538425,179647.6368654951,-882694.0169730271,4089977.4178382
128.57690429687497,0.4389865878635472,-5.457510653069559,44.682081445588906,-237.91037239930824,1218.8981443256712,-6280.168936779651,31206.302919309965,-145077.34482391714,621924.5899050873,-2442796.3607725427
128.7383984375,-1.5687193813748759,10.980108499510559,-42.84025340155832,210.49719578012778,-1091.4468945990766,5199.9883422028515,-22164.669621149198,83715.92576114435,-276729.9701915362,828573.4786633911
128.16129882812498,2.4706367974268733,-4.779939981497696,34.597337350190756,-191.0236778732867,821.5219108285222,-2953.9379317751623,8632.698365010465,-18087.34102830768,28085.17810862583,-270534.4734673878
129.07019531249998,0.7121951482004661,7.947709148910348,-35.67634651634754,111.1973435924056,-265.17112476804994,221.85431854651281,1978.7374552393505,-7755.381400506003,-71438.89280816577,1332681.198606101
129.33219726562498,3.635993948494765,-5.1768852705623205,5.230870104175476,13.646338397932558,-183.5554820396877,949.7911478049672,-874.3079204501893,-34036.281364680544,418827.12179472775,-3380354.8132483535
130.66980468749998,1.731524288151627,-3.252555699797842,10.251077448043299,-53.87994975878248,165.85315464438622,628.1512386179855,-13395.556088442818,120041.60614860721,-824735.9178642542,4902115.582322061
131.30679687499997,0.5349759149310073,0.5186049431935017,-9.570248359562983,7.134016088315137,396.93708127831997,-4299.798449379072,30765.282898829082,-183361.78242931058,978651.6231181799,-4773028.4470410105
131.50360351562497,0.7257600116217803,-3.002092675194441,-6.9457905076855315,153.1590077292069,-1184.8703694290862,7018.116630923506,-36689.74715346514,176664.0297849297,-777247.4146746394,2954539.5636871113
131.77059570312497,-0.3786481640736311,-5.557306205655703,49.3982596661077,-282.73044163696585,1396.9504548310572,-6479.287048614771,28301.3173989097,-109269.31477752436,309666.94893347676,-31812.325510324266
131.63129882812498,-2.42306686542884,12.615297955153796,-54.612457205454355,231.17891103047577,-986.6460438027074,3932.1857805117506,-11896.617058632293,4650.789345388425,297963.84840237483,-3051084.7467783852
130.73990234374997,2.2178418965243782,-7.475502282588061,30.433511395059625,-131.7878841976787,459.9242637142465,-444.3350548485466,-10185.687273244705,114265.56338494622,-824467.5032091532,4879054.474921073
131.55580078124999,-0.5322417056699597,3.7203608823111955,-18.048541796749152,37.408796918705406,296.4625320436811,-4191.439996876882,31850.264329949237,-189039.08095965083,970436.3304698105,-4540122.877810093
131.35999999999999,0.8364025766707774,-2.9193265878363017,-4.2866144913998365,146.47126753520564,-1245.4820717110174,7525.61744598757,-37693.32713305,167964.49398604748,-699781.5366686234,2827821.9942966416
131.66769531249997,-0.23755765705937498,-4.49628393144988,49.59715355712442,-311.7159809948938,1523.0378687889454,-6340.982675611232,24097.3570511811,-89470.74666569837,340516.038325524,-1347916.4575837827
131.58030273437498,-1.8916480771092927,13.749489202839264,-65.07674733548501,248.57833905812808,-809.6792943927102,2523.9395700859914,-8817.091233387626,35798.1032234086,-155354.71483618114,723437.7588099373
130.88440429687498,3.1665063272239964,-10.190908240194108,26.37011312454443,-49.286027291149956,118.82618420101412,-719.6870256102728,4352.2949754375095,-21353.702453874386,110783.16359713548,-791668.8235512478
132.04929687499998,-0.5825193012080595,-0.4898857603089861,8.238796947115738,-5.572317050746002,-145.9318765988304,881.4328177669549,-3503.2931502350393,19401.14586144421,-180455.52080374662,1716489.783854155
131.83499999999998,-0.7627382009483765,2.5409982565209366,6.1888560644572,-59.257654263023625,178.32913583144656,-407.3567086012535,3633.989547358681,-46984.73028813956,451005.7816570008,-3493857.7937751687
131.554404296875,0.17204281767815502,4.817751167003943,-15.610816670954462,6.3459685712351845,28.47097751377944,929.5133353039212,-13650.726774633002,118931.02463292712,-834312.6710494783,5142874.317956325
131.6176953125,1.94439442469863,-0.9251473461366196,-13.276265299276925,16.819855868609068,370.4198238667893,-4092.308402132114,30101.55210527517,-187995.4545550078,1057645.05905523,-5414768.882666101
132.332998046875,1.6040517360006472,-5.809212405278426,-7.088586121748819,153.08969367154762,-1135.0563042107703,6981.433764749571,-39058.11065919223,201090.41872796664,-934337.091572462,3708921.280405677
132.92309570312497,-0.533038077299391,-8.416957506443023,49.229964835247394,-264.4741852196332,1433.2696477407396,-7387.2421577664245,34918.92020738331,-142632.98838546078,430098.7964120295,-228539.4246732708
132.72700195312498,-3.6294637011334276,9.693734446037544,-48.064650627623784,262.79625183922013,-1284.344869056491,5458.710694435937,-17552.823852472702,15591.51648710628,346023.84057758487,-3772961.078682028
131.39179687499998,-0.06333809026077425,-7.988262366953307,48.6126876409381,-209.68782086069115,723.8025707291763,-998.6123353924864,-11817.025480180728,142886.57359078422,-1041970.9726095423,6147878.927227301
131.36849609374997,-3.0020555857464206,9.895345996236882,-28.527150717750434,56.58426437761166,356.43362283807966,-5345.853065350069,40748.00736329902,-240433.12552967772,1219707.2915284913,-5566585.222645784
130.26410156249997,0.6382387695472738,-0.5992062680226573,-7.710963159417515,187.70886636199708,-1610.1958154275446,9644.501112310196,-47702.396495661866,208272.1112705563,-828124.9694116194,3063416.3410904016
130.498896484375,0.41780310252067304,-3.435911086002752,61.343269700758896,-404.649070394083,1937.8178641464824,-7904.229853052467,28916.631410146667,-96378.03969670743,298842.92222416616,-936816.995175081
130.65259765624998,-0.8461979477127831,19.1310166911415,-87.51880418635994,308.234282560163,-969.985797085089,2733.60435067287,-6538.867974677066,13560.127529159412,-45792.79044074753,384747.9365774085
130.341298828125,6.191709781665889,-13.065352084929483,25.874251431753237,-48.60355041573565,35.65104382426933,328.0892542548293,-1550.3758370364214,-3286.098627863723,95748.06545921304,-861219.9705248117
132.6191015625,1.3852353579538903,-3.5467469274867116,7.994004465864388,-35.488264336484846,156.34833533389113,-242.26214227983675,-2759.2639638891683,31937.646186518185,-221077.05602313622,1298158.8004146365
133.12870117187498,0.08046008029354851,-0.6059170318625064,-5.061398386386079,22.029073894232305,67.22507381498839,-1257.3386273598833,8989.939467538361,-49392.057639100654,256488.87802518345,-1451377.6067710982
133.15830078124998,-0.14244433878428944,-2.4679014417922573,3.0426450073485065,46.759796481999196,-395.32395778143353,2049.875280123224,-9180.383095041616,44964.92747549389,-277443.10488250596,1981003.1163984155
133.10589843749997,-1.050334542057022,-1.3485748968058096,20.24461280643674,-98.67176018831746,358.7830147414515,-1327.3989226204428,7361.289296957471,-57100.68690555208,451327.2145370185,-3229988.6923349653
132.719501953125,-1.5464475214717788,6.099001949158363,-16.054699191044048,33.31713477657309,-129.53975912373136,1380.6680702455922,-13644.879492362476,108933.31656378963,-736919.2205892295,4350396.710114174
132.150595703125,0.6972499072881376,0.19280818258147164,-3.7980102680047145,-14.337879419348457,378.3796390014704,-3639.0025722563905,26429.448130076187,-162164.11449507042,863502.2900016312,-3996258.247516576
132.40709960937497,0.7681800737494908,-1.2044017123755026,-9.072621336378148,124.8602107271646,-960.334593701651,6083.8480363056615,-33227.39568843198,155500.6254009898,-606638.9608715134,1790274.7875292734
132.68969726562497,0.3251054448548626,-4.5420325795624,36.86088321047968,-228.42714294140293,1277.7880220664513,-6139.82772113709,23978.08748589382,-67669.37651724656,51966.32750806905,981578.6885302606
132.80929687499997,-1.345814962297038,9.018328536994664,-47.17276648319278,241.6448005519659,-980.9283688743903,2681.217703533486,-916.084931690711,-48552.032993846005,413068.94691037346,-2341066.784335698
