Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9
41451.6796875,-39.62109375,624.80078125,417.609375,332.1015625,893.91796875,1393.1796875,2429.9609375,1926.91015625,1979.23828125
41439.91015625,-11.76953125,-51.390625,613.03125,405.83984375,320.33203125,882.1484375,1381.41015625,2418.19140625,1915.140625
41462.7890625,22.87890625,11.109375,-28.51171875,635.91015625,428.71875,343.2109375,905.02734375,1404.2890625,2441.0703125
41195.609375,-267.1796875,-244.30078125,-256.0703125,-295.69140625,368.73046875,161.5390625,76.03125,637.84765625,1137.109375
42155.078125,959.46875,692.2890625,715.16796875,703.3984375,663.77734375,1328.19921875,1121.0078125,1035.5,1597.31640625
42126.421875,-28.65625,930.8125,663.6328125,686.51171875,674.7421875,635.12109375,1299.54296875,1092.3515625,1006.84375
42867.30859375,740.88671875,712.23046875,1671.69921875,1404.51953125,1427.3984375,1415.62890625,1376.0078125,2040.4296875,1833.23828125
43026.80859375,159.5,900.38671875,871.73046875,1831.19921875,1564.01953125,1586.8984375,1575.12890625,1535.5078125,2199.9296875
43108.6484375,81.83984375,241.33984375,982.2265625,953.5703125,1913.0390625,1645.859375,1668.73828125,1656.96875,1617.34765625
42704.8203125,-403.828125,-321.98828125,-162.48828125,578.3984375,549.7421875,1509.2109375,1242.03125,1264.91015625,1253.140625
42814.7109375,109.890625,-293.9375,-212.09765625,-52.59765625,688.2890625,659.6328125,1619.1015625,1351.921875,1374.80078125
42177.2890625,-637.421875,-527.53125,-931.359375,-849.51953125,-690.01953125,50.8671875,22.2109375,981.6796875,714.5
41273.171875,-904.1171875,-1541.5390625,-1431.6484375,-1835.4765625,-1753.63671875,-1594.13671875,-853.25,-881.90625,77.5625
41224.390625,-48.78125,-952.8984375,-1590.3203125,-1480.4296875,-1884.2578125,-1802.41796875,-1642.91796875,-902.03125,-930.6875
41395.69921875,171.30859375,122.52734375,-781.58984375,-1419.01171875,-1309.12109375,-1712.94921875,-1631.109375,-1471.609375,-730.72265625
42005.2890625,609.58984375,780.8984375,732.1171875,-172.0,-809.421875,-699.53125,-1103.359375,-1021.51953125,-862.01953125
40598.7890625,-1406.5,-796.91015625,-625.6015625,-674.3828125,-1578.5,-2215.921875,-2106.03125,-2509.859375,-2428.01953125
40313.23828125,-285.55078125,-1692.05078125,-1082.4609375,-911.15234375,-959.93359375,-1864.05078125,-2501.47265625,-2391.58203125,-2795.41015625
39856.0,-457.23828125,-742.7890625,-2149.2890625,-1539.69921875,-1368.390625,-1417.171875,-2321.2890625,-2958.7109375,-2848.8203125
39560.859375,-295.140625,-752.37890625,-1037.9296875,-2444.4296875,-1834.83984375,-1663.53125,-1712.3125,-2616.4296875,-3253.8515625
39571.890625,11.03125,-284.109375,-741.34765625,-1026.8984375,-2433.3984375,-1823.80859375,-1652.5,-1701.28125,-2605.3984375
39180.41015625,-391.48046875,-380.44921875,-675.58984375,-1132.828125,-1418.37890625,-2824.87890625,-2215.2890625,-2043.98046875,-2092.76171875
38999.140625,-181.26953125,-572.75,-561.71875,-856.859375,-1314.09765625,-1599.6484375,-3006.1484375,-2396.55859375,-2225.25
39743.921875,744.78125,563.51171875,172.03125,183.0625,-112.078125,-569.31640625,-854.8671875,-2261.3671875,-1651.77734375
40044.6796875,300.7578125,1045.5390625,864.26953125,472.7890625,483.8203125,188.6796875,-268.55859375,-554.109375,-1960.609375
40711.19921875,666.51953125,967.27734375,1712.05859375,1530.7890625,1139.30859375,1150.33984375,855.19921875,397.9609375,112.41015625
41146.421875,435.22265625,1101.7421875,1402.5,2147.28125,1966.01171875,1574.53125,1585.5625,1290.421875,833.18359375
39392.16015625,-1754.26171875,-1319.0390625,-652.51953125,-351.76171875,393.01953125,211.75,-179.73046875,-168.69921875,-463.83984375
39545.25,153.08984375,-1601.171875,-1165.94921875,-499.4296875,-198.671875,546.109375,364.83984375,-26.640625,-15.609375
39122.859375,-422.390625,-269.30078125,-2023.5625,-1588.33984375,-921.8203125,-621.0625,123.71875,-57.55078125,-449.03125
38750.4609375,-372.3984375,-794.7890625,-641.69921875,-2395.9609375,-1960.73828125,-1294.21875,-993.4609375,-248.6796875,-429.94921875
39022.23046875,271.76953125,-100.62890625,-523.01953125,-369.9296875,-2124.19140625,-1688.96875,-1022.44921875,-721.69140625,23.08984375
38558.48046875,-463.75,-191.98046875,-564.37890625,-986.76953125,-833.6796875,-2587.94140625,-2152.71875,-1486.19921875,-1185.44140625
37914.98828125,-643.4921875,-1107.2421875,-835.47265625,-1207.87109375,-1630.26171875,-1477.171875,-3231.43359375,-2796.2109375,-2129.69140625
37483.1484375,-431.83984375,-1075.33203125,-1539.08203125,-1267.3125,-1639.7109375,-2062.1015625,-1909.01171875,-3663.2734375,-3228.05078125
36787.19921875,-695.94921875,-1127.7890625,-1771.28125,-2235.03125,-1963.26171875,-2335.66015625,-2758.05078125,-2604.9609375,-4359.22265625
36408.33984375,-378.859375,-1074.80859375,-1506.6484375,-2150.140625,-2613.890625,-2342.12109375,-2714.51953125,-3136.91015625,-2983.8203125
36354.7890625,-53.55078125,-432.41015625,-1128.359375,-1560.19921875,-2203.69140625,-2667.44140625,-2395.671875,-2768.0703125,-3190.4609375
37138.3984375,783.609375,730.05859375,351.19921875,-344.75,-776.58984375,-1420.08203125,-1883.83203125,-1612.0625,-1984.4609375
36323.91015625,-814.48828125,-30.87890625,-84.4296875,-463.2890625,-1159.23828125,-1591.078125,-2234.5703125,-2698.3203125,-2426.55078125
35836.921875,-486.98828125,-1301.4765625,-517.8671875,-571.41796875,-950.27734375,-1646.2265625,-2078.06640625,-2721.55859375,-3185.30859375
36744.58984375,907.66796875,420.6796875,-393.80859375,389.80078125,336.25,-42.609375,-738.55859375,-1170.3984375,-1813.890625
37944.73046875,1200.140625,2107.80859375,1620.8203125,806.33203125,1589.94140625,1536.390625,1157.53125,461.58203125,29.7421875
37845.12890625,-99.6015625,1100.5390625,2008.20703125,1521.21875,706.73046875,1490.33984375,1436.7890625,1057.9296875,361.98046875
37492.23046875,-352.8984375,-452.5,747.640625,1655.30859375,1168.3203125,353.83203125,1137.44140625,1083.890625,705.03125
36419.87109375,-1072.359375,-1425.2578125,-1524.859375,-324.71875,582.94921875,95.9609375,-718.52734375,65.08203125,11.53125
36126.3203125,-293.55078125,-1365.91015625,-1718.80859375,-1818.41015625,-618.26953125,289.3984375,-197.58984375,-1012.078125,-228.46875
35911.76171875,-214.55859375,-508.109375,-1580.46875,-1933.3671875,-2032.96875,-832.828125,74.83984375,-412.1484375,-1226.63671875
35809.6796875,-102.08203125,-316.640625,-610.19140625,-1682.55078125,-2035.44921875,-2135.05078125,-934.91015625,-27.2421875,-514.23046875
36672.73828125,863.05859375,760.9765625,546.41796875,252.8671875,-819.4921875,-1172.390625,-1271.9921875,-71.8515625,835.81640625
35778.62890625,-894.109375,-31.05078125,-133.1328125,-347.69140625,-641.2421875,-1713.6015625,-2066.5,-2166.1015625,-965.9609375
36766.9609375,988.33203125,94.22265625,957.28125,855.19921875,640.640625,347.08984375,-725.26953125,-1078.16796875,-1177.76953125
37213.6484375,446.6875,1435.01953125,540.91015625,1403.96875,1301.88671875,1087.328125,793.77734375,-278.58203125,-631.48046875
36882.5703125,-331.078125,115.609375,1103.94140625,209.83203125,1072.890625,970.80859375,756.25,462.69921875,-609.66015625
36589.8515625,-292.71875,-623.796875,-177.109375,811.22265625,-82.88671875,780.171875,678.08984375,463.53125,169.98046875
37419.4296875,829.578125,536.859375,205.78125,652.46875,1640.80078125,746.69140625,1609.75,1507.66796875,1293.109375
37805.51171875,386.08203125,1215.66015625,922.94140625,591.86328125,1038.55078125,2026.8828125,1132.7734375,1995.83203125,1893.75
38502.58984375,697.078125,1083.16015625,1912.73828125,1620.01953125,1288.94140625,1735.62890625,2723.9609375,1829.8515625,2692.91015625
38261.62109375,-240.96875,456.109375,842.19140625,1671.76953125,1379.05078125,1047.97265625,1494.66015625,2482.9921875,1588.8828125
38071.33984375,-190.28125,-431.25,265.828125,651.91015625,1481.48828125,1188.76953125,857.69140625,1304.37890625,2292.7109375
38952.7109375,881.37109375,691.08984375,450.12109375,1147.19921875,1533.28125,2362.859375,2070.140625,1739.0625,2185.75
38702.5,-250.2109375,631.16015625,440.87890625,199.91015625,896.98828125,1283.0703125,2112.6484375,1819.9296875,1488.8515625
38575.71875,-126.78125,-376.9921875,504.37890625,314.09765625,73.12890625,770.20703125,1156.2890625,1985.8671875,1693.1484375
37563.921875,-1011.796875,-1138.578125,-1388.7890625,-507.41796875,-697.69921875,-938.66796875,-241.58984375,144.4921875,974.0703125
37195.03125,-368.890625,-1380.6875,-1507.46875,-1757.6796875,-876.30859375,-1066.58984375,-1307.55859375,-610.48046875,-224.3984375
37635.44921875,440.41796875,71.52734375,-940.26953125,-1067.05078125,-1317.26171875,-435.890625,-626.171875,-867.140625,-170.0625
37959.37109375,323.921875,764.33984375,395.44921875,-616.34765625,-743.12890625,-993.33984375,-111.96875,-302.25,-543.21875
38151.44140625,192.0703125,515.9921875,956.41015625,587.51953125,-424.27734375,-551.05859375,-801.26953125,80.1015625,-110.1796875
37306.44140625,-845.0,-652.9296875,-329.0078125,111.41015625,-257.48046875,-1269.27734375,-1396.05859375,-1646.26953125,-764.8984375
39420.30859375,2113.8671875,1268.8671875,1460.9375,1784.859375,2225.27734375,1856.38671875,844.58984375,717.80859375,467.59765625
39634.4296875,214.12109375,2327.98828125,1482.98828125,1675.05859375,1998.98046875,2439.3984375,2070.5078125,1058.7109375,931.9296875
40086.53125,452.1015625,666.22265625,2780.08984375,1935.08984375,2127.16015625,2451.08203125,2891.5,2522.609375,1510.8125
39844.30078125,-242.23046875,209.87109375,423.9921875,2537.859375,1692.859375,1884.9296875,2208.8515625,2649.26953125,2280.37890625
38937.921875,-906.37890625,-1148.609375,-696.5078125,-482.38671875,1631.48046875,786.48046875,978.55078125,1302.47265625,1742.890625
39551.1015625,613.1796875,-293.19921875,-535.4296875,-83.328125,130.79296875,2244.66015625,1399.66015625,1591.73046875,1915.65234375
39439.890625,-111.2109375,501.96875,-404.41015625,-646.640625,-194.5390625,19.58203125,2133.44921875,1288.44921875,1480.51953125
39247.66015625,-192.23046875,-303.44140625,309.73828125,-596.640625,-838.87109375,-386.76953125,-172.6484375,1941.21875,1096.21875
39779.73046875,532.0703125,339.83984375,228.62890625,841.80859375,-64.5703125,-306.80078125,145.30078125,359.421875,2473.2890625
40013.55859375,233.828125,765.8984375,573.66796875,462.45703125,1075.63671875,169.2578125,-72.97265625,379.12890625,593.25
40018.87890625,5.3203125,239.1484375,771.21875,578.98828125,467.77734375,1080.95703125,174.578125,-67.65234375,384.44921875
39387.609375,-631.26953125,-625.94921875,-392.12109375,139.94921875,-52.28125,-163.4921875,449.6875,-456.69140625,-698.921875
39348.53125,-39.078125,-670.34765625,-665.02734375,-431.19921875,100.87109375,-91.359375,-202.5703125,410.609375,-495.76953125
40552.421875,1203.890625,1164.8125,533.54296875,538.86328125,772.69140625,1304.76171875,1112.53125,1001.3203125,1614.5
40534.41015625,-18.01171875,1185.87890625,1146.80078125,515.53125,520.8515625,754.6796875,1286.75,1094.51953125,983.30859375
40504.140625,-30.26953125,-48.28125,1155.609375,1116.53125,485.26171875,490.58203125,724.41015625,1256.48046875,1064.25
39695.1015625,-809.0390625,-839.30859375,-857.3203125,346.5703125,307.4921875,-323.77734375,-318.45703125,-84.62890625,447.44140625
39109.66015625,-585.44140625,-1394.48046875,-1424.75,-1442.76171875,-238.87109375,-277.94921875,-909.21875,-903.8984375,-670.0703125
39020.671875,-88.98828125,-674.4296875,-1483.46875,-1513.73828125,-1531.75,-327.859375,-366.9375,-998.20703125,-992.88671875
39313.4296875,292.7578125,203.76953125,-381.671875,-1190.7109375,-1220.98046875,-1238.9921875,-35.1015625,-74.1796875,-705.44921875
39011.9609375,-301.46875,-8.7109375,-97.69921875,-683.140625,-1492.1796875,-1522.44921875,-1540.4609375,-336.5703125,-375.6484375
39568.921875,556.9609375,255.4921875,548.25,459.26171875,-126.1796875,-935.21875,-965.48828125,-983.5,220.390625
39851.87109375,282.94921875,839.91015625,538.44140625,831.19921875,742.2109375,156.76953125,-652.26953125,-682.5390625,-700.55078125
39619.01953125,-232.8515625,50.09765625,607.05859375,305.58984375,598.34765625,509.359375,-76.08203125,-885.12109375,-915.390625
38627.55078125,-991.46875,-1224.3203125,-941.37109375,-384.41015625,-685.87890625,-393.12109375,-482.109375,-1067.55078125,-1876.58984375
38217.0,-410.55078125,-1402.01953125,-1634.87109375,-1351.921875,-794.9609375,-1096.4296875,-803.671875,-892.66015625,-1478.1015625
37834.23046875,-382.76953125,-793.3203125,-1784.7890625,-2017.640625,-1734.69140625,-1177.73046875,-1479.19921875,-1186.44140625,-1275.4296875
37891.23828125,57.0078125,-325.76171875,-736.3125,-1727.78125,-1960.6328125,-1677.68359375,-1120.72265625,-1422.19140625,-1129.43359375
38462.921875,571.68359375,628.69140625,245.921875,-164.62890625,-1156.09765625,-1388.94921875,-1106.0,-549.0390625,-850.5078125
37899.75,-563.171875,8.51171875,65.51953125,-317.25,-727.80078125,-1719.26953125,-1952.12109375,-1669.171875,-1112.2109375
38110.421875,210.671875,-352.5,219.18359375,276.19140625,-106.578125,-517.12890625,-1508.59765625,-1741.44921875,-1458.5
37931.73828125,-178.68359375,31.98828125,-531.18359375,40.5,97.5078125,-285.26171875,-695.8125,-1687.28125,-1920.1328125
37460.91015625,-470.828125,-649.51171875,-438.83984375,-1002.01171875,-430.328125,-373.3203125,-756.08984375,-1166.640625,-2158.109375
38159.328125,698.41796875,227.58984375,48.90625,259.578125,-303.59375,268.08984375,325.09765625,-57.671875,-468.22265625
38073.94140625,-85.38671875,613.03125,142.203125,-36.48046875,174.19140625,-388.98046875,182.703125,239.7109375,-143.05859375
37900.25,-173.69140625,-259.078125,439.33984375,-31.48828125,-210.171875,0.5,-562.671875,9.01171875,66.01953125
38209.48828125,309.23828125,135.546875,50.16015625,748.578125,277.75,99.06640625,309.73828125,-253.43359375,318.25
37782.8984375,-426.58984375,-117.3515625,-291.04296875,-376.4296875,321.98828125,-148.83984375,-327.5234375,-116.8515625,-680.0234375
38630.69140625,847.79296875,421.203125,730.44140625,556.75,471.36328125,1169.78125,698.953125,520.26953125,730.94140625
38648.30078125,17.609375,865.40234375,438.8125,748.05078125,574.359375,488.97265625,1187.390625,716.5625,537.87890625
38950.46875,302.16796875,319.77734375,1167.5703125,740.98046875,1050.21875,876.52734375,791.140625,1489.55859375,1018.73046875
39470.4296875,519.9609375,822.12890625,839.73828125,1687.53125,1260.94140625,1570.1796875,1396.48828125,1311.1015625,2009.51953125
39663.08984375,192.66015625,712.62109375,1014.7890625,1032.3984375,1880.19140625,1453.6015625,1762.83984375,1589.1484375,1503.76171875
39834.1015625,171.01171875,363.671875,883.6328125,1185.80078125,1203.41015625,2051.203125,1624.61328125,1933.8515625,1760.16015625
39774.1484375,-59.953125,111.05859375,303.71875,823.6796875,1125.84765625,1143.45703125,1991.25,1564.66015625,1873.8984375
39167.359375,-606.7890625,-666.7421875,-495.73046875,-303.0703125,216.890625,519.05859375,536.66796875,1384.4609375,957.87109375
38840.6796875,-326.6796875,-933.46875,-993.421875,-822.41015625,-629.75,-109.7890625,192.37890625,209.98828125,1057.78125
39585.9296875,745.25,418.5703125,-188.21875,-248.171875,-77.16015625,115.5,635.4609375,937.62890625,955.23828125
40088.37890625,502.44921875,1247.69921875,921.01953125,314.23046875,254.27734375,425.2890625,617.94921875,1137.91015625,1440.078125
40039.5390625,-48.83984375,453.609375,1198.859375,872.1796875,265.390625,205.4375,376.44921875,569.109375,1089.0703125
40046.19140625,6.65234375,-42.1875,460.26171875,1205.51171875,878.83203125,272.04296875,212.08984375,383.1015625,575.76171875
40483.7109375,437.51953125,444.171875,395.33203125,897.78125,1643.03125,1316.3515625,709.5625,649.609375,820.62109375
40638.23828125,154.52734375,592.046875,598.69921875,549.859375,1052.30859375,1797.55859375,1470.87890625,864.08984375,804.13671875
40084.66015625,-553.578125,-399.05078125,38.46875,45.12109375,-3.71875,498.73046875,1243.98046875,917.30078125,310.51171875
40724.9609375,640.30078125,86.72265625,241.25,678.76953125,685.421875,636.58203125,1139.03125,1884.28125,1557.6015625
41198.33984375,473.37890625,1113.6796875,560.1015625,714.62890625,1152.1484375,1158.80078125,1109.9609375,1612.41015625,2357.66015625
41832.3203125,633.98046875,1107.359375,1747.66015625,1194.08203125,1348.609375,1786.12890625,1792.78125,1743.94140625,2246.390625
41385.359375,-446.9609375,187.01953125,660.3984375,1300.69921875,747.12109375,901.6484375,1339.16796875,1345.8203125,1296.98046875
41087.859375,-297.5,-744.4609375,-110.48046875,362.8984375,1003.19921875,449.62109375,604.1484375,1041.66796875,1048.3203125
41584.4296875,496.5703125,199.0703125,-247.890625,386.08984375,859.46875,1499.76953125,946.19140625,1100.71875,1538.23828125
41117.98828125,-466.44140625,30.12890625,-267.37109375,-714.33203125,-80.3515625,393.02734375,1033.328125,479.75,634.27734375
40730.171875,-387.81640625,-854.2578125,-357.6875,-655.1875,-1102.1484375,-468.16796875,5.2109375,645.51171875,91.93359375
40790.3984375,60.2265625,-327.58984375,-794.03125,-297.4609375,-594.9609375,-1041.921875,-407.94140625,65.4375,705.73828125
41255.16015625,464.76171875,524.98828125,137.171875,-329.26953125,167.30078125,-130.19921875,-577.16015625,56.8203125,530.19921875
41292.578125,37.41796875,502.1796875,562.40625,174.58984375,-291.8515625,204.71875,-92.78125,-539.7421875,94.23828125
41490.01953125,197.44140625,234.859375,699.62109375,759.84765625,372.03125,-94.41015625,402.16015625,104.66015625,-342.30078125
40938.76171875,-551.2578125,-353.81640625,-316.3984375,148.36328125,208.58984375,-179.2265625,-645.66796875,-149.09765625,-446.59765625
40819.55859375,-119.203125,-670.4609375,-473.01953125,-435.6015625,29.16015625,89.38671875,-298.4296875,-764.87109375,-268.30078125
39949.46875,-870.08984375,-989.29296875,-1540.55078125,-1343.109375,-1305.69140625,-840.9296875,-780.703125,-1168.51953125,-1634.9609375
39926.1484375,-23.3203125,-893.41015625,-1012.61328125,-1563.87109375,-1366.4296875,-1329.01171875,-864.25,-804.0234375,-1191.83984375
40120.140625,193.9921875,170.671875,-699.41796875,-818.62109375,-1369.87890625,-1172.4375,-1135.01953125,-670.2578125,-610.03125
39690.73828125,-429.40234375,-235.41015625,-258.73046875,-1128.8203125,-1248.0234375,-1799.28125,-1601.83984375,-1564.421875,-1099.66015625
39809.08984375,118.3515625,-311.05078125,-117.05859375,-140.37890625,-1010.46875,-1129.671875,-1680.9296875,-1483.48828125,-1446.0703125
39704.37890625,-104.7109375,13.640625,-415.76171875,-221.76953125,-245.08984375,-1115.1796875,-1234.3828125,-1785.640625,-1588.19921875
39537.91015625,-166.46875,-271.1796875,-152.828125,-582.23046875,-388.23828125,-411.55859375,-1281.6484375,-1400.8515625,-1952.109375
39812.23828125,274.328125,107.859375,3.1484375,121.5,-307.90234375,-113.91015625,-137.23046875,-1007.3203125,-1126.5234375
40450.94921875,638.7109375,913.0390625,746.5703125,641.859375,760.2109375,330.80859375,524.80078125,501.48046875,-368.609375
40399.859375,-51.08984375,587.62109375,861.94921875,695.48046875,590.76953125,709.12109375,279.71875,473.7109375,450.390625
39806.48828125,-593.37109375,-644.4609375,-5.75,268.578125,102.109375,-2.6015625,115.75,-313.65234375,-119.66015625
39855.0390625,48.55078125,-544.8203125,-595.91015625,42.80078125,317.12890625,150.66015625,45.94921875,164.30078125,-265.1015625
39050.05859375,-804.98046875,-756.4296875,-1349.80078125,-1400.890625,-762.1796875,-487.8515625,-654.3203125,-759.03125,-640.6796875
38379.1796875,-670.87890625,-1475.859375,-1427.30859375,-2020.6796875,-2071.76953125,-1433.05859375,-1158.73046875,-1325.19921875,-1429.91015625
38264.73046875,-114.44921875,-785.328125,-1590.30859375,-1541.7578125,-2135.12890625,-2186.21875,-1547.5078125,-1273.1796875,-1439.6484375
38897.7890625,633.05859375,518.609375,-152.26953125,-957.25,-908.69921875,-1502.0703125,-1553.16015625,-914.44921875,-640.12109375
38592.37109375,-305.41796875,327.640625,213.19140625,-457.6875,-1262.66796875,-1214.1171875,-1807.48828125,-1858.578125,-1219.8671875
39252.12109375,659.75,354.33203125,987.390625,872.94140625,202.0625,-602.91796875,-554.3671875,-1147.73828125,-1198.828125
38762.8515625,-489.26953125,170.48046875,-134.9375,498.12109375,383.671875,-287.20703125,-1092.1875,-1043.63671875,-1637.0078125
39109.8515625,347.0,-142.26953125,517.48046875,212.0625,845.12109375,730.671875,59.79296875,-745.1875,-696.63671875
39674.7109375,564.859375,911.859375,422.58984375,1082.33984375,776.921875,1409.98046875,1295.53125,624.65234375,-180.328125
38969.05078125,-705.66015625,-140.80078125,206.19921875,-283.0703125,376.6796875,71.26171875,704.3203125,589.87109375,-81.0078125
39049.8515625,80.80078125,-624.859375,-60.0,287.0,-202.26953125,457.48046875,152.0625,785.12109375,670.671875
39259.359375,209.5078125,290.30859375,-415.3515625,149.5078125,496.5078125,7.23828125,666.98828125,361.5703125,994.62890625
39374.94140625,115.58203125,325.08984375,405.890625,-299.76953125,265.08984375,612.08984375,122.8203125,782.5703125,477.15234375
39318.140625,-56.80078125,58.78125,268.2890625,349.08984375,-356.5703125,208.2890625,555.2890625,66.01953125,725.76953125
39880.55859375,562.41796875,505.6171875,621.19921875,830.70703125,911.5078125,205.84765625,770.70703125,1117.70703125,628.4375
40086.94921875,206.390625,768.80859375,712.0078125,827.58984375,1037.09765625,1117.8984375,412.23828125,977.09765625,1324.09765625
40708.41015625,621.4609375,827.8515625,1390.26953125,1333.46875,1449.05078125,1658.55859375,1739.359375,1033.69921875,1598.55859375
40817.3984375,108.98828125,730.44921875,936.83984375,1499.2578125,1442.45703125,1558.0390625,1767.546875,1848.34765625,1142.6875
40522.9296875,-294.46875,-185.48046875,435.98046875,642.37109375,1204.7890625,1147.98828125,1263.5703125,1473.078125,1553.87890625
40363.4296875,-159.5,-453.96875,-344.98046875,276.48046875,482.87109375,1045.2890625,988.48828125,1104.0703125,1313.578125
40506.71875,143.2890625,-16.2109375,-310.6796875,-201.69140625,419.76953125,626.16015625,1188.578125,1131.77734375,1247.359375
40595.9609375,89.2421875,232.53125,73.03125,-221.4375,-112.44921875,509.01171875,715.40234375,1277.8203125,1221.01953125
40640.03125,44.0703125,133.3125,276.6015625,117.1015625,-177.3671875,-68.37890625,553.08203125,759.47265625,1321.890625
40445.828125,-194.203125,-150.1328125,-60.890625,82.3984375,-77.1015625,-371.5703125,-262.58203125,358.87890625,565.26953125
40977.859375,532.03125,337.828125,381.8984375,471.140625,614.4296875,454.9296875,160.4609375,269.44921875,890.91015625
40870.25,-107.609375,424.421875,230.21875,274.2890625,363.53125,506.8203125,347.3203125,52.8515625,161.83984375
41036.41015625,166.16015625,58.55078125,590.58203125,396.37890625,440.44921875,529.69140625,672.98046875,513.48046875,219.01171875
41059.0390625,22.62890625,188.7890625,81.1796875,613.2109375,419.0078125,463.078125,552.3203125,695.609375,536.109375
41064.578125,5.5390625,28.16796875,194.328125,86.71875,618.75,424.546875,468.6171875,557.859375,701.1484375
40808.87890625,-255.69921875,-250.16015625,-227.53125,-61.37109375,-168.98046875,363.05078125,168.84765625,212.91796875,302.16015625
40845.91015625,37.03125,-218.66796875,-213.12890625,-190.5,-24.33984375,-131.94921875,400.08203125,205.87890625,249.94921875
40855.5703125,9.66015625,46.69140625,-209.0078125,-203.46875,-180.83984375,-14.6796875,-122.2890625,409.7421875,215.5390625
40157.171875,-698.3984375,-688.73828125,-651.70703125,-907.40625,-901.8671875,-879.23828125,-713.078125,-820.6875,-288.65625
39993.12890625,-164.04296875,-862.44140625,-852.78125,-815.75,-1071.44921875,-1065.91015625,-1043.28125,-877.12109375,-984.73046875
40739.578125,746.44921875,582.40625,-115.9921875,-106.33203125,-69.30078125,-325.0,-319.4609375,-296.83203125,-130.671875
41064.05078125,324.47265625,1070.921875,906.87890625,208.48046875,218.140625,255.171875,-0.52734375,5.01171875,27.640625
41052.390625,-11.66015625,312.8125,1059.26171875,895.21875,196.8203125,206.48046875,243.51171875,-12.1875,-6.6484375
40533.8984375,-518.4921875,-530.15234375,-205.6796875,540.76953125,376.7265625,-321.671875,-312.01171875,-274.98046875,-530.6796875
40306.73046875,-227.16796875,-745.66015625,-757.3203125,-432.84765625,313.6015625,149.55859375,-548.83984375,-539.1796875,-502.1484375
40006.21875,-300.51171875,-527.6796875,-1046.171875,-1057.83203125,-733.359375,13.08984375,-150.953125,-849.3515625,-839.69140625
40768.03125,761.8125,461.30078125,234.1328125,-284.359375,-296.01953125,28.453125,774.90234375,610.859375,-87.5390625
40800.2890625,32.2578125,794.0703125,493.55859375,266.390625,-252.1015625,-263.76171875,60.7109375,807.16015625,643.1171875
40627.94921875,-172.33984375,-140.08203125,621.73046875,321.21875,94.05078125,-424.44140625,-436.1015625,-111.62890625,634.8203125
40810.55859375,182.609375,10.26953125,42.52734375,804.33984375,503.828125,276.66015625,-241.83203125,-253.4921875,70.98046875
40719.421875,-91.13671875,91.47265625,-80.8671875,-48.609375,713.203125,412.69140625,185.5234375,-332.96875,-344.62890625
40637.53125,-81.890625,-173.02734375,9.58203125,-162.7578125,-130.5,631.3125,330.80078125,103.6328125,-414.859375
40818.140625,180.609375,98.71875,7.58203125,190.19140625,17.8515625,50.109375,811.921875,511.41015625,284.2421875
40503.1484375,-314.9921875,-134.3828125,-216.2734375,-307.41015625,-124.80078125,-297.140625,-264.8828125,496.9296875,196.41796875
41030.37890625,527.23046875,212.23828125,392.84765625,310.95703125,219.8203125,402.4296875,230.08984375,262.34765625,1024.16015625
41418.94921875,388.5703125,915.80078125,600.80859375,781.41796875,699.52734375,608.390625,791.0,618.66015625,650.91796875
41325.0703125,-93.87890625,294.69140625,821.921875,506.9296875,687.5390625,605.6484375,514.51171875,697.12109375,524.78125
41397.51171875,72.44140625,-21.4375,367.1328125,894.36328125,579.37109375,759.98046875,678.08984375,586.953125,769.5625
40949.8515625,-447.66015625,-375.21875,-469.09765625,-80.52734375,446.703125,131.7109375,312.3203125,230.4296875,139.29296875
40643.80859375,-306.04296875,-753.703125,-681.26171875,-775.140625,-386.5703125,140.66015625,-174.33203125,6.27734375,-75.61328125
40899.828125,256.01953125,-50.0234375,-497.68359375,-425.2421875,-519.12109375,-130.55078125,396.6796875,81.6875,262.296875
41437.26171875,537.43359375,793.453125,487.41015625,39.75,112.19140625,18.3125,406.8828125,934.11328125,619.12109375
41446.58984375,9.328125,546.76171875,802.78125,496.73828125,49.078125,121.51953125,27.640625,416.2109375,943.44140625
42471.12109375,1024.53125,1033.859375,1571.29296875,1827.3125,1521.26953125,1073.609375,1146.05078125,1052.171875,1440.7421875
43181.5390625,710.41796875,1734.94921875,1744.27734375,2281.7109375,2537.73046875,2231.6875,1784.02734375,1856.46875,1762.58984375
43059.03125,-122.5078125,587.91015625,1612.44140625,1621.76953125,2159.203125,2415.22265625,2109.1796875,1661.51953125,1733.9609375
43264.2109375,205.1796875,82.671875,793.08984375,1817.62109375,1826.94921875,2364.3828125,2620.40234375,2314.359375,1866.69921875
43166.4609375,-97.75,107.4296875,-15.078125,695.33984375,1719.87109375,1729.19921875,2266.6328125,2522.65234375,2216.609375
43392.25,225.7890625,128.0390625,333.21875,210.7109375,921.12890625,1945.66015625,1954.98828125,2492.421875,2748.44140625
43402.26171875,10.01171875,235.80078125,138.05078125,343.23046875,220.72265625,931.140625,1955.671875,1965.0,2502.43359375
43800.26953125,398.0078125,408.01953125,633.80859375,536.05859375,741.23828125,618.73046875,1329.1484375,2353.6796875,2363.0078125
