Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
27594.619140625,149.30078125,-782.130859375,1535.041015625,-2394.150390625,3403.046875,-4946.45703125,7764.3359375
27743.919921875,-632.830078125,752.91015625,-859.109375,1008.896484375,-1543.41015625,2817.87890625,-5511.970703125
27111.08984375,120.080078125,-106.19921875,149.787109375,-534.513671875,1274.46875,-2694.091796875,5997.421875
27231.169921875,13.880859375,43.587890625,-384.7265625,739.955078125,-1419.623046875,3303.330078125,-8235.40625
27245.05078125,57.46875,-341.138671875,355.228515625,-679.66796875,1883.70703125,-4932.076171875,11160.765625
27302.51953125,-283.669921875,14.08984375,-324.439453125,1204.0390625,-3048.369140625,6228.689453125,-11297.748046875
27018.849609375,-269.580078125,-310.349609375,879.599609375,-1844.330078125,3180.3203125,-5069.05859375,8076.86328125
26749.26953125,-579.9296875,569.25,-964.73046875,1335.990234375,-1888.73828125,3007.8046875,-3779.751953125
26169.33984375,-10.6796875,-395.48046875,371.259765625,-552.748046875,1119.06640625,-771.947265625,-3932.345703125
26158.66015625,-406.16015625,-24.220703125,-181.48828125,566.318359375,347.119140625,-4704.29296875,15031.291015625
25752.5,-430.380859375,-205.708984375,384.830078125,913.4375,-4357.173828125,10326.998046875,-19062.345703125
25322.119140625,-636.08984375,179.12109375,1298.267578125,-3443.736328125,5969.82421875,-8735.34765625,11905.357421875
24686.029296875,-456.96875,1477.388671875,-2145.46875,2526.087890625,-2765.5234375,3170.009765625,-4601.216796875
24229.060546875,1020.419921875,-668.080078125,380.619140625,-239.435546875,404.486328125,-1431.20703125,5363.611328125
25249.48046875,352.33984375,-287.4609375,141.18359375,165.05078125,-1026.720703125,3932.404296875,-11932.328125
25601.8203125,64.87890625,-146.27734375,306.234375,-861.669921875,2905.68359375,-7999.923828125,18085.287109375
25666.69921875,-81.3984375,159.95703125,-555.435546875,2044.013671875,-5094.240234375,10085.36328125,-17496.201171875
25585.30078125,78.55859375,-395.478515625,1488.578125,-3050.2265625,4991.123046875,-7410.837890625,10687.814453125
25663.859375,-316.919921875,1093.099609375,-1561.6484375,1940.896484375,-2419.71484375,3276.9765625,-5043.716796875
25346.939453125,776.1796875,-468.548828125,379.248046875,-478.818359375,857.26171875,-1766.740234375,3624.455078125
26123.119140625,307.630859375,-89.30078125,-99.5703125,378.443359375,-909.478515625,1857.71484375,-3078.5703125
26430.75,218.330078125,-188.87109375,278.873046875,-531.03515625,948.236328125,-1220.85546875,484.951171875
26649.080078125,29.458984375,90.001953125,-252.162109375,417.201171875,-272.619140625,-735.904296875,3731.841796875
26678.5390625,119.4609375,-162.16015625,165.0390625,144.58203125,-1008.5234375,2995.9375,-7123.48046875
26798.0,-42.69921875,2.87890625,309.62109375,-863.94140625,1987.4140625,-4127.54296875,7213.314453125
26755.30078125,-39.8203125,312.5,-554.3203125,1123.47265625,-2140.12890625,3085.771484375,-2357.724609375
26715.48046875,272.6796875,-241.8203125,569.15234375,-1016.65625,945.642578125,728.046875,-5494.896484375
26988.16015625,30.859375,327.33203125,-447.50390625,-71.013671875,1673.689453125,-4766.849609375,9819.375
27019.01953125,358.19140625,-120.171875,-518.517578125,1602.67578125,-3093.16015625,5052.525390625,-7979.8515625
27377.2109375,238.01953125,-638.689453125,1084.158203125,-1490.484375,1959.365234375,-2927.326171875,5271.330078125
27615.23046875,-400.669921875,445.46875,-406.326171875,468.880859375,-967.9609375,2344.00390625,-4694.197265625
27214.560546875,44.798828125,39.142578125,62.5546875,-499.080078125,1376.04296875,-2350.193359375,2474.84375
27259.359375,83.94140625,101.697265625,-436.525390625,876.962890625,-974.150390625,124.650390625,2215.291015625
27343.30078125,185.638671875,-334.828125,440.4375,-97.1875,-849.5,2339.94140625,-3932.41015625
27528.939453125,-149.189453125,105.609375,343.25,-946.6875,1490.44140625,-1592.46875,626.564453125
27379.75,-43.580078125,448.859375,-603.4375,543.75390625,-102.02734375,-965.904296875,2628.462890625
27336.169921875,405.279296875,-154.578125,-59.68359375,441.7265625,-1067.931640625,1662.55859375,-1471.21484375
27741.44921875,250.701171875,-214.26171875,382.04296875,-626.205078125,594.626953125,191.34375,-2180.0390625
27992.150390625,36.439453125,167.78125,-244.162109375,-31.578125,785.970703125,-1988.6953125,3399.677734375
28028.58984375,204.220703125,-76.380859375,-275.740234375,754.392578125,-1202.724609375,1410.982421875,-764.138671875
28232.810546875,127.83984375,-352.12109375,478.65234375,-448.33203125,208.2578125,646.84375,-3181.376953125
28360.650390625,-224.28125,126.53125,30.3203125,-240.07421875,855.1015625,-2534.533203125,6230.6484375
28136.369140625,-97.75,156.8515625,-209.75390625,615.02734375,-1679.431640625,3696.115234375,-6731.025390625
28038.619140625,59.1015625,-52.90234375,405.2734375,-1064.404296875,2016.68359375,-3034.91015625,3476.015625
28097.720703125,6.19921875,352.37109375,-659.130859375,952.279296875,-1018.2265625,441.10546875,1373.505859375
28103.919921875,358.5703125,-306.759765625,293.1484375,-65.947265625,-577.12109375,1814.611328125,-3874.82421875
28462.490234375,51.810546875,-13.611328125,227.201171875,-643.068359375,1237.490234375,-2060.212890625,3484.310546875
28514.30078125,38.19921875,213.58984375,-415.8671875,594.421875,-822.72265625,1424.09765625,-3203.763671875
28552.5,251.7890625,-202.27734375,178.5546875,-228.30078125,601.375,-1779.666015625,4435.560546875
28804.2890625,49.51171875,-23.72265625,-49.74609375,373.07421875,-1178.291015625,2655.89453125,-4847.599609375
28853.80078125,25.7890625,-73.46875,323.328125,-805.216796875,1477.603515625,-2191.705078125,2661.455078125
28879.58984375,-47.6796875,249.859375,-481.888671875,672.38671875,-714.1015625,469.75,440.091796875
28831.91015625,202.1796875,-232.029296875,190.498046875,-41.71484375,-244.3515625,909.841796875,-2847.00390625
29034.08984375,-29.849609375,-41.53125,148.783203125,-286.06640625,665.490234375,-1937.162109375,5365.884765625
29004.240234375,-71.380859375,107.251953125,-137.283203125,379.423828125,-1271.671875,3428.72265625,-7844.546875
28932.859375,35.87109375,-30.03125,242.140625,-892.248046875,2157.05078125,-4415.82421875,8190.212890625
28968.73046875,5.83984375,212.109375,-650.107421875,1264.802734375,-2258.7734375,3774.388671875,-5529.05078125
28974.5703125,217.94921875,-437.998046875,614.6953125,-993.970703125,1515.615234375,-1754.662109375,1255.837890625
29192.51953125,-220.048828125,176.697265625,-379.275390625,521.64453125,-239.046875,-498.82421875,1116.212890625
28972.470703125,-43.3515625,-202.578125,142.369140625,282.59765625,-737.87109375,617.388671875,980.4453125
28929.119140625,-245.9296875,-60.208984375,424.966796875,-455.2734375,-120.482421875,1597.833984375,-4439.84765625
28683.189453125,-306.138671875,364.7578125,-30.306640625,-575.755859375,1477.3515625,-2842.013671875,5075.517578125
28377.05078125,58.619140625,334.451171875,-606.0625,901.595703125,-1364.662109375,2233.50390625,-3808.43359375
28435.669921875,393.0703125,-271.611328125,295.533203125,-463.06640625,868.841796875,-1574.9296875,2454.80859375
28828.740234375,121.458984375,23.921875,-167.533203125,405.775390625,-706.087890625,879.87890625,-721.685546875
28950.19921875,145.380859375,-143.611328125,238.2421875,-300.3125,173.791015625,158.193359375,-75.3515625
29095.580078125,1.76953125,94.630859375,-62.0703125,-126.521484375,331.984375,82.841796875,-3136.515625
29097.349609375,96.400390625,32.560546875,-188.591796875,205.462890625,414.826171875,-3053.673828125,10560.96484375
29193.75,128.9609375,-156.03125,16.87109375,620.2890625,-2638.84765625,7507.291015625,-17128.361328125
29322.7109375,-27.0703125,-139.16015625,637.16015625,-2018.55859375,4868.443359375,-9621.0703125,16238.111328125
29295.640625,-166.23046875,498.0,-1381.3984375,2849.884765625,-4752.626953125,6617.041015625,-7332.130859375
29129.41015625,331.76953125,-883.3984375,1468.486328125,-1902.7421875,1864.4140625,-715.08984375,-2581.630859375
29461.1796875,-551.62890625,585.087890625,-434.255859375,-38.328125,1149.32421875,-3296.720703125,7202.482421875
28909.55078125,33.458984375,150.83203125,-472.583984375,1110.99609375,-2147.396484375,3905.76171875,-7335.49609375
28943.009765625,184.291015625,-321.751953125,638.412109375,-1036.400390625,1758.365234375,-3429.734375,7216.32421875
29127.30078125,-137.4609375,316.66015625,-397.98828125,721.96484375,-1671.369140625,3786.58984375,-7815.654296875
28989.83984375,179.19921875,-81.328125,323.9765625,-949.404296875,2115.220703125,-4029.064453125,7009.302734375
29169.0390625,97.87109375,242.6484375,-625.427734375,1165.81640625,-1913.84375,2980.23828125,-4625.40625
29266.91015625,340.51953125,-382.779296875,540.388671875,-748.02734375,1066.39453125,-1645.16796875,2488.732421875
29607.4296875,-42.259765625,157.609375,-207.638671875,318.3671875,-578.7734375,843.564453125,-374.455078125
29565.169921875,115.349609375,-50.029296875,110.728515625,-260.40625,264.791015625,469.109375,-2949.30859375
29680.51953125,65.3203125,60.69921875,-149.677734375,4.384765625,733.900390625,-2480.19921875,5679.884765625
29745.83984375,126.01953125,-88.978515625,-145.29296875,738.28515625,-1746.298828125,3199.685546875,-5209.126953125
29871.859375,37.041015625,-234.271484375,592.9921875,-1008.013671875,1453.38671875,-2009.44140625,2944.71484375
29908.900390625,-197.23046875,358.720703125,-415.021484375,445.373046875,-556.0546875,935.2734375,-2045.5625
29711.669921875,161.490234375,-56.30078125,30.3515625,-110.681640625,379.21875,-1110.2890625,2917.41796875
29873.16015625,105.189453125,-25.94921875,-80.330078125,268.537109375,-731.0703125,1807.12890625,-3938.57421875
29978.349609375,79.240234375,-106.279296875,188.20703125,-462.533203125,1076.05859375,-2131.4453125,3924.107421875
30057.58984375,-27.0390625,81.927734375,-274.326171875,613.525390625,-1055.38671875,1792.662109375,-3612.015625
30030.55078125,54.888671875,-192.3984375,339.19921875,-441.861328125,737.275390625,-1819.353515625,4647.2109375
30085.439453125,-137.509765625,146.80078125,-102.662109375,295.4140625,-1082.078125,2827.857421875,-5655.41796875
29947.9296875,9.291015625,44.138671875,192.751953125,-786.6640625,1745.779296875,-2827.560546875,3314.7734375
29957.220703125,53.4296875,236.890625,-593.912109375,959.115234375,-1081.78125,487.212890625,1682.60546875
30010.650390625,290.3203125,-357.021484375,365.203125,-122.666015625,-594.568359375,2169.818359375,-5559.90234375
30300.970703125,-66.701171875,8.181640625,242.537109375,-717.234375,1575.25,-3390.083984375,7446.255859375
30234.26953125,-58.51953125,250.71875,-474.697265625,858.015625,-1814.833984375,4056.171875,-8656.087890625
30175.75,192.19921875,-223.978515625,383.318359375,-956.818359375,2241.337890625,-4599.916015625,8601.4609375
30367.94921875,-31.779296875,159.33984375,-573.5,1284.51953125,-2358.578125,4001.544921875,-7020.869140625
30336.169921875,127.560546875,-414.16015625,711.01953125,-1074.05859375,1642.966796875,-3019.32421875,6586.994140625
30463.73046875,-286.599609375,296.859375,-363.0390625,568.908203125,-1376.357421875,3567.669921875,-8306.654296875
30177.130859375,10.259765625,-66.1796875,205.869140625,-807.44921875,2191.3125,-4738.984375,9153.0546875
30187.390625,-55.919921875,139.689453125,-601.580078125,1383.86328125,-2547.671875,4414.0703125,-8420.455078125
30131.470703125,83.76953125,-461.890625,782.283203125,-1163.80859375,1866.3984375,-4006.384765625,10389.25
30215.240234375,-378.12109375,320.392578125,-381.525390625,702.58984375,-2139.986328125,6382.865234375,-15746.447265625
29837.119140625,-57.728515625,-61.1328125,321.064453125,-1437.396484375,4242.87890625,-9363.58203125,16960.517578125
29779.390625,-118.861328125,259.931640625,-1116.33203125,2805.482421875,-5120.703125,7596.935546875,-9648.36328125
29660.529296875,141.0703125,-856.400390625,1689.150390625,-2315.220703125,2476.232421875,-2051.427734375,925.990234375
29801.599609375,-715.330078125,832.75,-626.0703125,161.01171875,424.8046875,-1125.4375,2539.025390625
29086.26953125,117.419921875,206.6796875,-465.05859375,585.81640625,-700.6328125,1413.587890625,-4180.01171875
29203.689453125,324.099609375,-258.37890625,120.7578125,-114.81640625,712.955078125,-2766.423828125,7222.021484375
29527.7890625,65.720703125,-137.62109375,5.94140625,598.138671875,-2053.46875,4455.59765625,-7159.32421875
29593.509765625,-71.900390625,-131.6796875,604.080078125,-1455.330078125,2402.12890625,-2703.7265625,869.115234375
29521.609375,-203.580078125,472.400390625,-851.25,946.798828125,-301.59765625,-1834.611328125,6524.814453125
29318.029296875,268.8203125,-378.849609375,95.548828125,645.201171875,-2136.208984375,4690.203125,-8392.90234375
29586.849609375,-110.029296875,-283.30078125,740.75,-1491.0078125,2553.994140625,-3702.69921875,4046.103515625
29476.8203125,-393.330078125,457.44921875,-750.2578125,1062.986328125,-1148.705078125,343.404296875,2702.21484375
29083.490234375,64.119140625,-292.80859375,312.728515625,-85.71875,-805.30078125,3045.619140625,-6697.43359375
29147.609375,-228.689453125,19.919921875,227.009765625,-891.01953125,2240.318359375,-3651.814453125,2892.4453125
28918.919921875,-208.76953125,246.9296875,-664.009765625,1349.298828125,-1411.49609375,-759.369140625,7578.6484375
28710.150390625,38.16015625,-417.080078125,685.2890625,-62.197265625,-2170.865234375,6819.279296875,-14628.048828125
28748.310546875,-378.919921875,268.208984375,623.091796875,-2233.0625,4648.4140625,-7808.76953125,11364.10546875
28369.390625,-110.7109375,891.30078125,-1609.970703125,2415.3515625,-3160.35546875,3555.3359375,-3345.396484375
28258.6796875,780.58984375,-718.669921875,805.380859375,-745.00390625,394.98046875,209.939453125,-886.009765625
29039.26953125,61.919921875,86.7109375,60.376953125,-350.0234375,604.919921875,-676.0703125,597.8125
29101.189453125,148.630859375,147.087890625,-289.646484375,254.896484375,-71.150390625,-78.2578125,-287.48828125
29249.8203125,295.71875,-142.55859375,-34.75,183.74609375,-149.408203125,-365.74609375,1892.19140625
29545.5390625,153.16015625,-177.30859375,148.99609375,34.337890625,-515.154296875,1526.4453125,-3149.076171875
29698.69921875,-24.1484375,-28.3125,183.333984375,-480.81640625,1011.291015625,-1622.630859375,1727.052734375
29674.55078125,-52.4609375,155.021484375,-297.482421875,530.474609375,-611.33984375,104.421875,1784.28125
29622.08984375,102.560546875,-142.4609375,232.9921875,-80.865234375,-506.91796875,1888.703125,-4915.26171875
29724.650390625,-39.900390625,90.53125,152.126953125,-587.783203125,1381.78515625,-3026.55859375,6286.166015625
29684.75,50.630859375,242.658203125,-435.65625,794.001953125,-1644.7734375,3259.607421875,-6027.017578125
29735.380859375,293.2890625,-192.998046875,358.345703125,-850.771484375,1614.833984375,-2767.41015625,4866.884765625
30028.669921875,100.291015625,165.34765625,-492.42578125,764.0625,-1152.576171875,2099.474609375,-4133.10546875
30128.9609375,265.638671875,-327.078125,271.63671875,-388.513671875,946.8984375,-2033.630859375,3731.78125
30394.599609375,-61.439453125,-55.44140625,-116.876953125,558.384765625,-1086.732421875,1698.150390625,-2831.87890625
30333.16015625,-116.880859375,-172.318359375,441.5078125,-528.34765625,611.41796875,-1133.728515625,2791.337890625
30216.279296875,-289.19921875,269.189453125,-86.83984375,83.0703125,-522.310546875,1657.609375,-3553.1640625
29927.080078125,-20.009765625,182.349609375,-3.76953125,-439.240234375,1135.298828125,-1895.5546875,2051.166015625
29907.0703125,162.33984375,178.580078125,-443.009765625,696.05859375,-760.255859375,155.611328125,1823.783203125
30069.41015625,340.919921875,-264.4296875,253.048828125,-64.197265625,-604.64453125,1979.39453125,-4003.16796875
30410.330078125,76.490234375,-11.380859375,188.8515625,-668.841796875,1374.75,-2023.7734375,2175.26953125
30486.8203125,65.109375,177.470703125,-479.990234375,705.908203125,-649.0234375,151.49609375,821.708984375
30551.9296875,242.580078125,-302.51953125,225.91796875,56.884765625,-497.52734375,973.205078125,-1174.607421875
30794.509765625,-59.939453125,-76.6015625,282.802734375,-440.642578125,475.677734375,-201.40234375,-842.751953125
30734.5703125,-136.541015625,206.201171875,-157.83984375,35.03515625,274.275390625,-1044.154296875,2622.392578125
30598.029296875,69.66015625,48.361328125,-122.8046875,309.310546875,-769.87890625,1578.23828125,-2819.68359375
30667.689453125,118.021484375,-74.443359375,186.505859375,-460.568359375,808.359375,-1241.4453125,2196.369140625
30785.7109375,43.578125,112.0625,-274.0625,347.791015625,-433.0859375,954.923828125,-3006.650390625
30829.2890625,155.640625,-162.0,73.728515625,-85.294921875,521.837890625,-2051.7265625,6034.041015625
30984.9296875,-6.359375,-88.271484375,-11.56640625,436.54296875,-1529.888671875,3982.314453125,-8820.87109375
30978.5703125,-94.630859375,-99.837890625,424.9765625,-1093.345703125,2452.42578125,-4838.556640625,8628.45703125
30883.939453125,-194.46875,325.138671875,-668.369140625,1359.080078125,-2386.130859375,3789.900390625,-6014.517578125
30689.470703125,130.669921875,-343.23046875,690.7109375,-1027.05078125,1403.76953125,-2224.6171875,4606.474609375
30820.140625,-212.560546875,347.48046875,-336.33984375,376.71875,-820.84765625,2381.857421875,-6431.138671875
30607.580078125,134.919921875,11.140625,40.37890625,-444.12890625,1561.009765625,-4049.28125,8946.251953125
30742.5,146.060546875,51.51953125,-403.75,1116.880859375,-2488.271484375,4896.970703125,-9152.607421875
30888.560546875,197.580078125,-352.23046875,713.130859375,-1371.390625,2408.69921875,-4255.63671875,7697.384765625
31086.140625,-154.650390625,360.900390625,-658.259765625,1037.30859375,-1846.9375,3441.748046875,-6034.86328125
30931.490234375,206.25,-297.359375,379.048828125,-809.62890625,1594.810546875,-2593.115234375,2978.173828125
31137.740234375,-91.109375,81.689453125,-430.580078125,785.181640625,-998.3046875,385.05859375,3221.12109375
31046.630859375,-9.419921875,-348.890625,354.6015625,-213.123046875,-613.24609375,3606.1796875,-11229.0859375
31037.2109375,-358.310546875,5.7109375,141.478515625,-826.369140625,2992.93359375,-7622.90625,16008.623046875
30678.900390625,-352.599609375,147.189453125,-684.890625,2166.564453125,-4629.97265625,8385.716796875,-14685.20703125
30326.30078125,-205.41015625,-537.701171875,1481.673828125,-2463.408203125,3755.744140625,-6299.490234375,11511.5234375
30120.890625,-743.111328125,943.97265625,-981.734375,1292.3359375,-2543.74609375,5212.033203125,-8699.63671875
29377.779296875,200.861328125,-37.76171875,310.6015625,-1251.41015625,2668.287109375,-3487.603515625,487.173828125
29578.640625,163.099609375,272.83984375,-940.80859375,1416.876953125,-819.31640625,-3000.4296875,14406.46484375
29741.740234375,435.939453125,-667.96875,476.068359375,597.560546875,-3819.74609375,11406.03515625,-26111.61328125
30177.6796875,-232.029296875,-191.900390625,1073.62890625,-3222.185546875,7586.2890625,-14705.578125,24195.453125
29945.650390625,-423.9296875,881.728515625,-2148.556640625,4364.103515625,-7119.2890625,9489.875,-10060.017578125
29521.720703125,457.798828125,-1266.828125,2215.546875,-2755.185546875,2370.5859375,-570.142578125,-3001.625
29979.51953125,-809.029296875,948.71875,-539.638671875,-384.599609375,1800.443359375,-3571.767578125,5118.0234375
29170.490234375,139.689453125,409.080078125,-924.23828125,1415.84375,-1771.32421875,1546.255859375,-417.0625
29310.1796875,548.76953125,-515.158203125,491.60546875,-355.48046875,-225.068359375,1129.193359375,-752.646484375
29858.94921875,33.611328125,-23.552734375,136.125,-580.548828125,904.125,376.546875,-6341.130859375
29892.560546875,10.05859375,112.572265625,-444.423828125,323.576171875,1280.671875,-5964.583984375,16500.1484375
29902.619140625,122.630859375,-331.8515625,-120.84765625,1604.248046875,-4683.912109375,10535.564453125,-21037.802734375
30025.25,-209.220703125,-452.69921875,1483.400390625,-3079.6640625,5851.65234375,-10502.23828125,17287.525390625
29816.029296875,-661.919921875,1030.701171875,-1596.263671875,2771.98828125,-4650.5859375,6785.287109375,-8120.80078125
29154.109375,368.78125,-565.5625,1175.724609375,-1878.59765625,2134.701171875,-1335.513671875,-724.048828125
29522.890625,-196.78125,610.162109375,-702.873046875,256.103515625,799.1875,-2059.5625,2719.318359375
29326.109375,413.380859375,-92.7109375,-446.76953125,1055.291015625,-1260.375,659.755859375,773.736328125
29739.490234375,320.669921875,-539.48046875,608.521484375,-205.083984375,-600.619140625,1433.4921875,-1770.6953125
30060.16015625,-218.810546875,69.041015625,403.4375,-805.703125,832.873046875,-337.203125,-561.013671875
29841.349609375,-149.76953125,472.478515625,-402.265625,27.169921875,495.669921875,-898.216796875,1014.5078125
29691.580078125,322.708984375,70.212890625,-375.095703125,522.83984375,-402.546875,116.291015625,-132.3515625
30014.2890625,392.921875,-304.8828125,147.744140625,120.29296875,-286.255859375,-16.060546875,1144.794921875
30407.2109375,88.0390625,-157.138671875,268.037109375,-165.962890625,-302.31640625,1128.734375,-2132.525390625
30495.25,-69.099609375,110.8984375,102.07421875,-468.279296875,826.41796875,-1003.791015625,916.408203125
30426.150390625,41.798828125,212.97265625,-366.205078125,358.138671875,-177.373046875,-87.3828125,190.25
30467.94921875,254.771484375,-153.232421875,-8.06640625,180.765625,-264.755859375,102.8671875,522.7109375
30722.720703125,101.5390625,-161.298828125,172.69921875,-83.990234375,-161.888671875,625.578125,-1609.037109375
30824.259765625,-59.759765625,11.400390625,88.708984375,-245.87890625,463.689453125,-983.458984375,2701.28125
30764.5,-48.359375,100.109375,-157.169921875,217.810546875,-519.76953125,1717.822265625,-5452.759765625
30716.140625,51.75,-57.060546875,60.640625,-301.958984375,1198.052734375,-3734.9375,10057.978515625
30767.890625,-5.310546875,3.580078125,-241.318359375,896.09375,-2536.884765625,6323.041015625,-14315.294921875
30762.580078125,-1.73046875,-237.73828125,654.775390625,-1640.791015625,3786.15625,-7992.25390625,15393.130859375
30760.849609375,-239.46875,417.037109375,-986.015625,2145.365234375,-4206.09765625,7400.876953125,-11545.751953125
30521.380859375,177.568359375,-568.978515625,1159.349609375,-2060.732421875,3194.779296875,-4144.875,3472.328125
30698.94921875,-391.41015625,590.37109375,-901.3828125,1134.046875,-950.095703125,-672.546875,5620.9140625
30307.5390625,198.9609375,-311.01171875,232.6640625,183.951171875,-1622.642578125,4948.3671875,-10615.0390625
30506.5,-112.05078125,-78.34765625,416.615234375,-1438.69140625,3325.724609375,-5666.671875,7615.19921875
30394.44921875,-190.3984375,338.267578125,-1022.076171875,1887.033203125,-2340.947265625,1948.52734375,-942.07421875
30204.05078125,147.869140625,-683.80859375,864.95703125,-453.9140625,-392.419921875,1006.453125,-565.12109375
30351.919921875,-535.939453125,181.1484375,411.04296875,-846.333984375,614.033203125,441.33203125,-1396.056640625
29815.98046875,-354.791015625,592.19140625,-435.291015625,-232.30078125,1055.365234375,-954.724609375,-1957.927734375
29461.189453125,237.400390625,156.900390625,-667.591796875,823.064453125,100.640625,-2912.65234375,8662.94921875
29698.58984375,394.30078125,-510.69140625,155.47265625,923.705078125,-2812.01171875,5750.296875,-10404.578125
30092.890625,-116.390625,-355.21875,1079.177734375,-1888.306640625,2938.28515625,-4654.28125,7901.169921875
29976.5,-471.609375,723.958984375,-809.12890625,1049.978515625,-1715.99609375,3246.888671875,-6549.482421875
29504.890625,252.349609375,-85.169921875,240.849609375,-666.017578125,1530.892578125,-3302.59375,6915.181640625
29757.240234375,167.1796875,155.6796875,-425.16796875,864.875,-1771.701171875,3612.587890625,-7236.177734375
29924.419921875,322.859375,-269.48828125,439.70703125,-906.826171875,1840.88671875,-3623.58984375,7180.515625
30247.279296875,53.37109375,170.21875,-467.119140625,934.060546875,-1782.703125,3556.92578125,-7465.494140625
30300.650390625,223.58984375,-296.900390625,466.94140625,-848.642578125,1774.22265625,-3908.568359375,8452.623046875
30524.240234375,-73.310546875,170.041015625,-381.701171875,925.580078125,-2134.345703125,4544.0546875,-8974.671875
30450.9296875,96.73046875,-211.66015625,543.87890625,-1208.765625,2409.708984375,-4430.6171875,7924.90625
30547.66015625,-114.9296875,332.21875,-664.88671875,1200.943359375,-2020.908203125,3494.2890625,-6493.41015625
30432.73046875,217.2890625,-332.66796875,536.056640625,-819.96484375,1473.380859375,-2999.12109375,6023.33984375
30650.01953125,-115.37890625,203.388671875,-283.908203125,653.416015625,-1525.740234375,3024.21875,-5112.30859375
30534.640625,88.009765625,-80.51953125,369.5078125,-872.32421875,1498.478515625,-2088.08984375,2232.986328125
30622.650390625,7.490234375,288.98828125,-502.81640625,626.154296875,-589.611328125,144.896484375,1574.130859375
30630.140625,296.478515625,-213.828125,123.337890625,36.54296875,-444.71484375,1719.02734375,-5120.91015625
30926.619140625,82.650390625,-90.490234375,159.880859375,-408.171875,1274.3125,-3401.8828125,7489.826171875
31009.26953125,-7.83984375,69.390625,-248.291015625,866.140625,-2127.5703125,4087.943359375,-6640.556640625
31001.4296875,61.55078125,-178.900390625,617.849609375,-1261.4296875,1960.373046875,-2552.61328125,2967.634765625
31062.98046875,-117.349609375,438.94921875,-643.580078125,698.943359375,-592.240234375,415.021484375,-360.287109375
30945.630859375,321.599609375,-204.630859375,55.36328125,106.703125,-177.21875,54.734375,214.119140625
31267.23046875,116.96875,-149.267578125,162.06640625,-70.515625,-122.484375,268.853515625,22.646484375
31384.19921875,-32.298828125,12.798828125,91.55078125,-193.0,146.369140625,291.5,-1493.162109375
31351.900390625,-19.5,104.349609375,-101.44921875,-46.630859375,437.869140625,-1201.662109375,2513.25390625
31332.400390625,84.849609375,2.900390625,-148.080078125,391.23828125,-763.79296875,1311.591796875,-1910.59375
31417.25,87.75,-145.1796875,243.158203125,-372.5546875,547.798828125,-599.001953125,-4.12109375
31505.0,-57.4296875,97.978515625,-129.396484375,175.244140625,-51.203125,-603.123046875,2301.017578125
31447.5703125,40.548828125,-31.41796875,45.84765625,124.041015625,-654.326171875,1697.89453125,-3475.73046875
31488.119140625,9.130859375,14.4296875,169.888671875,-530.28515625,1043.568359375,-1777.8359375,2973.154296875
31497.25,23.560546875,184.318359375,-360.396484375,513.283203125,-734.267578125,1195.318359375,-2066.86328125
31520.810546875,207.87890625,-176.078125,152.88671875,-220.984375,461.05078125,-871.544921875,1484.04296875
31728.689453125,31.80078125,-23.19140625,-68.09765625,240.06640625,-410.494140625,612.498046875,-1064.380859375
31760.490234375,8.609375,-91.2890625,171.96875,-170.427734375,202.00390625,-451.8828125,1083.607421875
31769.099609375,-82.6796875,80.6796875,1.541015625,31.576171875,-249.87890625,631.724609375,-1173.671875
31686.419921875,-2.0,82.220703125,33.1171875,-218.302734375,381.845703125,-541.947265625,414.640625
31684.419921875,80.220703125,115.337890625,-185.185546875,163.54296875,-160.1015625,-127.306640625,1948.779296875
31764.640625,195.55859375,-69.84765625,-21.642578125,3.44140625,-287.408203125,1821.47265625,-5987.53515625
31960.19921875,125.7109375,-91.490234375,-18.201171875,-283.966796875,1534.064453125,-4166.0625,8494.552734375
32085.91015625,34.220703125,-109.69140625,-302.16796875,1250.09765625,-2631.998046875,4328.490234375,-6187.966796875
32120.130859375,-75.470703125,-411.859375,947.9296875,-1381.900390625,1696.4921875,-1859.4765625,1585.384765625
32044.66015625,-487.330078125,536.0703125,-433.970703125,314.591796875,-162.984375,-274.091796875,1550.69921875
31557.330078125,48.740234375,102.099609375,-119.37890625,151.607421875,-437.076171875,1276.607421875,-2931.904296875
31606.0703125,150.83984375,-17.279296875,32.228515625,-285.46875,839.53125,-1655.296875,2780.115234375
31756.91015625,133.560546875,14.94921875,-253.240234375,554.0625,-815.765625,1124.818359375,-1857.70703125
31890.470703125,148.509765625,-238.291015625,300.822265625,-261.703125,309.052734375,-732.888671875,1863.294921875
32038.98046875,-89.78125,62.53125,39.119140625,47.349609375,-423.8359375,1130.40625,-2223.373046875
31949.19921875,-27.25,101.650390625,86.46875,-376.486328125,706.5703125,-1092.966796875,1578.62890625
31921.94921875,74.400390625,188.119140625,-290.017578125,330.083984375,-386.396484375,485.662109375,-426.59765625
31996.349609375,262.51953125,-101.8984375,40.06640625,-56.3125,99.265625,59.064453125,-812.3046875
32258.869140625,160.62109375,-61.83203125,-16.24609375,42.953125,158.330078125,-753.240234375,1768.869140625
32419.490234375,98.7890625,-78.078125,26.70703125,201.283203125,-594.91015625,1015.62890625,-1222.78125
32518.279296875,20.7109375,-51.37109375,227.990234375,-393.626953125,420.71875,-207.15234375,-195.384765625
