Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9
33430.71875,-20.79296875,300.08984375,623.359375,553.359375,836.818359375,625.02734375,916.5078125,739.4296875,675.0078125
33710.69921875,279.98046875,259.1875,580.0703125,903.33984375,833.33984375,1116.798828125,905.0078125,1196.48828125,1019.41015625
33924.3515625,213.65234375,493.6328125,472.83984375,793.72265625,1116.9921875,1046.9921875,1330.451171875,1118.66015625,1410.140625
34029.55078125,105.19921875,318.8515625,598.83203125,578.0390625,898.921875,1222.19140625,1152.19140625,1435.650390625,1223.859375
33981.859375,-47.69140625,57.5078125,271.16015625,551.140625,530.34765625,851.23046875,1174.5,1104.5,1387.958984375
33904.69140625,-77.16796875,-124.859375,-19.66015625,193.9921875,473.97265625,453.1796875,774.0625,1097.33203125,1027.33203125
33586.58984375,-318.1015625,-395.26953125,-442.9609375,-337.76171875,-124.109375,155.87109375,135.078125,455.9609375,779.23046875
33033.51953125,-553.0703125,-871.171875,-948.33984375,-996.03125,-890.83203125,-677.1796875,-397.19921875,-417.9921875,-97.109375
32899.01171875,-134.5078125,-687.578125,-1005.6796875,-1082.84765625,-1130.5390625,-1025.33984375,-811.6875,-531.70703125,-552.5
33029.26953125,130.2578125,-4.25,-557.3203125,-875.421875,-952.58984375,-1000.28125,-895.08203125,-681.4296875,-401.44921875
33293.4296875,264.16015625,394.41796875,259.91015625,-293.16015625,-611.26171875,-688.4296875,-736.12109375,-630.921875,-417.26953125
32188.0,-1105.4296875,-841.26953125,-711.01171875,-845.51953125,-1398.58984375,-1716.69140625,-1793.859375,-1841.55078125,-1736.3515625
32163.83984375,-24.16015625,-1129.58984375,-865.4296875,-735.171875,-869.6796875,-1422.75,-1740.8515625,-1818.01953125,-1865.7109375
31827.150390625,-336.689453125,-360.849609375,-1466.279296875,-1202.119140625,-1071.861328125,-1206.369140625,-1759.439453125,-2077.541015625,-2154.708984375
31454.580078125,-372.5703125,-709.259765625,-733.419921875,-1838.849609375,-1574.689453125,-1444.431640625,-1578.939453125,-2132.009765625,-2450.111328125
31848.5,393.919921875,21.349609375,-315.33984375,-339.5,-1444.9296875,-1180.76953125,-1050.51171875,-1185.01953125,-1738.08984375
31343.7890625,-504.7109375,-110.791015625,-483.361328125,-820.05078125,-844.2109375,-1949.640625,-1685.48046875,-1555.22265625,-1689.73046875
31145.630859375,-198.158203125,-702.869140625,-308.94921875,-681.51953125,-1018.208984375,-1042.369140625,-2147.798828125,-1883.638671875,-1753.380859375
31481.94921875,336.318359375,138.16015625,-366.55078125,27.369140625,-345.201171875,-681.890625,-706.05078125,-1811.48046875,-1547.3203125
31876.220703125,394.271484375,730.58984375,532.431640625,27.720703125,421.640625,49.0703125,-287.619140625,-311.779296875,-1417.208984375
32159.490234375,283.26953125,677.541015625,1013.859375,815.701171875,310.990234375,704.91015625,332.33984375,-4.349609375,-28.509765625
32006.5,-152.990234375,130.279296875,524.55078125,860.869140625,662.7109375,158.0,551.919921875,179.349609375,-157.33984375
31141.01953125,-865.48046875,-1018.470703125,-735.201171875,-340.9296875,-4.611328125,-202.76953125,-707.48046875,-313.560546875,-686.130859375
31124.6796875,-16.33984375,-881.8203125,-1034.810546875,-751.541015625,-357.26953125,-20.951171875,-219.109375,-723.8203125,-329.900390625
30866.609375,-258.0703125,-274.41015625,-1139.890625,-1292.880859375,-1009.611328125,-615.33984375,-279.021484375,-477.1796875,-981.890625
30722.859375,-143.75,-401.8203125,-418.16015625,-1283.640625,-1436.630859375,-1153.361328125,-759.08984375,-422.771484375,-620.9296875
30888.529296875,165.669921875,21.919921875,-236.150390625,-252.490234375,-1117.970703125,-1270.9609375,-987.69140625,-593.419921875,-257.1015625
30819.390625,-69.138671875,96.53125,-47.21875,-305.2890625,-321.62890625,-1187.109375,-1340.099609375,-1056.830078125,-662.55859375
30204.51953125,-614.87109375,-684.009765625,-518.33984375,-662.08984375,-920.16015625,-936.5,-1801.98046875,-1954.970703125,-1671.701171875
29955.650390625,-248.869140625,-863.740234375,-932.87890625,-767.208984375,-910.958984375,-1169.029296875,-1185.369140625,-2050.849609375,-2203.83984375
29536.83984375,-418.810546875,-667.6796875,-1282.55078125,-1351.689453125,-1186.01953125,-1329.76953125,-1587.83984375,-1604.1796875,-2469.66015625
29419.880859375,-116.958984375,-535.76953125,-784.638671875,-1399.509765625,-1468.6484375,-1302.978515625,-1446.728515625,-1704.798828125,-1721.138671875
29198.919921875,-220.9609375,-337.919921875,-756.73046875,-1005.599609375,-1620.470703125,-1689.609375,-1523.939453125,-1667.689453125,-1925.759765625
29513.73046875,314.810546875,93.849609375,-23.109375,-441.919921875,-690.7890625,-1305.66015625,-1374.798828125,-1209.12890625,-1352.87890625
29123.029296875,-390.701171875,-75.890625,-296.8515625,-413.810546875,-832.62109375,-1081.490234375,-1696.361328125,-1765.5,-1599.830078125
28855.25,-267.779296875,-658.48046875,-343.669921875,-564.630859375,-681.58984375,-1100.400390625,-1349.26953125,-1964.140625,-2033.279296875
29826.669921875,971.419921875,703.640625,312.939453125,627.75,406.7890625,289.830078125,-128.98046875,-377.849609375,-992.720703125
30078.359375,251.689453125,1223.109375,955.330078125,564.62890625,879.439453125,658.478515625,541.51953125,122.708984375,-126.16015625
30206.130859375,127.771484375,379.4609375,1350.880859375,1083.1015625,692.400390625,1007.2109375,786.25,669.291015625,250.48046875
29685.26953125,-520.861328125,-393.08984375,-141.400390625,830.01953125,562.240234375,171.5390625,486.349609375,265.388671875,148.4296875
29419.08984375,-266.1796875,-787.041015625,-659.26953125,-407.580078125,563.83984375,296.060546875,-94.640625,220.169921875,-0.791015625
29085.19921875,-333.890625,-600.0703125,-1120.931640625,-993.16015625,-741.470703125,229.94921875,-37.830078125,-428.53125,-113.720703125
29233.060546875,147.861328125,-186.029296875,-452.208984375,-973.0703125,-845.298828125,-593.609375,377.810546875,110.03125,-280.669921875
28755.830078125,-477.23046875,-329.369140625,-663.259765625,-929.439453125,-1450.30078125,-1322.529296875,-1070.83984375,-99.419921875,-367.19921875
30192.2109375,1436.380859375,959.150390625,1107.01171875,773.12109375,506.94140625,-13.919921875,113.8515625,365.541015625,1336.9609375
30059.580078125,-132.630859375,1303.75,826.51953125,974.380859375,640.490234375,374.310546875,-146.55078125,-18.779296875,232.91015625
30697.51953125,637.939453125,505.30859375,1941.689453125,1464.458984375,1612.3203125,1278.4296875,1012.25,491.388671875,619.16015625
30439.0390625,-258.48046875,379.458984375,246.828125,1683.208984375,1205.978515625,1353.83984375,1019.94921875,753.76953125,232.908203125
30411.919921875,-27.119140625,-285.599609375,352.33984375,219.708984375,1656.08984375,1178.859375,1326.720703125,992.830078125,726.650390625
30291.1796875,-120.740234375,-147.859375,-406.33984375,231.599609375,98.96875,1535.349609375,1058.119140625,1205.98046875,872.08984375
31187.3203125,896.140625,775.400390625,748.28125,489.80078125,1127.740234375,995.109375,2431.490234375,1954.259765625,2102.12109375
31463.650390625,276.330078125,1172.470703125,1051.73046875,1024.611328125,766.130859375,1404.0703125,1271.439453125,2707.8203125,2230.58984375
31738.439453125,274.7890625,551.119140625,1447.259765625,1326.51953125,1299.400390625,1040.919921875,1678.859375,1546.228515625,2982.609375
32062.140625,323.701171875,598.490234375,874.8203125,1770.9609375,1650.220703125,1623.1015625,1364.62109375,2002.560546875,1869.9296875
32204.310546875,142.169921875,465.87109375,740.66015625,1016.990234375,1913.130859375,1792.390625,1765.271484375,1506.791015625,2144.73046875
32754.26953125,549.958984375,692.12890625,1015.830078125,1290.619140625,1566.94921875,2463.08984375,2342.349609375,2315.23046875,2056.75
32862.7890625,108.51953125,658.478515625,800.6484375,1124.349609375,1399.138671875,1675.46875,2571.609375,2450.869140625,2423.75
32576.279296875,-286.509765625,-177.990234375,371.96875,514.138671875,837.83984375,1112.62890625,1388.958984375,2285.099609375,2164.359375
31985.05078125,-591.228515625,-877.73828125,-769.21875,-219.259765625,-77.08984375,246.611328125,521.400390625,797.73046875,1693.87109375
32265.009765625,279.958984375,-311.26953125,-597.779296875,-489.259765625,60.69921875,202.869140625,526.5703125,801.359375,1077.689453125
32454.099609375,189.08984375,469.048828125,-122.1796875,-408.689453125,-300.169921875,249.7890625,391.958984375,715.66015625,990.44921875
32934.55859375,480.458984375,669.548828125,949.5078125,358.279296875,71.76953125,180.2890625,730.248046875,872.41796875,1196.119140625
33004.46875,69.91015625,550.369140625,739.458984375,1019.41796875,428.189453125,141.6796875,250.19921875,800.158203125,942.328125
33263.91015625,259.44140625,329.3515625,809.810546875,998.900390625,1278.859375,687.630859375,401.12109375,509.640625,1059.599609375
33797.75,533.83984375,793.28125,863.19140625,1343.650390625,1532.740234375,1812.69921875,1221.470703125,934.9609375,1043.48046875
33662.05078125,-135.69921875,398.140625,657.58203125,727.4921875,1207.951171875,1397.041015625,1677.0,1085.771484375,799.26171875
33755.94140625,93.890625,-41.80859375,492.03125,751.47265625,821.3828125,1301.841796875,1490.931640625,1770.890625,1179.662109375
33554.9296875,-201.01171875,-107.12109375,-242.8203125,291.01953125,550.4609375,620.37109375,1100.830078125,1289.919921875,1569.87890625
33329.26953125,-225.66015625,-426.671875,-332.78125,-468.48046875,65.359375,324.80078125,394.7109375,875.169921875,1064.259765625
33606.58984375,277.3203125,51.66015625,-149.3515625,-55.4609375,-191.16015625,342.6796875,602.12109375,672.03125,1152.490234375
33760.30078125,153.7109375,431.03125,205.37109375,4.359375,98.25,-37.44921875,496.390625,755.83203125,825.7421875
33810.05078125,49.75,203.4609375,480.78125,255.12109375,54.109375,148.0,12.30078125,546.140625,805.58203125
34091.5703125,281.51953125,331.26953125,484.98046875,762.30078125,536.640625,335.62890625,429.51953125,293.8203125,827.66015625
34213.0390625,121.46875,402.98828125,452.73828125,606.44921875,883.76953125,658.109375,457.09765625,550.98828125,415.2890625
34275.91015625,62.87109375,184.33984375,465.859375,515.609375,669.3203125,946.640625,720.98046875,519.96875,613.859375
33847.80078125,-428.109375,-365.23828125,-243.76953125,37.75,87.5,241.2109375,518.53125,292.87109375,91.859375
33795.4296875,-52.37109375,-480.48046875,-417.609375,-296.140625,-14.62109375,35.12890625,188.83984375,466.16015625,240.5
34533.58984375,738.16015625,685.7890625,257.6796875,320.55078125,442.01953125,723.5390625,773.2890625,927.0,1204.3203125
34265.44921875,-268.140625,470.01953125,417.6484375,-10.4609375,52.41015625,173.87890625,455.3984375,505.1484375,658.859375
34335.73046875,70.28125,-197.859375,540.30078125,487.9296875,59.8203125,122.69140625,244.16015625,525.6796875,575.4296875
33936.87109375,-398.859375,-328.578125,-596.71875,141.44140625,89.0703125,-339.0390625,-276.16796875,-154.69921875,126.8203125
33556.3984375,-380.47265625,-779.33203125,-709.05078125,-977.19140625,-239.03125,-291.40234375,-719.51171875,-656.640625,-535.171875
33695.96875,139.5703125,-240.90234375,-639.76171875,-569.48046875,-837.62109375,-99.4609375,-151.83203125,-579.94140625,-517.0703125
33746.7109375,50.7421875,190.3125,-190.16015625,-589.01953125,-518.73828125,-786.87890625,-48.71875,-101.08984375,-529.19921875
33519.5,-227.2109375,-176.46875,-36.8984375,-417.37109375,-816.23046875,-745.94921875,-1014.08984375,-275.9296875,-328.30078125
34268.44140625,748.94140625,521.73046875,572.47265625,712.04296875,331.5703125,-67.2890625,2.9921875,-265.1484375,473.01171875
34086.0703125,-182.37109375,566.5703125,339.359375,390.1015625,529.671875,149.19921875,-249.66015625,-179.37890625,-447.51953125
33773.0,-313.0703125,-495.44140625,253.5,26.2890625,77.03125,216.6015625,-163.87109375,-562.73046875,-492.44921875
33166.4609375,-606.5390625,-919.609375,-1101.98046875,-353.0390625,-580.25,-529.5078125,-389.9375,-770.41015625,-1169.26953125
32921.44921875,-245.01171875,-851.55078125,-1164.62109375,-1346.9921875,-598.05078125,-825.26171875,-774.51953125,-634.94921875,-1015.421875
32735.240234375,-186.208984375,-431.220703125,-1037.759765625,-1350.830078125,-1533.201171875,-784.259765625,-1011.470703125,-960.728515625,-821.158203125
33028.08984375,292.849609375,106.640625,-138.37109375,-744.91015625,-1057.98046875,-1240.3515625,-491.41015625,-718.62109375,-667.87890625
33233.3515625,205.26171875,498.111328125,311.90234375,66.890625,-539.6484375,-852.71875,-1035.08984375,-286.1484375,-513.359375
32961.05859375,-272.29296875,-67.03125,225.818359375,39.609375,-205.40234375,-811.94140625,-1125.01171875,-1307.3828125,-558.44140625
33224.23046875,263.171875,-9.12109375,196.140625,488.990234375,302.78125,57.76953125,-548.76953125,-861.83984375,-1044.2109375
33264.76171875,40.53125,303.703125,31.41015625,236.671875,529.521484375,343.3125,98.30078125,-508.23828125,-821.30859375
33021.4296875,-243.33203125,-202.80078125,60.37109375,-211.921875,-6.66015625,286.189453125,99.98046875,-145.03125,-751.5703125
33121.609375,100.1796875,-143.15234375,-102.62109375,160.55078125,-111.7421875,93.51953125,386.369140625,200.16015625,-44.8515625
33148.8984375,27.2890625,127.46875,-115.86328125,-75.33203125,187.83984375,-84.453125,120.80859375,413.658203125,227.44921875
33165.140625,16.2421875,43.53125,143.7109375,-99.62109375,-59.08984375,204.08203125,-68.2109375,137.05078125,429.900390625
33191.71875,26.578125,42.8203125,70.109375,170.2890625,-73.04296875,-32.51171875,230.66015625,-41.6328125,163.62890625
33055.30078125,-136.41796875,-109.83984375,-93.59765625,-66.30859375,33.87109375,-209.4609375,-168.9296875,94.2421875,-178.05078125
33664.390625,609.08984375,472.671875,499.25,515.4921875,542.78125,642.9609375,399.62890625,440.16015625,703.33203125
33516.4296875,-147.9609375,461.12890625,324.7109375,351.2890625,367.53125,394.8203125,495.0,251.66796875,292.19921875
33754.03125,237.6015625,89.640625,698.73046875,562.3125,588.890625,605.1328125,632.421875,732.6015625,489.26953125
34047.859375,293.828125,531.4296875,383.46875,992.55859375,856.140625,882.71875,898.9609375,926.25,1026.4296875
34075.30859375,27.44921875,321.27734375,558.87890625,410.91796875,1020.0078125,883.58984375,910.16796875,926.41015625,953.69921875
34222.3203125,147.01171875,174.4609375,468.2890625,705.890625,557.9296875,1167.01953125,1030.6015625,1057.1796875,1073.421875
33948.48828125,-273.83203125,-126.8203125,-99.37109375,194.45703125,432.05859375,284.09765625,893.1875,756.76953125,783.34765625
33171.3515625,-777.13671875,-1050.96875,-903.95703125,-876.5078125,-582.6796875,-345.078125,-493.0390625,116.05078125,-20.3671875
33073.4609375,-97.890625,-875.02734375,-1148.859375,-1001.84765625,-974.3984375,-680.5703125,-442.96875,-590.9296875,18.16015625
33439.55859375,366.09765625,268.20703125,-508.9296875,-782.76171875,-635.75,-608.30078125,-314.47265625,-76.87109375,-224.83203125
33444.71875,5.16015625,371.2578125,273.3671875,-503.76953125,-777.6015625,-630.58984375,-603.140625,-309.3125,-71.7109375
33538.359375,93.640625,98.80078125,464.8984375,367.0078125,-410.12890625,-683.9609375,-536.94921875,-509.5,-215.671875
33771.66015625,233.30078125,326.94140625,332.1015625,698.19921875,600.30859375,-176.828125,-450.66015625,-303.6484375,-276.19921875
33952.9296875,181.26953125,414.5703125,508.2109375,513.37109375,879.46875,781.578125,4.44140625,-269.390625,-122.37890625
33909.2109375,-43.71875,137.55078125,370.8515625,464.4921875,469.65234375,835.75,737.859375,-39.27734375,-313.109375
33803.55859375,-105.65234375,-149.37109375,31.8984375,265.19921875,358.83984375,364.0,730.09765625,632.20703125,-144.9296875
34039.6015625,236.04296875,130.390625,86.671875,267.94140625,501.2421875,594.8828125,600.04296875,966.140625,868.25
34129.30078125,89.69921875,325.7421875,220.08984375,176.37109375,357.640625,590.94140625,684.58203125,689.7421875,1055.83984375
33926.30078125,-203.0,-113.30078125,122.7421875,17.08984375,-26.62890625,154.640625,387.94140625,481.58203125,486.7421875
33874.44140625,-51.859375,-254.859375,-165.16015625,70.8828125,-34.76953125,-78.48828125,102.78125,336.08203125,429.72265625
33769.78125,-104.66015625,-156.51953125,-359.51953125,-269.8203125,-33.77734375,-139.4296875,-183.1484375,-1.87890625,231.421875
34132.8984375,363.1171875,258.45703125,206.59765625,3.59765625,93.296875,329.33984375,223.6875,179.96875,361.23828125
34105.609375,-27.2890625,335.828125,231.16796875,179.30859375,-23.69140625,66.0078125,302.05078125,196.3984375,152.6796875
33671.5390625,-434.0703125,-461.359375,-98.2421875,-202.90234375,-254.76171875,-457.76171875,-368.0625,-132.01953125,-237.671875
33887.390625,215.8515625,-218.21875,-245.5078125,117.609375,12.94921875,-38.91015625,-241.91015625,-152.2109375,83.83203125
34194.08984375,306.69921875,522.55078125,88.48046875,61.19140625,424.30859375,319.6484375,267.7890625,64.7890625,154.48828125
34008.62890625,-185.4609375,121.23828125,337.08984375,-96.98046875,-124.26953125,238.84765625,134.1875,82.328125,-120.671875
33992.08984375,-16.5390625,-202.0,104.69921875,320.55078125,-113.51953125,-140.80859375,222.30859375,117.6484375,65.7890625
33677.01171875,-315.078125,-331.6171875,-517.078125,-210.37890625,5.47265625,-428.59765625,-455.88671875,-92.76953125,-197.4296875
33699.69140625,22.6796875,-292.3984375,-308.9375,-494.3984375,-187.69921875,28.15234375,-405.91796875,-433.20703125,-70.08984375
33169.328125,-530.36328125,-507.68359375,-822.76171875,-839.30078125,-1024.76171875,-718.0625,-502.2109375,-936.28125,-963.5703125
33175.390625,6.0625,-524.30078125,-501.62109375,-816.69921875,-833.23828125,-1018.69921875,-712.0,-496.1484375,-930.21875
32999.19140625,-176.19921875,-170.13671875,-700.5,-677.8203125,-992.8984375,-1009.4375,-1194.8984375,-888.19921875,-672.34765625
32906.16015625,-93.03125,-269.23046875,-263.16796875,-793.53125,-770.8515625,-1085.9296875,-1102.46875,-1287.9296875,-981.23046875
32873.46875,-32.69140625,-125.72265625,-301.921875,-295.859375,-826.22265625,-803.54296875,-1118.62109375,-1135.16015625,-1320.62109375
32656.369140625,-217.099609375,-249.791015625,-342.822265625,-519.021484375,-512.958984375,-1043.322265625,-1020.642578125,-1335.720703125,-1352.259765625
32780.96875,124.599609375,-92.5,-125.19140625,-218.22265625,-394.421875,-388.359375,-918.72265625,-896.04296875,-1211.12109375
33076.328125,295.359375,419.958984375,202.859375,170.16796875,77.13671875,-99.0625,-93.0,-623.36328125,-600.68359375
33425.3203125,348.9921875,644.3515625,768.951171875,551.8515625,519.16015625,426.12890625,249.9296875,255.9921875,-274.37109375
33428.30859375,2.98828125,351.98046875,647.33984375,771.939453125,554.83984375,522.1484375,429.1171875,252.91796875,258.98046875
32872.078125,-556.23046875,-553.2421875,-204.25,91.109375,215.708984375,-1.390625,-34.08203125,-127.11328125,-303.3125
32876.828125,4.75,-551.48046875,-548.4921875,-199.5,95.859375,220.458984375,3.359375,-29.33203125,-122.36328125
32185.140625,-691.6875,-686.9375,-1243.16796875,-1240.1796875,-891.1875,-595.828125,-471.228515625,-688.328125,-721.01953125
31819.9296875,-365.2109375,-1056.8984375,-1052.1484375,-1608.37890625,-1605.390625,-1256.3984375,-961.0390625,-836.439453125,-1053.5390625
32055.2890625,235.359375,-129.8515625,-821.5390625,-816.7890625,-1373.01953125,-1370.03125,-1021.0390625,-725.6796875,-601.080078125
31759.869140625,-295.419921875,-60.060546875,-425.271484375,-1116.958984375,-1112.208984375,-1668.439453125,-1665.451171875,-1316.458984375,-1021.099609375
31827.650390625,67.78125,-227.638671875,7.720703125,-357.490234375,-1049.177734375,-1044.427734375,-1600.658203125,-1597.669921875,-1248.677734375
32217.3203125,389.669921875,457.451171875,162.03125,397.390625,32.1796875,-659.5078125,-654.7578125,-1210.98828125,-1208.0
31872.330078125,-344.990234375,44.6796875,112.4609375,-182.958984375,52.400390625,-312.810546875,-1004.498046875,-999.748046875,-1555.978515625
32420.7109375,548.380859375,203.390625,593.060546875,660.841796875,365.421875,600.78125,235.5703125,-456.1171875,-451.3671875
32570.189453125,149.478515625,697.859375,352.869140625,742.5390625,810.3203125,514.900390625,750.259765625,385.048828125,-306.638671875
32101.490234375,-468.69921875,-319.220703125,229.16015625,-115.830078125,273.83984375,341.62109375,46.201171875,281.560546875,-83.650390625
32038.220703125,-63.26953125,-531.96875,-382.490234375,165.890625,-179.099609375,210.5703125,278.3515625,-17.068359375,218.291015625
32276.720703125,238.5,175.23046875,-293.46875,-143.990234375,404.390625,59.400390625,449.0703125,516.8515625,221.431640625
32434.849609375,158.12890625,396.62890625,333.359375,-135.33984375,14.138671875,562.51953125,217.529296875,607.19921875,674.98046875
32566.5390625,131.689453125,289.818359375,528.318359375,465.048828125,-3.650390625,145.828125,694.208984375,349.21875,738.888671875
32807.4296875,240.890625,372.580078125,530.708984375,769.208984375,705.939453125,237.240234375,386.71875,935.099609375,590.109375
32901.9609375,94.53125,335.421875,467.111328125,625.240234375,863.740234375,800.470703125,331.771484375,481.25,1029.630859375
33245.78125,343.8203125,438.3515625,679.2421875,810.931640625,969.060546875,1207.560546875,1144.291015625,675.591796875,825.0703125
33594.7890625,349.0078125,692.828125,787.359375,1028.25,1159.939453125,1318.068359375,1556.568359375,1493.298828125,1024.599609375
33394.6015625,-200.1875,148.8203125,492.640625,587.171875,828.0625,959.751953125,1117.880859375,1356.380859375,1293.111328125
33420.9609375,26.359375,-173.828125,175.1796875,519.0,613.53125,854.421875,986.111328125,1144.240234375,1382.740234375
33425.25,4.2890625,30.6484375,-169.5390625,179.46875,523.2890625,617.8203125,858.7109375,990.400390625,1148.529296875
33586.75,161.5,165.7890625,192.1484375,-8.0390625,340.96875,684.7890625,779.3203125,1020.2109375,1151.900390625
33764.2109375,177.4609375,338.9609375,343.25,369.609375,169.421875,518.4296875,862.25,956.78125,1197.671875
33668.96875,-95.2421875,82.21875,243.71875,248.0078125,274.3671875,74.1796875,423.1875,767.0078125,861.5390625
33981.7109375,312.7421875,217.5,394.9609375,556.4609375,560.75,587.109375,386.921875,735.9296875,1079.75
33930.4609375,-51.25,261.4921875,166.25,343.7109375,505.2109375,509.5,535.859375,335.671875,684.6796875
33965.16015625,34.69921875,-16.55078125,296.19140625,200.94921875,378.41015625,539.91015625,544.19921875,570.55859375,370.37109375
33889.828125,-75.33203125,-40.6328125,-91.8828125,220.859375,125.6171875,303.078125,464.578125,468.8671875,495.2265625
33740.6015625,-149.2265625,-224.55859375,-189.859375,-241.109375,71.6328125,-23.609375,153.8515625,315.3515625,319.640625
33793.6015625,53.0,-96.2265625,-171.55859375,-136.859375,-188.109375,124.6328125,29.390625,206.8515625,368.3515625
33805.0390625,11.4375,64.4375,-84.7890625,-160.12109375,-125.421875,-176.671875,136.0703125,40.828125,218.2890625
33828.33984375,23.30078125,34.73828125,87.73828125,-61.48828125,-136.8203125,-102.12109375,-153.37109375,159.37109375,64.12890625
33596.33984375,-232.0,-208.69921875,-197.26171875,-144.26171875,-293.48828125,-368.8203125,-334.12109375,-385.37109375,-72.62890625
33381.66015625,-214.6796875,-446.6796875,-423.37890625,-411.94140625,-358.94140625,-508.16796875,-583.5,-548.80078125,-600.05078125
33797.4296875,415.76953125,201.08984375,-30.91015625,-7.609375,3.828125,56.828125,-92.3984375,-167.73046875,-133.03125
34116.80859375,319.37890625,735.1484375,520.46875,288.46875,311.76953125,323.20703125,376.20703125,226.98046875,151.6484375
34017.62109375,-99.1875,220.19140625,635.9609375,421.28125,189.28125,212.58203125,224.01953125,277.01953125,127.79296875
33726.640625,-290.98046875,-390.16796875,-70.7890625,344.98046875,130.30078125,-101.69921875,-78.3984375,-66.9609375,-13.9609375
33347.78125,-378.859375,-669.83984375,-769.02734375,-449.6484375,-33.87890625,-248.55859375,-480.55859375,-457.2578125,-445.8203125
33248.55078125,-99.23046875,-478.08984375,-769.0703125,-868.2578125,-548.87890625,-133.109375,-347.7890625,-579.7890625,-556.48828125
33715.1484375,466.59765625,367.3671875,-11.4921875,-302.47265625,-401.66015625,-82.28125,333.48828125,118.80859375,-113.19140625
33589.8515625,-125.296875,341.30078125,242.0703125,-136.7890625,-427.76953125,-526.95703125,-207.578125,208.19140625,-6.48828125
33707.19921875,117.34765625,-7.94921875,458.6484375,359.41796875,-19.44140625,-310.421875,-409.609375,-90.23046875,325.5390625
33383.890625,-323.30859375,-205.9609375,-331.2578125,135.33984375,36.109375,-342.75,-633.73046875,-732.91796875,-413.5390625
33370.578125,-13.3125,-336.62109375,-219.2734375,-344.5703125,122.02734375,22.796875,-356.0625,-647.04296875,-746.23046875
33321.2109375,-49.3671875,-62.6796875,-385.98828125,-268.640625,-393.9375,72.66015625,-26.5703125,-405.4296875,-696.41015625
33275.37109375,-45.83984375,-95.20703125,-108.51953125,-431.828125,-314.48046875,-439.77734375,26.8203125,-72.41015625,-451.26953125
33092.48046875,-182.890625,-228.73046875,-278.09765625,-291.41015625,-614.71875,-497.37109375,-622.66796875,-156.0703125,-255.30078125
33374.55859375,282.078125,99.1875,53.34765625,3.98046875,-9.33203125,-332.640625,-215.29296875,-340.58984375,126.0078125
33582.94921875,208.390625,490.46875,307.578125,261.73828125,212.37109375,199.05859375,-124.25,-6.90234375,-132.19921875
33408.5390625,-174.41015625,33.98046875,316.05859375,133.16796875,87.328125,37.9609375,24.6484375,-298.66015625,-181.3125
33190.6015625,-217.9375,-392.34765625,-183.95703125,98.12109375,-84.76953125,-130.609375,-179.9765625,-193.2890625,-516.59765625
33021.76171875,-168.83984375,-386.77734375,-561.1875,-352.796875,-70.71875,-253.609375,-299.44921875,-348.81640625,-362.12890625
32854.26171875,-167.5,-336.33984375,-554.27734375,-728.6875,-520.296875,-238.21875,-421.109375,-466.94921875,-516.31640625
32795.5,-58.76171875,-226.26171875,-395.1015625,-613.0390625,-787.44921875,-579.05859375,-296.98046875,-479.87109375,-525.7109375
33103.6484375,308.1484375,249.38671875,81.88671875,-86.953125,-304.890625,-479.30078125,-270.91015625,11.16796875,-171.72265625
32948.7109375,-154.9375,153.2109375,94.44921875,-73.05078125,-241.890625,-459.828125,-634.23828125,-425.84765625,-143.76953125
32929.8515625,-18.859375,-173.796875,134.3515625,75.58984375,-91.91015625,-260.75,-478.6875,-653.09765625,-444.70703125
33187.578125,257.7265625,238.8671875,83.9296875,392.078125,333.31640625,165.81640625,-3.0234375,-220.9609375,-395.37109375
33771.12890625,583.55078125,841.27734375,822.41796875,667.48046875,975.62890625,916.8671875,749.3671875,580.52734375,362.58984375
33547.671875,-223.45703125,360.09375,617.8203125,598.9609375,444.0234375,752.171875,693.41015625,525.91015625,357.0703125
33562.46875,14.796875,-208.66015625,374.890625,632.6171875,613.7578125,458.8203125,766.96875,708.20703125,540.70703125
33656.98046875,94.51171875,109.30859375,-114.1484375,469.40234375,727.12890625,708.26953125,553.33203125,861.48046875,802.71875
33852.44140625,195.4609375,289.97265625,304.76953125,81.3125,664.86328125,922.58984375,903.73046875,748.79296875,1056.94140625
33906.80078125,54.359375,249.8203125,344.33203125,359.12890625,135.671875,719.22265625,976.94921875,958.08984375,803.15234375
34111.078125,204.27734375,258.63671875,454.09765625,548.609375,563.40625,339.94921875,923.5,1181.2265625,1162.3671875
34044.69921875,-66.37890625,137.8984375,192.2578125,387.71875,482.23046875,497.02734375,273.5703125,857.12109375,1114.84765625
33945.98046875,-98.71875,-165.09765625,39.1796875,93.5390625,289.0,383.51171875,398.30859375,174.8515625,758.40234375
34464.01953125,518.0390625,419.3203125,352.94140625,557.21875,611.578125,807.0390625,901.55078125,916.34765625,692.890625
34206.66015625,-257.359375,260.6796875,161.9609375,95.58203125,299.859375,354.21875,549.6796875,644.19140625,658.98828125
33990.55859375,-216.1015625,-473.4609375,44.578125,-54.140625,-120.51953125,83.7578125,138.1171875,333.578125,428.08984375
33900.46875,-90.08984375,-306.19140625,-563.55078125,-45.51171875,-144.23046875,-210.609375,-6.33203125,48.02734375,243.48828125
33835.66015625,-64.80859375,-154.8984375,-371.0,-628.359375,-110.3203125,-209.0390625,-275.41796875,-71.140625,-16.78125
