Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9
2813.47998046875,-50.409912109375,-140.719970703125,-262.219970703125,-232.27001953125,-282.97998046875,-160.800048828125,-103.419921875,-249.06005859375,-326.419921875
2825.60009765625,12.1201171875,-38.289794921875,-128.599853515625,-250.099853515625,-220.14990234375,-270.85986328125,-148.679931640625,-91.2998046875,-236.93994140625
2630.860107421875,-194.739990234375,-182.619873046875,-233.02978515625,-323.33984375,-444.83984375,-414.889892578125,-465.599853515625,-343.419921875,-286.039794921875
2569.989990234375,-60.8701171875,-255.610107421875,-243.489990234375,-293.89990234375,-384.2099609375,-505.7099609375,-475.760009765625,-526.469970703125,-404.2900390625
2508.590087890625,-61.39990234375,-122.27001953125,-317.010009765625,-304.889892578125,-355.2998046875,-445.60986328125,-567.10986328125,-537.159912109375,-587.869873046875
2425.659912109375,-82.93017578125,-144.330078125,-205.2001953125,-399.940185546875,-387.820068359375,-438.22998046875,-528.5400390625,-650.0400390625,-620.090087890625
2436.5,10.840087890625,-72.090087890625,-133.489990234375,-194.360107421875,-389.10009765625,-376.97998046875,-427.389892578125,-517.699951171875,-639.199951171875
2393.47998046875,-43.02001953125,-32.179931640625,-115.110107421875,-176.510009765625,-237.380126953125,-432.1201171875,-420.0,-470.409912109375,-560.719970703125
2431.93994140625,38.4599609375,-4.56005859375,6.280029296875,-76.650146484375,-138.050048828125,-198.920166015625,-393.66015625,-381.5400390625,-431.949951171875
2290.7099609375,-141.22998046875,-102.77001953125,-145.7900390625,-134.949951171875,-217.880126953125,-279.280029296875,-340.150146484375,-534.89013671875,-522.77001953125
2344.43994140625,53.72998046875,-87.5,-49.0400390625,-92.06005859375,-81.219970703125,-164.150146484375,-225.550048828125,-286.420166015625,-481.16015625
2457.77001953125,113.330078125,167.06005859375,25.830078125,64.2900390625,21.27001953125,32.110107421875,-50.820068359375,-112.219970703125,-173.090087890625
2501.2900390625,43.52001953125,156.85009765625,210.580078125,69.35009765625,107.81005859375,64.7900390625,75.630126953125,-7.300048828125,-68.699951171875
2555.8701171875,54.580078125,98.10009765625,211.43017578125,265.16015625,123.93017578125,162.39013671875,119.3701171875,130.210205078125,47.280029296875
2558.97998046875,3.10986328125,57.68994140625,101.2099609375,214.5400390625,268.27001953125,127.0400390625,165.5,122.47998046875,133.320068359375
2614.68994140625,55.7099609375,58.81982421875,113.39990234375,156.919921875,270.25,323.97998046875,182.75,221.2099609375,178.18994140625
2498.080078125,-116.60986328125,-60.89990234375,-57.7900390625,-3.2099609375,40.31005859375,153.64013671875,207.3701171875,66.14013671875,104.60009765625
2458.5400390625,-39.5400390625,-156.14990234375,-100.43994140625,-97.330078125,-42.75,0.77001953125,114.10009765625,167.830078125,26.60009765625
2514.919921875,56.3798828125,16.83984375,-99.77001953125,-44.06005859375,-40.9501953125,13.6298828125,57.14990234375,170.47998046875,224.2099609375
2578.280029296875,63.360107421875,119.739990234375,80.199951171875,-36.409912109375,19.300048828125,22.409912109375,76.989990234375,120.510009765625,233.840087890625
2738.64990234375,160.369873046875,223.72998046875,280.10986328125,240.56982421875,123.9599609375,179.669921875,182.77978515625,237.35986328125,280.8798828125
2685.0,-53.64990234375,106.719970703125,170.080078125,226.4599609375,186.919921875,70.31005859375,126.02001953125,129.1298828125,183.7099609375
2776.989990234375,91.989990234375,38.340087890625,198.7099609375,262.070068359375,318.449951171875,278.909912109375,162.300048828125,218.010009765625,221.119873046875
2782.4599609375,5.469970703125,97.4599609375,43.81005859375,204.179931640625,267.5400390625,323.919921875,284.3798828125,167.77001953125,223.47998046875
2805.10009765625,22.64013671875,28.110107421875,120.10009765625,66.4501953125,226.820068359375,290.18017578125,346.56005859375,307.02001953125,190.41015625
2795.639892578125,-9.460205078125,13.179931640625,18.64990234375,110.639892578125,56.989990234375,217.35986328125,280.719970703125,337.099853515625,297.559814453125
2799.340087890625,3.7001953125,-5.760009765625,16.880126953125,22.35009765625,114.340087890625,60.690185546875,221.06005859375,284.420166015625,340.800048828125
2842.429931640625,43.08984375,46.7900390625,37.329833984375,59.969970703125,65.43994140625,157.429931640625,103.780029296875,264.14990234375,327.510009765625
2845.6201171875,3.190185546875,46.280029296875,49.980224609375,40.52001953125,63.16015625,68.630126953125,160.6201171875,106.97021484375,267.340087890625
2784.81005859375,-60.81005859375,-57.619873046875,-14.530029296875,-10.829833984375,-20.2900390625,2.35009765625,7.820068359375,99.81005859375,46.16015625
2787.889892578125,3.079833984375,-57.730224609375,-54.5400390625,-11.4501953125,-7.75,-17.210205078125,5.429931640625,10.89990234375,102.889892578125
2810.419921875,22.530029296875,25.60986328125,-35.2001953125,-32.010009765625,11.079833984375,14.780029296875,5.31982421875,27.9599609375,33.429931640625
2812.639892578125,2.219970703125,24.75,27.829833984375,-32.980224609375,-29.7900390625,13.2998046875,17.0,7.539794921875,30.179931640625
2854.64990234375,42.010009765625,44.22998046875,66.760009765625,69.83984375,9.02978515625,12.219970703125,55.309814453125,59.010009765625,49.5498046875
2909.9599609375,55.31005859375,97.320068359375,99.5400390625,122.070068359375,125.14990234375,64.33984375,67.530029296875,110.619873046875,114.320068359375
2918.4599609375,8.5,63.81005859375,105.820068359375,108.0400390625,130.570068359375,133.64990234375,72.83984375,76.030029296875,119.119873046875
2930.909912109375,12.449951171875,20.949951171875,76.260009765625,118.27001953125,120.489990234375,143.02001953125,146.099853515625,85.289794921875,88.47998046875
2869.090087890625,-61.81982421875,-49.369873046875,-40.869873046875,14.440185546875,56.4501953125,58.670166015625,81.2001953125,84.280029296875,23.469970703125
2815.010009765625,-54.080078125,-115.89990234375,-103.449951171875,-94.949951171875,-39.639892578125,2.3701171875,4.590087890625,27.1201171875,30.199951171875
2868.8798828125,53.869873046875,-0.210205078125,-62.030029296875,-49.580078125,-41.080078125,14.22998046875,56.239990234375,58.4599609375,80.989990234375
2883.139892578125,14.260009765625,68.1298828125,14.0498046875,-47.77001953125,-35.320068359375,-26.820068359375,28.489990234375,70.5,72.719970703125
2878.260009765625,-4.8798828125,9.380126953125,63.25,9.169921875,-52.64990234375,-40.199951171875,-31.699951171875,23.610107421875,65.6201171875
2908.830078125,30.570068359375,25.690185546875,39.9501953125,93.820068359375,39.739990234375,-22.079833984375,-9.6298828125,-1.1298828125,54.18017578125
2915.4599609375,6.6298828125,37.199951171875,32.320068359375,46.580078125,100.449951171875,46.369873046875,-15.449951171875,-3.0,5.5
2939.5,24.0400390625,30.669921875,61.239990234375,56.360107421875,70.6201171875,124.489990234375,70.409912109375,8.590087890625,21.0400390625
2865.860107421875,-73.639892578125,-49.599853515625,-42.969970703125,-12.39990234375,-17.27978515625,-3.019775390625,50.85009765625,-3.22998046875,-65.0498046875
2794.5400390625,-71.320068359375,-144.9599609375,-120.919921875,-114.2900390625,-83.719970703125,-88.599853515625,-74.33984375,-20.469970703125,-74.550048828125
2829.949951171875,35.409912109375,-35.91015625,-109.550048828125,-85.510009765625,-78.880126953125,-48.31005859375,-53.18994140625,-38.929931640625,14.93994140625
2913.860107421875,83.91015625,119.320068359375,48.0,-25.639892578125,-1.599853515625,5.030029296875,35.60009765625,30.72021484375,44.980224609375
2948.590087890625,34.72998046875,118.64013671875,154.050048828125,82.72998046875,9.090087890625,33.130126953125,39.760009765625,70.330078125,65.4501953125
2953.6298828125,5.039794921875,39.769775390625,123.679931640625,159.08984375,87.769775390625,14.1298828125,38.169921875,44.7998046875,75.369873046875
2969.949951171875,16.320068359375,21.35986328125,56.08984375,140.0,175.409912109375,104.08984375,30.449951171875,54.489990234375,61.119873046875
2948.050048828125,-21.89990234375,-5.579833984375,-0.5400390625,34.18994140625,118.10009765625,153.510009765625,82.18994140625,8.550048828125,32.590087890625
3004.080078125,56.030029296875,34.130126953125,50.4501953125,55.489990234375,90.219970703125,174.130126953125,209.5400390625,138.219970703125,64.580078125
3015.64990234375,11.56982421875,67.599853515625,45.699951171875,62.02001953125,67.059814453125,101.789794921875,185.699951171875,221.10986328125,149.789794921875
3046.610107421875,30.960205078125,42.530029296875,98.56005859375,76.66015625,92.980224609375,98.02001953125,132.75,216.66015625,252.070068359375
3025.169921875,-21.440185546875,9.52001953125,21.08984375,77.119873046875,55.219970703125,71.5400390625,76.579833984375,111.309814453125,195.219970703125
3038.780029296875,13.610107421875,-7.830078125,23.130126953125,34.699951171875,90.72998046875,68.830078125,85.150146484375,90.18994140625,124.919921875
3064.780029296875,26.0,39.610107421875,18.169921875,49.130126953125,60.699951171875,116.72998046875,94.830078125,111.150146484375,116.18994140625
3098.89990234375,34.119873046875,60.119873046875,73.72998046875,52.289794921875,83.25,94.81982421875,150.849853515625,128.949951171875,145.27001953125
3111.56005859375,12.66015625,46.780029296875,72.780029296875,86.39013671875,64.949951171875,95.91015625,107.47998046875,163.510009765625,141.610107421875
3163.840087890625,52.280029296875,64.940185546875,99.06005859375,125.06005859375,138.670166015625,117.22998046875,148.190185546875,159.760009765625,215.7900390625
3199.919921875,36.079833984375,88.35986328125,101.02001953125,135.139892578125,161.139892578125,174.75,153.309814453125,184.27001953125,195.83984375
3213.320068359375,13.400146484375,49.47998046875,101.760009765625,114.420166015625,148.5400390625,174.5400390625,188.150146484375,166.7099609375,197.670166015625
3213.419921875,0.099853515625,13.5,49.579833984375,101.85986328125,114.52001953125,148.639892578125,174.639892578125,188.25,166.809814453125
3123.530029296875,-89.889892578125,-89.7900390625,-76.389892578125,-40.31005859375,11.969970703125,24.630126953125,58.75,84.75,98.360107421875
3071.0400390625,-52.489990234375,-142.3798828125,-142.280029296875,-128.8798828125,-92.800048828125,-40.52001953125,-27.85986328125,6.260009765625,32.260009765625
2993.760009765625,-77.280029296875,-129.77001953125,-219.659912109375,-219.56005859375,-206.159912109375,-170.080078125,-117.800048828125,-105.139892578125,-71.02001953125
3131.0,137.239990234375,59.9599609375,7.469970703125,-82.419921875,-82.320068359375,-68.919921875,-32.840087890625,19.43994140625,32.10009765625
3136.1298828125,5.1298828125,142.369873046875,65.08984375,12.599853515625,-77.2900390625,-77.190185546875,-63.7900390625,-27.710205078125,24.56982421875
3101.639892578125,-34.489990234375,-29.360107421875,107.8798828125,30.599853515625,-21.89013671875,-111.780029296875,-111.68017578125,-98.280029296875,-62.2001953125
3140.2900390625,38.650146484375,4.16015625,9.2900390625,146.530029296875,69.25,16.760009765625,-73.1298828125,-73.030029296875,-59.6298828125
3094.419921875,-45.8701171875,-7.219970703125,-41.7099609375,-36.580078125,100.659912109375,23.3798828125,-29.110107421875,-119.0,-118.900146484375
3138.699951171875,44.280029296875,-1.590087890625,37.06005859375,2.570068359375,7.699951171875,144.93994140625,67.659912109375,15.169921875,-74.719970703125
3114.39990234375,-24.300048828125,19.97998046875,-25.89013671875,12.760009765625,-21.72998046875,-16.60009765625,120.639892578125,43.35986328125,-9.130126953125
3046.60009765625,-67.7998046875,-92.099853515625,-47.81982421875,-93.68994140625,-55.039794921875,-89.52978515625,-84.39990234375,52.840087890625,-24.43994140625
3073.199951171875,26.599853515625,-41.199951171875,-65.5,-21.219970703125,-67.090087890625,-28.43994140625,-62.929931640625,-57.800048828125,79.43994140625
3018.590087890625,-54.60986328125,-28.010009765625,-95.809814453125,-120.10986328125,-75.829833984375,-121.699951171875,-83.0498046875,-117.539794921875,-112.409912109375
3050.199951171875,31.60986328125,-23.0,3.599853515625,-64.199951171875,-88.5,-44.219970703125,-90.090087890625,-51.43994140625,-85.929931640625
3105.919921875,55.719970703125,87.329833984375,32.719970703125,59.31982421875,-8.47998046875,-32.780029296875,11.5,-34.3701171875,4.280029296875
3143.639892578125,37.719970703125,93.43994140625,125.0498046875,70.43994140625,97.039794921875,29.239990234375,4.93994140625,49.219970703125,3.349853515625
3155.2900390625,11.650146484375,49.3701171875,105.090087890625,136.699951171875,82.090087890625,108.68994140625,40.89013671875,16.590087890625,60.8701171875
3166.43994140625,11.14990234375,22.800048828125,60.52001953125,116.239990234375,147.849853515625,93.239990234375,119.83984375,52.0400390625,27.739990234375
3153.070068359375,-13.369873046875,-2.219970703125,9.43017578125,47.150146484375,102.8701171875,134.47998046875,79.8701171875,106.469970703125,38.670166015625
3176.169921875,23.099853515625,9.72998046875,20.8798828125,32.530029296875,70.25,125.969970703125,157.579833984375,102.969970703125,129.56982421875
3152.469970703125,-23.699951171875,-0.60009765625,-13.969970703125,-2.820068359375,8.830078125,46.550048828125,102.27001953125,133.8798828125,79.27001953125
3205.080078125,52.610107421875,28.91015625,52.010009765625,38.64013671875,49.7900390625,61.440185546875,99.16015625,154.880126953125,186.489990234375
3141.110107421875,-63.969970703125,-11.35986328125,-35.059814453125,-11.9599609375,-25.329833984375,-14.179931640625,-2.52978515625,35.190185546875,90.91015625
3225.97998046875,84.869873046875,20.89990234375,73.510009765625,49.81005859375,72.909912109375,59.5400390625,70.68994140625,82.340087890625,120.06005859375
3208.360107421875,-17.619873046875,67.25,3.280029296875,55.89013671875,32.190185546875,55.2900390625,41.920166015625,53.070068359375,64.72021484375
3224.2099609375,15.849853515625,-1.77001953125,83.099853515625,19.1298828125,71.739990234375,48.0400390625,71.139892578125,57.77001953125,68.919921875
3224.2900390625,0.080078125,15.929931640625,-1.68994140625,83.179931640625,19.2099609375,71.820068359375,48.1201171875,71.219970703125,57.85009765625
3268.52001953125,44.22998046875,44.31005859375,60.159912109375,42.5400390625,127.409912109375,63.43994140625,116.050048828125,92.35009765625,115.449951171875
3254.860107421875,-13.659912109375,30.570068359375,30.650146484375,46.5,28.880126953125,113.75,49.780029296875,102.39013671875,78.690185546875
3271.639892578125,16.77978515625,3.119873046875,47.349853515625,47.429931640625,63.27978515625,45.659912109375,130.52978515625,66.559814453125,119.169921875
3218.580078125,-53.059814453125,-36.280029296875,-49.93994140625,-5.7099609375,-5.6298828125,10.219970703125,-7.39990234375,77.469970703125,13.5
3219.840087890625,1.260009765625,-51.7998046875,-35.02001953125,-48.679931640625,-4.449951171875,-4.369873046875,11.47998046875,-6.139892578125,78.72998046875
3234.27001953125,14.429931640625,15.68994140625,-37.369873046875,-20.590087890625,-34.25,9.97998046875,10.06005859375,25.909912109375,8.2900390625
3227.219970703125,-7.050048828125,7.3798828125,8.639892578125,-44.419921875,-27.64013671875,-41.300048828125,2.929931640625,3.010009765625,18.85986328125
3231.760009765625,4.5400390625,-2.510009765625,11.919921875,13.179931640625,-39.8798828125,-23.10009765625,-36.760009765625,7.469970703125,7.550048828125
3270.449951171875,38.68994140625,43.22998046875,36.179931640625,50.60986328125,51.869873046875,-1.18994140625,15.58984375,1.929931640625,46.159912109375
3288.260009765625,17.81005859375,56.5,61.0400390625,53.989990234375,68.419921875,69.679931640625,16.6201171875,33.39990234375,19.739990234375
3289.919921875,1.659912109375,19.469970703125,58.159912109375,62.699951171875,55.64990234375,70.079833984375,71.33984375,18.280029296875,35.059814453125
3317.3701171875,27.4501953125,29.110107421875,46.920166015625,85.610107421875,90.150146484375,83.10009765625,97.530029296875,98.7900390625,45.730224609375
3323.169921875,5.7998046875,33.25,34.909912109375,52.719970703125,91.409912109375,95.949951171875,88.89990234375,103.329833984375,104.58984375
3340.050048828125,16.880126953125,22.679931640625,50.130126953125,51.7900390625,69.60009765625,108.2900390625,112.830078125,105.780029296875,120.2099609375
3356.0400390625,15.989990234375,32.8701171875,38.669921875,66.1201171875,67.780029296875,85.590087890625,124.280029296875,128.820068359375,121.77001953125
3370.340087890625,14.300048828125,30.2900390625,47.170166015625,52.969970703125,80.420166015625,82.080078125,99.89013671875,138.580078125,143.1201171875
3355.4599609375,-14.880126953125,-0.580078125,15.409912109375,32.2900390625,38.08984375,65.5400390625,67.199951171875,85.010009765625,123.699951171875
3372.949951171875,17.489990234375,2.60986328125,16.909912109375,32.89990234375,49.780029296875,55.579833984375,83.030029296875,84.68994140625,102.5
3368.659912109375,-4.2900390625,13.199951171875,-1.68017578125,12.619873046875,28.60986328125,45.489990234375,51.289794921875,78.739990234375,80.39990234375
3380.860107421875,12.2001953125,7.91015625,25.400146484375,10.52001953125,24.820068359375,40.81005859375,57.690185546875,63.489990234375,90.940185546875
3387.0400390625,6.179931640625,18.380126953125,14.090087890625,31.580078125,16.699951171875,31.0,46.989990234375,63.8701171875,69.669921875
3392.510009765625,5.469970703125,11.64990234375,23.85009765625,19.56005859375,37.050048828125,22.169921875,36.469970703125,52.4599609375,69.340087890625
3360.47998046875,-32.030029296875,-26.56005859375,-20.380126953125,-8.179931640625,-12.469970703125,5.02001953125,-9.860107421875,4.43994140625,20.429931640625
3386.010009765625,25.530029296875,-6.5,-1.030029296875,5.14990234375,17.35009765625,13.06005859375,30.550048828125,15.669921875,29.969970703125
3418.090087890625,32.080078125,57.610107421875,25.580078125,31.050048828125,37.22998046875,49.43017578125,45.14013671875,62.630126953125,47.75
3435.949951171875,17.85986328125,49.93994140625,75.469970703125,43.43994140625,48.909912109375,55.08984375,67.2900390625,63.0,80.489990234375
3449.969970703125,14.02001953125,31.8798828125,63.9599609375,89.489990234375,57.4599609375,62.929931640625,69.10986328125,81.31005859375,77.02001953125
3485.139892578125,35.169921875,49.18994140625,67.0498046875,99.1298828125,124.659912109375,92.6298828125,98.099853515625,104.27978515625,116.47998046875
3494.68994140625,9.550048828125,44.719970703125,58.739990234375,76.599853515625,108.679931640625,134.2099609375,102.179931640625,107.64990234375,113.829833984375
3509.72998046875,15.0400390625,24.590087890625,59.760009765625,73.780029296875,91.639892578125,123.719970703125,149.25,117.219970703125,122.68994140625
3507.43994140625,-2.2900390625,12.75,22.300048828125,57.469970703125,71.489990234375,89.349853515625,121.429931640625,146.9599609375,114.929931640625
3543.760009765625,36.320068359375,34.030029296875,49.070068359375,58.6201171875,93.7900390625,107.81005859375,125.669921875,157.75,183.280029296875
3564.739990234375,20.97998046875,57.300048828125,55.010009765625,70.050048828125,79.60009765625,114.77001953125,128.7900390625,146.64990234375,178.72998046875
3453.60009765625,-111.139892578125,-90.159912109375,-53.83984375,-56.1298828125,-41.08984375,-31.539794921875,3.630126953125,17.650146484375,35.510009765625
3371.8798828125,-81.72021484375,-192.860107421875,-171.880126953125,-135.56005859375,-137.85009765625,-122.81005859375,-113.260009765625,-78.090087890625,-64.070068359375
3369.820068359375,-2.059814453125,-83.780029296875,-194.919921875,-173.93994140625,-137.619873046875,-139.909912109375,-124.869873046875,-115.31982421875,-80.14990234375
3412.56005859375,42.739990234375,40.68017578125,-41.0400390625,-152.179931640625,-131.199951171875,-94.8798828125,-97.169921875,-82.1298828125,-72.579833984375
3352.699951171875,-59.860107421875,-17.1201171875,-19.179931640625,-100.900146484375,-212.0400390625,-191.06005859375,-154.739990234375,-157.030029296875,-141.989990234375
3363.56005859375,10.860107421875,-49.0,-6.260009765625,-8.31982421875,-90.0400390625,-201.179931640625,-180.199951171875,-143.8798828125,-146.169921875
3407.72998046875,44.169921875,55.030029296875,-4.830078125,37.909912109375,35.85009765625,-45.8701171875,-157.010009765625,-136.030029296875,-99.7099609375
3411.22998046875,3.5,47.669921875,58.530029296875,-1.330078125,41.409912109375,39.35009765625,-42.3701171875,-153.510009765625,-132.530029296875
3346.860107421875,-64.369873046875,-60.869873046875,-16.699951171875,-5.83984375,-65.699951171875,-22.9599609375,-25.019775390625,-106.739990234375,-217.8798828125
3357.3798828125,10.519775390625,-53.85009765625,-50.35009765625,-6.18017578125,4.679931640625,-55.18017578125,-12.440185546875,-14.5,-96.22021484375
3285.570068359375,-71.809814453125,-61.2900390625,-125.659912109375,-122.159912109375,-77.989990234375,-67.1298828125,-126.989990234375,-84.25,-86.309814453125
3295.75,10.179931640625,-61.6298828125,-51.110107421875,-115.47998046875,-111.97998046875,-67.81005859375,-56.949951171875,-116.81005859375,-74.070068359375
3320.110107421875,24.360107421875,34.5400390625,-37.269775390625,-26.75,-91.119873046875,-87.619873046875,-43.449951171875,-32.58984375,-92.449951171875
3226.139892578125,-93.97021484375,-69.610107421875,-59.43017578125,-131.239990234375,-120.72021484375,-185.090087890625,-181.590087890625,-137.420166015625,-126.56005859375
3236.659912109375,10.52001953125,-83.4501953125,-59.090087890625,-48.91015625,-120.719970703125,-110.2001953125,-174.570068359375,-171.070068359375,-126.900146484375
3333.89990234375,97.239990234375,107.760009765625,13.789794921875,38.14990234375,48.329833984375,-23.47998046875,-12.960205078125,-77.330078125,-73.830078125
3350.919921875,17.02001953125,114.260009765625,124.780029296875,30.809814453125,55.169921875,65.349853515625,-6.4599609375,4.059814453125,-60.31005859375
3341.2099609375,-9.7099609375,7.31005859375,104.550048828125,115.070068359375,21.099853515625,45.4599609375,55.639892578125,-16.169921875,-5.650146484375
3385.8701171875,44.66015625,34.9501953125,51.97021484375,149.210205078125,159.730224609375,65.760009765625,90.1201171875,100.300048828125,28.490234375
3338.93994140625,-46.93017578125,-2.27001953125,-11.97998046875,5.0400390625,102.280029296875,112.800048828125,18.829833984375,43.18994140625,53.369873046875
3367.27001953125,28.330078125,-18.60009765625,26.06005859375,16.35009765625,33.3701171875,130.610107421875,141.130126953125,47.159912109375,71.52001953125
3408.739990234375,41.469970703125,69.800048828125,22.869873046875,67.530029296875,57.820068359375,74.840087890625,172.080078125,182.60009765625,88.6298828125
3384.56005859375,-24.179931640625,17.2900390625,45.6201171875,-1.31005859375,43.35009765625,33.64013671875,50.66015625,147.900146484375,158.420166015625
3434.280029296875,49.719970703125,25.5400390625,67.010009765625,95.340087890625,48.409912109375,93.070068359375,83.360107421875,100.380126953125,197.6201171875
3459.669921875,25.389892578125,75.10986328125,50.929931640625,92.39990234375,120.72998046875,73.7998046875,118.4599609375,108.75,125.77001953125
3500.02001953125,40.35009765625,65.739990234375,115.4599609375,91.280029296875,132.75,161.080078125,114.14990234375,158.81005859375,149.10009765625
3534.010009765625,33.989990234375,74.340087890625,99.72998046875,149.449951171875,125.27001953125,166.739990234375,195.070068359375,148.139892578125,192.800048828125
3515.469970703125,-18.5400390625,15.449951171875,55.800048828125,81.18994140625,130.909912109375,106.72998046875,148.199951171875,176.530029296875,129.599853515625
3453.719970703125,-61.75,-80.2900390625,-46.300048828125,-5.949951171875,19.43994140625,69.159912109375,44.97998046875,86.449951171875,114.780029296875
3493.5,39.780029296875,-21.969970703125,-40.510009765625,-6.52001953125,33.830078125,59.219970703125,108.93994140625,84.760009765625,126.22998046875
