,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.588526419233959e-17,5.521437400586461e-17,1.588526419233959e-17,5.521437400586461e-17
1,1,1,1,0.0073554296061155,0.0081009171666723,0.0036777148030577,0.0040504585833361,0.007325177614754,0.0079818026997526,0.00366258880737703,0.003990901349876377
2,2,2,2,0.0103635100638666,0.0119169953988125,0.0059063132233274,0.0066726375218283,0.0104307148370428,0.012662776718993,0.005918630817265638,0.006881526472915264
3,3,3,3,0.0127799098240077,0.0140680855884358,0.0076247123734975,0.0085214995384801,0.0128820941107925,0.0148521012123261,0.007659496640647367,0.008874170157767994
4,4,4,4,0.0163392983185883,0.0208241298830438,0.0093676295625156,0.0109820256073929,0.0167681944206316,0.024130539231756,0.009481236196644226,0.01192544397256561
5,5,5,5,0.0187982584194075,0.0210721995482244,0.0109394010386643,0.0126637212641981,0.0191649866762292,0.0238185673981662,0.011095194609908399,0.013907631210165722
6,6,6,6,0.0220944187741829,0.0189495404605856,0.0125329750008812,0.0135616954351106,0.0222137594112425,0.0196717461835845,0.01268356101009899,0.014731076206368408
7,7,7,7,0.023181502545747,0.0210050546053191,0.0138640409439894,0.0144921153313867,0.023229759231634,0.0215001478465048,0.014001835787790875,0.01557721016138546
8,8,8,8,0.0278190286757158,0.0314089853909654,0.0154145951364035,0.0163717675602288,0.028593537313037,0.0357484627855142,0.015623135957262672,0.017818460452955324
9,9,9,9,0.0296423028731479,0.0295320364704988,0.0168373659100779,0.0176877944512558,0.0301728527268651,0.0327058196465726,0.017078107634222923,0.019307196372317058
10,10,10,10,0.0320232453406182,0.0280543533589812,0.0182179004037634,0.0186302088974126,0.0323526547009495,0.0300730147442105,0.018466702822107165,0.020285907133398284
11,11,11,11,0.0338978963161608,0.0286737575463111,0.0195245667297965,0.0194671712848208,0.0342010320968956,0.0309106957694873,0.019777896928339533,0.021171306186405708
12,12,12,12,0.0368136255192588,0.0331196976298658,0.0208544943289859,0.0205173656190551,0.0372671218157181,0.0363696879812669,0.021123221919676347,0.022340412478318108
13,13,13,13,0.0394517077190719,0.034467122254982,0.0221828667139921,0.0215137768073356,0.03994008556886,0.038150745740082,0.022467283608903755,0.02346972199701553
14,14,14,14,0.0406326684545725,0.0354640413349073,0.0234128534966974,0.022443794442507,0.0410438600782387,0.0385536536423295,0.023705722040192754,0.02447531744003647
15,15,15,15,0.0430993436626979,0.0377974283914948,0.0246432591320725,0.0234033965643187,0.0438024797666532,0.0428463936774411,0.024961769398096537,0.025623509704874266
16,16,16,16,0.0460084260953419,0.0398527364286161,0.0259000336593236,0.0243710047916304,0.0468161280085063,0.0450713657692704,0.02624731990459123,0.026767501238074042
