,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.668057283326059e-18,3.044417936037695e-17,7.668057283326059e-18,3.044417936037695e-17
1,1,1,1,0.0013326374042695,0.00234858176778,0.0006663187021347,0.00117429088389,0.0013450900897525,0.0024507469279816,0.0006725450448762558,0.0012253734639908545
2,2,2,2,0.009918869832786,0.0112458777743832,0.0037505024123518,0.0045314865140544,0.0099404377203029,0.011435271261103,0.0037618426033518143,0.004628672729694915
3,3,3,3,0.0171134351802096,0.0223366835023977,0.0070912356043163,0.0089827857611402,0.0170451720476581,0.0223370811132011,0.007082674964428401,0.009055774825571473
4,4,4,4,0.024207060400887,0.0280828570381183,0.0105144005636304,0.0128028000165358,0.0241869531291369,0.028525016133157,0.010503530597370105,0.012949623087088583
5,5,5,5,0.0297975081241744,0.0342501737902091,0.0137282518237211,0.0163773623121481,0.0297346180664032,0.0344258805302219,0.01370871184220897,0.016528999327610816
6,6,6,6,0.0358530177591186,0.0412440629664063,0.016888932671635,0.0199297481198992,0.035586556994943,0.0407508085960547,0.01683411829259955,0.019989257794531378
7,7,7,7,0.0398438728767378,0.0440545157497818,0.0197583001972729,0.0229453440736345,0.0396632763074999,0.044056661651071,0.019687763044462098,0.02299768327659884
8,8,8,8,0.0452661377247354,0.0515091179375106,0.0225925043669909,0.0261190967251763,0.0449730455311237,0.0512005081285336,0.02249723887631339,0.026131330482369368
9,9,9,9,0.0492990247833557,0.0538629195751063,0.0252631564086274,0.0288934790101693,0.0490169817523214,0.053759533222112,0.02514921316391419,0.02889415075634364
10,10,10,10,0.0527341307836716,0.0580398393754817,0.0277605177154496,0.0315431481342886,0.0522221100083228,0.0576162086055692,0.027610385604314978,0.031505246924455055
11,11,11,11,0.0557112895931385,0.062092242847776,0.030089748705257,0.0340889060270792,0.0549778161905119,0.0613906506365582,0.029891004819831386,0.03399569723379699
12,12,12,12,0.0597580325333359,0.0668477137204648,0.03237192438434,0.0366088143111858,0.0588578687019481,0.0656730332925436,0.03211922511845575,0.03643241539216212
13,13,13,13,0.0630357417109455,0.0687569263735332,0.0345621970505261,0.0389051080299249,0.0621155201340455,0.067653770952618,0.034261817619569306,0.038662512217908965
14,14,14,14,0.0643822566985949,0.0688103552245822,0.036550201027064,0.0408987911762354,0.0636570006669656,0.0682757522115806,0.03622149648939574,0.04063672821748708
15,15,15,15,0.0665380346131065,0.0694426363821614,0.0384244406261917,0.0426827815016058,0.0659323376693026,0.069122710048766,0.038078424063139917,0.042417102081942014
16,16,16,16,0.0687435237544852,0.0700258468470083,0.0402079161043266,0.0442911971101589,0.068462003467638,0.0703817715688468,0.039865693439875095,0.04406208263999524
17,17,17,17,0.0681377495501756,0.0709297358534692,0.0417595735179849,0.0457711159292317,0.0680428883295494,0.0712340848978424,0.041431093155968116,0.04557163832098675
18,18,18,18,0.0686487951218049,0.0721071688801911,0.0431747957076596,0.0471572239792822,0.0685096314764777,0.0723792470671976,0.04285627938336336,0.04698256509710311
19,19,19,19,0.0724676826164225,0.0762213475035413,0.0446394400530978,0.0486104301554951,0.0720841818708135,0.0767680156858711,0.04431767450773587,0.04847183762654151
20,20,20,20,0.0741786263248533,0.0777891828036145,0.0460460679708004,0.0499998945673103,0.0737258494899973,0.0783265204992805,0.04571806379260547,0.049893489191910036
21,21,21,21,0.0747178647901184,0.0797833772238725,0.0473493314625876,0.0513536892335177,0.0741686895523089,0.0795355512306831,0.04701127405441017,0.051240855648217905
22,22,22,22,0.077040374586564,0.0820071708460877,0.0486402463810213,0.0526864493036294,0.0761994696893413,0.0816095227022126,0.04828032603853761,0.05256123247665246
23,23,23,23,0.0776084370172197,0.0829065252460348,0.0498472543241963,0.053945619134563,0.0766955209589737,0.0823838296448073,0.04946429249355578,0.053803840691992254
24,24,24,24,0.0791927454682282,0.0855357548949123,0.0510210739699575,0.055209224564977,0.0782782773399253,0.0851544889990649,0.050616851887410566,0.05505786662427516
25,25,25,25,0.0795811046321308,0.0862442150376199,0.0521195366877334,0.056402878044694,0.0789575941346356,0.0862771921920436,0.051706880435380756,0.056258609915343184
26,26,26,26,0.080607674937135,0.0858291665696422,0.0531746529191927,0.057492740582655,0.0800497200542287,0.0855073256512795,0.05275661523607883,0.057341895683340825
27,27,27,27,0.0803759281538906,0.0852261918551784,0.0541461270347177,0.0584832209852452,0.0798326140004734,0.0853391268275862,0.05372361519195007,0.0583417967956353
28,28,28,28,0.0805963161238961,0.0867051327368856,0.0550582025205514,0.0594563903559914,0.0796573403330754,0.0857843566109827,0.054617881576126806,0.05928809196168176
29,29,29,29,0.0800664046375991,0.0855712245835745,0.0558918092577863,0.0603268848302441,0.0793081851440401,0.0849695447733905,0.055440891695057254,0.06014414038873872
30,30,30,30,0.08213933634984,0.0875717702434244,0.0567385036801106,0.0612057521016371,0.0812955138723028,0.0873808470608776,0.05627491176529098,0.06102274382977546
31,31,31,31,0.0843009731558551,0.0879908116052038,0.0575998308512276,0.0620427852111235,0.0833437497631048,0.0876060205609723,0.057120812952722665,0.06185347122762536
32,32,32,32,0.0853604277298194,0.0895589882392868,0.0584410610596698,0.0628766095453103,0.084166593921251,0.0889695438482989,0.0579403820729811,0.06267517039794882
33,33,33,33,0.0863432116707123,0.091724013264768,0.0592617125482299,0.0637250625958826,0.0848592557183475,0.0904571818952881,0.058732113650786,0.06349228838316467
34,34,34,34,0.0846929589092201,0.092305562827414,0.0599883195871153,0.0645416483167835,0.0832291625613063,0.091017841089243,0.05943202933394372,0.06427873274619549
35,35,35,35,0.0851474502841597,0.0947930003240792,0.0606871843286999,0.0653819636503195,0.0834686867832178,0.0928117056489369,0.060099714263090215,0.06507131532682718
