,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.4672271623507908e-17,4.8975553359248464e-17,1.467227162350791e-17,4.8975553359248464e-17
1,1,1,1,0.0011153626004948,0.0031361711287039,0.0005576813002474,0.0015680855643519,0.0010968228559827,0.0029851268738628,0.0005484114279913657,0.0014925634369314308
2,2,2,2,0.0082502645956626,0.0074600325504188,0.0031218757320525,0.0035320678930409,0.0082773254770624,0.0075573037437544,0.003124716111015046,0.003514143539205762
3,3,3,3,0.0130277429107471,0.0127137951013065,0.0055983425267261,0.0058274996951073,0.013045232120072,0.0127230643685598,0.005604845113279303,0.005816373746544293
4,4,4,4,0.018812317644512,0.0182615305469956,0.0082411375502833,0.008314305865485,0.0189315780391076,0.0184325794114277,0.008270191698444973,0.008339614879520976
5,5,5,5,0.0249605618503729,0.0247362055464631,0.0110277082669649,0.011051289145648,0.0251157678637494,0.0249283038777924,0.01107778772599572,0.011104396379232889
6,6,6,6,0.0285754239915072,0.0285620398289775,0.0135345247990424,0.0135528249575522,0.0285812858939559,0.0285038997365963,0.013578287464275748,0.0135900397159991
7,7,7,7,0.0343125565492055,0.0353876907935151,0.0161317787678128,0.0162821831870476,0.0343131772615666,0.0353888650592917,0.016170148688937108,0.016314892883910685
8,8,8,8,0.0385211814851228,0.0397156544026658,0.0186194901808472,0.0188859022110051,0.0385691735794467,0.0396142856822997,0.018658929232327072,0.01890371430595391
9,9,9,9,0.0440876879666463,0.0453831834960178,0.0211663099594271,0.0215356303395064,0.0440847614169156,0.0448981733881149,0.021201512450785928,0.021503160214170015
10,10,10,10,0.0480547896291991,0.0500636916764749,0.0236107172021337,0.024129090461049,0.04808404536541,0.0499187013277578,0.02364537907938812,0.02408639122449618
11,11,11,11,0.05117842008056,0.0561852596674093,0.0259080257753359,0.0268004378949124,0.0510337393055486,0.0554067787634992,0.025927742431568163,0.026696423519413107
12,12,12,12,0.0564263765819347,0.0608895043161089,0.0282555912219973,0.0294226737734659,0.0562836906201111,0.0602471703346349,0.028262815369148393,0.0292772501975071
