,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,8.12200173239587e-17,9.320849605167151e-17,8.122001732395871e-17,9.32084960516715e-17
1,1,1,1,0.00622540080255,0.0062250578141096,0.003112700401275,0.0031125289070548,0.0062361109618985,0.0062592758842268,0.0031180554809492993,0.003129637942113462
2,2,2,2,0.0089973259545237,0.0088061660051608,0.0050742422523579,0.0050104079397568,0.0089926392108184,0.0087833978377218,0.005076250057572336,0.005014224573982927
3,3,3,3,0.0472562880757601,0.0430732742186981,0.0156197537082084,0.0145261245094921,0.047344941518975,0.0433053267201477,0.015643422922923002,0.014587000110524124
4,4,4,4,0.4121026040392208,0.3706606224695515,0.0949163237744109,0.085753024101504,0.4141117625707124,0.3741406756230661,0.09533709085248089,0.08649773521303251
5,5,5,5,0.4043059337520819,0.3632756093351811,0.1464812587706894,0.1320067883071168,0.407935529424641,0.371978000072678,0.14743683061450757,0.13407777935630674
6,6,6,6,0.4090174081442889,0.3690292965209579,0.1839864229669179,0.1658671466233798,0.411599764180561,0.3735195873259209,0.1851743925525152,0.16828375192339448
7,7,7,7,0.4642812024843787,0.4039791054598781,0.2190232704066005,0.1956311414779421,0.4674468547774705,0.4090679363529744,0.2204584503306346,0.19838177497709197
8,8,8,8,0.9191421283016304,0.689613349513896,0.2968142546171594,0.250518053481937,0.9254723149004108,0.6985834458673854,0.29879332417172083,0.2539597384093468
9,9,9,9,0.916342937200874,0.6883955481158569,0.3587671228755308,0.294305802945329,0.9226179398790408,0.6948197920014475,0.3611757857424528,0.29804574376855686
10,10,10,10,0.9190514787608208,0.6894082120210477,0.4097020643196481,0.3302242037703943,0.9274079020790348,0.700549346361132,0.41265143268214205,0.33463698036788186
11,11,11,11,0.969538655404766,0.7194477285872494,0.4563551135767412,0.3626594975051322,0.9769338559224904,0.7280744533646245,0.45967496795217117,0.3674234364509437
12,12,12,12,1.3802029857861555,0.9670950915455108,0.527420334515927,0.4091545432005459,1.3884282507017949,0.9824588178642072,0.5311175281636806,0.4147338504058101
13,13,13,13,1.380797496840645,0.9658186853774652,0.5883758461105497,0.4489162676417545,1.3874785868424715,0.9826354907395184,0.5922861752121656,0.4552982532867893
14,14,14,14,1.3839660560869742,0.9683782926950136,0.6414151934423113,0.4835470693119718,1.389315754155343,0.9854832006899688,0.6454214804750441,0.4906439164470013
15,15,15,15,1.4319700850839785,0.9959041776029768,0.6908248741699156,0.5155693885801595,1.4371130262389136,1.0137533909991652,0.694902202085286,0.5233382586065115
16,16,16,16,1.813246431567258,1.221888249529414,0.7568496716638768,0.5571175568712922,1.8193756094149371,1.2445254429456465,0.761047696634089,0.5657610341558723
17,17,17,17,1.8123204394345107,1.2221517597650116,0.8154869365400231,0.5940639014764988,1.8132560878512924,1.2308342276384188,0.8195037183683781,0.6027095449049027
18,18,18,18,1.8149443231735465,1.2239291683849112,0.8680899568891559,0.6272147049979943,1.817947595904076,1.229281299640664,0.8720533961334148,0.6356870056804691
19,19,19,19,1.8609767156263624,1.2531810858569157,0.917734294826016,0.6585130240409403,1.866290490892937,1.258334926436865,0.9217652508713909,0.6668194017182889
20,20,20,20,2.2258569763032825,1.4720700314879096,0.9800258510868384,0.6972538339193675,2.231787497931025,1.4861781895518356,0.9841472626361355,0.7058364868532196
21,21,21,21,2.225129371744697,1.470452400251255,1.0366214656621957,0.7323992232980896,2.2319910254132016,1.4831745124069278,1.0408674336714567,0.7411700334692973
22,22,22,22,2.229500061443672,1.47184069032948,1.088485752435303,0.7645488522994544,2.226506799779866,1.4755764735519572,1.092416971328344,0.7731007482554999
23,23,23,23,2.2749323630496203,1.498542830663247,1.1379210278775664,0.7951319347312791,2.271260825279096,1.5005573884302597,1.1415354652429588,0.8034114415961149
24,24,24,24,2.630194468896808,1.7119003515011746,1.1976119655183362,0.8318026714020749,2.637055581346825,1.7365712622511456,1.2013562698871134,0.8407378344223162
25,25,25,25,2.6275294640387816,1.7102850580158573,1.252608792384507,0.8655904555026049,2.6339465337396804,1.7394739600973337,1.2564558954199043,0.87530460848674
26,26,26,26,2.629060494456502,1.7093318183255637,1.3035884850538404,0.8968401356071589,2.6366865945833915,1.743070908535669,1.307575550944478,0.9074441010811447
27,27,27,27,2.6733549548123863,1.733630142807623,1.3525087161166456,0.9267254930071755,2.6826356600492214,1.7837240680447235,1.3566848405553618,0.9387398141869868
28,28,28,28,3.0216234463974154,1.9458715076086863,1.4100643964711548,0.9618684590279172,3.039756654716445,2.0234590725641097,1.4147217996643648,0.9761439265448185
29,29,29,29,3.022113731033644,1.948876808280768,1.4637993742899045,0.9947687373363456,3.037201845743049,2.0097363120108582,1.4688044678669876,1.0105970060603533
30,30,30,30,3.0231556050147264,1.947206674775104,1.5141011881842537,1.025492541769854,3.034727427383116,2.011987339233805,1.5193181117223467,1.0428999200336904
31,31,31,31,3.067179484079233,1.973882625934444,1.5626348849309717,1.0551297318999977,3.079848398662794,2.0489844055923774,1.5680846831892357,1.0743400602073994
32,32,32,32,3.414698760707357,2.188919286047136,1.6187580326817714,1.0894869911165774,3.436980877103636,2.289098086754977,1.6247179011866417,1.1111509094967198
33,33,33,33,3.413347851539052,2.1884423384097884,1.6715400861775738,1.1218092072134365,3.439118428694694,2.320030330928301,1.6780826225839374,1.146706186597649
34,34,34,34,3.4161674027567166,2.1880530476706053,1.7213865809369775,1.1522733169407844,3.441226877440128,2.319673680538602,1.7284581727226858,1.1802195435673903
35,35,35,35,3.461381489812993,2.2161188974288075,1.7697197728502003,1.1818245830654517,3.4723784827083217,2.313974770287293,1.77690040355562,1.2117127443096098
