,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.5867685375544278e-17,6.35959684868375e-17,2.586768537554428e-17,6.35959684868375e-17
1,1,1,1,0.0035848514743879,0.0049138261040374,0.0017924257371939,0.0024569130520187,0.0035608636848447,0.004805651784255,0.0017804318424223763,0.0024028258921275462
2,2,2,2,0.0060122283374361,0.0113576916420266,0.0031990266039413,0.005423839248688,0.0058404360504397,0.0103326451902862,0.003133766578428158,0.005046098991513793
3,3,3,3,0.0098759372041417,0.0121381268762948,0.0048682542539914,0.0071024111555897,0.0096912304660226,0.0113430614638369,0.004773132550326782,0.006620339609594586
4,4,4,4,0.0172366972450344,0.02068106937948,0.0073419428522,0.0098181428003678,0.0169512196865451,0.0191121651546029,0.00720874997757045,0.009118704718596266
5,5,5,5,0.0224673239635992,0.0260303411947261,0.0098628397040999,0.0125201758660941,0.0221046089970867,0.0242332539957307,0.009691393147489838,0.011637796264785352
6,6,6,6,0.0221761436699651,0.0200333454918683,0.0116218831277949,0.0135934858126333,0.0220441954201783,0.0197938237017473,0.011456079186445334,0.012802943041494208
7,7,7,7,0.0290520786002437,0.0275455658252088,0.013800657561851,0.0153374958142052,0.0290678029357905,0.0282273875518156,0.01365754465511348,0.014730998605284384
8,8,8,8,0.0337326962343245,0.0296019930632116,0.0160153285254592,0.0169224399529837,0.0336731537257126,0.0298111920700176,0.015881501218513387,0.016406575656921416
9,9,9,9,0.0366012993035265,0.0349224240977554,0.0180739256032659,0.0187224383674609,0.0367458847389249,0.035687675116304,0.017967939570554543,0.01833468560285968
10,10,10,10,0.0409845031859403,0.0396563255294609,0.020156705383509,0.0206255190185518,0.0411132293824971,0.0401838852523033,0.02007205682618569,0.020320976480081826
11,11,11,11,0.0449951411012031,0.0429683392598907,0.0222265750266502,0.02248742070533,0.0450172520835879,0.0433829295935205,0.022150823097635882,0.022242805906201715
12,12,12,12,0.0471693770636469,0.0441977556008082,0.0241452521064192,0.0241574464665207,0.047456141445426,0.0456252623238607,0.024097386047465898,0.024041456399867798
13,13,13,13,0.0493780409946814,0.0431588201726429,0.0259475941698665,0.0255146874455294,0.0495298563309878,0.0443935725871378,0.025913991067717468,0.025495178984672802
14,14,14,14,0.0500873402282391,0.0436280443420084,0.027556910573758,0.0267222445719613,0.0503288507309921,0.0454288868422364,0.027541648378602446,0.026824092841843714
15,15,15,15,0.0532086443318553,0.0464201734010456,0.0291601439336391,0.0279533651237791,0.0535791570653568,0.0490025705095353,0.029168992671524594,0.02821024769607444
16,16,16,16,0.0553027587379966,0.0486366125827495,0.0306979448044836,0.0291700267390126,0.0555656154790212,0.050974128428459,0.03072173518961263,0.029549299503861766
17,17,17,17,0.0582592313662412,0.0536703127032166,0.0322291273912479,0.030531153737024,0.0586897327162869,0.0567534386355272,0.03227551282998342,0.031060640566732065
18,18,18,18,0.0595620532609197,0.0562927154126101,0.0336677024370201,0.0318870254041601,0.0598530511419933,0.0587176951464528,0.03372696221482605,0.03251627501829632
19,19,19,19,0.0632671877015419,0.0584603941489807,0.0351476767002462,0.0332156938414011,0.063314364114051,0.0597182120801234,0.0352063323097873,0.03387637187138768
20,20,20,20,0.0649112253548024,0.0608304390040988,0.0365649885409394,0.0345306817062915,0.0645271939923002,0.060707479862296,0.03660256381847839,0.03515404368047855
21,21,21,21,0.0653420224165333,0.0633161628998848,0.0378730355352846,0.0358391126696366,0.0649008367827582,0.063047766444981,0.03788884895321838,0.03642194016977412
22,22,22,22,0.0678443826772534,0.0659679860724793,0.0391761375849354,0.0371490636871515,0.0675388214791058,0.0662917350720034,0.03917797819347436,0.03772062690465366
23,23,23,23,0.0688643869950751,0.0671272404047181,0.0404131479770245,0.0383981543837168,0.0682424880310908,0.0667826363200267,0.04038899943670838,0.03893154396362753
24,24,24,24,0.0699016002033477,0.0694005870267541,0.0415926860660775,0.0396382516894383,0.0694685486555629,0.0695141729519344,0.04155218140546256,0.04015484912315981
25,25,25,25,0.0688105110535042,0.0679787559381448,0.0426395254886708,0.0407282710836193,0.0684197185977561,0.0686290702602714,0.04258554822055078,0.04125001147458718
26,26,26,26,0.0720403368477148,0.0695557986547353,0.0437284444278946,0.0417959572899569,0.0716334134700519,0.0701844789748864,0.04366139508164341,0.04232165841904271
27,27,27,27,0.0748003408519122,0.0706346593080786,0.0448381550144667,0.0428259109334613,0.0744343482385384,0.0712839579111476,0.04476042912296109,0.04335602625804646
28,28,28,28,0.0786091140588942,0.072557616725674,0.0460026708435849,0.0438511421676755,0.0779840241757268,0.0731360473332537,0.04590607033167715,0.044382923536501875
29,29,29,29,0.0798402494670306,0.0720966768583167,0.0471305901310331,0.0447926599906969,0.0796096017163539,0.0739905140124378,0.04702952137783304,0.04536984321903307
30,30,30,30,0.0809236007945829,0.0755390426652436,0.0482206872492121,0.04578447878665,0.0809432392130479,0.0795555475014848,0.048123512275743206,0.04647260787330571
31,31,31,31,0.08074146985863,0.0754579215215808,0.0492369617057564,0.0467117738721166,0.0801972220847958,0.0771444562730891,0.0491258157072761,0.047431103135798944
