,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.6819661141433058e-17,5.829651055630462e-17,2.681966114143306e-17,5.829651055630462e-17
1,1,1,1,0.0031747431715159,0.0041228454732172,0.0015873715857579,0.0020614227366086,0.003175176296148,0.0040851111105134,0.0015875881480740285,0.002042555555256749
2,2,2,2,0.0046235575766891,0.0060849758559236,0.002599433582735,0.0034026071097136,0.0046962729027474,0.0066314336741034,0.0026238163996318356,0.0035721815948723014
3,3,3,3,0.0116850580240172,0.0107495272928915,0.0048708396930555,0.0052393371555081,0.0117415111555474,0.0110171008514429,0.004903240088610733,0.00543341140901496
4,4,4,4,0.2121614706881969,0.2370385945239857,0.0463289658920838,0.0515991886292036,0.2146019110881037,0.2505935953354869,0.04684297428850932,0.05446544819430935
5,5,5,5,0.2523962011582308,0.2498388570076341,0.0806735051031083,0.084639133358942,0.2520911565337906,0.2494377555682585,0.08105100466272287,0.08696083275663423
6,6,6,6,0.2613737191620715,0.2474025274238395,0.1064878213972459,0.1078910467967845,0.261414068741529,0.2475032399283622,0.10681715667398091,0.10989546235259537
7,7,7,7,0.2700181750981957,0.251956865720836,0.1269291156098646,0.125899274162291,0.2685709485265402,0.2481766987681513,0.1270363806555508,0.12718061690453986
8,8,8,8,0.7626214886157209,0.5538258244671322,0.1975616014994042,0.1734466686406067,0.7616766427343713,0.5559778820365808,0.1975519653309753,0.17482475747476664
9,9,9,9,0.7919612759865801,0.5712108154066505,0.2570015689481218,0.213223083317211,0.7896074348140167,0.5715367002725955,0.25675751227927945,0.21449595175454955
10,10,10,10,0.7989999962899147,0.5754088241073888,0.3062741532519211,0.2461490597526817,0.7950422840615334,0.5740636471327337,0.3056924915322116,0.2471839240616572
11,11,11,11,0.821293924442921,0.5906134716599925,0.3491924675178378,0.2748544274116243,0.814775135379108,0.5829226258843798,0.34811604518611966,0.27516214921355076
12,12,12,12,1.4540712205453163,0.8411455315969008,0.4341831408276438,0.3184152815797225,1.441636246697381,0.8289698765427524,0.43223298376390906,0.31776274362348933
13,13,13,13,1.4837388683269408,0.8495926695003169,0.5091514070775937,0.3563565235740507,1.4674058099025942,0.8290173713927395,0.5061738999166723,0.35428093132129285
14,14,14,14,1.4931137811487367,0.8475187338525673,0.5747488986823365,0.3891006709259518,1.4744875439009792,0.8214230921760243,0.5707281428489595,0.3854237420449416
15,15,15,15,1.5282769898567845,0.8602388452841633,0.6343444043807395,0.41854680682334,1.5103648105514875,0.8349998628618536,0.6294554345803675,0.41352224959599865
16,16,16,16,2.1976038885959746,1.1632331559277558,0.7263008446286945,0.4623518861824233,2.1716719053227944,1.126453359396755,0.7201740505063926,0.45545937370192546
17,17,17,17,2.2285948652858325,1.176001774206329,0.8097616235540911,0.5019991021837513,2.197034934187159,1.132219928799462,0.8022218773775462,0.49305718231845524
18,18,18,18,2.238246617200911,1.1778998613184837,0.8849450442723448,0.5375728263487373,2.207407426478172,1.1368321931142946,0.8761790115407372,0.5269400776234994
19,19,19,19,2.275240556607112,1.1946414724709435,0.9544598198890832,0.5704262586548475,2.249169335385011,1.1630108985445704,0.9448285277329509,0.5587436186695529
20,20,20,20,2.952274448781477,1.528276369132777,1.04959384983634,0.6160381686776061,2.9153902834691454,1.476793035432178,1.0386648018156268,0.6024602575630114
21,21,21,21,2.989506227655568,1.536734585882257,1.1377716851917594,0.6578880058232721,2.9536493007878777,1.4856553107031996,1.125709551768911,0.6426054872512017
22,22,22,22,3.003448393433604,1.5338514073730396,1.21888806381097,0.6959733711080446,2.9706504588138074,1.4916449515162964,1.2059243738143413,0.6795202465670753
23,23,23,23,3.043280340192096,1.5400638889365712,1.2949044086601835,0.7311438093509,3.004905527790248,1.4901564473914253,1.2808819218966707,0.7132967549347566
