,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.557994062851399e-17,6.657645577159148e-17,3.557994062851399e-17,6.657645577159148e-17
1,1,1,1,0.0002120036760268,0.0003365342877416,0.0001060018380134,0.0001682671438708,0.0002137206031907,0.000350352938996,0.00010686030159538537,0.00017517646949806565
2,2,2,2,0.0090439929475326,0.0104052723057639,0.0030853322078531,0.0035806021978352,0.0090821262509937,0.0105115659218237,0.0030986156180615055,0.0036206396202732773
3,3,3,3,0.0159020408902863,0.0167538336148904,0.0062895093784614,0.006873910052099,0.0160872942967161,0.017303556030333,0.006345785287725161,0.007041368722788216
4,4,4,4,0.0234347671686415,0.0249312437783107,0.0097185609364974,0.0104853767973413,0.0237032279439583,0.0256990590535174,0.009817273818971807,0.01077290678893406
5,5,5,5,0.0287121527639347,0.0312839069226648,0.0128841595744036,0.0139517984848952,0.0289893175945132,0.0322525748635611,0.013012614448228719,0.014352851468038568
6,6,6,6,0.0352464735081477,0.0374959487811359,0.0160787758506528,0.0173152485272153,0.0355909923329428,0.0386247480753829,0.016238097003187877,0.017820265269087764
7,7,7,7,0.0414586831345937,0.0465974973294335,0.0192512642611454,0.0209755296274926,0.0418272527082596,0.0477550852972263,0.01943674146632185,0.021562117772605083
8,8,8,8,0.0465426636233769,0.0492391091331403,0.02228364196806,0.0241159273503423,0.0471850279204969,0.0514770823153115,0.022519884405674637,0.024886002721794687
9,9,9,9,0.0516858578078696,0.0529452159729976,0.025223863552041,0.0269988562126079,0.0523379910067873,0.0556608544879795,0.025501695065785902,0.02796348789841317
10,10,10,10,0.058680197610591,0.0591580733496152,0.0282653484664546,0.0299224214068813,0.0596114214093665,0.0624916598995453,0.02860257927883869,0.031102412625788823
11,11,11,11,0.0625600609414581,0.0637044489424639,0.0311232411727049,0.0327375903681798,0.063295797001815,0.0669573729849688,0.031493680755753393,0.03409032598905382
12,12,12,12,0.0680604484299323,0.0678551949337122,0.0339645648078762,0.0354389445655285,0.0692054818157839,0.0722195104756257,0.0343945885296019,0.03702334018032859
13,13,13,13,0.0744551326872975,0.0781533587289795,0.0368567482278349,0.0384899741486321,0.0755152928792234,0.0825269561660644,0.03733178169743201,0.040273598465024
14,14,14,14,0.081172473831132,0.0861576999093758,0.0398111299347214,0.0416678225326817,0.0819892479097731,0.089553921405718,0.04030894611158809,0.04355895332773693
15,15,15,15,0.086756949292667,0.0929950523262371,0.042745243644593,0.0448757743947789,0.0875870369779674,0.0963108599167519,0.0432638267907368,0.04685594748955037
16,16,16,16,0.090766955446547,0.0971170783689054,0.0455700502211785,0.0479487922756099,0.0918577038438218,0.1012046583264103,0.04612229014680063,0.0500529304799539
17,17,17,17,0.0957708923703961,0.1020843621466363,0.0483589858961351,0.0509563239351113,0.0968994789839947,0.1060908104730889,0.0489432450822003,0.053166146035128065
18,18,18,18,0.1005198314752401,0.1029011176217,0.0511042935581932,0.0536902604449318,0.1020789050111751,0.1092131400965723,0.05173985876267266,0.05611598782783565
19,19,19,19,0.1063767861587936,0.1068866040596694,0.0538679181882232,0.0563500776256687,0.107546284402194,0.112312595619971,0.054530180044648734,0.05892581821744243
20,20,20,20,0.1121935347994842,0.1121479936180705,0.0566453285030452,0.0590071212443545,0.1136122387463097,0.1182533296067293,0.05734361141139449,0.06175093780740847
21,21,21,21,0.1156199845678287,0.1166399733012911,0.0593259946878081,0.0616267963378516,0.1170243789832975,0.1231338052753873,0.06005637357375373,0.06454106814686206
22,22,22,22,0.1200717520235464,0.1231208756836158,0.0619671145719706,0.0643004519615805,0.1212835792428567,0.1289034105548022,0.06271842599414952,0.06733943086025077
23,23,23,23,0.125574797450005,0.1282595188393361,0.0646174346918887,0.066965413081487,0.1268801897925399,0.1335553085928309,0.06539183281908245,0.07009842576577494
24,24,24,24,0.129691601033808,0.1301369714732869,0.0672204013455655,0.069492275417159,0.1315373756550577,0.137380192886818,0.06803765453252146,0.07278969645061666
25,25,25,25,0.1340116952575546,0.1334749298713981,0.0697892972652574,0.071953146742322,0.1357294312646241,0.1399691033631797,0.0706411844068331,0.07537351979340755
26,26,26,26,0.1392717024056499,0.1361315869837759,0.0723627196778645,0.074330126010524,0.1415875929277891,0.1437741145101611,0.07326882916686851,0.0779068751532873
