,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.8857568987177843e-17,6.991813616871343e-17,2.8857568987177843e-17,6.991813616871343e-17
1,1,1,1,0.0031247260352402,0.0031961540189538,0.0015623630176201,0.0015980770094769,0.0031407733159063,0.0032897165150243,0.0015703866579531952,0.0016448582575122302
2,2,2,2,0.0047360155618738,0.0055392328434307,0.002620247199038,0.0029117956207948,0.0047647607854796,0.0056882222825895,0.0026351780337953456,0.0029926462658713348
3,3,3,3,0.0141498216049441,0.0142573381911842,0.0055026408005145,0.0057481812633922,0.0142793099902132,0.0146140005067655,0.005546211022899817,0.0058979848260948785
4,4,4,4,0.023710859710191,0.0210404074422946,0.0091442845824498,0.0088066264991726,0.023746145332972,0.0209931849521409,0.00918619788491427,0.008917024851304097
5,5,5,5,0.0319225905348979,0.0292240464579848,0.0129406689078578,0.0122095298256413,0.0318816214200599,0.0288695568165529,0.012968768474105214,0.012242446845512234
6,6,6,6,0.03830093749008,0.0390110375328863,0.0165635644196039,0.016038316640962,0.0381381951795954,0.0383827550408441,0.016564400860603814,0.015976776587702513
7,7,7,7,0.0478827159723639,0.0512260217244307,0.0204784583636989,0.0204367797763956,0.0475551898863438,0.0495191894477123,0.020438249488821315,0.02016957819520374
8,8,8,8,0.052899650955364,0.0540438367286018,0.0240808130961061,0.0241708972155296,0.0525407012465539,0.0519661766541165,0.024005188573013828,0.023702533579527386
9,9,9,9,0.0612740078388926,0.0606850648925967,0.0278001325703847,0.0278223139832363,0.0609548680404779,0.0589694844961795,0.027700156519760245,0.027229228671192606
10,10,10,10,0.0689169641020476,0.0696172288685303,0.0315380263459905,0.0316218517000813,0.0686069346122379,0.0677696538371535,0.03141895452816731,0.03091472186809814
11,11,11,11,0.0717324731218354,0.0736223897498344,0.0348875635773109,0.0351218965375607,0.0712076562067682,0.0710408460945439,0.034734679668050716,0.03425856555363529
12,12,12,12,0.07872983147528,0.0779150740181566,0.0382600457233085,0.0384136794206834,0.078094410493141,0.0763935544942928,0.038070043577673046,0.037499718549070485
