,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,8.20822719908622e-17,9.547286476932143e-17,8.208227199086221e-17,9.547286476932143e-17
1,1,1,1,0.0069673559418886,0.0066946738517403,0.0034836779709443,0.0033473369258701,0.0069908570086797,0.0067616271554574,0.0034954285043399366,0.003380813577728748
2,2,2,2,0.0083439414210282,0.007331104960032,0.0051037657876389,0.0046752596039241,0.0083826270039489,0.007430024694316,0.005124494670876286,0.004730550616591198
3,3,3,3,0.0194213381013291,0.0202590841145472,0.0086831588660615,0.0085712157315798,0.0195579035781463,0.0207540843054019,0.008732846897693802,0.00873643403879388
4,4,4,4,0.3039894897985027,0.3192933293660957,0.0677444250525497,0.070715638458483,0.3068513079510231,0.3324480950753467,0.06835653910835966,0.07347876624610446
5,5,5,5,2.532307048778346,2.676375955975565,0.4785048623401824,0.5049923580446635,2.5477860244429142,2.749984485070473,0.48159478666411876,0.5195630527168326
6,6,6,6,2.5369087958625167,2.682563619971225,0.7725625671290874,0.8160739668913151,2.54789206326644,2.733688012575649,0.7767801118930218,0.8358666184109492
7,7,7,7,2.5365488151593207,2.679158572327041,0.9930608481328668,1.0489595425707807,2.5446756897530647,2.744409434882029,0.9977670591255272,1.0744344704698343
8,8,8,8,2.5644104667803007,2.696943758546821,1.1676552502048037,1.232068899901452,2.5656580285968364,2.7351230659773558,1.1719771668445615,1.2589554255262254
9,9,9,9,2.933955439191975,2.9501828019891403,1.3442852691035208,1.4038802901102208,2.92681464432218,2.9439027552034265,1.3474609145923233,1.4274501584939456
10,10,10,10,5.7263340630850506,4.937797825998609,1.7426533412836598,1.7251455206455288,5.695936306255285,4.860070998600341,1.7427768592889563,1.7395065985036178
11,11,11,11,5.72809189992979,4.936533612410464,2.074773221170837,1.9927611949592727,5.6736690366852285,4.764866289368972,2.0703512074053125,1.9916199060757307
12,12,12,12,5.7291986433018645,4.939683030869194,2.35588286902707,2.219447490029267,5.670333245274333,4.777627283559572,2.347272902626006,2.20592816588218
13,13,13,13,5.752018709947029,4.956443706305881,2.598464000521353,2.414947219763311,5.682913338627389,4.7787503476035935,2.5855329337689623,2.389701178862281
14,14,14,14,6.081968024564062,5.160394365691424,2.8306976021242005,2.597977029491852,5.994557875793363,4.925290348486355,2.8128012632372554,2.5587404568372194
15,15,15,15,8.57335190337361,6.807074774363464,3.1896134959522886,2.861045638546328,8.480120861210901,6.583623543215875,3.1670087381106082,2.8102956497358855
16,16,16,16,8.57304176250566,6.808028837582406,3.506285746926016,3.093221120842568,8.482706900970912,6.5334651147750575,3.4796968653376847,3.0293056182676015
17,17,17,17,8.57572702205156,6.808270561755866,3.78792137332188,3.299612756448862,8.481019811504359,6.458005811007718,3.757548140124722,3.219788962308719
18,18,18,18,8.599197021023322,6.82581003545089,4.041146407411429,3.4852020869226528,8.472576945724077,6.3919655093440335,4.005707550945741,3.386745622678999
19,19,19,19,8.899595591582958,7.004180812272276,4.284068866620006,3.661151023190134,8.787506092798228,6.65949310979431,4.244797478038365,3.5503829970347645
20,20,20,20,11.135460856258804,8.380838557214153,4.610325628031378,3.885898048619849,10.97611250057945,7.878280317831551,4.565336288635559,3.7564733456441353
21,21,21,21,11.13377800294654,8.380674875030337,4.906846190527522,4.090206086183962,10.95686029353438,7.863984021364919,4.85586010704005,3.9431783763587163
22,22,22,22,11.1336583904344,8.380494327465906,5.177577155740864,4.276740357544047,10.931852803989166,7.763891205398554,5.120033702559577,4.109296325447405
23,23,23,23,11.155312883483356,8.391467582980424,5.426649477730135,4.448187325270562,10.94096894792039,7.714634170998565,5.362572671116278,4.259518735678703
24,24,24,24,11.429657665752156,8.536097502188385,5.6667698052510165,4.611703732347276,11.221237884386325,7.856251947292921,5.5969192796470795,4.403388064143272
25,25,25,25,13.459048070005435,9.668426575122146,5.966472815433878,4.806193072454001,13.197734613191844,8.907951593449717,5.889258330937262,4.5766405075781345
26,26,26,26,13.461362604550905,9.669482131506742,6.2440613261419164,4.986314889455955,13.240307602951056,8.982821567629657,6.161519415085921,4.739832398691154
27,27,27,27,13.460899033467149,9.66794519754572,6.50180552997496,5.153515971887733,13.257740305089532,8.994318605778547,6.414955875443193,4.891778334658561
28,28,28,28,13.479043466207324,9.676330452782109,6.742399941569179,5.309475091918573,13.298736133457997,9.005161077621427,6.652327608478186,5.03361911889866
29,29,29,29,13.735311907040009,9.81117536971269,6.975497007084873,5.459531767845044,13.558685117607888,9.117314967217816,6.882539525449176,5.169742313842632
30,30,30,30,15.634170037222985,10.856557052017804,7.254809040315135,5.633629357657068,15.358753552848674,9.983357499006813,7.155965784397547,5.325020223041476
31,31,31,31,15.635342113991175,10.85561647389379,7.516700698867512,5.796816455039465,15.339950031848687,9.91262216699232,7.4117152921303955,5.468382783789941
32,32,32,32,15.63701626918445,10.857310283243644,7.762770867664996,5.950164752863834,15.35675143531184,9.90990796668642,7.652473963135894,5.602974455998925
33,33,33,33,15.654499991237984,10.867665888880383,7.994880547770083,6.094797139217262,15.370631871463946,9.892582206513358,7.879478607498483,5.729139389837585
34,34,34,34,15.901148396787509,10.997788519402109,8.220773914884866,6.234882607222544,15.625666892539812,10.113703630375143,8.100798272785378,5.854412653852944
