,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.631484884796266e-18,3.916835177693461e-17,7.631484884796266e-18,3.916835177693461e-17
1,1,1,1,0.0060069135023249,0.0056772095071549,0.0030034567511624,0.0028386047535774,0.0059883137307911,0.0056418652843945,0.0029941568653955915,0.0028209326421972905
2,2,2,2,0.0082047195107798,0.0075639810307222,0.0047372110043682,0.0044137301792923,0.0081840231621841,0.0075292913147859,0.00472411229765844,0.004390385533060174
3,3,3,3,0.0528988376382912,0.04899912809017,0.016777617662849,0.0155600796570118,0.0527666494849325,0.0488578904568493,0.016734746594476966,0.015507261764007471
4,4,4,4,0.0496568898605613,0.0466329485747277,0.0233534721023914,0.021774653440555,0.0496831898214621,0.0468639746434901,0.023324435239873997,0.02177860433990401
5,5,5,5,0.0589640877596298,0.0564719092083272,0.0292885747119312,0.0275575294018503,0.0591321028416685,0.0575147057318978,0.029292379840173095,0.027734621238569655
6,6,6,6,0.1183729112209909,0.0968388751293009,0.0420149084989397,0.0374548645057718,0.1185282797567342,0.0977555318088459,0.042040365542538975,0.03773760846289483
7,7,7,7,0.1206157431778083,0.0993746940805426,0.0518400128337983,0.0451948432026182,0.1205874102268193,0.0999855472756221,0.05185874612807402,0.04551860081448575
8,8,8,8,0.1244015447644828,0.1049600961378675,0.059902405270541,0.0518354268620903,0.12393366970265,0.1049578828888102,0.059867070969693584,0.052122965489410686
9,9,9,9,0.184348637405561,0.1412156829105752,0.072347028484043,0.0607734524669388,0.183754878023662,0.1413756384961039,0.07225585167509044,0.061048232790080016
10,10,10,10,0.1841237696703301,0.142382802249508,0.0825085504100691,0.0681924842653542,0.1838105297736874,0.1440536637192108,0.08239718604769015,0.06859418105636463
11,11,11,11,0.1887361061229418,0.1478052221568986,0.0913608467194752,0.0748268790896495,0.1890904166043824,0.1529201638523286,0.09128828859408118,0.07562134628936164
12,12,12,12,0.2437531810963766,0.1793014929154119,0.1030833339792368,0.0828633878454774,0.2443445136678385,0.1855272928099719,0.1030618443689856,0.08407564986787011
13,13,13,13,0.2455428456269291,0.1835691058522698,0.1132590133826434,0.0900566534173912,0.246793398079718,0.1954125990761961,0.11332838391975221,0.09202828909703627
14,14,14,14,0.2505737077526382,0.1846163954503811,0.122413326340643,0.0963606362195905,0.2514130915242145,0.1952990710121933,0.12253403109338304,0.09891300789138006
15,15,15,15,0.3035916895935987,0.2119114123802002,0.1337369740439528,0.1035825597296286,0.3023316259479425,0.2144568925714422,0.133771380771793,0.10613450068388396
16,16,16,16,0.3035138587695757,0.2131272819564761,0.1437238496160482,0.1100263669194432,0.3026492771210687,0.2163027840638224,0.1437053746746916,0.1126149879415274
17,17,17,17,0.3081585741063816,0.2184391679820004,0.1528591120877334,0.1160493003118075,0.3088161469400972,0.2280854579740057,0.15287819535610303,0.11903001405444286
18,18,18,18,0.3577419349426087,0.2418545481426357,0.1636424185537795,0.122670629145009,0.3576746934679408,0.2488149101934559,0.1636569584146208,0.12586079806175934
19,19,19,19,0.3583267822692266,0.2443820274430345,0.1733766367395519,0.1287561990599102,0.3576151317067364,0.2505173867351127,0.17335486707922657,0.13209362749542702
20,20,20,20,0.3620659764805073,0.2482208977363511,0.1823618433938831,0.1344449942349788,0.3608945467539924,0.2521392746167599,0.18228532801612016,0.13781008688215715
21,21,21,21,0.4073494861289409,0.2696896017738238,0.1925885544272948,0.1405924763958354,0.4052531725082773,0.2754894457573689,0.19242023003849093,0.14406823955830317
22,22,22,22,0.4071136762272547,0.2712800785334922,0.2019157336359887,0.1462745460539944,0.4064323828416825,0.2845076099468572,0.20172510624732534,0.1501742991404142
23,23,23,23,0.4105275511234267,0.2730456697940329,0.2106078926979653,0.1515566762098294,0.4092905859307179,0.2863456486081461,0.21037366790080003,0.15584810536823637
24,24,24,24,0.4545891478480496,0.2916003032152066,0.2203671429039687,0.1571584212900444,0.4538234455852546,0.3090793215583631,0.22011165900817822,0.16197735401584143
25,25,25,25,0.4558084502495889,0.2949313167314331,0.2294225778018771,0.1624573788070209,0.4548784742952111,0.3149579372710212,0.22914115190383333,0.16786122260257913
26,26,26,26,0.4580008196198579,0.2946590742549564,0.2378884386099505,0.1673537378976852,0.4548917302160478,0.3034994911025044,0.23750228443391533,0.17288486217665042
27,27,27,27,0.500421342549735,0.3124706386732426,0.2472646137506571,0.1725364843539551,0.4973662553588591,0.3222727936734265,0.2467831405383776,0.1782201454443924
28,28,28,28,0.501088598359772,0.3159718085183659,0.2560171649440749,0.1774825300147968,0.4970128601607331,0.3239226375290651,0.25541175155983814,0.18324436930938112
29,29,29,29,0.5051653036231436,0.3178005547333473,0.2643221029000438,0.1821597975054152,0.5006407936951631,0.3245492761509246,0.26358605296434895,0.18795453287076588
30,30,30,30,0.5462414272689422,0.3339523968937357,0.2734162746538793,0.1870563329695546,0.5408619688086114,0.3396774190661937,0.27253043734642196,0.19284881952223132
31,31,31,31,0.5461817696801101,0.3346964435395387,0.281940196373449,0.1916700864248666,0.5398992360563333,0.3372409965688442,0.2808857123061067,0.19736107505493797
32,32,32,32,0.5494566042421731,0.338974635252824,0.2900467541876528,0.1961338606317744,0.5436596257031431,0.3446423951833715,0.2888485581666229,0.2018241453618602
33,33,33,33,0.5893170793379177,0.355274592816264,0.2988488225744253,0.2008144704019064,0.5848656982190082,0.3668987164714827,0.29755494463875193,0.20667927980626088
34,34,34,34,0.5899399108783226,0.3564006219568781,0.3071657108116795,0.2052597890177628,0.5839016721818231,0.3633049464304758,0.30573627971141115,0.211154298852667
35,35,35,35,0.5928907692664391,0.3580479067164517,0.3151025179909784,0.2095039033982819,0.5866927027227773,0.3666935618345929,0.3135406247950602,0.21547483393549827
