,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.9828748715246245e-17,6.140829982614883e-17,2.982874871524625e-17,6.140829982614883e-17
1,1,1,1,0.005275469315616,0.0074141634748729,0.002637734657808,0.0037070817374364,0.0052854281458343,0.007611573869959,0.002642714072917177,0.0038057869349795532
2,2,2,2,0.0105509386312321,0.0148283269497459,0.005275469315616,0.0074141634748729,0.0104828738112835,0.0147136393633788,0.005256100652372635,0.007441737744445985
3,3,3,3,0.0333029770143688,0.0418168711748003,0.0122823462403042,0.0160148403998548,0.0330489537372513,0.0407420648093209,0.01220431392359231,0.01576681951066473
4,4,4,4,0.0491398210894243,0.0531365859432582,0.0196538412101283,0.0234391895085354,0.0488583532778234,0.0520062973636233,0.019535121794438528,0.02301471508125645
5,5,5,5,0.0634041107898248,0.056301694735494,0.0269455528067443,0.0289162737130285,0.0630060403109257,0.0555210757741791,0.026780274880519733,0.028432441863410235
6,6,6,6,0.0722038372879322,0.0628045516004579,0.0334110220183426,0.0337574562683756,0.0718188108472278,0.0620907608081407,0.03321435144719233,0.03324077314122888
7,7,7,7,0.0826210720804217,0.0719317786094882,0.0395622782761025,0.0385292465610147,0.0822344907202921,0.0711330572041338,0.0393418688563298,0.037977308649092004
8,8,8,8,0.0875954141902415,0.0735818937912907,0.0448992933776735,0.0424239851421564,0.0871115690880656,0.0725463262672864,0.04464961332652267,0.04181831060666916
9,9,9,9,0.0923748095049158,0.0784664217712658,0.0496468449903977,0.0460282288050674,0.0919715005987908,0.0777514740247639,0.04938180205374949,0.04541162694847863
10,10,10,10,0.0960655530291896,0.0854084030569696,0.0538667275393788,0.0496082446461494,0.0957527970557924,0.0844013704893997,0.053597347053935214,0.04895614908856238
11,11,11,11,0.0983716065222933,0.091434553815998,0.0575754674546217,0.0530937704103034,0.0982606645310941,0.0912465237725686,0.057319290177031794,0.052480346978896225
12,12,12,12,0.1047986564586995,0.0982415341260982,0.0612080204549354,0.0565666753115184,0.1045758560717028,0.0979507831872699,0.060954410630468026,0.055978072841078814
13,13,13,13,0.1093731024869148,0.1031906849383512,0.0646483834572196,0.059896961713435,0.1093550962744125,0.1031997232147617,0.06441160246217835,0.05935104786777046
14,14,14,14,0.1085858182616688,0.1047880902965266,0.0675775457775162,0.0628897036189745,0.1085724305996198,0.1055930623288661,0.06735565767134112,0.062433848831843504
15,15,15,15,0.1041270178510372,0.1031436543019513,0.0698618877821113,0.0654055755366605,0.1040479497201235,0.1033423757176866,0.06964892592439002,0.06499063176220869
16,16,16,16,0.1063055418011562,0.1069217281035619,0.0720056321361727,0.067847702158243,0.1065597356978772,0.1095478491003482,0.07182015002871281,0.06761164454680514
