,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.294462388444865e-17,6.682694898273042e-17,3.294462388444865e-17,6.682694898273042e-17
1,1,1,1,0.0040827624506144,0.0050111956617963,0.0020413812253072,0.0025055978308981,0.0040981329834323,0.0051322008482057,0.0020490664917161743,0.002566100424102902
2,2,2,2,0.0051603163330632,0.0058138199400718,0.0030810262612259,0.003608338533956,0.0052070340799063,0.0061447709005402,0.003101722354446217,0.003758990582915357
3,3,3,3,0.0143275173611934,0.0154134977738437,0.0058926490362178,0.0065596283439279,0.0142802164411006,0.015205573098035,0.005896345876109819,0.006620636211695292
4,4,4,4,0.2626974488099577,0.3029341144063391,0.0572536089909658,0.0658345255564102,0.26269849455474,0.3012873952083847,0.05725677561183586,0.06555398801103318
5,5,5,5,0.3023596662204956,0.3157017470605189,0.0981046185292207,0.1074790624737616,0.3046670476044104,0.3250135225387255,0.09849182094393161,0.10879724376564857
6,6,6,6,0.3082157445309569,0.3096682965358363,0.1281204936723259,0.1363632387683437,0.3074217740247352,0.3077138438207273,0.12833895709833212,0.13721390091637412
7,7,7,7,0.3347102473835325,0.3232690355857033,0.1539442128862267,0.1597264633705137,0.3334169896875177,0.3208810930015539,0.15397371117198033,0.1601722999270216
8,8,8,8,0.7792284108659843,0.6525443995412132,0.2234202348839776,0.2144840118339247,0.7750679360754384,0.6376257549272822,0.2229841806056979,0.21322268381593945
9,9,9,9,0.8032401729162253,0.666880696249313,0.2814022286872023,0.2597236802754635,0.7988823979130701,0.6495417204400954,0.28057400233643515,0.25685458747835505
10,10,10,10,0.8078862045392932,0.6717230179713229,0.3292644083101196,0.2971781655205417,0.8066960348252669,0.6615936258257797,0.328403278017238,0.29364904550993914
11,11,11,11,0.8279979671158181,0.6970216524215911,0.3708255382105945,0.3304984560956291,0.8273656965164696,0.6906017315017632,0.36998347955884064,0.32672843600925777
12,12,12,12,1.345134155043287,1.0904924784110177,0.4457723548900324,0.3889595347352744,1.344672279883558,1.0768095837832856,0.4449595411222805,0.38442698583802914
13,13,13,13,1.3737635085627518,1.104668135319837,0.5120574372952266,0.4400815776341717,1.373964913158804,1.0942112074075758,0.5113170676963179,0.4351258588072825
14,14,14,14,1.381087716479902,1.107645074585587,0.5699927892408716,0.4845858107642661,1.3755021088815602,1.0869459001545452,0.5689294037753341,0.47858052823043334
15,15,15,15,1.406527744723714,1.1293622263391567,0.6222762239585493,0.5248843367376967,1.3997342110619138,1.1032273160461152,0.6208547042307453,0.5176209524689135
16,16,16,16,1.954474090595088,1.53884568359513,0.7006408043489339,0.5845291218469576,1.9384993726312336,1.4897669881971092,0.6983632141366565,0.5748060133941015
17,17,17,17,1.9844054596147376,1.549723000622947,0.7719610629748119,0.6381510040011792,1.97083827997295,1.505114477903412,0.7690562733497839,0.626489816977952
18,18,18,18,1.9934138162448167,1.5536135003952196,0.8362480499890228,0.6863332406534971,1.979227702780588,1.5099309200317383,0.8327495064777208,0.6729867171386776
19,19,19,19,2.022179842438343,1.5718544028354249,0.8955446396114889,0.7306092987625935,2.0029287874958155,1.52049036001314,0.8912584705286257,0.7153618992824008
20,20,20,20,2.624101611836057,1.9526057586824856,0.9778568763840874,0.7887996063778265,2.600282003680023,1.8866912994010836,0.972640543535835,0.7711394897642427
21,21,21,21,2.6527921628205258,1.966140985601774,1.0539902984948346,0.8423151236152787,2.6337662186886,1.9099206033975635,1.0481462560427788,0.8229022676566664
22,22,22,22,2.660369784456906,1.973247263351884,1.1238328848410115,0.8914860862125223,2.6383147555847835,1.9140585248629136,1.1172840168924312,0.870343844056938
23,23,23,23,2.6918093032417367,1.995914095198648,1.1891652356077085,0.9375039199202776,2.671166567161569,1.943853147504278,1.1820291231536453,0.9150733983672438
24,24,24,24,3.2993421630078346,2.3788376988598325,1.2735723127037135,0.9951572710778598,3.266246440202171,2.301008335624076,1.2653978158355863,0.9705107958575171
25,25,25,25,3.330407901685911,2.389767625834823,1.3526813738184134,1.0487961308762044,3.307924044371686,2.3279280833235063,1.3439565169331287,1.0227191530677475
26,26,26,26,3.339197273674215,2.393146721167456,1.4262560367760355,1.0985868934795842,3.31277187423852,2.3365428740408207,1.4168756042407358,1.071379290881565
27,27,27,27,3.3727763507918653,2.4083162017321045,1.4957746194194583,1.1453629402028884,3.337864873590982,2.3333854772542115,1.4854823638603876,1.1164509403948737
28,28,28,28,4.007208513327103,2.774392600066542,1.582375788174894,1.201536376749911,3.97762057900736,2.715394644311476,1.5714181643826968,1.1715869301851014
29,29,29,29,4.037113485448469,2.7819970686303934,1.664200378084013,1.2542183998125938,3.9954950984310114,2.702282844943908,1.652220728850974,1.2226101273437282
30,30,30,30,4.0464656065014015,2.7847828123617995,1.741047643516832,1.3035914453786972,4.006065572729361,2.707534204311925,1.7281512076857608,1.2705109040201217
31,31,31,31,4.079740111946286,2.8046118317182422,1.8141317831552528,1.3504983324518078,4.053509547964608,2.739352153740312,1.8008186558194748,1.3164121930738777
32,32,32,32,4.694942483428399,3.216039312424456,1.901429077102924,1.4070298772994638,4.644714154795954,3.1160015820387814,1.8869973073036106,1.370945204860693
33,33,33,33,4.720694158316854,3.230325603065357,1.9843486383150983,1.4606562221749313,4.667029104320299,3.124213958799059,1.9687629483923368,1.4225119329177038
34,34,34,34,4.726196490791545,3.232054883744171,2.062687148385854,1.5112676125054811,4.683560642353367,3.1379203562607563,2.0463285967912235,1.4715236021560767
35,35,35,35,4.758354042610901,3.252473529103368,2.13756678433655,1.559634443522089,4.715141321876176,3.15478588488213,2.1204622835991387,1.5182808877873561
