,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.0034365681156325e-17,3.4178403157441423e-17,1.0034365681156323e-17,3.4178403157441423e-17
1,1,1,1,0.0056863714032482,0.0055830954876967,0.0028431857016241,0.0027915477438483,0.0056768756694273,0.0055441427851258,0.0028384378347136633,0.002772071392562949
2,2,2,2,0.011089898381811,0.0107001805487818,0.005592089928353,0.0054277586788262,0.0111166423366197,0.0107616338654767,0.005597839335349027,0.005435258883534216
3,3,3,3,0.034653857251864,0.0384608047270639,0.0128575317592308,0.0136860201908856,0.0346560735855953,0.0387946141531545,0.012862397897910617,0.013775097700939296
4,4,4,4,0.0687374353421325,0.0771933249123928,0.0240335124758111,0.0263874811351871,0.068611391014123,0.077527023949869,0.024012196521153106,0.026525482950725245
5,5,5,5,0.079250382062275,0.0810443499663831,0.0332363240735551,0.0354969592737197,0.0793227255531865,0.0820686493500031,0.03323061802649201,0.03578267735060489
6,6,6,6,0.0987379724702636,0.0963725629949856,0.042593702415942,0.0441934740910434,0.0983658334997714,0.0959764810300063,0.042535648808389066,0.044381792161947965
7,7,7,7,0.1266620073460197,0.1202993093723221,0.0531022405322017,0.0537067035012033,0.1256807321040985,0.1175848998320201,0.05292878422035274,0.05353218062070698
8,8,8,8,0.1619815272550951,0.1461687354043736,0.0651999390569677,0.0639802626015555,0.1609934087928761,0.1437775200971691,0.0649359647284109,0.0635594405625361
9,9,9,9,0.1700750389706214,0.1500322617861679,0.075687449048333,0.0725854625200168,0.1688277307200487,0.1468846291205946,0.07532514132757469,0.07189195941834195
10,10,10,10,0.1865942561546142,0.1592838359114237,0.085769886057995,0.0804671328283265,0.1845023735414492,0.154596559215337,0.08525034425610874,0.07941055939988696
11,11,11,11,0.2076326521526125,0.1749320781762552,0.0959251165658798,0.0883392116073206,0.2051255816525465,0.1688039792526262,0.09523994737247855,0.08686001105428191
12,12,12,12,0.236623432864351,0.1957174085556103,0.1067480639734545,0.0965990729110351,0.2341381709555469,0.1895874706560191,0.10592442610963768,0.09476212333133863
