,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,1.9596838568364678e-17,5.858604898801964e-17,1.959683856836468e-17,5.858604898801964e-17
1,1,1,1,0.0067015085467344,0.00606653211684,0.0033507542733672,0.00303326605842,0.0066832440428929,0.0060210256486444,0.003341622021446484,0.0030105128243222623
2,2,2,2,0.0090949323995928,0.010057615658705,0.0052654803154424,0.0053747159251817,0.0091476553998316,0.010414504862296,0.0052769664809082205,0.005478510170313515
3,3,3,3,0.0152814213506303,0.0137388350738562,0.0077694655742394,0.0074657457123503,0.0151462458331112,0.0132062537380006,0.007744286318958978,0.007410446062235292
4,4,4,4,0.0179021965697325,0.0176095099780836,0.009796011773338,0.009494498565497,0.0176305922305573,0.016778477056879,0.009721547501278653,0.009284052261164046
5,5,5,5,0.0218624672372818,0.0223164496109264,0.0118070876839953,0.0116314904064019,0.0215546811740168,0.0213601269804079,0.011693736446735013,0.011296731381038023
6,6,6,6,0.0262672962859409,0.0257156541015813,0.0138728317699875,0.0136435137914275,0.0258862680719071,0.0245086570567426,0.013721240964616754,0.013184149334710118
7,7,7,7,0.0325216374583621,0.0325930151054129,0.0162039324810344,0.0160122014556757,0.0320181149185589,0.0310122810448376,0.016008350208859524,0.015412665798476055
8,8,8,8,0.037721912942478,0.0350515640180923,0.0185948191989725,0.0181276861848331,0.037162560760985,0.0334153395580744,0.018358818047984587,0.017412962882875877
9,9,9,9,0.0437456994538832,0.0404266866098438,0.0211099072244636,0.0203575862273341,0.0431279287179548,0.0389837454296789,0.020835729114981612,0.019570041137556178
10,10,10,10,0.0488834918918316,0.0448696663178616,0.0236347785578607,0.0225859571446548,0.0482093105343031,0.0431342250518753,0.023324236516738116,0.021712239675221557
11,11,11,11,0.0541033296860323,0.0490795774635567,0.0261738244852083,0.0247937588378966,0.0534347424523003,0.047473835242555,0.02583344534470164,0.02385903930583268
12,12,12,12,0.0580347242496703,0.0528310954260411,0.0286246629286285,0.0269504770369847,0.0571614237900975,0.0506150218089778,0.028243289840501326,0.02591719180607462
13,13,13,13,0.0631928799087769,0.0568453602534381,0.0310938212843534,0.0290858258381599,0.0621957636686038,0.0545719817360594,0.030668466542508654,0.027963962515359247
14,14,14,14,0.0669028552974851,0.0590539930919114,0.0334810902185622,0.0310837036550767,0.0658586081338021,0.0569048760811898,0.03301447598192822,0.02989335675308129
15,15,15,15,0.0729364606224714,0.0639934701615321,0.0359470508688065,0.0331405640617302,0.0719390502687375,0.0618937489029812,0.03544726187485381,0.03189338126245004
16,16,16,16,0.0777672247086247,0.0704459901166569,0.0384070610946781,0.0353350008884906,0.0765220636709579,0.0676089988280513,0.03786342668638935,0.03399429994277953
17,17,17,17,0.0836374968805107,0.078271607789486,0.04091986308278,0.0377203679385459,0.0819431100235845,0.0742368748543806,0.04031229798290018,0.0362299985489796
18,18,18,18,0.0867436275265254,0.0810728939424664,0.0433316401587666,0.0400020798334891,0.0850128826530713,0.0770574037441982,0.042664960333961825,0.03837880934872794
19,19,19,19,0.0921257861974473,0.0864171545951607,0.0457713474607006,0.0423228335715726,0.0904579831188307,0.0825741660069506,0.045054611473205275,0.04058857718163908
20,20,20,20,0.09792479954811,0.0900757336721175,0.0482548451791487,0.0445967811954081,0.0959528807269926,0.0857179828929323,0.04747833858052848,0.042737596501224474
21,21,21,21,0.1042512908104506,0.0967206016451968,0.0508001381623897,0.0469660457613076,0.1021063378421615,0.0918112174860025,0.049961429456057256,0.04496821563689621
22,22,22,22,0.1075361265613254,0.0976889027163384,0.0532669202666912,0.0491713873680481,0.1054822286792114,0.0932003568364558,0.052375377248368306,0.047065265254268365
23,23,23,23,0.1139841326605753,0.103682652685492,0.0557968041164364,0.0514426900896082,0.1117497013790062,0.0987466522003501,0.05484930742047822,0.049218656377021774
24,24,24,24,0.1195921693510613,0.1101013016040502,0.0583486187258214,0.0537890345501859,0.1168226131561257,0.1040433449548633,0.05732823964990412,0.05141164392013543
25,25,25,25,0.1266781448738204,0.1152483673576596,0.0609766774238213,0.056152855042781,0.1237458611623699,0.1091590927760313,0.05988276355422973,0.0536326996453622
26,26,26,26,0.1309110710182927,0.1202266074083145,0.0635668401495425,0.0585259569822452,0.1275708131425027,0.1135354926755405,0.062389728353795394,0.055851321609442874
27,27,27,27,0.1373238062342228,0.1286319560246474,0.0662010175097097,0.061029742662331,0.1335286724049691,0.1208524322780875,0.0649304049270516,0.05817278984760876
28,28,28,28,0.1422487859643535,0.1307879986772716,0.0688233543529732,0.0634351997662945,0.1385762978983687,0.1238824298503289,0.06746991847778668,0.060438639502874966
