,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,8.243316635285563e-17,8.173260930840541e-17,8.243316635285563e-17,8.17326093084054e-17
1,1,1,1,0.007342291608546,0.0080390600988869,0.003671145804273,0.0040195300494434,0.0073254351348678,0.0078698063013452,0.003662717567433976,0.003934903150672659
2,2,2,2,0.0101745756487833,0.0133313538896999,0.0058389557524431,0.0071234713295289,0.0100283551703197,0.0123825613868136,0.0057845967683958985,0.0067507892293863225
3,3,3,3,0.0647925463386124,0.0638886867781043,0.0205773533989854,0.0213147751916728,0.0647233012309557,0.0641665271036862,0.020519272884035863,0.021104723697961306
4,4,4,4,0.0602808234201876,0.0598444027606659,0.0285180474032259,0.0290207007054714,0.0602732077340102,0.0601272509803734,0.028470059854030748,0.028909229154443737
5,5,5,5,0.0693082377079377,0.0668334173297973,0.0353164124540112,0.035322820142859,0.0692710435105191,0.0670175598075231,0.035270223796778806,0.035260617596623633
6,6,6,6,0.1441555914639134,0.1187768843057048,0.0508648665982829,0.0472448293089799,0.143123433280475,0.1166075731804604,0.05067782515159255,0.04688161125145746
7,7,7,7,0.1446750807300555,0.1189249737997421,0.0625911433647545,0.0562048473703251,0.1436005814086705,0.1160040514321929,0.06229316968372729,0.0555219162740494
8,8,8,8,0.1488583888334791,0.1203119628308467,0.0721763928612795,0.063327860199272,0.147380098634902,0.1169328098396641,0.07174727290052449,0.06234534889245104
9,9,9,9,0.2198521715827549,0.1678181066118878,0.086943970733427,0.0737768848405336,0.2176208820090689,0.1635208603512254,0.08633463381137893,0.07246290003832848
10,10,10,10,0.2212478333117799,0.1698085489558541,0.0991534127860045,0.0825070361237445,0.2190605215041992,0.1662979925294554,0.09840062360163532,0.0809933629920673
11,11,11,11,0.2245366544333703,0.1707684177179992,0.1096020162566184,0.0898621512565991,0.2223996479163293,0.1670275030934116,0.10873387562785981,0.08816287466717933
12,12,12,12,0.2921007615896681,0.2134065376769774,0.1236403812822376,0.0993655655966282,0.2881688101792497,0.2058898812845523,0.12253656290104366,0.09721879825313111
13,13,13,13,0.2936921499286189,0.2127002946152675,0.1357869361855505,0.1074609033836739,0.2890710961623539,0.2039364334911629,0.13443188670542297,0.10484148648441909
14,14,14,14,0.2976923821652354,0.2174621725831317,0.1465806325841962,0.1147943213303044,0.2929454735147196,0.2089959538704582,0.14499945915937607,0.11178511764348836
15,15,15,15,0.356648149494456,0.2515454308971571,0.1597098523910874,0.1233412656782327,0.3495121793246245,0.2378465551505103,0.15778150416970407,0.11966395748767723
16,16,16,16,0.3596916657975733,0.2536414663249829,0.1714734884738218,0.1310059833633357,0.3524682019927733,0.240238125254018,0.1692336628651787,0.12675655559157964
17,17,17,17,0.3637059193173689,0.2543327008447393,0.18215306796513,0.1378574676678581,0.3571646471989522,0.2427961726472636,0.17967427310594392,0.1332032009835621
18,18,18,18,0.4186473218245591,0.285965710622308,0.1946001339577315,0.1456526383496712,0.4105176649940753,0.2715389526725623,0.19182392531058243,0.14048403001982526
19,19,19,19,0.4202275711211614,0.2874115889153491,0.205881505815903,0.1527405858779551,0.4126061013400751,0.2737074178497705,0.20286303411205706,0.1471451994113225
20,20,20,20,0.4260643523065211,0.2920259634857534,0.2163664032678372,0.1593732229068979,0.4191304070645957,0.2799669411766277,0.21316148044313032,0.15347004425728944
21,21,21,21,0.4789460570732147,0.3226042383563245,0.2283018420771726,0.1667928145182355,0.4713893686488958,0.3093561779877192,0.22489911172521057,0.1605557776086726
22,22,22,22,0.4802749265233771,0.3235670561874155,0.2392571935748336,0.1736090858951564,0.4726415640147661,0.3115807749180854,0.23567052269432165,0.16712208183951666
