,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.1822542254743443e-17,6.39434002934906e-17,3.1822542254743443e-17,6.39434002934906e-17
1,1,1,1,0.0006699437775105,0.0025180651990464,0.0003349718887552,0.0012590325995232,0.0006934257445548,0.0027363492846948,0.0003467128722774287,0.0013681746423474805
2,2,2,2,0.0124070745150857,0.013127426568917,0.004359006097532,0.0052151639226545,0.0125759184569955,0.0138376194061498,0.004423114733850141,0.0055246562302815995
3,3,3,3,0.0191465677332864,0.018741396882874,0.0080558965064706,0.0085967221627094,0.019278473076044,0.0191696579788033,0.008136954319398608,0.008935906667412029
4,4,4,4,0.0281552033041729,0.0267595743599443,0.0120757578660111,0.0122292926021563,0.0284010049401438,0.0273563197382409,0.012189764443547657,0.012619989281577806
5,5,5,5,0.0360925347082571,0.0362099719065514,0.0160785540063854,0.0162260724862222,0.0363639227130159,0.0371605109111648,0.016218790821792377,0.016710076219842305
6,6,6,6,0.044481510167985,0.0428025256910216,0.0201361191723282,0.0200227086583364,0.0448796752157334,0.0437318407781025,0.020313202878069668,0.020570328299593765
7,7,7,7,0.0521289496562379,0.0485475003002905,0.0241352229828169,0.0235883076135806,0.0528569646983281,0.05038572959614,0.024381173105601974,0.02429725346166205
8,8,8,8,0.0607698623316263,0.0560295272970249,0.028205738466018,0.0271928875784078,0.0617459591881743,0.0581600406505243,0.028532816003665577,0.028059785371535632
9,9,9,9,0.0658379709828307,0.0610279276003956,0.0319689617176992,0.0305763915806066,0.0662615122151774,0.0611273188937434,0.03230568562481677,0.031366538723756415
10,10,10,10,0.072512589268565,0.0677104120984303,0.0356547460405052,0.0339522116276814,0.0730165845639483,0.0674035991701201,0.03600667643746509,0.0346426351279713
11,11,11,11,0.0781107983241067,0.0761421748370536,0.039192750397472,0.0374680418951291,0.0786519511757494,0.0767707867397296,0.03956044933232212,0.03815331442895117
12,12,12,12,0.0842470056946416,0.0809709126244943,0.0426584623434081,0.0408144165666188,0.0848135859649317,0.0816812218318475,0.04304145984252286,0.04150161499840473
13,13,13,13,0.0902648947279934,0.0871934888045411,0.0460589217994499,0.0441272074407561,0.0908854552805277,0.0869799196229385,0.04645888808809463,0.04475006532872857
14,14,14,14,0.0979833377181128,0.0958258449581997,0.0495205495273608,0.0475737832752523,0.0982822398561179,0.0954163825195378,0.04991377820596286,0.048127819808115854
15,15,15,15,0.1024578592183277,0.100848210240304,0.0528291313830462,0.050903434960568,0.10298466521889,0.1006647420707282,0.053230708644270805,0.05141137744952913
16,16,16,16,0.1101793371365256,0.1047704670833785,0.0562026728979568,0.0540720839089686,0.1111816472925659,0.1059353574220926,0.05663958738828817,0.054618670389091684
17,17,17,17,0.1155354467439977,0.1101173974691603,0.0594989381116257,0.0571857124400904,0.1167045048011199,0.1113097074252434,0.0599765272445566,0.05776817244665568
18,18,18,18,0.1200052729978498,0.1153667338189675,0.0626834820530059,0.0602478714600313,0.1212471885035192,0.1162463176391297,0.06320129888976517,0.060845969562049046
19,19,19,19,0.125181858618789,0.1204922049931674,0.0658084008812951,0.0632600881366881,0.1268658131828829,0.1222932890752897,0.06638452460442106,0.06391833553771108
20,20,20,20,0.1289691201572263,0.1253649671526367,0.068816054180149,0.0662174633279238,0.1301014436569432,0.1260773483615943,0.06941866360692212,0.06687828852932456
21,21,21,21,0.1346236703219819,0.129721684552733,0.0718073094593232,0.0691040188381423,0.1357287658808385,0.1307732657352697,0.0724327591648274,0.06978260567504933
22,22,22,22,0.1395144251269688,0.1361436253130366,0.0747510970970469,0.0720187843370508,0.1402622137989494,0.1377424624296415,0.0753818658880501,0.07273738205568378
23,23,23,23,0.145795332148314,0.1395513281774232,0.0777112735575164,0.0748326403303996,0.1460309952459241,0.1398798299388409,0.07832557961129484,0.07553498405081532
24,24,24,24,0.151084808242462,0.1434132059277965,0.0806462149449142,0.0775758629542955,0.1509201218028504,0.1433006862773455,0.08122936129895708,0.07824561213987653
25,25,25,25,0.1557862331594224,0.1478703053716793,0.0835362156454722,0.0802794953549641,0.1553227856326087,0.1474840378487403,0.08407910838871291,0.08090862851329438
26,26,26,26,0.1622538280459803,0.152986976891508,0.0864516827714169,0.0829723650415028,0.1619185138068724,0.1522474899623905,0.08696204933012623,0.08355080856696462
27,27,27,27,0.1682539284959913,0.1566052952726912,0.0893731915472946,0.0856021125497595,0.1677652036001632,0.1552064958374813,0.08984787626834183,0.08610994025519736
28,28,28,28,0.1724340002996116,0.1601198634761576,0.09223735736634,0.0881716901679112,0.1720342037616642,0.1591709783608677,0.09268188756121502,0.0886292863967722
29,29,29,29,0.1754759456479122,0.1616931759179362,0.0950119769757257,0.0906224063595787,0.1749588174807764,0.1613304175380105,0.09542445189186707,0.09105265743481347
30,30,30,30,0.1805610527614174,0.1640344876048435,0.0977716245817158,0.0929905380126517,0.1795472438397644,0.1629846489793846,0.09813809034179925,0.0933730442588319
31,31,31,31,0.1864426125880944,0.1687242519278204,0.1005425929569151,0.0953572165725007,0.1857157969582116,0.1684285458886335,0.10087489367356213,0.0957185286847632
32,32,32,32,0.191055646350025,0.1713420488276925,0.1032854127567063,0.0976597872469005,0.1901393998486199,0.1718754292768488,0.10357987870916995,0.09802631355119004
33,33,33,33,0.1946670896515945,0.1747036407861788,0.1059731091359677,0.0999257829392322,0.1942514750554483,0.1758389695203377,0.10624669036641342,0.10031492107969439
34,34,34,34,0.199825765796805,0.1794031727259507,0.1086546136119917,0.102196565504567,0.1987169125771971,0.1795172724271125,0.10888869671529296,0.10257784540390634
35,35,35,35,0.2031855900977947,0.1814550979338719,0.1112804740699306,0.104398191405381,0.2017044279698958,0.1809240366232377,0.11146691147236526,0.10475412849333221
