,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,5.258470725336571e-18,2.5812654601481445e-17,5.258470725336571e-18,2.5812654601481445e-17
1,1,1,1,0.0050041163520043,0.0046510716857779,0.0025020581760021,0.0023255358428889,0.0050064604670893,0.0046636757615089,0.00250323023354467,0.002331837880754475
2,2,2,2,0.0070338592437696,0.0073582263459837,0.0040126585319246,0.0040030993439205,0.0070528853164993,0.0075223596199426,0.004019781927862902,0.004062011793817214
3,3,3,3,0.0119917318402549,0.0104428625351397,0.0060074268590072,0.0056130401417253,0.0120184326494122,0.0106369546535659,0.006019444608250228,0.005705747508754387
4,4,4,4,0.0148052349760889,0.0124339989844461,0.0077669884824235,0.0069772319102695,0.0147579221738145,0.0123631685092079,0.007767140121363094,0.007037231708845093
5,5,5,5,0.019237109865584,0.0188373536829995,0.0096786753796169,0.0089539188723912,0.0191659750851646,0.0187906234301575,0.00966694594866335,0.008996130329063842
6,6,6,6,0.0243073981594431,0.0211122622973689,0.0117684929195921,0.0106908250759594,0.0241917913092276,0.0210490828178787,0.011741923857315395,0.01071798068460883
7,7,7,7,0.0287174879783596,0.0258596770265873,0.013887117301938,0.0125869315697879,0.0287556845354062,0.0267468119180044,0.013868643942076748,0.012721584588783287
8,8,8,8,0.0333293127367492,0.0254613504356421,0.0160473612391393,0.0140174225548828,0.0332978259943231,0.0257835262061351,0.0160274419478819,0.014172911435155719
9,9,9,9,0.037650453270633,0.0299619092952794,0.0182076704422886,0.0156118712289225,0.0376538360849134,0.0309439418967617,0.018190081361585054,0.01585001448131632
10,10,10,10,0.0407298014280757,0.0312131961077622,0.020255136895542,0.0170301734906352,0.0405773248592735,0.0312950094350344,0.02022528531592037,0.017254104931654326
11,11,11,11,0.0431659243960159,0.034608012075131,0.0221643691872482,0.0184949933726765,0.0429228965842335,0.0344178406516329,0.022116752921613133,0.01868441624165254
12,12,12,12,0.0461545015631485,0.0362904793697459,0.0240097639853943,0.0198638769109126,0.0457905437314344,0.0358726447712703,0.023937813753137846,0.02000658766700776
13,13,13,13,0.0502859076645876,0.0387867535489188,0.025886631391051,0.0212155109564845,0.0500171985109658,0.0386241372665958,0.02580062695012556,0.021336412638406913
14,14,14,14,0.0532257768990492,0.0404704445171155,0.0277092410915842,0.0224991731938599,0.0528357133595559,0.0401575070189791,0.027602966044087587,0.022591152263778395
15,15,15,15,0.0562697467087859,0.0419811448294957,0.0294942726926593,0.0237167964210871,0.0559826644119709,0.042024001684944,0.0293766971920803,0.02380570535260125
16,16,16,16,0.058698437891235,0.0437288741846814,0.0312121647631638,0.0248939774660044,0.0584453373680904,0.0439503437004825,0.03108661720243384,0.02499068407894721
17,17,17,17,0.0622111824016018,0.0460068846951183,0.0329343324097437,0.0260669167565108,0.0618328573217128,0.0458998802118789,0.0327947416535049,0.026152306086332306
18,18,18,18,0.0644553449640365,0.0465427144000327,0.0345933330704959,0.0271445903166961,0.0639798490359966,0.0462138001573608,0.03443606309468867,0.02720817419533381
19,19,19,19,0.0654826753117862,0.0485925431056621,0.0361378001825604,0.0282169879561444,0.0649449513976165,0.0481554631689346,0.03596150750983506,0.02825553864401385
20,20,20,20,0.0676302324026614,0.0505496074750219,0.037637439812089,0.0292804460284719,0.0671267328281621,0.0502615670675594,0.037445565858326826,0.029303444759420785
21,21,21,21,0.0708680664916179,0.0539556504796295,0.0391479228429767,0.0304020462307973,0.0703907786008803,0.0535404441157725,0.038943075528442894,0.030405126548345863
22,22,22,22,0.0720164147837964,0.0554566238126235,0.0405769877099689,0.0314913756908767,0.0713130066543914,0.0546716367224335,0.040350463838266744,0.03146019220808881
23,23,23,23,0.074099302946815,0.0579749806127973,0.0419737508448375,0.03259485922929,0.0733591564164896,0.0570991268109527,0.04172582602902603,0.032528481149874805
24,24,24,24,0.0762362081107621,0.0597422971374523,0.0433442491354744,0.0336807567456165,0.0753411466707081,0.0585717175526396,0.04307043885469332,0.0335702106059854
25,25,25,25,0.0785773159738368,0.0604645883939427,0.0446993670907961,0.034710904116706,0.0775350890630039,0.0593165478365666,0.044396002324243726,0.03456045434562314
26,26,26,26,0.0807964921136021,0.0621595830381612,0.0460362976471963,0.0357275218545377,0.0798120763328371,0.0610658950046141,0.04570770876900645,0.035542137332993176
27,27,27,27,0.083178553285947,0.064084983013692,0.0473628067771517,0.0367402883245075,0.0822209900189486,0.0630382505629195,0.04701175452793295,0.03652414137691912
28,28,28,28,0.0832546696226232,0.0653143325860813,0.048600457220099,0.0377256001955962,0.0823106921060356,0.0641153231669077,0.04822895927200546,0.03747556143864286
29,29,29,29,0.083500289205663,0.0669770139388599,0.0497637849529511,0.0387006473203717,0.0823769699651455,0.065595951560516,0.04936722629511013,0.03841290777603864
30,30,30,30,0.0851373245463911,0.0677636241010875,0.0509048668753201,0.0396381627003948,0.0841823758458579,0.0667708948991062,0.05049029563545684,0.03932768155420211
31,31,31,31,0.0852441553864292,0.0672985386357778,0.0519779696412923,0.0405025494483755,0.084333571242918,0.0663116203886752,0.05154789799819,0.0401709296427794
32,32,32,32,0.0863649630281752,0.0677743952402969,0.0530199997439251,0.0413289690178276,0.0857106474614703,0.0671752055131337,0.05258313283041061,0.04098924103279014
33,33,33,33,0.0870929412450148,0.0677486839676106,0.0540221450821925,0.0421060194575271,0.0862687771435371,0.0670312973356999,0.05357388707491434,0.04175518386522866
34,34,34,34,0.087199742139493,0.0679475849200672,0.0549700764266868,0.042844349899314,0.0862730919467345,0.0672805225518679,0.05450815007125206,0.0424844792562755
35,35,35,35,0.088905493850665,0.0689579234014429,0.0559127269106861,0.0435697269410398,0.0879252290378084,0.068182253826337,0.05543640226476751,0.0431983063276661
