,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.611440169855664e-17,8.774885886140865e-17,7.611440169855665e-17,8.774885886140865e-17
1,1,1,1,0.0057355044005366,0.0057341632603614,0.0028677522002683,0.0028670816301807,0.0057469322850451,0.0057690082904864,0.0028734661425226303,0.0028845041452432506
2,2,2,2,0.0113541757204113,0.0113153413067273,0.0056965600403159,0.0056831681890296,0.0114137907205261,0.0115246755620871,0.005720241001857152,0.005764561284191223
3,3,3,3,0.0316727996182084,0.0294470965031093,0.0121906199347891,0.0116241502675495,0.0317537634229835,0.0297215482042612,0.012228621607138753,0.011753808014208722
4,4,4,4,0.0631230366774496,0.0589887553481822,0.0223771032833212,0.021097071283676,0.0632229759057979,0.0595914918275662,0.02242749246687059,0.02132134477688023
5,5,5,5,0.0731916623920326,0.0622003258555974,0.0308461964681064,0.0279476137123296,0.0732097665950919,0.0630103548490245,0.030891204821574158,0.02826951312223762
6,6,6,6,0.0926174748484642,0.0740752849558334,0.0396706648081575,0.0345372810328302,0.0927183000698496,0.0748296795665073,0.03972364699989923,0.034920965471419
7,7,7,7,0.1169039958183353,0.0932594579031266,0.0493248311844297,0.0418775531416172,0.1167566606277807,0.0939119601586911,0.04935277370338442,0.04229483980732802
8,8,8,8,0.15120799442686,0.1169367592720409,0.0606451826558109,0.0502174649338865,0.15092045713309,0.1179254898547157,0.0606380718622406,0.05069824536814888
9,9,9,9,0.1615405249724623,0.1213096036763323,0.070734716887476,0.0573266788081311,0.1609800994936917,0.1216774972030552,0.07067227462538571,0.05779617055163951
10,10,10,10,0.176239142580602,0.1297546547005097,0.0803260283141238,0.0639110402528928,0.1757002100011552,0.1303219911766658,0.08022026875045567,0.06438942697209644
11,11,11,11,0.196687918250769,0.1425928358256012,0.0900228524755109,0.0704678565506185,0.1956240446618257,0.1421186644586408,0.08983725007640318,0.07086686342930848
12,12,12,12,0.2223834499075109,0.1587735901182475,0.1002044368933571,0.07726060528659,0.2215066708961857,0.1583826758619236,0.0999656670625403,0.07759884900104812
13,13,13,13,0.2297008609482371,0.1648792056368773,0.1094541814687057,0.0835190767401819,0.2281806334858361,0.1629198054677182,0.10912387894991858,0.0836932030343817
