,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.487372358526463e-18,2.974345754865976e-17,7.487372358526463e-18,2.9743457548659754e-17
1,1,1,1,0.0011858550136719,0.0016501661145153,0.0005929275068359,0.0008250830572576,0.0011876612029721,0.0016502918779722,0.0005938306014860775,0.0008251459389861265
2,2,2,2,0.0086814697841474,0.0091404239933511,0.0032891082659398,0.0035968633692888,0.0087294341072944,0.0093558810533107,0.0033056984367555316,0.0036687243104276553
3,3,3,3,0.0126059911525439,0.0129939446984479,0.0056183289875908,0.0059461337015786,0.0126497201655123,0.013031480871424,0.005641703868944744,0.0060094134506767545
4,4,4,4,0.0147073331467675,0.016940687479052,0.0074361298194261,0.0081450444570732,0.0148662417549991,0.0176030711751986,0.007486611446155622,0.008328144995581143
5,5,5,5,0.0184274151362584,0.0201287903094444,0.0092680107055648,0.0101423354324684,0.0185563377878272,0.0205458093620696,0.009331565836434233,0.010364422389995891
6,6,6,6,0.0215932226249595,0.0243505044551372,0.0110287552654784,0.0121720738642783,0.0215214371324149,0.0241355058683047,0.01107297602157434,0.012331720029754295
7,7,7,7,0.0234963190132295,0.0284598339588008,0.0125872007339473,0.0142080438760936,0.0235025008704006,0.0285288435544166,0.012626666627677634,0.014356360470337084
8,8,8,8,0.0273730328041401,0.0317603804660097,0.0142300709639687,0.0161583034971954,0.0273632637743777,0.0316592401009868,0.014264066310644316,0.01627890265152039
9,9,9,9,0.0303377646373246,0.0351949355084574,0.0158408403313043,0.0180619666983216,0.0303209043433325,0.0350975963444953,0.015869750113913145,0.018160772020817888
10,10,10,10,0.0319593604731851,0.0376630042854899,0.0173061603442025,0.019843879206246,0.0318492188639125,0.0373409538970825,0.017322429091185816,0.019904424918660124
11,11,11,11,0.0349242206538229,0.0410398818423131,0.0187743320366709,0.0216102127592516,0.034760190579624,0.0404890057234198,0.018775575881889005,0.021619806652390106
12,12,12,12,0.0368570186665753,0.042736606139852,0.0201653079312789,0.0232353199423747,0.0367923299892682,0.0424397903191971,0.020161480043995098,0.023221343857529105
13,13,13,13,0.0373942149948046,0.0446850933366047,0.0213959441501022,0.0247674466133911,0.0372603136512074,0.0442695311191753,0.02138282530165312,0.02472478580478955
