,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,2.250354790213908e-17,6.394726006231899e-17,2.250354790213908e-17,6.394726006231899e-17
1,1,1,1,0.0032797258452449,0.0035817855956775,0.0016398629226224,0.0017908927978387,0.0032746258147036,0.0035010771415395,0.0016373129073518418,0.0017505385707698182
2,2,2,2,0.0047534612348345,0.0065117537701181,0.0026777290266931,0.0033645131219319,0.0047307704581981,0.0063690907478871,0.0026684654243006073,0.003290055963142246
3,3,3,3,0.0176458332356447,0.018920618151685,0.006419755078931,0.0072535393793701,0.0176207125332798,0.0187006859840369,0.006406527201545423,0.007142713468365909
4,4,4,4,0.0221986949521082,0.0247208854308191,0.0095755430535664,0.0107470085896599,0.0222690281718667,0.0247493814149363,0.009579027395609684,0.010664047057679987
5,5,5,5,0.0337680882035152,0.0396559642565191,0.0136076339118912,0.0155651678674698,0.033769323164731,0.0394699155362476,0.01361074335712991,0.01546502513744126
6,6,6,6,0.0404492208305049,0.0450303416992825,0.017442146328836,0.0197744784148716,0.0404306285329043,0.044585929800452,0.01744215552509768,0.019625154375014223
7,7,7,7,0.0470962354666532,0.0489604144932171,0.0211489074710632,0.0234227204246648,0.0473415764920703,0.0495408795249004,0.021179583145969263,0.023364620018750004
8,8,8,8,0.0508520120601055,0.0531749032948339,0.0244492524254012,0.0267285185213503,0.0512065954653541,0.0544139238739782,0.02451591784812314,0.02681454266933092
9,9,9,9,0.0564281827960602,0.0592003936059822,0.0276471454624671,0.0299757060298135,0.0567294852720745,0.0603703674334901,0.02773727459051828,0.03017012514574684
10,10,10,10,0.0601987848993156,0.0664531713374887,0.0306063854112715,0.0332918392396021,0.0602825561988319,0.066928712709485,0.030695936554910434,0.033511814924268496
11,11,11,11,0.0678471627256506,0.0703190016996472,0.0337097835208031,0.0363774361112725,0.0678668046075989,0.0704219556172911,0.03379350889263447,0.036587659982020376
12,12,12,12,0.0746134008597345,0.0775081849140648,0.0368562156237978,0.0395413398653335,0.0744336556703255,0.0777337039625824,0.03691967402937994,0.03975274028821745
13,13,13,13,0.0823413525308432,0.0857018118966316,0.0401051539743011,0.0428385164389976,0.0820937867532872,0.0858208840286989,0.04014639636680189,0.04304332198396613
14,14,14,14,0.0891929646856348,0.091874233627764,0.04337767468839,0.0461075642515821,0.0889063101737125,0.0922951422016963,0.043397057287262605,0.046326776665148145
15,15,15,15,0.098678522075394,0.0989043012412193,0.0468339776500777,0.0494073603134344,0.0980686477114074,0.0990420811983634,0.04681403168877166,0.0496214831984741
16,16,16,16,0.1055633060627128,0.1058797334732833,0.0502886440272916,0.0527292646169549,0.1049115453509225,0.1059912986614175,0.050231532492427594,0.0529373546962943
17,17,17,17,0.1102509929857446,0.1161156219247935,0.0536198856360945,0.0562507289118348,0.1093798376775148,0.1157947671359413,0.053517549447154665,0.05642943316516358
18,18,18,18,0.1162686100134897,0.124788529174348,0.0569171869191153,0.0598579815572303,0.1152452771690428,0.1241335792682975,0.056766377221990884,0.05999280927585484
19,19,19,19,0.1246221708581641,0.1340043736783385,0.0603024361160678,0.0635653011632857,0.1236469839281101,0.1338008742273526,0.06011040755729685,0.06368321252342973
20,20,20,20,0.1302920841667607,0.1396966542232883,0.0636352764994341,0.0671906036899525,0.1295277880354989,0.1397140390019756,0.0634159971038779,0.06730372807002716
21,21,21,21,0.1360797379814333,0.14428794123887,0.0669282065667977,0.0706950281239942,0.1348466856409593,0.1435131320282096,0.06666284658283615,0.07076779188630819
22,22,22,22,0.1435877817996753,0.1504795707270938,0.0702612315769228,0.0741639212806507,0.1422984790289497,0.1496840507196187,0.06995135234136284,0.074198933574713
23,23,23,23,0.1496962764836996,0.1570276391622461,0.0735710251147052,0.0776165761923838,0.1484230963949337,0.156410706022604,0.07322100834359495,0.07762442409337512
24,24,24,24,0.152282220643119,0.1652144609096553,0.0767194729358417,0.0811204915810747,0.1508659342772021,0.1651082782169474,0.07632680538093924,0.08112377825831801
25,25,25,25,0.1558226578268882,0.1722212967894141,0.0797619031239589,0.0846243687044724,0.1542502867355384,0.171665992148166,0.07932386235611612,0.08460617110023524
26,26,26,26,0.1597396029764958,0.1809058439381248,0.0827240401555343,0.0881903492686817,0.1580545481702551,0.181127709824476,0.08223981368256572,0.08818104290483675
27,27,27,27,0.1661325208263894,0.1898416230347207,0.0857029144652077,0.0918207519031831,0.1644271586261888,0.190367958821951,0.08517507600198083,0.09183057561616226
28,28,28,28,0.1714604601989415,0.196073792508574,0.0886600712146468,0.0954156843378517,0.1692331879679411,0.1951737774316095,0.08807363158701395,0.09539413429945355
29,29,29,29,0.1752749746988754,0.2013778271851374,0.0915472346641211,0.0989477557660946,0.1730730546922551,0.1997354055124725,0.09090694569052199,0.09887217667322085
30,30,30,30,0.177165537233873,0.2071011763063729,0.0943091153921776,0.1024365757835229,0.1749772726249084,0.2057475800878715,0.09361889172066348,0.10231977033175797
31,31,31,31,0.1789738512796059,0.2146743264540349,0.0969548883886597,0.1059440054919764,0.1771549636023749,0.2137937484752916,0.09622939396696698,0.1058033321487434
32,32,32,32,0.1833939101870624,0.2199774457271114,0.099574252685581,0.1093995642869805,0.1814465460056196,0.2193695144974039,0.0988117319075322,0.10924473161385434
33,33,33,33,0.1887885467161094,0.2239125247536787,0.1021982025100083,0.112767592536001,0.1863779032368592,0.2225517704433092,0.10138720753486535,0.11257729157942654
34,34,34,34,0.1928036082766838,0.2312986902789791,0.1047869283890562,0.1161541953286576,0.1905414111260791,0.230687454531637,0.10393447049461432,0.11595186766377541
35,35,35,35,0.199245715607971,0.2380580535589976,0.1074107835895816,0.1195404136128337,0.1966273260405392,0.2367716412996307,0.10650927203755668,0.1193079724869936
