,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,7.671769188846667e-17,8.233154423236964e-17,7.671769188846668e-17,8.233154423236964e-17
1,1,1,1,0.0075792098531359,0.0080429658056207,0.0037896049265679,0.0040214829028103,0.0075919258270568,0.0080710810667199,0.0037959629135284555,0.00403554053336003
2,2,2,2,0.0104262450049134,0.010184474560542,0.0060018182860164,0.0060758134553875,0.010473342025917,0.0103518093013411,0.006021755950991325,0.006140963456020402
3,3,3,3,0.0179486656566662,0.0178822421317361,0.0089885301286789,0.0090274206244747,0.0181705150473289,0.0189536229932318,0.009058945725075738,0.009344128340323273
4,4,4,4,0.2403127940592572,0.2184232283041446,0.0552533829147946,0.0509065821604087,0.2421111494124112,0.2255482981916678,0.05566938646254284,0.05258496231059219
5,5,5,5,2.557950511384403,2.3339045001384364,0.4723695709930627,0.4314062351567466,2.5815777288491017,2.4217398074250154,0.47665411019363596,0.44744410316299604
6,6,6,6,2.552976780417609,2.33121714714029,0.7695991723394265,0.7028077940115385,2.580056116735057,2.4388505842234416,0.7771401111281248,0.7319307433144883
7,7,7,7,2.557775479393181,2.3380836043692894,0.993121210721146,0.9072172703062572,2.5767010754174424,2.423355200951683,1.0020852316642894,0.9433588005191376
8,8,8,8,2.5696756979383326,2.343809986842067,1.1682939315230554,1.0668386832546806,2.5706421022772776,2.381468161442596,1.176369328399066,1.103148729510633
9,9,9,9,2.8327779166361813,2.53293751484665,1.3347423300343682,1.2134485664138777,2.83713669570243,2.573087117363319,1.3424460651294023,1.2501425682959018
10,10,10,10,5.428013835799716,4.338089097599359,1.7068579214675814,1.4975067965216484,5.415376710987386,4.413239181534109,1.712712487480128,1.5376968058630114
11,11,11,11,5.42726507563104,4.338213650761906,2.016891850981203,1.7342323677083364,5.403102500452457,4.408235208844024,2.020244988561155,1.7769083394447627
12,12,12,12,5.4300946172205,4.340499163409963,2.279445909922688,1.934714428916154,5.405465586309732,4.44759900109149,2.280646573003353,1.982346082648357
13,13,13,13,5.444195586101935,4.350434544773362,2.5054994582212053,2.107265865763097,5.429107715214209,4.538308638902158,2.505536654589843,2.164914836666486
14,14,14,14,5.675141764455102,4.493307542832737,2.7168089453034647,2.266335310901073,5.651368097602163,4.617838898590706,2.7152587507906647,2.3284431074614336
15,15,15,15,7.910668282952674,5.943464256021848,3.04142515390654,2.4961558699711217,7.854570404337577,6.023855030381084,3.0364657291373467,2.559406352643912
16,16,16,16,7.910958768559985,5.943399243191438,3.327868307709684,2.698934891925258,7.820572728033284,5.897609563722613,3.3178837878959313,2.755771247413247
17,17,17,17,7.911110311707217,5.940801694753194,3.5824928634873245,2.8790386031934765,7.82412213868028,5.877577571103726,3.5682303629395062,2.9292049320627185
18,18,18,18,7.921421341435025,5.94754110555474,3.810857520221414,3.040538734896701,7.820796112804589,5.836887454850342,3.7920496129324053,3.0822408543146986
19,19,19,19,8.128014089327394,6.077924824608012,4.026715348676713,3.1924080393822662,8.052319835327872,6.088791205107952,4.005063124052178,3.2325683718543607
20,20,20,20,10.097471280163395,7.31570112684776,4.315798964461793,3.3887553292615755,9.96510621312927,7.234660293800461,4.288874699722516,3.423144177661318
21,21,21,21,10.09820911395096,7.312451951619817,4.578635789438573,3.567105175732405,9.969259618986843,7.260417939760574,4.547074014234531,3.597565712302193
22,22,22,22,10.098137565089829,7.31381180558434,4.818614127510367,3.730005463986836,9.950721134968877,7.2608327482074335,4.7820151933968935,3.7568381921241603
23,23,23,23,10.108493981987609,7.317044230996922,5.039025788113586,3.879465412612257,9.925737728642758,7.188273503908596,4.996336965698805,3.8998146634485114
24,24,24,24,10.290379378472672,7.422823714926853,5.249079931727949,4.021199744704841,10.091952234267987,7.166396715062257,5.200161576441571,4.030477945513061
25,25,25,25,12.028626325021015,8.459532280946359,5.509831716085374,4.191904842252591,11.782830352484496,8.151702172949232,5.453341144750914,4.1889865696452215
26,26,26,26,12.029458516982286,8.459234583261324,5.751299375377853,4.349954091919582,11.79071725371228,8.11965508704069,5.68805877841615,4.334566885104313
27,27,27,27,12.03165500882266,8.458173102850573,5.975597790858025,4.496676199452831,11.80428214288716,8.203639651607057,5.906495327147257,4.472748055336554
28,28,28,28,12.040016295595173,8.46208527581266,6.18471567033172,4.633414443465239,11.815193645117184,8.2353785273478,6.11024354500829,4.602493933681769
29,29,29,29,12.20267580754844,8.553889592475409,6.385314341572277,4.764096948432244,11.953489578834516,8.295544250053847,6.305018412802497,4.725595610894172
30,30,30,30,13.73665016490042,9.43016811388624,6.622454206840927,4.91461537312431,13.413931627302516,8.944411263855125,6.534338193915401,4.861686438409041
31,31,31,31,13.737658517119073,9.431163194702256,6.844804341537119,5.05575749254862,13.423227670211563,8.95410256789918,6.749615990049656,4.989574442455608
32,32,32,32,13.738755809589875,9.431205680073097,7.053711961781141,5.188346831564514,13.455823566700298,9.049841466924478,6.952834401463312,5.112612837136483
33,33,33,33,13.746829226685833,9.436841981621956,7.250568351925397,5.313302571272086,13.431081746513833,8.986578791476262,7.143371088082445,5.226553012264124
34,34,34,34,13.892802708792244,9.514599774824854,7.440346476407306,5.4333396342307365,13.562434421669687,9.043270142125923,7.326772897613509,5.335602073117318
