,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,relative_change_accuracies,relative_change_errs,mean_relative_change_accuracies,mean_relative_change_errs,value_accuracies,value_errs,mean_value_accuracies,mean_value_errs
0,0,0,0,0.0,0.0,0.0,0.0,3.807110115069138e-17,6.839597176256348e-17,3.807110115069138e-17,6.839597176256349e-17
1,1,1,1,0.0056130869301324,0.0048285654716211,0.0028065434650662,0.0024142827358105,0.0056235129945345,0.00487953055812,0.0028117564972673184,0.0024397652790600403
2,2,2,2,0.0107114492270041,0.0109371102499564,0.0054415120523788,0.0052552252405258,0.0108113027945796,0.0115608126262869,0.005478271929704754,0.005480114394802351
3,3,3,3,0.0297772685812292,0.0263138857968426,0.0115254511845914,0.010519890379605,0.0298609834627191,0.0265938724857565,0.011573949812958347,0.010758553917540895
4,4,4,4,0.0596742643307245,0.0515524459417466,0.021155213813818,0.0187264014920333,0.0594522961903398,0.0513385256897242,0.02114961908843464,0.01887454827197757
5,5,5,5,0.0736722740596452,0.0592291992963083,0.0299080571881226,0.0254768677927458,0.0731258632753754,0.0583330031537771,0.02981232645292477,0.025450957418944167
6,6,6,6,0.0774778969201144,0.0588262984059646,0.0367037485784071,0.0302410721660628,0.077217308284074,0.0589849825691261,0.036584466714517525,0.030241532440398733
7,7,7,7,0.0713130071204805,0.0514432567711175,0.0410299058961663,0.0328913452416946,0.0711365644772102,0.0511465680608001,0.04090347893485411,0.0328546618929489
8,8,8,8,0.0633763923352815,0.0475774884403075,0.0435128488338458,0.0345231389304294,0.0633111361226602,0.0476372274011459,0.043393218622388124,0.034497169171637455
9,9,9,9,0.063154459189036,0.0477882246425538,0.0454770098693648,0.0358496475016418,0.0630520011500741,0.0480959883229607,0.045359096875156726,0.03585705108676979
10,10,10,10,0.0608008083938494,0.0512089521235918,0.0468700824624998,0.0372459479218191,0.0607950730519432,0.0517299521235508,0.04676236743668278,0.03730004209011352
11,11,11,11,0.06537527780902,0.0560274489617393,0.0484121820747098,0.0388110730084791,0.0655828539776768,0.0579061107783251,0.04833074131509896,0.03901721448079782
12,12,12,12,0.0797893392567575,0.0731017197107493,0.0508258095502519,0.0414488150624999,0.0802156411809174,0.0781296320040781,0.05078342592016191,0.04202586198258862
13,13,13,13,0.0844216295246512,0.0806748012471789,0.0532255109769947,0.0442506712185484,0.0847070332348945,0.0859336103290695,0.05320654072835711,0.04516212972162297
14,14,14,14,0.0815178816059669,0.0798106335318263,0.0551116690189262,0.0466213353727669,0.0826600710362964,0.0909135464762572,0.05517010941555305,0.04821222417193192
